INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DABUR,27-Apr-17,320,PE,0,0,0,36.1,26.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,325,PE,0,0,0,40.4,31.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,330,PE,0,0,0,44.8,36.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,335,PE,0,0,0,49.35,41.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,340,PE,0,0,0,54,46.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,345,PE,0,0,0,58.7,51.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,350,PE,0,0,0,63.45,56.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,355,PE,0,0,0,68.25,61.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,360,PE,0,0,0,73.1,66.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,365,PE,0,0,0,77.95,71.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,370,PE,0,0,0,82.8,76.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,200,CE,0,0,0,72.75,94.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,205,CE,0,0,0,67.85,89.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,210,CE,0,0,0,62.95,84.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,215,CE,0,0,0,58.15,79.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,220,CE,0,0,0,53.35,74.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,225,CE,0,0,0,48.6,69.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,230,CE,0,0,0,44,64.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,235,CE,0,0,0,39.5,59.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,240,CE,0,0,0,35.2,54.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,245,CE,0,0,0,31.05,49.6,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,250,CE,0,0,0,27.15,44.65,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,255,CE,0,0,0,23.5,39.7,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,260,CE,0,0,0,20.15,34.8,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,265,CE,0,0,0,17.1,30.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,270,CE,0,0,0,14.35,25.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,275,CE,0,0,0,11.9,21,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,280,CE,14,14,14,14,14,1,7.35,2500,2500,17-Apr-17
OPTSTK,DABUR,25-May-17,285,CE,0,0,0,7.95,13.2,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,290,CE,8,8,8,8,8,1,7.45,2500,2500,17-Apr-17
OPTSTK,DABUR,25-May-17,295,CE,0,0,0,5.1,7.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,300,CE,0,0,0,7.15,5.2,0,0,2500,0,17-Apr-17
OPTSTK,DABUR,25-May-17,305,CE,0,0,0,3.15,3.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,310,CE,0,0,0,2.4,2.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,315,CE,0,0,0,1.85,1.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,320,CE,0,0,0,1.4,0.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,325,CE,0,0,0,1.05,0.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,330,CE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,335,CE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,340,CE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,345,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,350,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,355,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,360,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,365,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,370,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,210,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,215,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,220,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,225,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,230,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,235,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,240,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,245,PE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,250,PE,0,0,0,3.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,255,PE,0,0,0,4.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,260,PE,0,0,0,6.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,265,PE,0,0,0,8.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,270,PE,0,0,0,10.55,0.7,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,275,PE,0,0,0,13.05,1.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,280,PE,0,0,0,15.85,2.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,285,PE,0,0,0,18.9,3.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,290,PE,0,0,0,22.3,5.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,295,PE,0,0,0,25.9,7.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,300,PE,0,0,0,29.75,10.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,305,PE,0,0,0,33.8,13.6,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,310,PE,0,0,0,38,17.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,315,PE,0,0,0,42.35,21.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,320,PE,0,0,0,46.85,25.85,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,325,PE,0,0,0,51.4,30.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,330,PE,0,0,0,56.05,35.2,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,335,PE,0,0,0,60.8,40,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,340,PE,0,0,0,65.55,44.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,345,PE,0,0,0,70.35,49.85,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,350,PE,0,0,0,75.2,54.8,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,355,PE,0,0,0,80.05,59.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,360,PE,0,0,0,84.95,64.7,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,365,PE,0,0,0,89.8,69.65,0,0,0,0,17-Apr-17
OPTSTK,DABUR,25-May-17,370,PE,0,0,0,94.7,74.65,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,200,CE,0,0,0,77.45,95.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,205,CE,0,0,0,72.55,90.55,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,210,CE,0,0,0,67.65,85.65,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,215,CE,0,0,0,62.75,80.7,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,220,CE,0,0,0,57.85,75.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,225,CE,0,0,0,52.95,70.85,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,230,CE,0,0,0,48.1,65.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,235,CE,0,0,0,43.35,61,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,240,CE,0,0,0,38.65,56.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,245,CE,0,0,0,34.1,51.2,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,250,CE,0,0,0,29.7,46.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,255,CE,0,0,0,25.55,41.6,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,260,CE,0,0,0,21.65,36.95,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,265,CE,0,0,0,18.1,32.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,270,CE,0,0,0,14.85,28.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,275,CE,0,0,0,12,24.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,280,CE,0,0,0,9.55,20.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,285,CE,0,0,0,7.45,16.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,290,CE,0,0,0,5.75,13.8,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,295,CE,0,0,0,4.35,11.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,300,CE,0,0,0,3.2,8.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,305,CE,0,0,0,2.35,6.8,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,310,CE,0,0,0,1.7,5.2,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,315,CE,0,0,0,1.2,3.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,320,CE,0,0,0,0.85,2.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,325,CE,0,0,0,0.55,2.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,330,CE,0,0,0,0.4,1.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,335,CE,0,0,0,0.25,1.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,340,CE,0,0,0,0.2,0.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,345,CE,0,0,0,0.1,0.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,350,CE,0,0,0,0.1,0.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,355,CE,0,0,0,0.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,360,CE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,365,CE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,370,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,225,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,230,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,235,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,240,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,245,PE,0,0,0,0.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,250,PE,0,0,0,1.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,255,PE,0,0,0,2.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,260,PE,0,0,0,3.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,265,PE,0,0,0,4.55,1.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,270,PE,0,0,0,6.25,1.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,275,PE,0,0,0,8.35,2.65,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,280,PE,0,0,0,10.8,3.8,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,285,PE,0,0,0,13.6,5.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,290,PE,0,0,0,16.8,7.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,295,PE,0,0,0,20.3,9.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,300,PE,0,0,0,24.1,12,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,305,PE,0,0,0,28.15,14.95,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,310,PE,0,0,0,32.4,18.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,315,PE,0,0,0,36.85,21.95,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,320,PE,0,0,0,41.4,25.85,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,325,PE,0,0,0,46.05,30,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,330,PE,0,0,0,50.8,34.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,335,PE,0,0,0,55.6,38.85,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,340,PE,0,0,0,60.4,43.45,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,345,PE,0,0,0,65.3,48.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,350,PE,0,0,0,70.15,52.9,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,355,PE,0,0,0,75.05,57.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,360,PE,0,0,0,79.95,62.6,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,365,PE,0,0,0,84.85,67.5,0,0,0,0,17-Apr-17
OPTSTK,DABUR,29-Jun-17,370,PE,0,0,0,89.8,72.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1550,CE,0,0,0,414.25,543.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1600,CE,0,0,0,364.5,493.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1650,CE,0,0,0,314.8,443.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1700,CE,0,0,0,265.15,393.45,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1750,CE,0,0,0,215.95,343.55,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1800,CE,0,0,0,168.1,293.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1850,CE,0,0,0,123.25,244.3,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1900,CE,0,0,0,83.85,195.8,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1950,CE,0,0,0,225,149.65,0,0,300,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2000,CE,0,0,0,165,107.75,0,0,1800,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2050,CE,0,0,0,135,72.25,0,0,3300,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2100,CE,63,63,63,63,63,1,6.48,600,300,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2150,CE,37.7,37.7,26.75,28.4,28.4,3,19.63,1200,300,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2200,CE,20.75,30.5,14.35,25.2,25.2,13,86.58,4800,1500,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2250,CE,0,0,0,31.5,6.1,0,0,3000,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2300,CE,5,5,5,5,5,1,6.91,1500,300,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2350,CE,0,0,0,0.05,1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2400,CE,0,0,0,0.05,0.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2450,CE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2500,CE,0,0,0,4.3,0.05,0,0,900,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2550,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2600,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1550,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1650,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1700,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1750,PE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1800,PE,0,0,0,2.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1850,PE,0,0,0,7.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1900,PE,0,0,0,17.85,2.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,1950,PE,0,0,0,34.15,5.8,0,0,300,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2000,PE,15,24.95,14.7,22.75,22.75,4,24.22,2100,300,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2050,PE,0,0,0,20,28.2,0,0,4200,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2100,PE,0,0,0,26,50.55,0,0,2400,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2150,PE,0,0,0,55,81.05,0,0,300,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2200,PE,0,0,0,76.15,118.75,0,0,300,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2250,PE,0,0,0,282.65,161.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2300,PE,0,0,0,332.15,208.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2350,PE,0,0,0,381.85,256.5,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2400,PE,0,0,0,431.6,305.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2450,PE,0,0,0,481.3,355.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2500,PE,0,0,0,531.05,405.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2550,PE,0,0,0,580.85,455.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,27-Apr-17,2600,PE,0,0,0,630.6,505.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1550,CE,0,0,0,422.4,551.1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1600,CE,0,0,0,373.05,501.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1650,CE,0,0,0,323.95,452.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1700,CE,0,0,0,275.45,404.1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1750,CE,0,0,0,228.35,356.5,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1800,CE,0,0,0,183.55,310.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1850,CE,0,0,0,142.4,266.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1900,CE,0,0,0,106.05,224.55,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1950,CE,0,0,0,75.6,186.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2000,CE,0,0,0,51.4,151.5,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2050,CE,0,0,0,33.3,121,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2100,CE,0,0,0,20.55,94.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2150,CE,0,0,0,12.05,72.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2200,CE,0,0,0,6.75,54.65,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2250,CE,0,0,0,3.6,40.3,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2300,CE,0,0,0,1.85,29.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2350,CE,0,0,0,0.9,20.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2400,CE,0,0,0,0.45,14.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2450,CE,0,0,0,0.2,9.85,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2500,CE,0,0,0,0.1,6.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2550,CE,0,0,0,0.05,4.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2600,CE,0,0,0,0.05,2.85,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1550,PE,0,0,0,0.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1600,PE,0,0,0,0.2,0.45,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1650,PE,0,0,0,0.6,1.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1700,PE,0,0,0,1.6,2.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1750,PE,0,0,0,4,4.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1800,PE,0,0,0,8.7,7.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1850,PE,0,0,0,17,13.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1900,PE,0,0,0,30.15,21.3,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,1950,PE,0,0,0,49.2,32.65,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2000,PE,0,0,0,74.5,47.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2050,PE,0,0,0,105.9,66.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2100,PE,0,0,0,142.6,90.1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2150,PE,0,0,0,183.6,117.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2200,PE,0,0,0,227.8,149.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2250,PE,0,0,0,274.15,184.65,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2300,PE,0,0,0,321.85,223.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2350,PE,0,0,0,370.4,264.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2400,PE,0,0,0,419.45,307.8,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2450,PE,0,0,0,468.7,352.9,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2500,PE,0,0,0,518.1,399.3,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2550,PE,0,0,0,567.55,446.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,25-May-17,2600,PE,0,0,0,617,494.85,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1550,CE,0,0,0,432.5,562.65,0,0,0,0,17-Apr-17
