INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DALMIABHA,29-Jun-17,1600,CE,0,0,0,383.95,514.9,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1650,CE,0,0,0,336.05,468.05,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1700,CE,0,0,0,289.35,422.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1750,CE,0,0,0,244.5,378.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1800,CE,0,0,0,202.3,335.85,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1850,CE,0,0,0,163.55,295.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1900,CE,0,0,0,128.9,258.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1950,CE,0,0,0,99,223.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2000,CE,0,0,0,74,191.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2050,CE,0,0,0,53.8,162.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2100,CE,0,0,0,38.05,136.55,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2150,CE,0,0,0,26.2,113.8,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2200,CE,0,0,0,17.55,94,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2250,CE,0,0,0,11.45,76.95,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2300,CE,0,0,0,7.25,62.45,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2350,CE,0,0,0,4.5,50.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2400,CE,0,0,0,2.7,40.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2450,CE,0,0,0,1.6,31.8,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2500,CE,0,0,0,0.95,25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2550,CE,0,0,0,0.55,19.5,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2600,CE,0,0,0,0.3,15.1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1550,PE,0,0,0,0.4,2.2,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1600,PE,0,0,0,1,3.8,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1650,PE,0,0,0,2.3,6.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1700,PE,0,0,0,4.75,9.95,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1750,PE,0,0,0,9.1,15.1,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1800,PE,0,0,0,16.05,22.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1850,PE,0,0,0,26.45,31.35,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1900,PE,0,0,0,41,43.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,1950,PE,0,0,0,60.3,57.5,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2000,PE,0,0,0,84.45,74.95,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2050,PE,0,0,0,113.45,95.4,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2100,PE,0,0,0,146.85,119,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2150,PE,0,0,0,184.2,145.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2200,PE,0,0,0,224.7,175.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2250,PE,0,0,0,267.75,207.45,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2300,PE,0,0,0,312.8,242.3,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2350,PE,0,0,0,359.2,279.6,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2400,PE,0,0,0,406.6,318.7,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2450,PE,0,0,0,454.65,359.75,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2500,PE,0,0,0,503.15,402.25,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2550,PE,0,0,0,551.95,446.15,0,0,0,0,17-Apr-17
OPTSTK,DALMIABHA,29-Jun-17,2600,PE,0,0,0,600.9,491.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,75,CE,0,0,0,44.75,98.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,80,CE,0,0,0,39.85,93.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,85,CE,0,0,0,35.1,88.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,90,CE,0,0,0,30.45,83.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,95,CE,0,0,0,25.95,78.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,100,CE,0,0,0,21.8,73.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,105,CE,0,0,0,17.95,68.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,110,CE,0,0,0,14.55,63.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,115,CE,0,0,0,11.55,58.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,120,CE,0,0,0,9,53.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,125,CE,0,0,0,6.9,48.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,130,CE,0,0,0,5.2,43.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,135,CE,0,0,0,3.85,38.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,140,CE,0,0,0,2.85,33.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,145,CE,0,0,0,2.05,28.6,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,150,CE,0,0,0,1.45,23.65,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,155,CE,0,0,0,15.5,18.8,0,0,4500,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,160,CE,0,0,0,11.4,14.25,0,0,4500,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,165,CE,10,10,6.45,8.35,8.35,7,54.38,18000,4500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,170,CE,4.9,7.1,3.4,6.2,6.2,336,2645.22,369000,315000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,175,CE,3.6,4.4,1.85,3.25,3.25,495,3962.65,454500,319500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,180,CE,2.15,2.55,0.95,1.6,1.6,512,4183.92,679500,351000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,185,CE,1.1,1.5,0.55,0.9,0.9,299,2500.61,855000,94500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,190,CE,0.55,0.85,0.3,0.5,0.5,323,2768.45,810000,-117000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,195,CE,0.6,0.6,0.2,0.25,0.25,74,650.31,148500,-18000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,200,CE,0.4,0.4,0.15,0.2,0.2,104,936.92,378000,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,205,CE,0.2,0.25,0.1,0.15,0.15,11,101.55,36000,-22500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,210,CE,0.1,0.1,0.05,0.1,0.1,6,56.72,22500,-18000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,215,CE,0.25,0.25,0.15,0.15,0.15,2,19.36,9000,4500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,75,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,80,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,85,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,90,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,95,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,100,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,105,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,110,PE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,115,PE,0,0,0,6.2,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,120,PE,0,0,0,8.6,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,125,PE,0,0,0,11.4,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,130,PE,0,0,0,14.6,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,135,PE,0,0,0,18.2,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,140,PE,0,0,0,22.1,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,145,PE,0,0,0,0.4,0.05,0,0,4500,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,150,PE,0.3,0.45,0.2,0.25,0.25,12,81.16,54000,22500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,155,PE,0.45,0.75,0.3,0.35,0.35,32,223.84,45000,-9000,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,160,PE,1.05,1.7,0.55,0.65,0.65,327,2368.04,382500,283500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,165,PE,2,3.1,1.1,1.25,1.25,259,1945.5,328500,184500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,170,PE,4.95,5.2,2.4,2.7,2.7,497,3881.79,598500,364500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,175,PE,8.7,8.7,4.2,4.9,4.9,87,708.72,99000,13500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,180,PE,11,12,7,8.4,8.4,65,553.19,135000,-67500,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,185,PE,13,13,13,13,13,3,26.73,13500,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,190,PE,0,0,0,11.2,16.9,0,0,4500,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,195,PE,0,0,0,43.8,21.6,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,200,PE,0,0,0,48.1,26.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,205,PE,0,0,0,52.5,31.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,210,PE,0,0,0,51.15,36.35,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,27-Apr-17,215,PE,0,0,0,48.5,41.35,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,105,CE,0,0,0,50.95,69.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,110,CE,0,0,0,46.55,64.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,115,CE,0,0,0,42.25,59.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,120,CE,0,0,0,38.2,54.15,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,125,CE,0,0,0,34.35,49.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,130,CE,0,0,0,30.75,44.3,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,135,CE,0,0,0,27.4,39.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,140,CE,0,0,0,24.25,34.7,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,145,CE,0,0,0,21.4,30.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,150,CE,0,0,0,18.8,25.7,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,155,CE,0,0,0,16.4,21.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,160,CE,0,0,0,14.3,17.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,165,CE,0,0,0,12.4,14.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,170,CE,11,11,11,11,11,1,8.14,4500,4500,17-Apr-17
OPTSTK,DCBBANK,25-May-17,175,CE,0,0,0,9.25,8.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,180,CE,4.35,6.4,4.35,5.4,5.4,5,41.66,4500,4500,17-Apr-17
OPTSTK,DCBBANK,25-May-17,185,CE,0,0,0,6.8,5.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,190,CE,0,0,0,5.8,3.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,195,CE,0,0,0,4.95,2.75,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,200,CE,1.95,1.95,1.5,1.5,1.5,2,18.15,4500,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,205,CE,0,0,0,3.55,1.35,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,210,CE,0,0,0,1.5,0.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,215,CE,0,0,0,1.95,0.65,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,105,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,110,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,115,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,120,PE,0,0,0,3.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,125,PE,0,0,0,4.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,130,PE,0,0,0,5.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,135,PE,0,0,0,6.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,140,PE,0,0,0,8.75,0.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,145,PE,0,0,0,10.8,0.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,150,PE,0,0,0,13.15,1.35,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,155,PE,0,0,0,15.7,2.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,160,PE,0,0,0,18.5,3.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,165,PE,0,0,0,21.5,5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,170,PE,0,0,0,24.75,7,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,175,PE,0,0,0,28.2,9.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,180,PE,0,0,0,31.8,12.3,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,185,PE,0,0,0,35.6,15.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,190,PE,0,0,0,39.55,19.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,195,PE,0,0,0,43.6,23.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,200,PE,0,0,0,47.75,27.3,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,205,PE,0,0,0,52.05,31.7,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,210,PE,0,0,0,51.1,36.25,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,25-May-17,215,PE,0,0,0,48.7,40.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,105,CE,0,0,0,65.1,69.7,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,110,CE,0,0,0,60.2,64.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,115,CE,0,0,0,55.35,59.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,120,CE,0,0,0,50.5,55.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,125,CE,0,0,0,45.75,50.25,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,130,CE,0,0,0,41.1,45.6,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,135,CE,0,0,0,36.6,41,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,140,CE,0,0,0,32.25,36.6,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,145,CE,0,0,0,28.15,32.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,150,CE,0,0,0,24.3,28.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,155,CE,0,0,0,20.75,24.75,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,160,CE,0,0,0,17.55,21.3,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,165,CE,0,0,0,14.65,18.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,170,CE,0,0,0,12.1,15.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,175,CE,0,0,0,9.9,12.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,180,CE,0,0,0,8,10.75,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,185,CE,0,0,0,6.45,8.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,190,CE,0,0,0,5.1,7.3,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,195,CE,0,0,0,4,5.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,200,CE,0,0,0,3.15,4.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,205,CE,0,0,0,2.45,3.85,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,210,CE,0,0,0,1.85,3.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,215,CE,0,0,0,1.4,2.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,105,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,110,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,115,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,120,PE,0,0,0,0.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,125,PE,0,0,0,0.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,130,PE,0,0,0,0.6,0.6,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,135,PE,0,0,0,1,0.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,140,PE,0,0,0,1.6,1.5,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,145,PE,0,0,0,2.4,2.25,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,150,PE,0,0,0,3.45,3.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,155,PE,0,0,0,4.85,4.45,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,160,PE,0,0,0,6.55,5.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,165,PE,0,0,0,8.6,7.8,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,170,PE,0,0,0,10.95,9.95,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,175,PE,0,0,0,13.65,12.4,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,180,PE,0,0,0,16.7,15.15,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,185,PE,0,0,0,20.05,18.2,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,190,PE,0,0,0,23.65,21.55,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,195,PE,0,0,0,27.45,25.1,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,200,PE,0,0,0,31.5,28.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,205,PE,0,0,0,35.7,32.9,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,210,PE,0,0,0,40.05,37.05,0,0,0,0,17-Apr-17
OPTSTK,DCBBANK,29-Jun-17,215,PE,0,0,0,44.55,41.35,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,190,CE,0,0,0,98.8,209.55,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,200,CE,0,0,0,89.4,199.55,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,210,CE,0,0,0,80.35,189.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,220,CE,0,0,0,71.6,179.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,230,CE,0,0,0,63.25,169.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,240,CE,0,0,0,55.45,159.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,250,CE,0,0,0,48.2,149.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,260,CE,0,0,0,41.5,139.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,270,CE,0,0,0,35.5,129.7,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,280,CE,0,0,0,30.1,119.7,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,290,CE,0,0,0,25.3,109.7,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,300,CE,0,0,0,67,99.75,0,0,12000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,310,CE,0,0,0,56.9,89.75,0,0,6000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,320,CE,0,0,0,45.1,79.8,0,0,3000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,330,CE,0,0,0,56,69.8,0,0,9000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,340,CE,0,0,0,49.05,59.8,0,0,18000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,350,CE,0,0,0,40.05,49.9,0,0,18000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,360,CE,32,42.45,32,41.25,41.25,4,47.59,72000,-3000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,370,CE,23.5,34,20.7,29.15,29.15,137,1627.8,378000,-165000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,380,CE,13.3,24.45,13,22.35,22.35,28,335.38,171000,-33000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,390,CE,9.2,17.35,7.4,13.5,13.5,477,5738.82,651000,102000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,400,CE,4.95,11.15,3.85,9.05,9.05,977,11936.44,612000,-300000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,410,CE,2.25,6.45,1.75,5.3,5.3,569,7076.64,453000,-15000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,420,CE,1,3.4,0.75,2.75,2.75,333,4218.73,486000,63000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,430,CE,0.4,2.6,0.4,1.5,1.5,109,1410.31,261000,105000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,440,CE,0.1,0.8,0.1,0.6,0.6,119,1572.68,291000,153000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,450,CE,0.4,0.4,0.4,0.4,0.4,1,13.51,3000,3000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,460,CE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,190,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,200,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,210,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,220,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,230,PE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,240,PE,0,0,0,6.45,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,250,PE,0,0,0,9.05,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,260,PE,0,0,0,12.2,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,270,PE,0,0,0,16,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,280,PE,0,0,0,20.45,0,0,0,0,0,17-Apr-17
