INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DHFL,27-Apr-17,290,PE,0,0,0,25.5,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,300,PE,0,0,0,31.15,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,310,PE,0,0,0,3.15,0,0,0,3000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,320,PE,0,0,0,0.35,0,0,0,6000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,330,PE,0,0,0,0.3,0,0,0,72000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,340,PE,0.25,0.25,0.15,0.2,0.2,16,163.3,105000,-6000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,350,PE,0.35,0.35,0.2,0.2,0.2,10,105.08,180000,-12000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,360,PE,1,1,0.3,0.4,0.4,48,519.26,327000,-27000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,370,PE,2.4,2.8,0.75,1,1,119,1326.15,306000,-3000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,380,PE,4.85,5.65,1.95,2.25,2.25,185,2126.67,366000,-24000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,390,PE,8.75,9.8,3.95,4.75,4.75,162,1924.92,195000,33000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,400,PE,14.5,14.5,7.6,8.7,8.7,152,1865.32,318000,-183000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,410,PE,16.2,16.2,13,13.35,13.35,79,1003.3,189000,-93000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,420,PE,0,0,0,30.7,22.4,0,0,252000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,430,PE,0,0,0,41.5,31.05,0,0,222000,0,17-Apr-17
OPTSTK,DHFL,27-Apr-17,440,PE,44.2,44.8,44.2,44.7,44.7,30,436.02,267000,90000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,450,PE,49,49.3,46,47,47,136,2027.66,408000,408000,17-Apr-17
OPTSTK,DHFL,27-Apr-17,460,PE,0,0,0,100,60.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,230,CE,0,0,0,106,170.75,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,240,CE,0,0,0,96.85,160.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,250,CE,0,0,0,88,150.9,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,260,CE,0,0,0,79.5,140.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,270,CE,0,0,0,71.4,131.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,280,CE,0,0,0,63.75,121.1,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,290,CE,0,0,0,56.6,111.2,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,300,CE,0,0,0,49.9,101.3,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,310,CE,0,0,0,43.75,91.4,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,320,CE,0,0,0,38.15,81.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,330,CE,0,0,0,33.1,71.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,340,CE,0,0,0,28.55,62.5,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,350,CE,0,0,0,24.5,53.45,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,360,CE,0,0,0,20.95,44.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,370,CE,0,0,0,17.8,36.9,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,380,CE,0,0,0,19.5,29.7,0,0,3000,0,17-Apr-17
OPTSTK,DHFL,25-May-17,390,CE,20,20,20,20,20,1,12.3,6000,-3000,17-Apr-17
OPTSTK,DHFL,25-May-17,400,CE,16.8,19.3,16.8,17.15,17.15,15,187.7,63000,39000,17-Apr-17
OPTSTK,DHFL,25-May-17,410,CE,11.25,12.75,11.25,12.45,12.45,9,114.05,18000,15000,17-Apr-17
OPTSTK,DHFL,25-May-17,420,CE,0,0,0,6.4,9.9,0,0,3000,0,17-Apr-17
OPTSTK,DHFL,25-May-17,430,CE,7,7,7,7,7,1,13.11,3000,0,17-Apr-17
OPTSTK,DHFL,25-May-17,440,CE,4.2,5.7,4.2,5.2,5.2,3,40.06,6000,6000,17-Apr-17
OPTSTK,DHFL,25-May-17,450,CE,3.95,3.95,3.95,3.95,3.95,1,13.61,3000,3000,17-Apr-17
OPTSTK,DHFL,25-May-17,460,CE,0,0,0,3.5,2.3,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,230,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,240,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,250,PE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,260,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,270,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,280,PE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,290,PE,0,0,0,10.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,300,PE,0,0,0,14.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,310,PE,0,0,0,17.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,320,PE,0,0,0,22.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,330,PE,0,0,0,1,0.5,0,0,6000,0,17-Apr-17
OPTSTK,DHFL,25-May-17,340,PE,0,0,0,32.1,1,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,350,PE,0,0,0,37.9,1.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,360,PE,2.9,2.9,2.9,2.9,2.9,1,10.88,3000,3000,17-Apr-17
OPTSTK,DHFL,25-May-17,370,PE,0,0,0,50.9,5.2,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,380,PE,7.5,7.5,7.5,7.5,7.5,1,11.62,3000,3000,17-Apr-17
OPTSTK,DHFL,25-May-17,390,PE,0,0,0,16,11.55,0,0,18000,0,17-Apr-17
OPTSTK,DHFL,25-May-17,400,PE,20.5,20.5,16,16.85,16.85,14,175.42,30000,30000,17-Apr-17
OPTSTK,DHFL,25-May-17,410,PE,26.05,26.05,21,21.75,21.75,8,104.13,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,420,PE,0,0,0,89.75,27.9,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,430,PE,0,0,0,98.35,35,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,440,PE,0,0,0,94.95,42.8,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,450,PE,0,0,0,98.1,51.2,0,0,0,0,17-Apr-17
OPTSTK,DHFL,25-May-17,460,PE,0,0,0,100.15,60,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,230,CE,0,0,0,138.05,172.2,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,240,CE,0,0,0,128.25,162.3,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,250,CE,0,0,0,118.5,152.45,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,260,CE,0,0,0,108.8,142.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,270,CE,0,0,0,99.2,132.75,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,280,CE,0,0,0,89.8,122.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,290,CE,0,0,0,80.65,113.2,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,300,CE,0,0,0,71.75,103.5,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,310,CE,0,0,0,63.25,94,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,320,CE,0,0,0,55.25,84.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,330,CE,0,0,0,47.8,75.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,340,CE,0,0,0,40.9,66.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,350,CE,0,0,0,34.65,58.55,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,360,CE,0,0,0,29.05,50.8,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,370,CE,0,0,0,24.1,43.55,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,380,CE,0,0,0,19.8,36.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,390,CE,0,0,0,16.1,31,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,400,CE,0,0,0,13,25.75,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,410,CE,0,0,0,10.4,21.15,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,420,CE,0,0,0,8.2,17.15,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,430,CE,0,0,0,6.45,13.8,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,440,CE,0,0,0,5,10.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,450,CE,0,0,0,3.9,8.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,460,CE,0,0,0,3,6.75,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,250,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,260,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,270,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,280,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,290,PE,0,0,0,1.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,300,PE,0,0,0,2.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,310,PE,0,0,0,3.95,0.8,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,320,PE,0,0,0,5.8,1.3,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,330,PE,0,0,0,8.15,2.1,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,340,PE,0,0,0,11.05,3.25,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,350,PE,0,0,0,14.65,4.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,360,PE,0,0,0,18.9,6.95,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,370,PE,0,0,0,23.8,9.6,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,380,PE,0,0,0,29.35,12.85,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,390,PE,0,0,0,35.5,16.8,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,400,PE,0,0,0,42.2,21.4,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,410,PE,0,0,0,49.4,26.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,420,PE,0,0,0,57.1,32.55,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,430,PE,0,0,0,65.15,39.05,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,440,PE,0,0,0,73.55,46.1,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,450,PE,0,0,0,82.25,53.65,0,0,0,0,17-Apr-17
OPTSTK,DHFL,29-Jun-17,460,PE,0,0,0,91.2,61.6,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,57.5,CE,0,0,0,30.25,42.85,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,60,CE,0,0,0,27.8,40.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,62.5,CE,0,0,0,25.35,37.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,65,CE,0,0,0,22.95,35.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,67.5,CE,0,0,0,20.5,32.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,70,CE,0,0,0,18.15,30.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,72.5,CE,0,0,0,15.85,27.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,75,CE,0,0,0,13.65,25.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,77.5,CE,0,0,0,11.6,22.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,80,CE,0,0,0,9.7,20.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,82.5,CE,0,0,0,7.95,17.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,85,CE,0,0,0,6.4,15.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,87.5,CE,0,0,0,16.35,12.95,0,0,14000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,90,CE,0,0,0,12.2,10.5,0,0,14000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,92.5,CE,0,0,0,3.05,8.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,95,CE,6.2,6.2,6.2,6.2,6.2,2,14.16,98000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,97.5,CE,5.25,5.25,4.2,4.2,4.2,3,21.45,28000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,100,CE,3.1,3.35,2.8,2.95,2.95,32,230.77,1512000,42000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,102.5,CE,2.2,2.2,1.6,1.7,1.7,35,255.64,560000,-21000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,105,CE,1.25,1.25,0.8,0.9,0.9,95,705.11,2142000,-35000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,107.5,CE,0.75,0.75,0.55,0.65,0.65,9,68.14,896000,7000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,110,CE,0.35,0.4,0.3,0.3,0.3,28,216.27,2352000,-63000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,112.5,CE,0,0,0,0.3,0.1,0,0,126000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,115,CE,0.2,0.2,0.2,0.2,0.2,2,16.12,812000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,117.5,CE,0.1,0.1,0.1,0.1,0.1,1,8.23,63000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,120,CE,0.1,0.1,0.1,0.1,0.1,1,8.4,672000,7000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,122.5,CE,0,0,0,0.4,0,0,0,7000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,125,CE,0,0,0,0.05,0,0,0,112000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,127.5,CE,0,0,0,0.4,0,0,0,21000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,130,CE,0,0,0,0.1,0,0,0,42000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,67.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,70,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,72.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,75,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,77.5,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,80,PE,0.1,0.1,0.1,0.1,0.1,6,33.64,343000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,82.5,PE,0,0,0,0.2,0,0,0,14000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,85,PE,0.2,0.2,0.2,0.2,0.2,1,5.96,217000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,87.5,PE,0.2,0.2,0.2,0.2,0.2,3,18.41,217000,-21000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,90,PE,0.4,0.4,0.3,0.35,0.35,12,75.86,1022000,-63000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,92.5,PE,0.55,0.55,0.55,0.55,0.55,2,13.02,168000,7000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,95,PE,0.8,0.95,0.75,0.85,0.85,56,375.55,1379000,-133000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,97.5,PE,1.3,1.4,1.25,1.4,1.4,10,69.19,315000,-56000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,100,PE,2.1,2.4,1.9,2.15,2.15,114,814.87,1631000,-182000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,102.5,PE,3.15,3.25,3.15,3.25,3.25,3,22.19,161000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,105,PE,5,5.2,4.95,5.2,5.2,4,30.82,238000,-21000,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,107.5,PE,0,0,0,9,7.45,0,0,56000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,110,PE,9.55,9.55,9.35,9.45,9.45,2,16.72,77000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,112.5,PE,0,0,0,24.05,12.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,115,PE,0,0,0,11.6,14.6,0,0,35000,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,117.5,PE,0,0,0,28.9,17.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,120,PE,0,0,0,31.3,19.55,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,122.5,PE,0,0,0,33.75,22.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,125,PE,0,0,0,34.25,24.55,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,127.5,PE,0,0,0,32.75,27.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,27-Apr-17,130,PE,0,0,0,34.4,29.55,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,57.5,CE,0,0,0,36.8,43.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,60,CE,0,0,0,34.3,40.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,62.5,CE,0,0,0,31.85,38.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,65,CE,0,0,0,29.45,35.7,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,67.5,CE,0,0,0,27,33.25,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,70,CE,0,0,0,24.6,30.75,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,72.5,CE,0,0,0,22.3,28.25,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,75,CE,0,0,0,20,25.8,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,77.5,CE,0,0,0,17.8,23.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,80,CE,0,0,0,15.7,20.9,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,82.5,CE,0,0,0,13.7,18.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,85,CE,0,0,0,11.85,16.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,87.5,CE,0,0,0,10.15,13.95,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,90,CE,0,0,0,8.6,11.8,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,92.5,CE,0,0,0,7.2,9.85,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,95,CE,0,0,0,6,8.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,97.5,CE,0,0,0,4.9,6.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,100,CE,0,0,0,4,5.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,102.5,CE,0,0,0,3.25,3.95,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,105,CE,0,0,0,2.6,3,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,107.5,CE,0,0,0,2.05,2.25,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,110,CE,0,0,0,2.5,1.65,0,0,7000,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,112.5,CE,0,0,0,1.25,1.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,115,CE,0,0,0,1,0.85,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,117.5,CE,0,0,0,0.75,0.6,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,120,CE,0,0,0,0.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,122.5,CE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,125,CE,0,0,0,0.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,127.5,CE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,130,CE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,67.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,70,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,72.5,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,75,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,77.5,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,80,PE,0,0,0,1.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,82.5,PE,0,0,0,1.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,85,PE,0,0,0,2.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,87.5,PE,0,0,0,2.9,0.6,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,90,PE,1.5,1.5,1.5,1.5,1.5,1,6.4,63000,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,92.5,PE,0,0,0,4.9,1.45,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,95,PE,0,0,0,6.15,2.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,97.5,PE,0,0,0,7.55,3.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,100,PE,0,0,0,4,4.2,0,0,14000,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,102.5,PE,0,0,0,10.75,5.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,105,PE,0,0,0,12.6,7.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,107.5,PE,0,0,0,14.5,8.75,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,110,PE,0,0,0,16.55,10.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,112.5,PE,0,0,0,18.65,12.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,115,PE,0,0,0,20.8,14.8,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,117.5,PE,0,0,0,23.05,17.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,120,PE,0,0,0,25.35,19.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,122.5,PE,0,0,0,27.65,21.7,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,125,PE,0,0,0,30,24.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,127.5,PE,0,0,0,32.4,26.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,25-May-17,130,PE,0,0,0,32.8,28.95,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,62.5,CE,0,0,0,47.1,38.6,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,65,CE,0,0,0,44.65,36.1,0,0,0,0,17-Apr-17
