INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DISHTV,29-Jun-17,67.5,CE,0,0,0,42.2,33.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,70,CE,0,0,0,39.75,31.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,72.5,CE,0,0,0,37.3,28.8,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,75,CE,0,0,0,34.85,26.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,77.5,CE,0,0,0,32.45,24.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,80,CE,0,0,0,30.05,21.75,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,82.5,CE,0,0,0,27.7,19.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,85,CE,0,0,0,25.4,17.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,87.5,CE,0,0,0,23.15,15.3,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,90,CE,0,0,0,20.95,13.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,92.5,CE,0,0,0,18.85,11.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,95,CE,0,0,0,16.9,10,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,97.5,CE,0,0,0,15,8.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,100,CE,0,0,0,13.25,7.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,102.5,CE,0,0,0,5.55,6,0,0,7000,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,105,CE,0,0,0,10.1,5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,107.5,CE,0,0,0,8.7,4.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,110,CE,0,0,0,7.5,3.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,112.5,CE,0,0,0,6.4,2.7,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,115,CE,0,0,0,5.4,2.15,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,117.5,CE,0,0,0,4.55,1.75,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,120,CE,0,0,0,3.8,1.35,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,122.5,CE,0,0,0,3.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,125,CE,0,0,0,2.65,0.85,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,127.5,CE,0,0,0,2.15,0.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,130,CE,0,0,0,1.75,0.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,65,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,67.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,70,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,72.5,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,75,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,77.5,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,80,PE,0,0,0,0.2,0.45,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,82.5,PE,0,0,0,0.3,0.7,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,85,PE,0,0,0,0.45,1,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,87.5,PE,0,0,0,0.65,1.45,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,90,PE,0,0,0,0.95,2,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,92.5,PE,0,0,0,1.3,2.7,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,95,PE,0,0,0,1.75,3.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,97.5,PE,0,0,0,2.35,4.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,100,PE,0,0,0,3.05,5.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,102.5,PE,0,0,0,3.85,6.95,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,105,PE,0,0,0,4.8,8.4,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,107.5,PE,0,0,0,5.9,9.95,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,110,PE,0,0,0,7.1,11.65,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,112.5,PE,0,0,0,8.5,13.5,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,115,PE,0,0,0,9.95,15.45,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,117.5,PE,0,0,0,11.55,17.45,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,120,PE,0,0,0,13.3,19.55,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,122.5,PE,0,0,0,15.1,21.75,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,125,PE,0,0,0,17,24,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,127.5,PE,0,0,0,19,26.25,0,0,0,0,17-Apr-17
OPTSTK,DISHTV,29-Jun-17,130,PE,0,0,0,21.1,28.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,350,CE,0,0,0,275.1,290.55,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,400,CE,0,0,0,286.2,240.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,420,CE,0,0,0,268.8,220.65,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,440,CE,0,0,0,251.95,200.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,450,CE,0,0,0,180.8,190.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,460,CE,0,0,0,235.7,180.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,480,CE,0,0,0,220.05,160.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,500,CE,0,0,0,205.05,141.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,520,CE,0,0,0,190.75,121.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,540,CE,0,0,0,90.95,103.05,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,550,CE,0,0,0,103.3,93.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,560,CE,0,0,0,90,85.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,580,CE,0,0,0,57,68.65,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,600,CE,45.95,45.95,44.05,44.05,44.05,3,11.61,15600,-600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,620,CE,31,31,27.5,30,30,3,11.69,32400,600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,640,CE,20.6,23.35,15.4,16.85,16.85,103,406.55,221400,15600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,650,CE,15.65,18,11.5,13.15,13.15,24,95.68,40800,1200,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,660,CE,13.45,14.15,9.1,9.65,9.65,275,1107.7,402000,19200,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,680,CE,8,8,4.9,5.1,5.1,167,687.61,270600,-4200,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,700,CE,5.35,5.35,3.35,3.6,3.6,232,980.08,651000,7800,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,720,CE,2.3,2.75,2,2.25,2.25,32,138.67,108600,4800,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,740,CE,3.45,3.45,1.15,1.2,1.2,41,182.39,69600,-3000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,750,CE,0,0,0,23.05,3.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,760,CE,1.1,1.1,0.95,0.95,0.95,4,18.26,33000,1800,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,780,CE,0.6,0.75,0.6,0.75,0.75,3,14.05,19200,-600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,800,CE,0.7,0.7,0.55,0.7,0.7,40,192.15,161400,-12000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,820,CE,0,0,0,2.35,0.55,0,0,1200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,840,CE,0,0,0,1.5,0.3,0,0,1200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,850,CE,0,0,0,9.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,860,CE,0,0,0,15,0.2,0,0,1200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,880,CE,0,0,0,41.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,900,CE,0.15,0.15,0.15,0.15,0.15,1,5.4,5400,-600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,920,CE,0,0,0,34.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,940,CE,0,0,0,31.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,950,CE,0,0,0,3.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,960,CE,0,0,0,29,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,980,CE,0,0,0,26.45,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1000,CE,0,0,0,24.1,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1020,CE,0,0,0,21.95,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1040,CE,0,0,0,20,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1050,CE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1060,CE,0,0,0,18.2,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1080,CE,0,0,0,16.55,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,350,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,400,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,420,PE,0,0,0,8.6,0,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,440,PE,0,0,0,11.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,450,PE,0,0,0,5.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,460,PE,0,0,0,14.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,480,PE,0,0,0,18.85,0.15,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,500,PE,0,0,0,0.3,0.4,0,0,6600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,520,PE,1,1,1,1,1,1,3.12,4200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,540,PE,0.9,0.9,0.9,0.9,0.9,1,3.24,21600,-600,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,550,PE,0,0,0,27.6,3.1,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,560,PE,0,0,0,0.45,4.3,0,0,24000,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,580,PE,0.75,1.45,0.75,1.3,1.3,8,27.9,52200,-1200,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,600,PE,3.15,4,3.15,3.65,3.65,21,76.03,87600,-1200,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,620,PE,5.6,8.2,5.2,7.15,7.15,19,71.49,69000,3000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,640,PE,11.45,16.6,10,14.75,14.75,47,184.45,107400,3000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,650,PE,15.7,23.3,15.7,20.25,20.25,13,52.22,33600,3000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,660,PE,22.9,30.8,22.9,29.05,29.05,14,57.81,39000,-3000,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,680,PE,0,0,0,31,54,0,0,4200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,700,PE,0,0,0,50,69.1,0,0,7800,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,720,PE,0,0,0,73.35,85.55,0,0,15600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,740,PE,0,0,0,89.7,103.1,0,0,4200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,750,PE,0,0,0,146.35,112.15,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,760,PE,0,0,0,128,121.45,0,0,61800,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,780,PE,0,0,0,126.2,140.35,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,800,PE,0,0,0,140,159.65,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,820,PE,0,0,0,188.2,179.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,840,PE,0,0,0,203.15,198.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,850,PE,0,0,0,232.3,208.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,860,PE,0,0,0,218.45,218.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,880,PE,0,0,0,234.15,238.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,900,PE,0,0,0,263.8,258.6,0,0,1200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,920,PE,0,0,0,266.5,278.55,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,940,PE,0,0,0,283.1,298.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,950,PE,0,0,0,326,308.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,960,PE,0,0,0,299.95,318.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,980,PE,0,0,0,317.05,338.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1000,PE,0,0,0,368.5,358.4,0,0,1200,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1020,PE,0,0,0,351.9,378.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1040,PE,0,0,0,369.6,398.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1050,PE,0,0,0,423.2,408.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1060,PE,0,0,0,387.5,418.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,27-Apr-17,1080,PE,0,0,0,405.55,438.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,350,CE,0,0,0,279.7,292.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,400,CE,0,0,0,356.15,243.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,420,CE,0,0,0,336.75,224.1,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,440,CE,0,0,0,317.45,205.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,450,CE,0,0,0,194.2,195.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,460,CE,0,0,0,298.35,186.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,480,CE,0,0,0,279.5,168.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,500,CE,0,0,0,261,151.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,520,CE,0,0,0,242.9,135.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,540,CE,0,0,0,225.3,120.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,550,CE,0,0,0,126.5,113,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,560,CE,0,0,0,208.2,106,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,580,CE,0,0,0,191.75,92.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,600,CE,0,0,0,67.15,80.7,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,620,CE,0,0,0,57.5,69.75,0,0,13200,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,640,CE,0,0,0,146.7,59.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,650,CE,0,0,0,78.4,55.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,660,CE,0,0,0,133.25,51.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,680,CE,0,0,0,120.6,43.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,700,CE,14,14,14,14,14,3,12.85,4800,1200,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,720,CE,0,0,0,97.95,30.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,740,CE,0,0,0,87.85,25.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,750,CE,0,0,0,46.95,23.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,760,CE,0,0,0,78.55,21.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,780,CE,0,0,0,70.1,17.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,800,CE,0,0,0,62.35,14.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,820,CE,0,0,0,55.3,12.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,840,CE,0,0,0,48.95,10,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,850,CE,0,0,0,27.45,9.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,860,CE,0,0,0,43.25,8.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,880,CE,0,0,0,38.15,6.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,900,CE,0,0,0,1,5.45,0,0,600,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,920,CE,0,0,0,29.45,4.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,940,CE,0,0,0,25.8,3.55,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,950,CE,0,0,0,15.85,3.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,960,CE,0,0,0,22.55,2.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,980,CE,0,0,0,19.7,2.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1000,CE,0,0,0,17.2,1.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1020,CE,0,0,0,14.95,1.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1040,CE,0,0,0,13,1.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1050,CE,0,0,0,9.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1060,CE,0,0,0,11.3,0.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1080,CE,0,0,0,9.8,0.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,350,PE,0,0,0,3.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,400,PE,0,0,0,0.35,0.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,420,PE,0,0,0,0.6,1.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,440,PE,0,0,0,1,2.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,450,PE,0,0,0,16.65,3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,460,PE,0,0,0,1.55,3.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,480,PE,0,0,0,2.45,5.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,500,PE,0,0,0,3.6,8.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,520,PE,0,0,0,5.2,12.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,540,PE,0,0,0,7.25,16.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,550,PE,0,0,0,47.95,19.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,560,PE,0,0,0,9.9,22.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,580,PE,0,0,0,13.1,28.95,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,600,PE,13,13,13,13,13,2,7.35,4200,1200,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,620,PE,0,0,0,19,45.7,0,0,1800,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,640,PE,26,34.75,26,34.75,34.75,2,8.04,1800,600,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,650,PE,0,0,0,98.85,61.15,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,660,PE,0,0,0,33.35,66.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,680,PE,0,0,0,40.4,79.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,700,PE,0,0,0,48.35,92.15,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,720,PE,0,0,0,57.1,106.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,740,PE,0,0,0,66.7,121.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,750,PE,0,0,0,166.35,128.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,760,PE,0,0,0,77.1,136.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,780,PE,0,0,0,88.3,152.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,800,PE,0,0,0,100.25,169.55,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,820,PE,0,0,0,112.9,186.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,840,PE,0,0,0,126.25,204.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,850,PE,0,0,0,245.85,213.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,860,PE,0,0,0,140.2,222.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,880,PE,0,0,0,154.8,240.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,900,PE,0,0,0,169.9,259.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,920,PE,0,0,0,185.5,278.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,940,PE,0,0,0,201.5,297.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,950,PE,0,0,0,333.2,306.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,960,PE,0,0,0,217.95,316.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,980,PE,0,0,0,234.8,335.8,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1000,PE,0,0,0,251.95,355.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1020,PE,0,0,0,269.4,374.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1040,PE,0,0,0,287.15,394.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1050,PE,0,0,0,425.4,404.1,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1060,PE,0,0,0,305.1,413.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,25-May-17,1080,PE,0,0,0,323.3,433.6,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,350,CE,0,0,0,287.55,295.85,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,400,CE,0,0,0,246.85,249.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,450,CE,0,0,0,210.1,206,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,500,CE,0,0,0,177.5,166.7,0,0,0,0,17-Apr-17
