INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DIVISLAB,29-Jun-17,550,CE,0,0,0,149.05,132.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,600,CE,0,0,0,124.6,103.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,650,CE,0,0,0,103.8,79.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,700,CE,0,0,0,86.2,60.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,750,CE,0,0,0,71.45,45.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,800,CE,0,0,0,59.2,33.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,850,CE,0,0,0,49,24.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,900,CE,0,0,0,40.5,18.3,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,950,CE,0,0,0,33.5,13.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,1000,CE,0,0,0,27.7,9.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,1050,CE,0,0,0,22.95,7.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,350,PE,0,0,0,8.85,1.45,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,400,PE,0,0,0,17.3,4.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,450,PE,0,0,0,29.75,10.25,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,500,PE,0,0,0,46.3,20.35,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,550,PE,0,0,0,67.05,35.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,600,PE,0,0,0,91.75,55.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,650,PE,0,0,0,120.1,81.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,700,PE,0,0,0,151.7,111.4,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,750,PE,0,0,0,186.15,145.7,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,800,PE,0,0,0,223.05,183.5,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,850,PE,0,0,0,262,224.05,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,900,PE,0,0,0,302.75,266.75,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,950,PE,0,0,0,344.9,311.2,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,1000,PE,0,0,0,388.25,356.9,0,0,0,0,17-Apr-17
OPTSTK,DIVISLAB,29-Jun-17,1050,PE,0,0,0,432.65,403.6,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,85,CE,0,0,0,54.15,87.75,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,90,CE,0,0,0,49.5,82.8,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,95,CE,0,0,0,44.95,77.8,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,100,CE,0,0,0,53.3,72.8,0,0,10000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,105,CE,0,0,0,44.5,67.8,0,0,10000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,110,CE,0,0,0,32.45,62.8,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,115,CE,0,0,0,35,57.8,0,0,20000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,120,CE,0,0,0,33.45,52.85,0,0,25000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,125,CE,0,0,0,28.6,47.85,0,0,65000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,130,CE,0,0,0,30.95,42.85,0,0,65000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,135,CE,25.2,35.2,25.2,35.2,35.2,2,16.52,35000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,140,CE,23.2,33.5,23.2,33.3,33.3,7,58.59,65000,-5000,17-Apr-17
OPTSTK,DLF,27-Apr-17,145,CE,15.7,29,15.7,29,29,40,335,360000,-50000,17-Apr-17
OPTSTK,DLF,27-Apr-17,150,CE,11.3,24,11.2,23.1,23.1,88,743.58,1090000,-65000,17-Apr-17
OPTSTK,DLF,27-Apr-17,155,CE,7.1,19.5,6.15,19.2,19.2,276,2313.64,990000,-250000,17-Apr-17
OPTSTK,DLF,27-Apr-17,160,CE,4.75,15.45,3.45,14.45,14.45,1993,16737.99,2020000,-1975000,17-Apr-17
OPTSTK,DLF,27-Apr-17,165,CE,2.75,11.4,1.9,10.25,10.25,2442,20777.01,1795000,-585000,17-Apr-17
OPTSTK,DLF,27-Apr-17,170,CE,1.45,7.8,1,7.05,7.05,6068,52901.16,3530000,520000,17-Apr-17
OPTSTK,DLF,27-Apr-17,175,CE,0.75,5.25,0.55,4.7,4.7,3540,31528.36,2580000,805000,17-Apr-17
OPTSTK,DLF,27-Apr-17,180,CE,0.4,3.45,0.3,3,3,3326,30272.27,2135000,1470000,17-Apr-17
OPTSTK,DLF,27-Apr-17,185,CE,0.25,2.2,0.25,1.9,1.9,851,7928.41,745000,590000,17-Apr-17
OPTSTK,DLF,27-Apr-17,190,CE,0.2,1.4,0.2,1.2,1.2,748,7140.57,1025000,1005000,17-Apr-17
OPTSTK,DLF,27-Apr-17,195,CE,0.35,0.9,0.35,0.8,0.8,94,919.63,180000,180000,17-Apr-17
OPTSTK,DLF,27-Apr-17,200,CE,0.4,0.75,0.3,0.6,0.6,88,882.3,185000,185000,17-Apr-17
OPTSTK,DLF,27-Apr-17,85,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,90,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,95,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,100,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,105,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,110,PE,0,0,0,0.1,0,0,0,5000,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,115,PE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,120,PE,0.05,0.05,0.05,0.05,0.05,2,12,125000,-10000,17-Apr-17
OPTSTK,DLF,27-Apr-17,125,PE,0.05,0.05,0.05,0.05,0.05,3,18.75,205000,-15000,17-Apr-17
OPTSTK,DLF,27-Apr-17,130,PE,0.25,0.3,0.05,0.05,0.05,19,123.6,505000,-10000,17-Apr-17
OPTSTK,DLF,27-Apr-17,135,PE,0.4,0.4,0.1,0.1,0.1,33,223.06,385000,-25000,17-Apr-17
OPTSTK,DLF,27-Apr-17,140,PE,0.5,0.5,0.1,0.15,0.15,203,1423.02,1070000,160000,17-Apr-17
OPTSTK,DLF,27-Apr-17,145,PE,0.7,0.7,0.2,0.2,0.2,313,2274.4,1300000,-115000,17-Apr-17
OPTSTK,DLF,27-Apr-17,150,PE,1.15,1.45,0.35,0.4,0.4,1157,8712.88,2870000,1090000,17-Apr-17
OPTSTK,DLF,27-Apr-17,155,PE,2.05,2.85,0.55,0.65,0.65,1393,10884.36,1960000,865000,17-Apr-17
OPTSTK,DLF,27-Apr-17,160,PE,3.95,5.2,1.05,1.2,1.2,3028,24536.32,3155000,1825000,17-Apr-17
OPTSTK,DLF,27-Apr-17,165,PE,6.55,7.6,1.75,2.1,2.1,1516,12748.08,2170000,1970000,17-Apr-17
OPTSTK,DLF,27-Apr-17,170,PE,11.2,11.2,3.3,3.75,3.75,959,8368.17,1420000,1365000,17-Apr-17
OPTSTK,DLF,27-Apr-17,175,PE,8.5,8.5,5.65,6.15,6.15,135,1224.99,525000,515000,17-Apr-17
OPTSTK,DLF,27-Apr-17,180,PE,20.45,20.45,8.35,9.25,9.25,16,154.45,40000,25000,17-Apr-17
OPTSTK,DLF,27-Apr-17,185,PE,0,0,0,47.7,13.95,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,190,PE,20.95,20.95,20.95,20.95,20.95,1,10.54,5000,5000,17-Apr-17
OPTSTK,DLF,27-Apr-17,195,PE,0,0,0,51.55,22.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,27-Apr-17,200,PE,0,0,0,50.8,27.35,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,100,CE,0,0,0,50.95,73.3,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,105,CE,0,0,0,46.4,68.35,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,110,CE,0,0,0,41.95,63.4,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,115,CE,0,0,0,37.7,58.45,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,120,CE,0,0,0,33.7,53.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,125,CE,0,0,0,29.9,48.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,130,CE,0,0,0,26.35,43.9,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,135,CE,0,0,0,23.05,39.25,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,140,CE,26.5,28.6,26.5,28.6,28.6,3,25.15,15000,15000,17-Apr-17
OPTSTK,DLF,25-May-17,145,CE,22.35,24.5,22.35,24.5,24.5,4,33.69,20000,20000,17-Apr-17
OPTSTK,DLF,25-May-17,150,CE,19.9,19.9,19.9,19.9,19.9,1,8.49,5000,5000,17-Apr-17
OPTSTK,DLF,25-May-17,155,CE,15.5,16.75,15.5,16.75,16.75,3,25.68,10000,10000,17-Apr-17
OPTSTK,DLF,25-May-17,160,CE,9.5,12.3,9.5,12.3,12.3,7,59.71,20000,5000,17-Apr-17
OPTSTK,DLF,25-May-17,165,CE,8,14.2,8,14.2,14.2,7,61.57,25000,20000,17-Apr-17
OPTSTK,DLF,25-May-17,170,CE,5,11.95,5,11.2,11.2,122,1088.38,140000,130000,17-Apr-17
OPTSTK,DLF,25-May-17,175,CE,5.85,6.9,5.85,6.9,6.9,5,45.37,15000,15000,17-Apr-17
OPTSTK,DLF,25-May-17,180,CE,3.9,6.7,3.9,6.55,6.55,77,715.02,220000,175000,17-Apr-17
OPTSTK,DLF,25-May-17,185,CE,3.15,4.2,3.15,4.2,4.2,4,37.76,10000,10000,17-Apr-17
OPTSTK,DLF,25-May-17,190,CE,2.05,4.1,2.05,4.05,4.05,16,154.75,40000,40000,17-Apr-17
OPTSTK,DLF,25-May-17,195,CE,0,0,0,3.15,4.35,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,200,CE,0,0,0,2.6,3.4,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,100,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,105,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,110,PE,0,0,0,1.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,115,PE,0,0,0,2.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,120,PE,0,0,0,2.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,125,PE,0,0,0,4.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,130,PE,0,0,0,1.3,0.4,0,0,5000,0,17-Apr-17
OPTSTK,DLF,25-May-17,135,PE,0,0,0,7.1,0.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,140,PE,0,0,0,9.05,1.15,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,145,PE,0,0,0,11.25,1.85,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,150,PE,2.15,2.4,1.8,2,2,34,258.57,130000,120000,17-Apr-17
OPTSTK,DLF,25-May-17,155,PE,3.2,3.25,3.05,3.05,3.05,4,31.63,15000,15000,17-Apr-17
OPTSTK,DLF,25-May-17,160,PE,7.45,7.45,4.1,4.2,4.2,187,1546.48,100000,100000,17-Apr-17
OPTSTK,DLF,25-May-17,165,PE,8.5,8.5,5.8,5.95,5.95,189,1620.39,195000,195000,17-Apr-17
OPTSTK,DLF,25-May-17,170,PE,11.4,11.4,7.5,8,8,120,1069.65,435000,435000,17-Apr-17
OPTSTK,DLF,25-May-17,175,PE,11.7,11.7,11.7,11.7,11.7,1,9.33,5000,5000,17-Apr-17
OPTSTK,DLF,25-May-17,180,PE,0,0,0,33.8,14.95,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,185,PE,0,0,0,37.8,18.15,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,190,PE,0,0,0,41.95,21.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,195,PE,0,0,0,46.25,25.45,0,0,0,0,17-Apr-17
OPTSTK,DLF,25-May-17,200,PE,0,0,0,50.6,29.45,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,100,CE,0,0,0,51.05,74,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,105,CE,0,0,0,46.25,69.1,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,110,CE,0,0,0,41.55,64.3,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,115,CE,0,0,0,37,59.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,120,CE,0,0,0,32.65,54.85,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,125,CE,0,0,0,28.5,50.3,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,130,CE,0,0,0,24.6,45.85,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,135,CE,0,0,0,21.05,41.6,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,140,CE,0,0,0,17.8,37.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,145,CE,0,0,0,14.9,33.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,150,CE,0,0,0,12.35,30.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,155,CE,0,0,0,10.1,26.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,160,CE,0,0,0,8.2,23.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,165,CE,0,0,0,6.6,20.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,170,CE,0,0,0,5.25,18.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,175,CE,0,0,0,4.2,15.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,180,CE,0,0,0,3.25,13.6,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,185,CE,0,0,0,2.55,11.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,190,CE,0,0,0,1.95,10.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,195,CE,0,0,0,1.5,8.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,200,CE,0,0,0,1.15,7.3,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,100,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,105,PE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,110,PE,0,0,0,0.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,115,PE,0,0,0,0.85,0.45,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,120,PE,0,0,0,1.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,125,PE,0,0,0,2.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,130,PE,0,0,0,3.25,1.6,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,135,PE,0,0,0,4.55,2.25,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,140,PE,0,0,0,6.25,3.15,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,145,PE,0,0,0,8.25,4.2,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,150,PE,0,0,0,10.6,5.55,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,155,PE,0,0,0,13.3,7.05,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,160,PE,0,0,0,16.3,8.9,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,165,PE,0,0,0,19.65,10.95,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,170,PE,0,0,0,23.2,13.25,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,175,PE,0,0,0,27.05,15.85,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,180,PE,0,0,0,31.05,18.65,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,185,PE,0,0,0,35.25,21.7,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,190,PE,0,0,0,39.6,25,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,195,PE,0,0,0,44.05,28.45,0,0,0,0,17-Apr-17
OPTSTK,DLF,29-Jun-17,200,PE,0,0,0,48.6,32.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2100,CE,0,0,0,930.8,564.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2150,CE,0,0,0,881.65,515,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2200,CE,0,0,0,832.5,465.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2250,CE,0,0,0,783.4,415.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2300,CE,0,0,0,734.35,365.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2350,CE,0,0,0,685.45,315.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2400,CE,0,0,0,257.5,265.8,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2450,CE,0,0,0,588.3,216.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2500,CE,0,0,0,265,169.5,0,0,400,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2550,CE,165,165,135,135,135,3,16.17,2000,200,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2600,CE,125,127.5,86.5,90.15,90.15,53,287.75,13200,-5000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2650,CE,76.85,91,53.35,56.9,56.9,161,876.65,27400,-7000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2700,CE,50.6,66.95,31,34,34,1596,8772.32,194800,-6800,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2750,CE,36.5,37.9,16.6,18.4,18.4,763,4240.8,101400,45000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2800,CE,33.7,33.7,10,10.75,10.75,1491,8401.31,197600,46600,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2850,CE,15,15,6.35,6.7,6.7,148,846.79,47400,2200,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2900,CE,9.85,9.95,3.95,4.55,4.55,664,3860.21,85600,10000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2950,CE,0,0,0,4.15,0.5,0,0,2800,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3000,CE,4.05,5,2.7,2.95,2.95,279,1676.13,169400,400,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3050,CE,0,0,0,2.9,0.05,0,0,1000,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3100,CE,4.8,4.8,2.1,2.1,2.1,8,49.64,11800,800,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3150,CE,0,0,0,81.15,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3200,CE,0,0,0,65.1,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3250,CE,0,0,0,51.8,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3300,CE,0,0,0,40.6,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3350,CE,0,0,0,3,0,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3400,CE,0,0,0,3.05,0,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3450,CE,0,0,0,18.4,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3500,CE,0,0,0,13.85,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3550,CE,0,0,0,10.3,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3600,CE,0,0,0,7.6,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3650,CE,0,0,0,5.55,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3700,CE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3750,CE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3800,CE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3850,CE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3900,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3950,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2200,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2250,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2300,PE,0,0,0,4,0.05,0,0,2600,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2350,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2400,PE,0.5,2,0.5,1.1,1.1,25,120.03,14400,-4000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2450,PE,2.25,2.25,1.7,2.25,2.25,11,53.94,14000,-1600,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2500,PE,5,5,3,4.45,4.45,51,255.4,42200,-800,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2550,PE,4.2,9.95,4.2,8.75,8.75,43,219.87,25400,400,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2600,PE,12.65,20.5,9.75,18.45,18.45,290,1516.03,50400,-2800,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2650,PE,41.6,41.6,19.55,34.8,34.8,154,825.01,24800,1000,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2700,PE,45,66,37.15,62.95,62.95,172,945.31,35800,600,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2750,PE,69,69,69,69,69,1,5.63,7600,200,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2800,PE,100,139.6,100,139.6,139.6,8,46.7,30600,-600,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2850,PE,0,0,0,207,187.45,0,0,1000,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2900,PE,196,201.15,196,201.15,201.15,2,12.39,2800,-200,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,2950,PE,0,0,0,317,284.15,0,0,400,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3000,PE,285,285,285,285,285,1,6.57,25800,-200,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3050,PE,0,0,0,125.4,383.5,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3100,PE,0,0,0,454,433.4,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3150,PE,0,0,0,183.1,483.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3200,PE,0,0,0,549,533.2,0,0,3000,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3250,PE,0,0,0,252.15,583.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3300,PE,0,0,0,648,633,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3350,PE,0,0,0,680,682.95,0,0,600,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3400,PE,0,0,0,372.1,732.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3450,PE,0,0,0,415.45,782.75,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3500,PE,0,0,0,846,832.7,0,0,200,0,17-Apr-17
