INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DRREDDY,27-Apr-17,3550,PE,0,0,0,505.7,882.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3600,PE,0,0,0,948,932.5,0,0,200,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3650,PE,0,0,0,599.3,982.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3700,PE,0,0,0,646.95,1032.35,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3750,PE,0,0,0,695,1082.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3800,PE,0,0,0,1150,1132.15,0,0,400,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3850,PE,0,0,0,791.9,1182.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3900,PE,0,0,0,840.65,1232,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,27-Apr-17,3950,PE,0,0,0,889.55,1281.9,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2100,CE,0,0,0,820.4,575.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2150,CE,0,0,0,771.2,526.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2200,CE,0,0,0,722.05,476.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2250,CE,0,0,0,672.95,428.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2300,CE,0,0,0,623.95,380.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2350,CE,0,0,0,575.15,333.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2400,CE,0,0,0,526.7,288.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2450,CE,0,0,0,478.8,245.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2500,CE,0,0,0,431.65,205.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2550,CE,0,0,0,385.6,168.55,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2600,CE,0,0,0,341.05,135.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2650,CE,0,0,0,298.4,107.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2700,CE,0,0,0,258.05,82.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2750,CE,0,0,0,220.5,62.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2800,CE,70,78,64.7,64.7,64.7,3,17.22,1400,600,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2850,CE,0,0,0,154.5,33.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2900,CE,0,0,0,126.7,23.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2950,CE,0,0,0,102.45,16.55,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3000,CE,0,0,0,9.1,11.25,0,0,400,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3050,CE,0,0,0,64.1,7.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3100,CE,0,0,0,49.6,4.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3150,CE,0,0,0,37.9,3.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3200,CE,0,0,0,28.5,1.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3250,CE,0,0,0,21.15,1.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3300,CE,0,0,0,15.45,0.75,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3350,CE,0,0,0,11.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3400,CE,0,0,0,7.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3450,CE,0,0,0,5.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3500,CE,0,0,0,3.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3550,CE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3600,CE,0,0,0,1.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3650,CE,0,0,0,1.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3700,CE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3750,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3800,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3850,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3900,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2100,PE,0,0,0,0.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2150,PE,0,0,0,0.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2200,PE,0,0,0,0.1,0.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2250,PE,0,0,0,0.2,1.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2300,PE,0,0,0,0.45,3.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2350,PE,0,0,0,0.9,6.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2400,PE,0,0,0,1.65,10.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2450,PE,0,0,0,2.95,17.55,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2500,PE,0,0,0,5,27.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2550,PE,0,0,0,8.2,40.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2600,PE,0,0,0,12.9,57,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2650,PE,65,70,65,70,70,5,27.17,1200,1000,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2700,PE,85,95,85,95,95,6,33.47,1200,1200,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2750,PE,0,0,0,39.95,132.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2800,PE,150,150,140,140,140,3,17.66,600,600,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2850,PE,195,195,195,195,195,1,6.09,200,200,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2900,PE,0,0,0,93.8,243.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,2950,PE,0,0,0,118.75,285.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3000,PE,0,0,0,147.15,329.75,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3050,PE,0,0,0,178.85,375.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3100,PE,0,0,0,213.55,422.7,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3150,PE,0,0,0,251.05,470.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3200,PE,0,0,0,290.9,519.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3250,PE,0,0,0,332.75,568.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3300,PE,0,0,0,376.25,617.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3350,PE,0,0,0,421.15,666.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3400,PE,0,0,0,467.15,716.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3450,PE,0,0,0,514,765.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3500,PE,0,0,0,561.55,815.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3550,PE,0,0,0,609.55,864.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3600,PE,0,0,0,657.9,914.5,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3650,PE,0,0,0,706.5,964.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3700,PE,0,0,0,755.35,1013.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3750,PE,0,0,0,804.3,1063.5,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3800,PE,0,0,0,853.3,1113.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3850,PE,0,0,0,902.4,1162.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,25-May-17,3900,PE,0,0,0,951.55,1212.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2100,CE,0,0,0,552.2,590.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2150,CE,0,0,0,505.5,542.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2200,CE,0,0,0,459.8,495.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2250,CE,0,0,0,415.45,448.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2300,CE,0,0,0,372.7,404,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2350,CE,0,0,0,331.85,360.7,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2400,CE,0,0,0,293.15,319.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2450,CE,0,0,0,256.95,280.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2500,CE,0,0,0,223.2,243.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2550,CE,0,0,0,192.3,209.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2600,CE,0,0,0,164.3,178.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2650,CE,0,0,0,139.15,150.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2700,CE,0,0,0,116.85,126.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2750,CE,0,0,0,97.3,104.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2800,CE,0,0,0,80.3,85.5,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2850,CE,0,0,0,65.75,69.35,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2900,CE,0,0,0,53.5,55.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2950,CE,0,0,0,43.05,44.35,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3000,CE,0,0,0,34.4,34.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3050,CE,0,0,0,27.25,27.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3100,CE,0,0,0,21.45,21.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3150,CE,0,0,0,16.75,16.2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3200,CE,0,0,0,13,12.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3250,CE,0,0,0,10,9.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3300,CE,0,0,0,7.65,6.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3350,CE,0,0,0,5.8,5.15,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3400,CE,0,0,0,4.4,3.8,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3450,CE,0,0,0,3.3,2.75,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3500,CE,0,0,0,2.45,2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3550,CE,0,0,0,1.85,1.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3600,CE,0,0,0,1.35,1.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2100,PE,0,0,0,4.3,2,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2150,PE,0,0,0,6.75,3.4,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2200,PE,0,0,0,10.25,5.55,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2250,PE,0,0,0,15.1,8.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2300,PE,0,0,0,21.5,13.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2350,PE,0,0,0,29.85,19.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2400,PE,0,0,0,40.3,27.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2450,PE,0,0,0,53.3,37.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2500,PE,0,0,0,68.7,50.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2550,PE,0,0,0,87,65.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2600,PE,0,0,0,108.2,83.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2650,PE,0,0,0,132.2,105.45,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2700,PE,0,0,0,159.1,130.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2750,PE,0,0,0,188.7,157.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2800,PE,0,0,0,220.85,188.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2850,PE,0,0,0,255.45,221.3,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2900,PE,0,0,0,292.4,257.1,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,2950,PE,0,0,0,331.1,295,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3000,PE,0,0,0,371.65,334.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3050,PE,0,0,0,413.7,376.65,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3100,PE,0,0,0,457.1,419.85,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3150,PE,0,0,0,501.55,464.25,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3200,PE,0,0,0,546.95,509.7,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3250,PE,0,0,0,593.15,556.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3300,PE,0,0,0,640,603.05,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3350,PE,0,0,0,687.3,650.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3400,PE,0,0,0,735.05,698.6,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3450,PE,0,0,0,783.15,746.95,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3500,PE,0,0,0,831.5,795.55,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3550,PE,0,0,0,880.05,844.35,0,0,0,0,17-Apr-17
OPTSTK,DRREDDY,29-Jun-17,3600,PE,0,0,0,928.75,893.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22000,CE,0,0,0,3500,4163.75,0,0,175,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22050,CE,0,0,0,2110.95,4113.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22100,CE,0,0,0,2080.6,4063.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22150,CE,0,0,0,2050.55,4014.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22200,CE,0,0,0,2020.75,3964.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22250,CE,0,0,0,1991.25,3914.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22300,CE,0,0,0,1962.05,3864.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22350,CE,0,0,0,1933.1,3814.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22400,CE,0,0,0,1904.4,3764.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22450,CE,0,0,0,1876.05,3714.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22500,CE,0,0,0,1847.95,3664.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22550,CE,0,0,0,1820.1,3614.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22600,CE,0,0,0,1792.55,3564.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22650,CE,0,0,0,1765.3,3515,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22700,CE,0,0,0,1738.3,3465.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22750,CE,0,0,0,1711.6,3415.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22800,CE,0,0,0,1685.2,3365.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22850,CE,0,0,0,1659.05,3315.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22900,CE,0,0,0,1633.2,3265.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22950,CE,0,0,0,1607.6,3215.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23000,CE,0,0,0,1582.3,3165.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23050,CE,0,0,0,1557.3,3115.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23100,CE,0,0,0,1532.55,3066.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23150,CE,0,0,0,1508,3016.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23200,CE,0,0,0,1483.8,2966.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23250,CE,0,0,0,1459.9,2916.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23300,CE,0,0,0,1436.25,2866.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23350,CE,0,0,0,1412.9,2817.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23400,CE,0,0,0,1389.8,2767.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23450,CE,0,0,0,1366.95,2717.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23500,CE,0,0,0,1344.45,2668.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23550,CE,0,0,0,1322.15,2618.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23600,CE,0,0,0,1300.15,2568.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23650,CE,0,0,0,1278.4,2519.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23700,CE,0,0,0,1256.95,2469.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23750,CE,0,0,0,1235.75,2420.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23800,CE,0,0,0,1214.85,2371.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23850,CE,0,0,0,1194.15,2321.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23900,CE,0,0,0,1173.75,2272.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23950,CE,0,0,0,1153.6,2223.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24000,CE,0,0,0,1133.75,2174.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24050,CE,0,0,0,1353.7,2125.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24100,CE,0,0,0,1331.7,2077.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24150,CE,0,0,0,1310,2028.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24200,CE,0,0,0,1288.55,1980.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24250,CE,0,0,0,1267.4,1932.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24300,CE,0,0,0,1246.45,1884.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24350,CE,0,0,0,1225.8,1836.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24400,CE,0,0,0,1205.35,1788.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24450,CE,0,0,0,1185.2,1741.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24500,CE,0,0,0,1003.5,1694.4,0,0,450,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24550,CE,0,0,0,1566.2,1647.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24600,CE,0,0,0,1544.05,1601.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24650,CE,0,0,0,1522.15,1555.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24700,CE,0,0,0,1500.5,1509.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24750,CE,0,0,0,1479.05,1464,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24800,CE,0,0,0,1457.8,1419.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24850,CE,0,0,0,1436.85,1374.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24900,CE,0,0,0,1416.1,1330.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24950,CE,0,0,0,1395.55,1286.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25000,CE,1320,1320,1320,1320,1320,8,52.64,850,-75,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25050,CE,0,0,0,1355.15,1201.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25100,CE,0,0,0,1545.3,1159.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25150,CE,0,0,0,1521.8,1117.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25200,CE,0,0,0,1498.55,1077.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25250,CE,0,0,0,1475.55,1036.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25300,CE,0,0,0,1452.8,997.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25350,CE,0,0,0,1430.3,958.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25400,CE,0,0,0,1408.05,920.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25450,CE,0,0,0,1000,884.1,0,0,100,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25500,CE,898.45,913.6,898.45,912.8,912.8,5,33.01,1825,75,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25550,CE,0,0,0,1342.9,810.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25600,CE,0,0,0,1321.65,775.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25650,CE,0,0,0,1300.7,741.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25700,CE,0,0,0,1279.95,707.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25750,CE,0,0,0,1259.45,675.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25800,CE,0,0,0,1239.25,643.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25850,CE,0,0,0,1219.25,613.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25900,CE,0,0,0,1408.8,583.15,0,0,0,0,17-Apr-17
