INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,EICHERMOT,27-Apr-17,25950,CE,0,0,0,1387,554.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26000,CE,560,638.8,501,504.5,504.5,36,239.03,2875,-250,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26050,CE,0,0,0,1344.15,498.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26100,CE,0,0,0,400,472.55,0,0,50,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26150,CE,0,0,0,1302.3,447.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26200,CE,0,0,0,1281.75,422.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26250,CE,0,0,0,1261.4,399.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26300,CE,0,0,0,1241.35,376.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26350,CE,0,0,0,1260.05,354.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26400,CE,0,0,0,564.35,333.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26450,CE,0,0,0,546.15,313.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26500,CE,424.9,424.9,280,320,320,6,40.26,175,100,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26550,CE,0,0,0,511.1,276.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26600,CE,0,0,0,494.2,258.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26650,CE,0,0,0,477.75,242.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26700,CE,0,0,0,363.05,226.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26750,CE,0,0,0,348.05,211.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26800,CE,0,0,0,250.15,197.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26850,CE,0,0,0,217.4,183.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26900,CE,0,0,0,205.35,171.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22000,PE,0,0,0,22,0,0,0,100,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22050,PE,0,0,0,808,0,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22100,PE,0,0,0,826.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22150,PE,0,0,0,845.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22200,PE,0,0,0,865.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22250,PE,0,0,0,885,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22300,PE,0,0,0,904.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22350,PE,0,0,0,925.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22400,PE,0,0,0,945.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22450,PE,0,0,0,966.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22500,PE,0,0,0,30,0.05,0,0,150,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22550,PE,0,0,0,1008.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22600,PE,0,0,0,1030.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22650,PE,0,0,0,1052.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22700,PE,0,0,0,1074.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22750,PE,0,0,0,1097.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22800,PE,0,0,0,1119.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22850,PE,0,0,0,1142.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22900,PE,0,0,0,1166.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,22950,PE,0,0,0,8.7,0.25,0,0,50,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23000,PE,2.45,2.45,2.45,2.45,2.45,1,5.75,125,-25,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23050,PE,0,0,0,1237.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23100,PE,0,0,0,1262.35,0.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23150,PE,0,0,0,1286.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23200,PE,0,0,0,1311.95,0.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23250,PE,0,0,0,1337.2,0.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23300,PE,0,0,0,1362.75,0.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23350,PE,0,0,0,1388.55,1.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23400,PE,0,0,0,1414.65,1.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23450,PE,0,0,0,1441,1.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23500,PE,0,0,0,100,1.7,0,0,150,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23550,PE,0,0,0,1494.55,2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23600,PE,0,0,0,1521.75,2.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23650,PE,0,0,0,1549.2,2.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23700,PE,0,0,0,1576.9,3.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23750,PE,0,0,0,1604.9,3.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23800,PE,0,0,0,1633.1,4.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23850,PE,0,0,0,1661.65,4.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23900,PE,0,0,0,1690.4,5.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,23950,PE,0,0,0,1719.45,6.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24000,PE,0,0,0,37,7.5,0,0,1175,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24050,PE,0,0,0,1537.95,8.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24100,PE,0,0,0,1565.2,9.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24150,PE,0,0,0,1592.7,11.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24200,PE,0,0,0,1620.45,12.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24250,PE,0,0,0,1648.45,14.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24300,PE,0,0,0,1676.75,16.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24350,PE,0,0,0,1705.25,18.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24400,PE,0,0,0,1734.05,20.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24450,PE,0,0,0,1763.1,23.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24500,PE,0,0,0,60,26.3,0,0,950,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24550,PE,0,0,0,1711.55,29.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24600,PE,0,0,0,1738.65,32.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24650,PE,0,0,0,1765.95,36.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24700,PE,0,0,0,1793.55,40.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24750,PE,0,0,0,577.1,45.45,0,0,25,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24800,PE,0,0,0,1849.35,50.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24850,PE,0,0,0,1877.6,55.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24900,PE,0,0,0,1906.05,61.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,24950,PE,0,0,0,1934.8,67.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25000,PE,75,95,62,92.5,92.5,12,75.21,2650,100,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25050,PE,0,0,0,1992.85,82.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25100,PE,0,0,0,1456.8,90.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25150,PE,0,0,0,1482.65,98.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25200,PE,0,0,0,1508.75,107.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25250,PE,0,0,0,1535.1,117.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25300,PE,0,0,0,150,127.9,0,0,25,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25350,PE,0,0,0,1588.55,139,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25400,PE,0,0,0,1615.65,150.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25450,PE,0,0,0,1643,164.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25500,PE,148,150,148,150,150,4,25.64,700,-50,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25550,PE,0,0,0,1698.5,190.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25600,PE,0,0,0,798,205.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25650,PE,0,0,0,1754.95,221.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25700,PE,0,0,0,1783.6,237.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25750,PE,0,0,0,827.3,255.2,0,0,25,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25800,PE,0,0,0,1841.55,273.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25850,PE,0,0,0,1870.9,292.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25900,PE,0,0,0,1657.95,312.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,25950,PE,0,0,0,1685.5,333.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26000,PE,316,316,260,260,260,2,13.14,600,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26050,PE,0,0,0,1741.35,378.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26100,PE,0,0,0,1769.65,401.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26150,PE,0,0,0,1798.2,426.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26200,PE,0,0,0,1827,451.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26250,PE,0,0,0,1856,477.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26300,PE,0,0,0,1885.3,505.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26350,PE,0,0,0,1947.3,533.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26400,PE,0,0,0,1174.9,562.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26450,PE,0,0,0,1206.45,592.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26500,PE,0,0,0,1238.45,623.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26550,PE,0,0,0,1270.9,654.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26600,PE,0,0,0,1303.75,687.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26650,PE,0,0,0,1337.05,720.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26700,PE,0,0,0,1194.5,754.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26750,PE,0,0,0,1229.3,789.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26800,PE,0,0,0,1159.4,825,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26850,PE,0,0,0,1112,861.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,27-Apr-17,26900,PE,0,0,0,1149.75,899.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22550,CE,0,0,0,2071.8,3750.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22600,CE,0,0,0,2041.75,3702.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22650,CE,0,0,0,2012,3654.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22700,CE,0,0,0,2165.6,3606.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22750,CE,0,0,0,2135.05,3559.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22800,CE,0,0,0,2104.75,3511.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22850,CE,0,0,0,2074.75,3464.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22900,CE,0,0,0,2045.05,3416.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22950,CE,0,0,0,2015.6,3369.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23000,CE,0,0,0,1986.4,3322.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23050,CE,0,0,0,1957.5,3275.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23100,CE,0,0,0,1928.9,3229.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23150,CE,0,0,0,2178.45,3182.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23200,CE,0,0,0,2148.15,3136.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23250,CE,0,0,0,2118.1,3089.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23300,CE,0,0,0,2088.35,3043.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23350,CE,0,0,0,2237.1,2998.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23400,CE,0,0,0,2207,2952.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23450,CE,0,0,0,2177.2,2906.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23500,CE,0,0,0,2147.6,2861.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23550,CE,0,0,0,2118.3,2816.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23600,CE,0,0,0,2089.3,2771.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23650,CE,0,0,0,2060.5,2727.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23700,CE,0,0,0,2032,2682.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23750,CE,0,0,0,2003.7,2638.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23800,CE,0,0,0,1975.75,2594.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23850,CE,0,0,0,1948,2551.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23900,CE,0,0,0,2245.85,2507.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23950,CE,0,0,0,2215.75,2464.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24000,CE,0,0,0,2185.95,2421.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24050,CE,0,0,0,2156.35,2379.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24100,CE,0,0,0,2127.05,2336.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24150,CE,0,0,0,2098,2294.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24200,CE,0,0,0,2069.2,2253.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24250,CE,0,0,0,2040.65,2211.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24300,CE,0,0,0,2012.35,2170.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24350,CE,0,0,0,1984.35,2130.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24400,CE,0,0,0,1956.6,2089.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24450,CE,0,0,0,1929.1,2049.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24500,CE,0,0,0,1901.85,2009.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24550,CE,0,0,0,1874.9,1970.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24600,CE,0,0,0,1848.15,1931.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24650,CE,0,0,0,1821.7,1892.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24700,CE,0,0,0,1795.5,1854.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24750,CE,0,0,0,1769.6,1816.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24800,CE,0,0,0,1743.9,1779.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24850,CE,0,0,0,1718.5,1743,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24900,CE,0,0,0,1693.35,1706.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24950,CE,0,0,0,1668.45,1669.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25000,CE,0,0,0,1643.7,1632.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25050,CE,0,0,0,1619.3,1597.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25100,CE,0,0,0,1595.2,1562,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25150,CE,0,0,0,1571.3,1527.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25200,CE,0,0,0,1547.7,1493.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25250,CE,0,0,0,1524.35,1459.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25300,CE,0,0,0,1501.2,1425.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25350,CE,0,0,0,1478.35,1392.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25400,CE,0,0,0,1455.75,1360.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25450,CE,0,0,0,1433.4,1328.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25500,CE,0,0,0,1411.3,1296.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25550,CE,0,0,0,1389.45,1265.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25600,CE,0,0,0,1367.85,1234.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25650,CE,0,0,0,1346.5,1204.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25700,CE,0,0,0,1325.4,1174.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25750,CE,0,0,0,1304.55,1145.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25800,CE,0,0,0,1220.45,1116.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25850,CE,0,0,0,1263.55,1087.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25900,CE,0,0,0,1243.45,1059.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25950,CE,0,0,0,946.75,1032.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26000,CE,0,0,0,926.9,1005.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26050,CE,0,0,0,907.35,978.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26100,CE,0,0,0,888.1,952.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26150,CE,0,0,0,1061.65,926.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26200,CE,0,0,0,1039.7,901.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26250,CE,0,0,0,1018.1,876.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26300,CE,0,0,0,996.8,852.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26350,CE,0,0,0,975.8,828.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26400,CE,0,0,0,955.15,805.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26450,CE,0,0,0,934.85,782.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26500,CE,0,0,0,914.8,760.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26550,CE,0,0,0,895.1,738.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26600,CE,0,0,0,875.75,716.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26650,CE,0,0,0,856.7,695.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26700,CE,0,0,0,742.95,674.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26750,CE,0,0,0,724.45,654.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26800,CE,0,0,0,615.65,634.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26850,CE,0,0,0,582.8,615.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26900,CE,0,0,0,565.45,596.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22550,PE,0,0,0,834.95,22.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22600,PE,0,0,0,854.2,24.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22650,PE,0,0,0,873.7,26.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22700,PE,0,0,0,812.8,28.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22750,PE,0,0,0,831.5,30.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22800,PE,0,0,0,850.45,32.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22850,PE,0,0,0,869.7,34.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22900,PE,0,0,0,889.2,36.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,22950,PE,0,0,0,909,39.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23000,PE,0,0,0,929.05,42.15,0,0,0,0,17-Apr-17
