INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,EICHERMOT,25-May-17,23050,PE,0,0,0,949.4,44.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23100,PE,0,0,0,970.05,47.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23150,PE,0,0,0,844.35,51,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23200,PE,0,0,0,863.3,54.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23250,PE,0,0,0,882.5,57.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23300,PE,0,0,0,901.95,61.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23350,PE,0,0,0,888.55,65.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23400,PE,0,0,0,907.7,69.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23450,PE,0,0,0,927.1,73.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23500,PE,0,0,0,946.8,77.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23550,PE,0,0,0,966.7,82.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23600,PE,0,0,0,986.9,87.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23650,PE,0,0,0,1007.35,92.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23700,PE,0,0,0,1028.05,97.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23750,PE,0,0,0,1049,103,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23800,PE,0,0,0,1070.25,108.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23850,PE,0,0,0,1091.75,114.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23900,PE,0,0,0,893.15,121.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,23950,PE,0,0,0,912.25,127.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24000,PE,0,0,0,931.65,134.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24050,PE,0,0,0,951.3,141.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24100,PE,0,0,0,971.2,148.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24150,PE,0,0,0,991.35,156.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24200,PE,0,0,0,1011.75,164.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24250,PE,0,0,0,1032.45,172.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24300,PE,0,0,0,1053.35,181.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24350,PE,0,0,0,1074.55,190.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24400,PE,0,0,0,1096,199.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24450,PE,0,0,0,1117.75,209.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24500,PE,0,0,0,1139.7,219.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24550,PE,0,0,0,1161.95,229.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24600,PE,0,0,0,1184.45,240.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24650,PE,0,0,0,1207.2,251.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24700,PE,0,0,0,1230.25,262.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24750,PE,0,0,0,1253.5,274.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24800,PE,0,0,0,1277.05,286.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24850,PE,0,0,0,1300.85,299.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24900,PE,0,0,0,1324.9,312.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,24950,PE,0,0,0,1349.25,326,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25000,PE,0,0,0,1373.7,338.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25050,PE,0,0,0,1398.55,352.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25100,PE,0,0,0,1423.6,367.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25150,PE,0,0,0,1448.95,382.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25200,PE,0,0,0,1474.55,397.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25250,PE,0,0,0,1500.4,413.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25300,PE,0,0,0,1526.55,429.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25350,PE,0,0,0,1552.9,446.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25400,PE,0,0,0,1579.5,463.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25450,PE,0,0,0,1606.35,481.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25500,PE,0,0,0,1633.5,499.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25550,PE,0,0,0,1660.85,517.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25600,PE,0,0,0,1688.45,536.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25650,PE,0,0,0,1716.35,555.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25700,PE,0,0,0,1744.45,575.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25750,PE,0,0,0,1772.8,596.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25800,PE,0,0,0,1801.4,616.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25850,PE,0,0,0,1830.25,638.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25900,PE,0,0,0,1859.35,659.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,25950,PE,0,0,0,1492.8,681.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26000,PE,0,0,0,1522.4,704.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26050,PE,0,0,0,1552.25,727.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26100,PE,0,0,0,1582.45,751.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26150,PE,0,0,0,1286.85,775.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26200,PE,0,0,0,1314.4,799.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26250,PE,0,0,0,1342.3,824.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26300,PE,0,0,0,1370.45,849.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26350,PE,0,0,0,1399,875.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26400,PE,0,0,0,1427.85,901.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26450,PE,0,0,0,1457,928.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26500,PE,0,0,0,1486.45,955.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26550,PE,0,0,0,1516.25,983.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26600,PE,0,0,0,1546.35,1011.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26650,PE,0,0,0,1576.8,1040.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26700,PE,0,0,0,1440.3,1069.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26750,PE,0,0,0,1471.35,1098.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26800,PE,0,0,0,1390.5,1128.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26850,PE,0,0,0,1343.1,1158.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,25-May-17,26900,PE,0,0,0,1375.35,1189.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24650,CE,0,0,0,2260.75,2254.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24700,CE,0,0,0,2230.2,2219.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24750,CE,0,0,0,2199.85,2183.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24800,CE,0,0,0,2169.8,2148.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24850,CE,0,0,0,2139.95,2114.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24900,CE,0,0,0,2110.45,2080.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24950,CE,0,0,0,2081.15,2046.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25000,CE,0,0,0,2052.15,2013.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25050,CE,0,0,0,2023.4,1980.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25100,CE,0,0,0,1994.9,1947.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25150,CE,0,0,0,1966.65,1915.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25200,CE,0,0,0,1938.7,1883.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25250,CE,0,0,0,1911,1851.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25300,CE,0,0,0,1883.55,1819.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25350,CE,0,0,0,1856.4,1788.85,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25400,CE,0,0,0,1829.5,1758.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25450,CE,0,0,0,1802.85,1727.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25500,CE,0,0,0,1776.5,1697.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25550,CE,0,0,0,1750.35,1667.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25600,CE,0,0,0,1724.5,1638.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25650,CE,0,0,0,1698.95,1609,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25700,CE,0,0,0,1673.6,1580.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25750,CE,0,0,0,1648.55,1551.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25800,CE,0,0,0,1623.75,1523.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25850,CE,0,0,0,1599.1,1495.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25900,CE,0,0,0,1574.85,1468.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25950,CE,0,0,0,1550.85,1441.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26000,CE,0,0,0,1527.1,1414.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26050,CE,0,0,0,1503.6,1387.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26100,CE,0,0,0,1480.35,1361.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26150,CE,0,0,0,1457.35,1335.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26200,CE,0,0,0,1434.65,1310.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26250,CE,0,0,0,1412.2,1285.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26300,CE,0,0,0,1390,1260.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26350,CE,0,0,0,1368.05,1235.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26400,CE,0,0,0,1346.35,1211.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26450,CE,0,0,0,1324.9,1187.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26500,CE,0,0,0,1303.7,1164.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26550,CE,0,0,0,1282.75,1141,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26600,CE,0,0,0,1262.05,1118.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26650,CE,0,0,0,1241.6,1095.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26700,CE,0,0,0,1121.25,1073.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26750,CE,0,0,0,1101.1,1051.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26800,CE,0,0,0,979.25,1029.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26850,CE,0,0,0,944.7,1008.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26900,CE,0,0,0,925.15,987.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24650,PE,0,0,0,845.7,460.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24700,PE,0,0,0,864.3,474.75,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24750,PE,0,0,0,883.15,488.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24800,PE,0,0,0,902.25,502.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24850,PE,0,0,0,921.6,517.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24900,PE,0,0,0,941.25,533.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,24950,PE,0,0,0,961.15,549.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25000,PE,0,0,0,981.3,565.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25050,PE,0,0,0,1001.7,581.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25100,PE,0,0,0,1022.4,598,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25150,PE,0,0,0,1043.35,614.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25200,PE,0,0,0,1064.55,632.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25250,PE,0,0,0,1086.05,649.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25300,PE,0,0,0,1107.8,667.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25350,PE,0,0,0,1129.8,685.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25400,PE,0,0,0,1152.05,704.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25450,PE,0,0,0,1174.6,723.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25500,PE,0,0,0,1197.4,742.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25550,PE,0,0,0,1220.45,762.2,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25600,PE,0,0,0,1243.8,782.05,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25650,PE,0,0,0,1267.35,802.25,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25700,PE,0,0,0,1291.25,822.8,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25750,PE,0,0,0,1315.35,843.7,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25800,PE,0,0,0,1339.7,864.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25850,PE,0,0,0,1364.25,886.4,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25900,PE,0,0,0,1389.15,908.3,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,25950,PE,0,0,0,1414.3,930.5,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26000,PE,0,0,0,1439.75,953,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26050,PE,0,0,0,1465.45,975.9,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26100,PE,0,0,0,1491.35,999.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26150,PE,0,0,0,1517.55,1022.6,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26200,PE,0,0,0,1544,1046.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26250,PE,0,0,0,1570.75,1070.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26300,PE,0,0,0,1597.7,1095.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26350,PE,0,0,0,1624.9,1119.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26400,PE,0,0,0,1652.4,1145.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26450,PE,0,0,0,1680.1,1170.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26500,PE,0,0,0,1708.1,1196.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26550,PE,0,0,0,1736.35,1222.65,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26600,PE,0,0,0,1764.8,1249.15,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26650,PE,0,0,0,1793.55,1275.95,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26700,PE,0,0,0,1653.65,1303.1,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26750,PE,0,0,0,1682.75,1330.55,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26800,PE,0,0,0,1589.2,1358.35,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26850,PE,0,0,0,1539.75,1386.45,0,0,0,0,17-Apr-17
OPTSTK,EICHERMOT,29-Jun-17,26900,PE,0,0,0,1569.45,1414.9,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,110,CE,0,0,0,44.85,51.25,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,115,CE,0,0,0,40.5,46.25,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,120,CE,0,0,0,36.3,41.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,125,CE,0,0,0,32.35,36.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,130,CE,0,0,0,28.65,31.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,135,CE,0,0,0,25.15,26.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,140,CE,0,0,0,10.25,21.35,0,0,28000,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,145,CE,13.1,13.1,13.1,13.1,13.1,1,11.06,112000,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,150,CE,7.5,12.25,7.5,11.4,11.4,25,279.27,434000,-112000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,155,CE,5.8,8.4,4.3,7.3,7.3,170,1919.63,945000,-14000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,160,CE,3.45,5.1,2.3,4.25,4.25,781,8951.58,1764000,-602000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,165,CE,1.8,2.95,1.2,2.35,2.35,477,5583.56,1204000,140000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,170,CE,1,1.55,0.7,1.15,1.15,252,3019.7,1162000,126000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,175,CE,0.55,0.85,0.45,0.6,0.6,104,1278.83,441000,98000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,180,CE,2,2,0.25,0.35,0.35,70,883.94,231000,112000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,185,CE,0,0,0,5.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,190,CE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,195,CE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,200,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,110,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,115,PE,0,0,0,0.1,0,0,0,49000,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,120,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,125,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,130,PE,0.05,0.1,0.05,0.1,0.1,4,36.41,49000,-28000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,135,PE,0,0,0,0.1,0,0,0,196000,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,140,PE,0.2,0.2,0.1,0.1,0.1,5,49.04,693000,-21000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,145,PE,0.5,0.5,0.15,0.2,0.2,50,508.33,826000,-70000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,150,PE,0.75,1.25,0.3,0.35,0.35,122,1285.41,924000,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,155,PE,2.4,2.95,0.85,0.95,0.95,152,1664.65,637000,70000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,160,PE,5.6,5.6,2.55,2.7,2.7,88,1005.36,469000,238000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,165,PE,5.9,6.5,5.05,5.8,5.8,12,143.5,56000,56000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,170,PE,8.5,8.5,8.5,8.5,8.5,1,12.49,7000,7000,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,175,PE,0,0,0,27.4,13.95,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,180,PE,0,0,0,31.15,18.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,185,PE,0,0,0,35.05,23.65,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,190,PE,0,0,0,39.1,28.65,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,195,PE,0,0,0,43.3,33.65,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,27-Apr-17,200,PE,0,0,0,47.6,38.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,110,CE,0,0,0,40.2,51.8,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,115,CE,0,0,0,35.8,46.85,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,120,CE,0,0,0,31.65,41.9,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,125,CE,0,0,0,27.7,36.95,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,130,CE,0,0,0,24.1,32.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,135,CE,0,0,0,20.7,27.25,0,0,0,0,17-Apr-17
