INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ENGINERSIN,25-May-17,140,CE,0,0,0,17.7,22.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,145,CE,0,0,0,15,18.25,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,150,CE,0,0,0,12.6,14.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,155,CE,0,0,0,10.5,10.8,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,160,CE,0,0,0,5.75,7.9,0,0,14000,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,165,CE,4,4.5,3.55,4.5,4.5,13,153.6,42000,-63000,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,170,CE,3.8,4.3,3.8,4,4,6,73.1,77000,28000,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,175,CE,0,0,0,4.7,2.45,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,180,CE,0,0,0,3.8,1.55,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,185,CE,0,0,0,3.05,0.95,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,190,CE,0,0,0,2.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,195,CE,0,0,0,1.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,200,CE,0,0,0,1.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,110,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,115,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,120,PE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,125,PE,0,0,0,3.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,130,PE,0,0,0,4.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,135,PE,0,0,0,6.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,140,PE,0,0,0,7.95,0.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,145,PE,1.2,1.2,1.2,1.2,1.2,1,10.23,7000,7000,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,150,PE,2,2,2,2,2,2,21.28,42000,7000,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,155,PE,0,0,0,15.5,3.7,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,160,PE,0,0,0,18.6,5.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,165,PE,0,0,0,22,8.4,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,170,PE,0,0,0,12.55,11.55,0,0,7000,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,175,PE,0,0,0,29.45,15.25,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,180,PE,0,0,0,33.45,19.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,185,PE,0,0,0,37.6,23.65,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,190,PE,0,0,0,41.9,28.25,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,195,PE,0,0,0,46.35,32.95,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,25-May-17,200,PE,0,0,0,50.85,37.8,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,110,CE,0,0,0,35.85,52.5,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,115,CE,0,0,0,31.2,47.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,120,CE,0,0,0,26.7,42.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,125,CE,0,0,0,22.5,37.95,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,130,CE,0,0,0,18.6,33.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,135,CE,0,0,0,15.1,28.8,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,140,CE,0,0,0,12.05,24.55,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,145,CE,0,0,0,9.4,20.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,150,CE,0,0,0,7.2,17,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,155,CE,0,0,0,5.45,13.8,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,160,CE,0,0,0,4,11,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,165,CE,0,0,0,2.9,8.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,170,CE,0,0,0,2.1,6.65,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,175,CE,0,0,0,1.5,5.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,180,CE,0,0,0,1.05,3.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,185,CE,0,0,0,0.7,2.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,190,CE,0,0,0,0.5,2,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,195,CE,0,0,0,0.35,1.45,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,200,CE,0,0,0,0.2,1,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,110,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,115,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,120,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,125,PE,0,0,0,1.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,130,PE,0,0,0,2.7,0.6,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,135,PE,0,0,0,4.15,1,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,140,PE,0,0,0,6,1.7,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,145,PE,0,0,0,8.25,2.7,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,150,PE,0,0,0,11,4,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,155,PE,0,0,0,14.1,5.75,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,160,PE,0,0,0,17.65,7.9,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,165,PE,0,0,0,21.45,10.45,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,170,PE,0,0,0,25.55,13.4,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,175,PE,0,0,0,29.85,16.7,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,180,PE,0,0,0,34.3,20.4,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,185,PE,0,0,0,38.9,24.3,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,190,PE,0,0,0,43.6,28.5,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,195,PE,0,0,0,48.35,32.85,0,0,0,0,17-Apr-17
OPTSTK,ENGINERSIN,29-Jun-17,200,PE,0,0,0,53.15,37.4,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,125,CE,0,0,0,39.95,40.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,130,CE,0,0,0,35,35.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,135,CE,0,0,0,30.05,30.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,140,CE,0,0,0,25.2,25.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,145,CE,0,0,0,20.5,20.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,150,CE,0,0,0,16.1,15.6,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,155,CE,0,0,0,12.1,10.9,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,160,CE,10,10,7.5,7.75,7.75,6,32.33,44800,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,165,CE,5.1,6.45,4.45,4.55,4.55,22,120.02,163200,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,170,CE,2.75,3.95,2.55,2.7,2.7,177,980.96,582400,70400,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,175,CE,2.05,2.3,1.45,1.55,1.55,86,486.65,566400,6400,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,180,CE,1.05,1.7,0.9,1,1,27,156.46,672000,32000,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,185,CE,0.75,0.75,0.55,0.6,0.6,6,35.64,57600,-6400,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,190,CE,0.35,0.35,0.35,0.35,0.35,1,6.09,172800,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,195,CE,0,0,0,0.5,0,0,0,12800,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,200,CE,0.25,0.25,0.2,0.2,0.2,4,25.62,211200,-6400,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,205,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,125,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,135,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,140,PE,0,0,0,0.2,0,0,0,3200,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,145,PE,0,0,0,0.45,0.05,0,0,6400,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,150,PE,0.3,0.5,0.25,0.45,0.45,11,52.92,80000,3200,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,155,PE,0.8,0.95,0.5,0.95,0.95,9,44.83,102400,12800,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,160,PE,1.8,2.2,1.2,2.1,2.1,20,103.43,275200,-6400,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,165,PE,3.35,3.6,2.5,3.6,3.6,8,43,92800,-16000,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,170,PE,5.5,6.65,5.5,6.65,6.65,3,16.88,137600,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,175,PE,0,0,0,12,10.05,0,0,12800,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,180,PE,15.5,15.5,14,14,14,2,12.46,12800,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,185,PE,0,0,0,20.55,19.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,190,PE,0,0,0,25.15,24.45,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,195,PE,0,0,0,29.95,29.45,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,200,PE,0,0,0,34.8,34.4,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,27-Apr-17,205,PE,0,0,0,39.75,39.4,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,125,CE,0,0,0,40.65,41.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,130,CE,0,0,0,35.85,36.15,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,135,CE,0,0,0,31.1,31.25,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,140,CE,0,0,0,26.55,26.45,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,145,CE,0,0,0,22.2,21.8,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,150,CE,0,0,0,18.2,17.4,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,155,CE,0,0,0,14.6,13.45,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,160,CE,0,0,0,11.45,10,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,165,CE,0,0,0,8,7.1,0,0,3200,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,170,CE,0,0,0,6.55,4.85,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,175,CE,6,6,6,6,6,4,23.16,12800,12800,17-Apr-17
OPTSTK,EQUITAS,25-May-17,180,CE,0,0,0,3.45,2,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,185,CE,0,0,0,2.4,1.2,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,190,CE,0,0,0,1.65,0.7,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,195,CE,0,0,0,1.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,200,CE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,205,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,125,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,130,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,135,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,140,PE,0,0,0,0.8,0.25,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,145,PE,0,0,0,1.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,150,PE,0,0,0,2.4,1.15,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,155,PE,0,0,0,3.75,2.15,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,160,PE,4.5,5,4.5,5,5,2,10.54,6400,6400,17-Apr-17
OPTSTK,EQUITAS,25-May-17,165,PE,0,0,0,5.5,5.75,0,0,3200,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,170,PE,0,0,0,10.55,8.45,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,175,PE,0,0,0,13.7,11.75,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,180,PE,0,0,0,17.3,15.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,185,PE,0,0,0,21.2,19.7,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,190,PE,0,0,0,25.4,24.2,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,195,PE,0,0,0,29.8,28.85,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,200,PE,0,0,0,34.4,33.6,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,25-May-17,205,PE,0,0,0,39.1,38.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,125,CE,0,0,0,41.7,42,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,130,CE,0,0,0,37.05,37.2,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,135,CE,0,0,0,32.6,32.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,140,CE,0,0,0,28.3,27.95,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,145,CE,0,0,0,24.3,23.65,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,150,CE,0,0,0,20.6,19.7,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,155,CE,0,0,0,17.2,16.05,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,160,CE,0,0,0,14.2,12.85,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,165,CE,0,0,0,11.55,10.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,170,CE,0,0,0,9.3,7.75,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,175,CE,0,0,0,7.35,5.85,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,180,CE,0,0,0,5.75,4.35,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,185,CE,0,0,0,4.5,3.15,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,190,CE,0,0,0,3.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,195,CE,0,0,0,2.6,1.6,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,200,CE,0,0,0,1.95,1.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,205,CE,0,0,0,1.45,0.75,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,125,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,130,PE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,135,PE,0,0,0,1.05,0.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,140,PE,0,0,0,1.7,0.9,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,145,PE,0,0,0,2.6,1.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,150,PE,0,0,0,3.8,2.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,155,PE,0,0,0,5.35,3.8,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,160,PE,0,0,0,7.25,5.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,165,PE,0,0,0,9.55,7.7,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,170,PE,0,0,0,12.2,10.3,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,175,PE,0,0,0,15.2,13.35,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,180,PE,0,0,0,18.5,16.75,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,185,PE,0,0,0,22.15,20.5,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,190,PE,0,0,0,26,24.55,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,195,PE,0,0,0,30.1,28.8,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,200,PE,0,0,0,34.35,33.25,0,0,0,0,17-Apr-17
OPTSTK,EQUITAS,29-Jun-17,205,PE,0,0,0,38.75,37.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,400,CE,0,0,0,137.2,151.7,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,420,CE,0,0,0,117.4,131.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,440,CE,0,0,0,97.9,111.8,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,460,CE,0,0,0,79.05,91.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,480,CE,0,0,0,61.35,71.95,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,500,CE,0,0,0,45.55,52.45,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,520,CE,0,0,0,34.45,34.35,0,0,2200,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,540,CE,20,29.45,20,22.95,22.95,26,161.4,37400,7700,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,560,CE,9.25,18,9.25,12.85,12.85,240,1517.14,160600,-5500,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,580,CE,4.75,10.1,4.3,7.2,7.2,166,1074.35,82500,15400,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,600,CE,2.85,5.7,2.85,4.1,4.1,104,691.56,123200,49500,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,620,CE,3,3,1.8,1.8,1.8,12,82.14,24200,4400,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,640,CE,0,0,0,1,0.1,0,0,12100,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,660,CE,0,0,0,0.7,0.05,0,0,3300,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,680,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,420,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,440,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,460,PE,0,0,0,1.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,480,PE,0,0,0,1,0.1,0,0,3300,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,500,PE,1.2,1.4,0.95,1.4,1.4,7,38.58,24200,-4400,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,520,PE,3,5.1,3,5.1,5.1,9,51.89,31900,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,540,PE,9.5,11.35,7.15,10.05,10.05,16,96.66,25300,3300,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,560,PE,14.95,14.95,14.95,14.95,14.95,1,6.32,4400,1100,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,580,PE,0,0,0,50.1,31.6,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,600,PE,0,0,0,66.5,49.1,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,620,PE,0,0,0,84.25,68.2,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,640,PE,0,0,0,102.95,87.95,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,660,PE,0,0,0,122.2,107.9,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,27-Apr-17,680,PE,0,0,0,141.8,127.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,400,CE,0,0,0,139.8,153.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,420,CE,0,0,0,120.75,133.95,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,440,CE,0,0,0,102.4,114.4,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,460,CE,0,0,0,85.05,95.25,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,480,CE,0,0,0,69.1,77,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,500,CE,0,0,0,54.8,60.1,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,520,CE,0,0,0,42.45,45.15,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,540,CE,0,0,0,32.1,32.5,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,560,CE,0,0,0,24.35,22.4,0,0,2200,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,580,CE,0,0,0,16,14.8,0,0,1100,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,600,CE,0,0,0,12.05,9.35,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,620,CE,0,0,0,8.3,5.65,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,640,CE,0,0,0,5.6,3.3,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,660,CE,0,0,0,3.7,1.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,680,CE,0,0,0,2.4,1,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,400,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,420,PE,0,0,0,1.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,440,PE,0,0,0,2.75,0.45,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,460,PE,0,0,0,5.2,1.15,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,480,PE,0,0,0,9.05,2.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,500,PE,0,0,0,14.6,5.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,520,PE,0,0,0,11.05,10.65,0,0,1100,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,540,PE,0,0,0,31.45,17.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,560,PE,0,0,0,42.8,27.65,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,580,PE,0,0,0,56,39.9,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,600,PE,0,0,0,70.8,54.3,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,620,PE,0,0,0,86.85,70.5,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,640,PE,0,0,0,103.95,88,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,25-May-17,660,PE,0,0,0,121.85,106.4,0,0,0,0,17-Apr-17
