INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ESCORTS,25-May-17,680,PE,0,0,0,140.35,125.4,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,400,CE,0,0,0,143.7,156.6,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,420,CE,0,0,0,125.65,137.45,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,440,CE,0,0,0,108.45,118.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,460,CE,0,0,0,92.4,101.05,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,480,CE,0,0,0,77.65,84.35,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,500,CE,0,0,0,64.3,69.1,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,520,CE,0,0,0,52.55,55.4,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,540,CE,0,0,0,42.4,43.55,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,560,CE,0,0,0,33.75,33.55,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,580,CE,0,0,0,26.5,25.35,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,600,CE,0,0,0,20.6,18.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,620,CE,0,0,0,15.85,13.65,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,640,CE,0,0,0,12,9.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,660,CE,0,0,0,9.05,6.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,680,CE,0,0,0,6.75,4.75,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,400,PE,0,0,0,1.95,0.45,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,420,PE,0,0,0,3.55,1.05,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,440,PE,0,0,0,6.05,2.15,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,460,PE,0,0,0,9.65,4.1,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,480,PE,0,0,0,14.6,7.15,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,500,PE,0,0,0,20.95,11.6,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,520,PE,0,0,0,28.85,17.7,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,540,PE,0,0,0,38.35,25.6,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,560,PE,0,0,0,49.35,35.35,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,580,PE,0,0,0,61.8,46.85,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,600,PE,0,0,0,75.55,60,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,620,PE,0,0,0,90.45,74.65,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,640,PE,0,0,0,106.3,90.5,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,660,PE,0,0,0,123,107.3,0,0,0,0,17-Apr-17
OPTSTK,ESCORTS,29-Jun-17,680,PE,0,0,0,140.35,124.95,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,125,CE,0,0,0,72.1,106,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,130,CE,0,0,0,67.15,101,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,135,CE,0,0,0,62.25,96,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,140,CE,0,0,0,57.4,91,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,145,CE,0,0,0,52.55,86,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,150,CE,0,0,0,47.75,81.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,155,CE,0,0,0,43.05,76.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,160,CE,0,0,0,38.5,71.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,165,CE,0,0,0,54.65,66.05,0,0,4000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,170,CE,0,0,0,29.9,61.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,175,CE,0,0,0,25.9,56.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,180,CE,0,0,0,22.25,51.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,185,CE,0,0,0,18.85,46.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,190,CE,0,0,0,15.8,41.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,195,CE,0,0,0,13.1,36.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,200,CE,0,0,0,18.6,31.1,0,0,4000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,205,CE,0,0,0,14.5,26.15,0,0,4000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,210,CE,0,0,0,21,21.2,0,0,12000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,215,CE,0,0,0,9.15,16.4,0,0,16000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,220,CE,13.2,13.4,13.2,13.3,13.3,2,18.66,92000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,225,CE,5.25,9.2,5.05,9.2,9.2,11,101.68,84000,-16000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,230,CE,3.5,7.25,3,6.45,6.45,342,3224.21,592000,272000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,235,CE,2.15,4.85,1.7,4.15,4.15,103,982.22,216000,8000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,240,CE,1.3,3.2,0.8,2.55,2.55,110,1065.2,372000,-40000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,245,CE,0.4,2,0.35,1.5,1.5,29,285.47,148000,16000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,250,CE,0.25,0.95,0.15,0.75,0.75,24,240.38,244000,16000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,255,CE,0.05,0.45,0.05,0.35,0.35,6,61.25,44000,4000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,260,CE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,265,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,270,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,275,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,280,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,125,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,140,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,145,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,150,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,155,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,160,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,165,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,170,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,175,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,180,PE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,185,PE,0,0,0,5.8,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,190,PE,0,0,0,7.7,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,195,PE,0,0,0,9.9,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,200,PE,0,0,0,0.3,0,0,0,36000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,205,PE,0,0,0,0.5,0.05,0,0,20000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,210,PE,0.35,0.35,0.25,0.25,0.25,2,16.82,96000,-4000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,215,PE,1,1,0.55,0.55,0.55,16,138.09,88000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,220,PE,1.55,1.55,1.2,1.3,1.3,15,132.83,132000,-4000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,225,PE,4,4,2.35,2.6,2.6,17,155.11,104000,16000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,230,PE,5.95,5.95,4.25,4.35,4.35,23,216.03,84000,4000,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,235,PE,0,0,0,6.95,6.4,0,0,16000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,240,PE,10.15,10.15,10.15,10.15,10.15,1,10,12000,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,245,PE,0,0,0,47.1,14.35,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,250,PE,0,0,0,51.75,19,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,255,PE,0,0,0,56.45,23.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,260,PE,0,0,0,61.2,28.85,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,265,PE,0,0,0,66,33.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,270,PE,0,0,0,63.7,38.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,275,PE,0,0,0,68.5,43.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,27-Apr-17,280,PE,0,0,0,67.15,48.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,145,CE,0,0,0,69.9,86.75,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,150,CE,0,0,0,65,81.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,155,CE,0,0,0,60.15,76.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,160,CE,0,0,0,55.35,71.85,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,165,CE,0,0,0,50.6,66.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,170,CE,0,0,0,45.95,61.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,175,CE,0,0,0,41.4,56.95,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,180,CE,0,0,0,37.05,52,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,185,CE,0,0,0,32.9,47.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,190,CE,0,0,0,28.95,42.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,195,CE,0,0,0,25.25,37.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,200,CE,0,0,0,21.8,32.45,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,205,CE,0,0,0,18.65,27.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,210,CE,0,0,0,15.85,23.4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,215,CE,0,0,0,13.35,19.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,220,CE,0,0,0,11.1,15.5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,225,CE,0,0,0,9.2,12.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,230,CE,0,0,0,11.2,9.3,0,0,4000,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,235,CE,0,0,0,6.1,6.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,240,CE,0,0,0,4.95,5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,245,CE,0,0,0,3.95,3.5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,250,CE,0,0,0,3.1,2.4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,255,CE,0,0,0,2.45,1.6,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,260,CE,0,0,0,1.9,1.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,265,CE,0,0,0,1.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,270,CE,0,0,0,1.15,0.4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,275,CE,0,0,0,0.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,280,CE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,150,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,155,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,160,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,165,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,170,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,175,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,180,PE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,185,PE,0,0,0,2.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,190,PE,0,0,0,3.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,195,PE,0,0,0,4.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,200,PE,0,0,0,6.1,0.35,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,205,PE,0,0,0,7.9,0.7,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,210,PE,0,0,0,10,1.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,215,PE,0,0,0,4.1,2.05,0,0,4000,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,220,PE,0,0,0,15.1,3.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,225,PE,0,0,0,18.1,4.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,230,PE,0,0,0,21.35,7,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,235,PE,0,0,0,24.85,9.55,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,240,PE,0,0,0,28.6,12.65,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,245,PE,0,0,0,32.55,16.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,250,PE,0,0,0,36.65,20,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,255,PE,0,0,0,40.9,24.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,260,PE,0,0,0,45.3,28.55,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,265,PE,0,0,0,49.8,33.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,270,PE,0,0,0,54.35,37.85,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,275,PE,0,0,0,59,42.65,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,25-May-17,280,PE,0,0,0,63.75,47.5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,145,CE,0,0,0,77.95,87.65,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,150,CE,0,0,0,73.05,82.7,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,155,CE,0,0,0,68.15,77.75,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,160,CE,0,0,0,63.2,72.85,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,165,CE,0,0,0,58.35,67.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,170,CE,0,0,0,53.45,63,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,175,CE,0,0,0,48.6,58.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,180,CE,0,0,0,43.85,53.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,185,CE,0,0,0,39.15,48.45,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,190,CE,0,0,0,34.6,43.7,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,195,CE,0,0,0,30.25,39.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,200,CE,0,0,0,26.1,34.6,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,205,CE,0,0,0,22.25,30.3,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,210,CE,0,0,0,18.7,26.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,215,CE,0,0,0,15.45,22.5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,220,CE,0,0,0,12.65,19.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,225,CE,0,0,0,10.15,15.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,230,CE,0,0,0,8.05,13.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,235,CE,0,0,0,6.3,10.7,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,240,CE,0,0,0,4.85,8.6,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,245,CE,0,0,0,3.7,6.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,250,CE,0,0,0,2.75,5.35,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,255,CE,0,0,0,2.05,4.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,260,CE,0,0,0,1.5,3.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,265,CE,0,0,0,1.05,2.4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,270,CE,0,0,0,0.75,1.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,275,CE,0,0,0,0.55,1.3,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,280,CE,0,0,0,0.4,0.95,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,160,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,165,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,170,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,175,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,180,PE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,185,PE,0,0,0,0.55,0.3,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,190,PE,0,0,0,0.95,0.5,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,195,PE,0,0,0,1.5,0.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,200,PE,0,0,0,2.25,1.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,205,PE,0,0,0,3.3,1.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,210,PE,0,0,0,4.65,2.8,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,215,PE,0,0,0,6.35,4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,220,PE,0,0,0,8.45,5.45,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,225,PE,0,0,0,10.9,7.25,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,230,PE,0,0,0,13.7,9.4,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,235,PE,0,0,0,16.85,11.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,240,PE,0,0,0,20.35,14.75,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,245,PE,0,0,0,24.1,17.9,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,250,PE,0,0,0,28.1,21.35,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,255,PE,0,0,0,32.3,25.1,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,260,PE,0,0,0,36.65,29.05,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,265,PE,0,0,0,41.15,33.2,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,270,PE,0,0,0,45.75,37.55,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,275,PE,0,0,0,50.45,42,0,0,0,0,17-Apr-17
OPTSTK,EXIDEIND,29-Jun-17,280,PE,0,0,0,55.2,46.6,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,50,CE,0,0,0,29.65,42.65,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,52.5,CE,0,0,0,27.2,40.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,55,CE,0,0,0,24.75,37.65,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,57.5,CE,0,0,0,22.35,35.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,60,CE,0,0,0,20,32.65,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,62.5,CE,0,0,0,17.65,30.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,65,CE,0,0,0,15.45,27.7,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,67.5,CE,0,0,0,13.35,25.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,70,CE,0,0,0,18.5,22.7,0,0,22000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,72.5,CE,0,0,0,9.55,20.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,75,CE,0,0,0,7.9,17.7,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,77.5,CE,0,0,0,6.5,15.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,80,CE,0,0,0,9.85,12.7,0,0,22000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,82.5,CE,0,0,0,4.15,10.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,85,CE,7.3,7.3,7.3,7.3,7.3,1,10.15,77000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,87.5,CE,0,0,0,5.5,5.45,0,0,99000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,90,CE,3.65,4.35,3.2,4.05,4.05,64,660.07,1441000,99000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,92.5,CE,1.85,2.65,1.8,2.55,2.55,27,281.63,891000,-11000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,95,CE,1.35,1.75,1.05,1.5,1.5,130,1378.93,2970000,-110000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,97.5,CE,0.6,0.95,0.6,0.9,0.9,16,172.95,484000,-44000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,100,CE,0.45,0.55,0.35,0.45,0.45,75,828.78,1870000,-242000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,102.5,CE,0.2,0.3,0.2,0.3,0.3,16,180.86,286000,22000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,105,CE,0.15,0.2,0.15,0.2,0.2,6,69.41,561000,11000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,107.5,CE,0,0,0,0.15,0,0,0,77000,0,17-Apr-17
