INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,FEDERALBNK,27-Apr-17,110,CE,0.25,0.25,0.1,0.1,0.1,4,48.46,55000,33000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,57.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,60,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,62.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,65,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,67.5,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,70,PE,0,0,0,0.3,0,0,0,11000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,72.5,PE,0,0,0,0.2,0,0,0,44000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,75,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,77.5,PE,0,0,0,0.1,0,0,0,22000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,80,PE,0.1,0.1,0.1,0.1,0.1,2,17.62,583000,11000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,82.5,PE,0.15,0.2,0.15,0.2,0.2,23,209.11,187000,-198000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,85,PE,0.25,0.35,0.2,0.2,0.2,28,262.65,660000,-121000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,87.5,PE,0.7,0.7,0.55,0.55,0.55,7,67.83,594000,-22000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,90,PE,1.2,1.45,1.05,1.1,1.1,55,551.93,1639000,-165000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,92.5,PE,2.6,2.6,2.1,2.1,2.1,18,187.82,341000,-22000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,95,PE,3.65,3.85,3.65,3.85,3.85,4,43.43,286000,22000,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,97.5,PE,0,0,0,17.95,5.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,100,PE,0,0,0,8,7.4,0,0,66000,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,102.5,PE,0,0,0,22.45,9.8,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,105,PE,0,0,0,24.8,12.3,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,107.5,PE,0,0,0,27.15,14.8,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,27-Apr-17,110,PE,0,0,0,29.55,17.3,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,55,CE,0,0,0,30,37.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,57.5,CE,0,0,0,27.55,35.45,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,60,CE,0,0,0,25.15,32.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,62.5,CE,0,0,0,22.8,30.5,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,65,CE,0,0,0,20.45,28,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,67.5,CE,0,0,0,18.2,25.55,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,70,CE,0,0,0,16.05,23.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,72.5,CE,0,0,0,14,20.55,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,75,CE,0,0,0,12.1,18.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,77.5,CE,0,0,0,10.35,15.65,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,80,CE,0,0,0,8.75,13.25,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,82.5,CE,0,0,0,7.3,11,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,85,CE,0,0,0,6.05,8.85,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,87.5,CE,0,0,0,4.8,6.9,0,0,22000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,90,CE,0,0,0,5.9,5.2,0,0,77000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,92.5,CE,0,0,0,3.25,3.75,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,95,CE,0,0,0,3.85,2.65,0,0,209000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,97.5,CE,0,0,0,2.05,1.75,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,100,CE,0,0,0,2,1.15,0,0,110000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,102.5,CE,0,0,0,1.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,105,CE,1,1,1,1,1,1,11.66,22000,11000,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,107.5,CE,0,0,0,0.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,110,CE,0,0,0,0.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,60,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,62.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,65,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,67.5,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,70,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,72.5,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,75,PE,0,0,0,1.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,77.5,PE,0,0,0,2.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,80,PE,0,0,0,0.75,0.2,0,0,11000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,82.5,PE,0,0,0,1.35,0.35,0,0,55000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,85,PE,0,0,0,1.95,0.7,0,0,33000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,87.5,PE,0,0,0,2.85,1.25,0,0,33000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,90,PE,3,3,3,3,3,1,10.23,55000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,92.5,PE,0,0,0,4,3.1,0,0,22000,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,95,PE,0,0,0,12,4.45,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,97.5,PE,0,0,0,13.9,6.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,100,PE,0,0,0,15.95,7.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,102.5,PE,0,0,0,18.05,10,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,105,PE,0,0,0,20.2,12.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,107.5,PE,0,0,0,22.45,14.5,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,25-May-17,110,PE,0,0,0,24.75,16.85,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,55,CE,0,0,0,36.7,38.3,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,57.5,CE,0,0,0,34.2,35.8,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,60,CE,0,0,0,31.75,33.35,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,62.5,CE,0,0,0,29.3,30.9,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,65,CE,0,0,0,26.9,28.4,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,67.5,CE,0,0,0,24.45,25.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,70,CE,0,0,0,22.1,23.5,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,72.5,CE,0,0,0,19.75,21.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,75,CE,0,0,0,17.5,18.7,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,77.5,CE,0,0,0,15.3,16.4,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,80,CE,0,0,0,13.25,14.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,82.5,CE,0,0,0,11.35,12.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,85,CE,0,0,0,9.6,10.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,87.5,CE,0,0,0,8,8.3,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,90,CE,0,0,0,6.6,6.75,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,92.5,CE,0,0,0,5.4,5.35,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,95,CE,0,0,0,4.3,4.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,97.5,CE,0,0,0,3.45,3.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,100,CE,0,0,0,2.7,2.4,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,102.5,CE,0,0,0,2.1,1.8,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,105,CE,0,0,0,1.6,1.3,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,107.5,CE,0,0,0,1.25,0.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,110,CE,0,0,0,0.95,0.65,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,65,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,67.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,70,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,72.5,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,75,PE,0,0,0,0.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,77.5,PE,0,0,0,0.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,80,PE,0,0,0,1.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,82.5,PE,0,0,0,1.75,0.95,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,85,PE,0,0,0,2.45,1.45,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,87.5,PE,0,0,0,3.3,2.15,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,90,PE,0,0,0,4.35,3.05,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,92.5,PE,0,0,0,5.6,4.1,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,95,PE,0,0,0,7,5.4,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,97.5,PE,0,0,0,8.6,6.9,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,100,PE,0,0,0,10.3,8.6,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,102.5,PE,0,0,0,12.15,10.45,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,105,PE,0,0,0,14.15,12.4,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,107.5,PE,0,0,0,16.2,14.5,0,0,0,0,17-Apr-17
OPTSTK,FEDERALBNK,29-Jun-17,110,PE,0,0,0,18.35,16.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,225,CE,0,0,0,180.85,169.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,230,CE,0,0,0,151.25,164.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,232.5,CE,0,0,0,171.05,162.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,240,CE,0,0,0,161.25,154.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,247.5,CE,0,0,0,151.5,147.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,250,CE,0,0,0,131.45,144.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,255,CE,0,0,0,141.8,139.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,260,CE,0,0,0,121.55,134.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,262.5,CE,0,0,0,132.15,132.5,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,270,CE,0,0,0,122.6,125,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,277.5,CE,0,0,0,113.2,117.5,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,280,CE,0,0,0,101.75,115,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,285,CE,0,0,0,104,110,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,290,CE,0,0,0,91.9,105,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,292.5,CE,0,0,0,95,102.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,300,CE,0,0,0,75,95.05,0,0,2000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,307.5,CE,0,0,0,77.9,87.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,310,CE,0,0,0,72.55,85.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,315,CE,0,0,0,69.9,80.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,320,CE,0,0,0,63.2,75.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,322.5,CE,0,0,0,62.3,72.6,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,330,CE,0,0,0,55.2,65.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,337.5,CE,0,0,0,48.5,57.6,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,340,CE,0,0,0,45.7,55.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,345,CE,0,0,0,42.4,50.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,350,CE,0,0,0,25.25,45.15,0,0,8000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,352.5,CE,0,0,0,25.55,42.7,0,0,4000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,360,CE,0,0,0,23,35.3,0,0,8000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,367.5,CE,0,0,0,14.85,28.15,0,0,2000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,370,CE,24,27,24,26.5,26.5,4,31.64,12000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,375,CE,15,21.25,15,21.25,21.25,2,15.72,14000,2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,380,CE,7.5,17.9,7.5,17.55,17.55,50,391.72,84000,-20000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,382.5,CE,7.4,12.65,6.5,12.65,12.65,18,141.36,38000,-8000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,390,CE,4,11,4,9.85,9.85,590,4691.6,176000,-168000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,397.5,CE,3.1,7,3.1,6.45,6.45,34,273.81,36000,10000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,400,CE,2.2,5.75,2.2,5.3,5.3,495,4001.83,294000,48000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,405,CE,2.6,4.2,2.4,3.9,3.9,14,114.29,24000,16000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,410,CE,1.2,3.5,1.2,2.55,2.55,62,511.03,94000,36000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,412.5,CE,0,0,0,9.45,1.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,420,CE,0.75,1.3,0.75,1.2,1.2,22,185.26,36000,24000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,427.5,CE,0,0,0,6.3,0.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,430,CE,0.75,0.75,0.75,0.75,0.75,2,17.23,6000,4000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,435,CE,0,0,0,5.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,440,CE,0,0,0,2.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,442.5,CE,0,0,0,4.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,450,CE,0,0,0,3.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,457.5,CE,0,0,0,2.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,460,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,470,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,225,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,232.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,247.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,255,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,262.5,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,270,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,277.5,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,285,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,290,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,292.5,PE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,300,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,307.5,PE,0,0,0,5.25,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,310,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,315,PE,0,0,0,7.1,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,320,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,322.5,PE,0,0,0,9.35,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,330,PE,0,0,0,12.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,337.5,PE,0,0,0,15.25,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,340,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,345,PE,0,0,0,18.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,350,PE,0.7,0.7,0.7,0.7,0.7,1,7.01,6000,2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,352.5,PE,0,0,0,0.9,0.05,0,0,6000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,360,PE,0.85,0.85,0.85,0.85,0.85,1,7.21,82000,-2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,367.5,PE,0.5,0.5,0.5,0.5,0.5,1,7.36,8000,-2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,370,PE,1.85,1.85,0.5,0.6,0.6,33,244.75,64000,2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,375,PE,2.9,2.9,0.85,0.95,0.95,26,195.74,46000,2000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,380,PE,5.4,5.4,1.5,1.65,1.65,114,872.6,194000,36000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,382.5,PE,4.2,4.2,1.75,2.2,2.2,20,154.14,112000,4000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,390,PE,12,12,4.05,4.4,4.4,98,775.72,112000,92000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,397.5,PE,0,0,0,59.15,8.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,400,PE,10.05,10.05,9.5,9.5,9.5,3,24.58,6000,6000,17-Apr-17
OPTSTK,GAIL,27-Apr-17,405,PE,14.1,14.1,14.1,14.1,14.1,1,8.38,2000,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,410,PE,0,0,0,35.15,17.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,412.5,PE,0,0,0,74.5,19.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,420,PE,0,0,0,82.65,25.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,427.5,PE,0,0,0,91.05,32.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,430,PE,0,0,0,51.05,35.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,435,PE,0,0,0,99.7,39.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,440,PE,0,0,0,59.7,44.85,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,442.5,PE,0,0,0,108.55,47.3,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,450,PE,0,0,0,117.6,54.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,457.5,PE,0,0,0,126.75,62.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,460,PE,0,0,0,78,64.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,27-Apr-17,470,PE,0,0,0,87.5,74.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,255,CE,0,0,0,182.95,141.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,260,CE,0,0,0,122.85,136.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,262.5,CE,0,0,0,173.15,133.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,270,CE,0,0,0,163.35,126.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,277.5,CE,0,0,0,153.6,118.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,280,CE,0,0,0,103.35,116.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,285,CE,0,0,0,143.9,111.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,290,CE,0,0,0,93.75,106.5,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,292.5,CE,0,0,0,134.3,104,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,300,CE,0,0,0,124.8,96.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,307.5,CE,0,0,0,115.45,89.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,310,CE,0,0,0,75.1,86.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,315,CE,0,0,0,106.25,81.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,320,CE,0,0,0,66.25,76.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,322.5,CE,0,0,0,97.35,74.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,330,CE,0,0,0,88.65,67.05,0,0,0,0,17-Apr-17
