INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,25-May-17,337.5,CE,0,0,0,80.3,59.85,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,340,CE,0,0,0,49.85,57.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,345,CE,0,0,0,72.35,52.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,350,CE,0,0,0,42.5,48.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,352.5,CE,0,0,0,64.75,46,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,360,CE,0,0,0,57.65,39.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,367.5,CE,0,0,0,50.95,33.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,370,CE,0,0,0,29.8,31.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,375,CE,0,0,0,44.75,27.85,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,380,CE,0,0,0,24.45,24.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,382.5,CE,0,0,0,39.1,22.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,390,CE,0,0,0,33.95,18.3,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,397.5,CE,0,0,0,29.25,14.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,400,CE,11.5,12.25,9.05,12.25,12.25,3,24.65,4000,4000,17-Apr-17
OPTSTK,GAIL,25-May-17,405,CE,0,0,0,25.1,11.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,410,CE,0,0,0,6.5,9.35,0,0,12000,0,17-Apr-17
OPTSTK,GAIL,25-May-17,412.5,CE,0,0,0,5.95,8.5,0,0,12000,0,17-Apr-17
OPTSTK,GAIL,25-May-17,420,CE,0,0,0,18.1,6.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,427.5,CE,0,0,0,15.25,4.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,430,CE,0,0,0,7.65,4.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,435,CE,0,0,0,12.8,3.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,440,CE,0,0,0,5.85,2.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,442.5,CE,0,0,0,10.65,2.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,450,CE,0,0,0,8.8,1.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,457.5,CE,0,0,0,7.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,460,CE,0,0,0,3.35,0.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,470,CE,0,0,0,2.5,0.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,255,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,260,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,262.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,270,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,277.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,280,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,285,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,290,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,292.5,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,300,PE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,307.5,PE,0,0,0,1.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,310,PE,0,0,0,1.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,315,PE,0,0,0,2.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,320,PE,0,0,0,2.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,322.5,PE,0,0,0,3.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,330,PE,0,0,0,4.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,337.5,PE,0,0,0,5.7,0.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,340,PE,0,0,0,6,0.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,345,PE,0,0,0,7.55,1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,350,PE,0,0,0,8.5,1.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,352.5,PE,0,0,0,9.85,1.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,360,PE,0,0,0,12.55,2.6,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,367.5,PE,0,0,0,15.7,4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,370,PE,0,0,0,15.5,4.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,375,PE,0,0,0,19.35,5.85,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,380,PE,6,6,6,6,6,2,15.44,6000,4000,17-Apr-17
OPTSTK,GAIL,25-May-17,382.5,PE,0,0,0,23.55,8.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,390,PE,0,0,0,28.2,11.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,397.5,PE,0,0,0,33.4,14.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,400,PE,0,0,0,31.25,16.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,405,PE,0,0,0,39.05,18.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,410,PE,0,0,0,37.8,22.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,412.5,PE,0,0,0,45.2,23.7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,420,PE,0,0,0,51.75,29,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,427.5,PE,0,0,0,58.75,34.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,430,PE,0,0,0,52.55,36.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,435,PE,0,0,0,66.15,40.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,440,PE,0,0,0,60.65,45.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,442.5,PE,0,0,0,73.85,47.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,450,PE,0,0,0,81.85,54.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,457.5,PE,0,0,0,90.15,61,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,460,PE,0,0,0,77.85,63.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,25-May-17,470,PE,0,0,0,86.85,72.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,260,CE,0,0,0,123.3,137.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,270,CE,0,0,0,113.5,128,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,280,CE,0,0,0,103.75,118.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,290,CE,0,0,0,94,108.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,300,CE,0,0,0,84.4,98.6,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,310,CE,0,0,0,74.95,88.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,320,CE,0,0,0,65.8,79.45,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,330,CE,0,0,0,57,70.15,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,340,CE,0,0,0,48.65,61.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,350,CE,0,0,0,40.95,52.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,360,CE,0,0,0,33.9,44.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,370,CE,0,0,0,27.6,37.55,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,380,CE,0,0,0,22.1,30.95,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,390,CE,0,0,0,17.4,25.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,400,CE,0,0,0,13.5,20.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,410,CE,0,0,0,10.3,15.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,420,CE,0,0,0,7.75,12.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,430,CE,0,0,0,5.7,9.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,440,CE,0,0,0,4.15,7,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,450,CE,0,0,0,2.95,5.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,460,CE,0,0,0,2.1,3.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,470,CE,0,0,0,1.45,2.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,270,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,280,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,290,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,300,PE,0,0,0,0.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,310,PE,0,0,0,0.85,0.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,320,PE,0,0,0,1.5,0.8,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,330,PE,0,0,0,2.55,1.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,340,PE,0,0,0,4.05,2.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,350,PE,0,0,0,6.15,3.75,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,360,PE,0,0,0,8.95,5.65,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,370,PE,0,0,0,12.5,8.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,380,PE,0,0,0,16.85,11.5,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,390,PE,0,0,0,22,15.6,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,400,PE,0,0,0,27.9,20.4,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,410,PE,0,0,0,34.5,26,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,420,PE,0,0,0,41.8,32.3,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,430,PE,0,0,0,49.6,39.25,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,440,PE,0,0,0,57.9,46.85,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,450,PE,0,0,0,66.55,54.9,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,460,PE,0,0,0,75.5,63.35,0,0,0,0,17-Apr-17
OPTSTK,GAIL,29-Jun-17,470,PE,0,0,0,84.7,72.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,540,CE,0,0,0,343.1,350.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,560,CE,0,0,0,323.4,330.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,580,CE,0,0,0,303.75,310.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,600,CE,0,0,0,284.05,290.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,620,CE,0,0,0,264.4,270.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,640,CE,0,0,0,244.75,250.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,660,CE,0,0,0,225.1,230.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,680,CE,0,0,0,205.5,210.3,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,700,CE,0,0,0,186,190.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,720,CE,0,0,0,166.65,170.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,740,CE,0,0,0,147.6,150.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,760,CE,0,0,0,129,130.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,780,CE,0,0,0,111.1,110.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,800,CE,0,0,0,94.1,90.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,820,CE,0,0,0,78.3,70.6,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,840,CE,0,0,0,41.9,51.1,0,0,700,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,860,CE,35,35,35,35,35,1,6.26,7000,-700,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,880,CE,27,27,23.8,23.8,23.8,2,12.67,17500,700,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,900,CE,12,15,12,13.05,13.05,46,294.13,72100,3500,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,920,CE,8.05,8.05,5.5,5.9,5.9,19,123.25,25200,-700,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,940,CE,3,3.25,2.05,3.25,3.25,3,19.79,11900,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,960,CE,0,0,0,2.25,0.15,0,0,7700,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,980,CE,0,0,0,1.75,0.05,0,0,1400,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1000,CE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1020,CE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1040,CE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1060,CE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1080,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1100,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1120,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1140,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,540,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,560,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,680,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,700,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,720,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,740,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,760,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,780,PE,0,0,0,4.1,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,800,PE,0,0,0,3,0.05,0,0,700,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,820,PE,0,0,0,10,0.1,0,0,1400,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,840,PE,2.4,2.4,2.4,2.4,2.4,1,5.89,15400,700,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,860,PE,7,7,4,4.1,4.1,10,60.6,19600,-4200,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,880,PE,8,10,8,10,10,2,12.44,8400,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,900,PE,23,23,17,17,17,2,12.88,11900,-700,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,920,PE,0,0,0,36.6,32.05,0,0,700,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,940,PE,0,0,0,65,50,0,0,700,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,960,PE,0,0,0,108.75,69.4,0,0,2100,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,980,PE,0,0,0,98.35,89.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1000,PE,0,0,0,115.35,109.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1020,PE,0,0,0,133.1,129.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1040,PE,0,0,0,151.4,149.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1060,PE,0,0,0,170.15,169.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1080,PE,0,0,0,189.2,189.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1100,PE,0,0,0,208.45,209,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1120,PE,0,0,0,227.85,228.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,27-Apr-17,1140,PE,0,0,0,247.35,248.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,580,CE,0,0,0,362.55,313.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,600,CE,0,0,0,342.9,293.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,620,CE,0,0,0,323.2,273.3,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,640,CE,0,0,0,303.55,253.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,660,CE,0,0,0,283.85,233.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,680,CE,0,0,0,264.25,213.7,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,700,CE,0,0,0,244.65,193.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,720,CE,0,0,0,225.2,174,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,740,CE,0,0,0,205.9,154.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,760,CE,0,0,0,186.85,134.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,780,CE,0,0,0,168.2,114.75,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,800,CE,0,0,0,150.05,95.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,820,CE,0,0,0,132.55,77.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,840,CE,0,0,0,115.9,59.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,860,CE,0,0,0,100.2,44.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,880,CE,0,0,0,85.7,31.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,900,CE,0,0,0,72.35,21.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,920,CE,0,0,0,60.4,13.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,940,CE,0,0,0,49.8,8,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,960,CE,0,0,0,40.55,4.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,980,CE,0,0,0,32.6,2.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1000,CE,0,0,0,25.9,1.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1020,CE,0,0,0,20.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1040,CE,0,0,0,15.8,0.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1060,CE,0,0,0,12.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1080,CE,0,0,0,9.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1100,CE,0,0,0,6.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1120,CE,0,0,0,5.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1140,CE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,680,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,700,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,720,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,740,PE,0,0,0,0.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,760,PE,0,0,0,1.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,780,PE,0,0,0,2.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,800,PE,0,0,0,4.05,1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,820,PE,0,0,0,6.25,2.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,840,PE,0,0,0,9.25,5.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,860,PE,0,0,0,13.3,9.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,880,PE,0,0,0,18.45,16.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,900,PE,0,0,0,24.8,25.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,920,PE,0,0,0,32.5,38.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,940,PE,0,0,0,41.6,52.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,960,PE,0,0,0,52.05,68.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,980,PE,0,0,0,63.8,86.7,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1000,PE,0,0,0,76.75,105.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1020,PE,0,0,0,90.85,124.6,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1040,PE,0,0,0,106,144.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1060,PE,0,0,0,122,163.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1080,PE,0,0,0,138.75,183.7,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1100,PE,0,0,0,156.15,203.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1120,PE,0,0,0,174.05,223.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,25-May-17,1140,PE,0,0,0,192.4,243.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,580,CE,0,0,0,291.8,316.6,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,600,CE,0,0,0,272.1,296.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,620,CE,0,0,0,252.45,277.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,640,CE,0,0,0,232.8,257.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,660,CE,0,0,0,213.15,237.65,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,680,CE,0,0,0,193.6,217.9,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,700,CE,0,0,0,174.15,198.2,0,0,0,0,17-Apr-17
