INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GLENMARK,29-Jun-17,720,CE,0,0,0,154.9,178.6,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,740,CE,0,0,0,136,159.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,760,CE,0,0,0,117.7,139.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,780,CE,0,0,0,100.2,121.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,800,CE,0,0,0,83.8,102.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,820,CE,0,0,0,68.75,85.85,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,840,CE,0,0,0,55.2,70,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,860,CE,0,0,0,43.4,55.75,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,880,CE,0,0,0,33.35,43.3,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,900,CE,0,0,0,25.05,32.75,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,920,CE,0,0,0,18.4,24.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,940,CE,0,0,0,13.3,17.25,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,960,CE,0,0,0,9.3,12.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,980,CE,0,0,0,6.4,8.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1000,CE,0,0,0,4.3,5.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1020,CE,0,0,0,2.85,3.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1040,CE,0,0,0,1.85,2.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1060,CE,0,0,0,1.15,1.35,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1080,CE,0,0,0,0.75,0.8,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1100,CE,0,0,0,0.45,0.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1120,CE,0,0,0,0.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1140,CE,0,0,0,0.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,660,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,680,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,700,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,720,PE,0,0,0,0.8,0.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,740,PE,0,0,0,1.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,760,PE,0,0,0,2.95,0.95,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,780,PE,0,0,0,5.15,1.9,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,800,PE,0,0,0,8.4,3.5,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,820,PE,0,0,0,13,6.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,840,PE,0,0,0,19.15,10.05,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,860,PE,0,0,0,27,15.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,880,PE,0,0,0,36.65,22.8,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,900,PE,0,0,0,48.05,32,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,920,PE,0,0,0,61.05,43.1,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,940,PE,0,0,0,75.55,56,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,960,PE,0,0,0,91.3,70.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,980,PE,0,0,0,108.05,86.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1000,PE,0,0,0,125.6,103.4,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1020,PE,0,0,0,143.8,121.2,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1040,PE,0,0,0,162.5,139.65,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1060,PE,0,0,0,181.5,158.55,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1080,PE,0,0,0,200.7,177.75,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1100,PE,0,0,0,220.1,197.15,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1120,PE,0,0,0,239.6,216.7,0,0,0,0,17-Apr-17
OPTSTK,GLENMARK,29-Jun-17,1140,PE,0,0,0,259.15,236.35,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,2.5,CE,0,0,0,10.3,13.6,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,5,CE,0,0,0,7.85,11.15,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,7.5,CE,0,0,0,5.4,8.65,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,10,CE,0,0,0,6.45,6.15,0,0,540000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,12.5,CE,0,0,0,4.2,3.65,0,0,675000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,15,CE,0.9,1.5,0.9,1.35,1.35,69,501.32,4095000,225000,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,17.5,CE,0.1,0.3,0.05,0.2,0.2,336,2673.9,13905000,495000,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,20,CE,0.05,0.1,0.05,0.05,0.05,46,415.05,5085000,1215000,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,22.5,CE,0,0,0,0.05,0,0,0,990000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,25,CE,0,0,0,0.05,0,0,0,45000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,27.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,30,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,1215000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,15,PE,0.3,0.35,0.15,0.15,0.15,52,355.88,6030000,315000,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,17.5,PE,1.7,1.7,1.55,1.55,1.55,2,17.21,1800000,-45000,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,20,PE,0,0,0,4,3.9,0,0,675000,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,22.5,PE,0,0,0,9.4,6.4,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,25,PE,0,0,0,11.85,8.9,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,27.5,PE,0,0,0,14.3,11.35,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,30,PE,0,0,0,16.8,13.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,32.5,PE,0,0,0,19.25,16.35,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,27-Apr-17,35,PE,0,0,0,21.7,18.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,2.5,CE,0,0,0,12.45,13.65,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,5,CE,0,0,0,10,11.15,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,7.5,CE,0,0,0,7.55,8.65,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,10,CE,0,0,0,5.15,6.2,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,12.5,CE,0,0,0,3.1,3.7,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,15,CE,0,0,0,1.65,1.55,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,17.5,CE,0.5,0.6,0.5,0.6,0.6,5,40.61,630000,90000,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,20,CE,0.2,0.25,0.2,0.25,0.25,7,63.65,495000,315000,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,22.5,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,25,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,27.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,30,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,10,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,12.5,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,15,PE,0.65,0.65,0.6,0.6,0.6,2,14.06,630000,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,17.5,PE,0,0,0,3.15,1.65,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,20,PE,0,0,0,5.15,3.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,22.5,PE,0,0,0,7.4,6.25,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,25,PE,0,0,0,9.8,8.75,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,27.5,PE,0,0,0,12.2,11.25,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,30,PE,0,0,0,14.65,13.7,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,32.5,PE,0,0,0,17.1,16.2,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,25-May-17,35,PE,0,0,0,19.55,18.7,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,2.5,CE,0,0,0,13.9,13.65,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,5,CE,0,0,0,11.45,11.2,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,7.5,CE,0,0,0,9,8.7,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,10,CE,0,0,0,6.55,6.25,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,12.5,CE,0,0,0,4.2,3.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,15,CE,0,0,0,2.25,1.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,17.5,CE,0,0,0,1,0.7,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,20,CE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,22.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,25,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,27.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,30,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,12.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,15,PE,0,0,0,0.65,0.55,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,17.5,PE,0,0,0,1.85,1.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,20,PE,0,0,0,3.7,3.85,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,22.5,PE,0,0,0,5.9,6.15,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,25,PE,0,0,0,8.3,8.6,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,27.5,PE,0,0,0,10.75,11.05,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,30,PE,0,0,0,13.2,13.55,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,32.5,PE,0,0,0,15.65,16,0,0,0,0,17-Apr-17
OPTSTK,GMRINFRA,29-Jun-17,35,PE,0,0,0,18.1,18.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1000,CE,0,0,0,557.45,675.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1050,CE,0,0,0,508.25,625.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1100,CE,0,0,0,459.1,576.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1150,CE,0,0,0,410,526.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1200,CE,0,0,0,361.05,476.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1250,CE,0,0,0,312.55,426.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1280,CE,0,0,0,388.3,396.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1300,CE,0,0,0,264.95,376.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1320,CE,0,0,0,348.55,356.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1340,CE,0,0,0,328.65,336.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1350,CE,0,0,0,219.15,326.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1360,CE,0,0,0,308.75,316.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1380,CE,0,0,0,288.9,296.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1400,CE,0,0,0,176.15,276.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1420,CE,0,0,0,249.4,256.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1440,CE,0,0,0,229.8,236.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1450,CE,0,0,0,137.15,226.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1460,CE,0,0,0,210.35,216.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1480,CE,0,0,0,191.2,196.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1500,CE,0,0,0,103,176.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1520,CE,0,0,0,154.15,156.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1540,CE,0,0,0,136.5,136.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1550,CE,0,0,0,74.6,127,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1560,CE,0,0,0,119.6,117.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1580,CE,0,0,0,103.65,97.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1600,CE,0,0,0,52,78.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1620,CE,0,0,0,75.1,61.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1640,CE,0,0,0,62.7,45.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1650,CE,0,0,0,34.9,38.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1660,CE,0,0,0,51.65,31.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1680,CE,0,0,0,42,21,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1700,CE,30.05,30.05,20.9,24.85,24.85,9,62.02,3600,-800,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1720,CE,0,0,0,30.75,7.45,0,0,400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1740,CE,0,0,0,20.65,4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1750,CE,0,0,0,12,2.85,0,0,6400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1760,CE,0,0,0,8.7,1.95,0,0,400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1780,CE,0,0,0,12,0.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1800,CE,0,0,0,14.6,0.4,0,0,1200,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1820,CE,0,0,0,6.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1840,CE,0,0,0,4.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1850,CE,0,0,0,4.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1860,CE,0,0,0,3.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1880,CE,0,0,0,2.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1900,CE,0,0,0,4,0,0,0,400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1920,CE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1940,CE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1950,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1960,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1980,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,2000,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1050,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1150,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1200,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1250,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1300,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1350,PE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1360,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1380,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1400,PE,0,0,0,12.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1420,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1440,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1450,PE,0,0,0,22.35,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1460,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1480,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1500,PE,0,0,0,37.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1520,PE,0,0,0,4.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1540,PE,0,0,0,6.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1550,PE,0,0,0,58.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1560,PE,0,0,0,9.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1580,PE,0,0,0,13.9,0.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1600,PE,0,0,0,11.1,2.05,0,0,400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1620,PE,0,0,0,25.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1640,PE,0,0,0,32.65,8.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1650,PE,19.1,20,19.1,20,20,3,20.03,2400,1200,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1660,PE,0,0,0,41.5,14.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1680,PE,0,0,0,19.75,24,0,0,800,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1700,PE,0,0,0,40.4,35.9,0,0,1200,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1720,PE,0,0,0,76.05,50.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1740,PE,0,0,0,90.05,66.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1750,PE,0,0,0,62.95,75.7,0,0,400,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1760,PE,0,0,0,105.2,84.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1780,PE,0,0,0,121.2,103.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1800,PE,0,0,0,237.9,123.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1820,PE,0,0,0,155.55,142.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1840,PE,0,0,0,173.65,162.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1850,PE,0,0,0,283.5,172.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1860,PE,0,0,0,192.2,182.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1880,PE,0,0,0,211.1,202.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1900,PE,0,0,0,330.55,222.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1920,PE,0,0,0,249.65,242.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1940,PE,0,0,0,269.2,262.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1950,PE,0,0,0,378.5,272.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1960,PE,0,0,0,288.85,282.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,27-Apr-17,1980,PE,0,0,0,308.55,302.45,0,0,0,0,17-Apr-17
