INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GODREJCP,27-Apr-17,2000,PE,0,0,0,426.95,322.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1050,CE,0,0,0,633.85,631.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1100,CE,0,0,0,584.7,581.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1150,CE,0,0,0,535.7,531.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1200,CE,0,0,0,486.95,482.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1250,CE,0,0,0,438.65,432.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1280,CE,0,0,0,395.15,402.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1300,CE,0,0,0,391.2,382.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1320,CE,0,0,0,355.8,363,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1340,CE,0,0,0,336.2,343.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1350,CE,0,0,0,344.95,333.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1360,CE,0,0,0,316.7,323.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1380,CE,0,0,0,297.4,303.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1400,CE,0,0,0,300.45,283.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1420,CE,0,0,0,259.3,263.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1440,CE,0,0,0,240.65,244.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1450,CE,0,0,0,258.25,234.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1460,CE,0,0,0,222.4,224.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1480,CE,0,0,0,204.55,205,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1500,CE,0,0,0,218.85,185.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1520,CE,0,0,0,170.5,166.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1540,CE,0,0,0,154.4,148.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1550,CE,0,0,0,182.8,139.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1560,CE,0,0,0,139.05,130.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1580,CE,0,0,0,124.5,113.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1600,CE,0,0,0,150.3,97.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1620,CE,0,0,0,98,83.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1640,CE,0,0,0,86.2,69.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1650,CE,0,0,0,121.8,63.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1660,CE,0,0,0,75.3,57.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1680,CE,0,0,0,65.35,46.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1700,CE,0,0,0,97.2,37.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1720,CE,0,0,0,48.3,29.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1740,CE,0,0,0,41.1,22.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1750,CE,0,0,0,76.4,19.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1760,CE,0,0,0,34.75,17.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1780,CE,0,0,0,29.2,12.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1800,CE,0,0,0,59.2,9.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1820,CE,0,0,0,20.25,6.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1840,CE,0,0,0,16.7,4.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1850,CE,0,0,0,45.2,4.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1860,CE,0,0,0,13.65,3.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1880,CE,0,0,0,11.15,2.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1900,CE,0,0,0,34.05,1.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1920,CE,0,0,0,7.25,1.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1940,CE,0,0,0,5.8,0.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1950,CE,0,0,0,25.35,0.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1960,CE,0,0,0,4.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1980,CE,0,0,0,3.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,2000,CE,0,0,0,18.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1050,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1150,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1200,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1250,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1280,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1300,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1320,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1340,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1350,PE,0,0,0,6.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1360,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1380,PE,0,0,0,1.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1400,PE,0,0,0,11.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1420,PE,0,0,0,2.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1440,PE,0,0,0,4.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1450,PE,0,0,0,18.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1460,PE,0,0,0,5.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1480,PE,0,0,0,7.55,0.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1500,PE,0,0,0,28,1.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1520,PE,0,0,0,13.05,2.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1540,PE,0,0,0,16.75,4.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1550,PE,0,0,0,41.15,5.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1560,PE,0,0,0,21.2,6.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1580,PE,0,0,0,26.45,9.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1600,PE,0,0,0,57.9,13,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1620,PE,0,0,0,39.6,18,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1640,PE,0,0,0,47.55,24.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1650,PE,0,0,0,78.6,27.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1660,PE,0,0,0,56.45,31.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1680,PE,0,0,0,66.3,41.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1700,PE,0,0,0,103.2,51.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1720,PE,0,0,0,88.8,63.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1740,PE,0,0,0,101.45,76.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1750,PE,0,0,0,131.65,83.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1760,PE,0,0,0,114.9,91.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1780,PE,0,0,0,129.1,106.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1800,PE,0,0,0,163.65,123.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1820,PE,0,0,0,159.75,140.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1840,PE,0,0,0,176,158.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1850,PE,0,0,0,198.85,167.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1860,PE,0,0,0,192.8,176.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1880,PE,0,0,0,210.05,195.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1900,PE,0,0,0,236.95,214.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1920,PE,0,0,0,245.75,234,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1940,PE,0,0,0,264.1,253.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1950,PE,0,0,0,277.45,263.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1960,PE,0,0,0,282.7,273.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,1980,PE,0,0,0,301.5,292.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,25-May-17,2000,PE,0,0,0,319.9,312.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1260,CE,0,0,0,423.4,430.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1280,CE,0,0,0,404,410.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1300,CE,0,0,0,384.7,391,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1320,CE,0,0,0,365.55,371.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1340,CE,0,0,0,346.55,351.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1360,CE,0,0,0,327.75,332,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1380,CE,0,0,0,309.15,312.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1400,CE,0,0,0,290.85,293.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1420,CE,0,0,0,272.9,273.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1440,CE,0,0,0,255.25,254.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1460,CE,0,0,0,238.1,235.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1480,CE,0,0,0,221.35,217.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1500,CE,0,0,0,205.15,199.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1520,CE,0,0,0,189.5,181.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1540,CE,0,0,0,174.45,164.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1560,CE,0,0,0,160.1,148.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1580,CE,0,0,0,146.3,132.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1600,CE,0,0,0,133.25,118.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1620,CE,0,0,0,120.95,104.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1640,CE,0,0,0,109.4,91.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1660,CE,0,0,0,98.6,79.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1680,CE,0,0,0,88.5,68.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1700,CE,0,0,0,79.2,58.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1720,CE,0,0,0,70.6,49.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1740,CE,0,0,0,62.7,42.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1760,CE,0,0,0,55.45,35.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1780,CE,0,0,0,48.9,29.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1800,CE,0,0,0,42.95,24.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1820,CE,0,0,0,37.6,19.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1840,CE,0,0,0,32.9,16,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1860,CE,0,0,0,28.55,12.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1880,CE,0,0,0,24.75,10.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1900,CE,0,0,0,21.35,8.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1920,CE,0,0,0,18.4,6.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1940,CE,0,0,0,15.75,5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1960,CE,0,0,0,13.5,3.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1980,CE,0,0,0,11.5,3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,2000,CE,0,0,0,9.75,2.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1260,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1280,PE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1300,PE,0,0,0,1.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1320,PE,0,0,0,1.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1340,PE,0,0,0,2.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1360,PE,0,0,0,3.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1380,PE,0,0,0,4.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1400,PE,0,0,0,5.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1420,PE,0,0,0,7.5,1.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1440,PE,0,0,0,9.55,2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1460,PE,0,0,0,12.05,2.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1480,PE,0,0,0,15,4.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1500,PE,0,0,0,18.45,5.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1520,PE,0,0,0,22.5,8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1540,PE,0,0,0,27.1,10.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1560,PE,0,0,0,32.4,14.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1580,PE,0,0,0,38.3,18.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1600,PE,0,0,0,44.95,23.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1620,PE,0,0,0,52.3,29.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1640,PE,0,0,0,60.4,36,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1660,PE,0,0,0,69.25,43.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1680,PE,0,0,0,78.85,52.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1700,PE,0,0,0,89.2,62.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1720,PE,0,0,0,100.25,73.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1740,PE,0,0,0,112.05,85.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1760,PE,0,0,0,124.5,98.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1780,PE,0,0,0,137.6,112.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1800,PE,0,0,0,151.3,126.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1820,PE,0,0,0,165.65,142.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1840,PE,0,0,0,180.6,158.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1860,PE,0,0,0,195.9,174.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1880,PE,0,0,0,211.8,191.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1900,PE,0,0,0,228.1,209.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1920,PE,0,0,0,244.75,227.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1940,PE,0,0,0,261.85,245.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1960,PE,0,0,0,279.2,264.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,1980,PE,0,0,0,296.9,283.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJCP,29-Jun-17,2000,PE,0,0,0,314.85,302.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,280,CE,0,0,0,152.15,250,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,290,CE,0,0,0,142.35,240,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,300,CE,0,0,0,132.5,230.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,310,CE,0,0,0,122.7,220.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,320,CE,0,0,0,112.85,210.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,330,CE,0,0,0,103.1,200.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,340,CE,0,0,0,93.4,190.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,350,CE,0,0,0,83.8,180.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,360,CE,0,0,0,74.4,170.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,370,CE,0,0,0,65.3,160.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,380,CE,0,0,0,56.5,150.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,390,CE,0,0,0,48.25,140.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,400,CE,0,0,0,40.55,130.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,410,CE,0,0,0,33.55,120.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,420,CE,0,0,0,27.3,110.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,430,CE,0,0,0,21.85,100.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,440,CE,0,0,0,17.15,90.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,450,CE,0,0,0,57.95,80.3,0,0,1500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,460,CE,0,0,0,10.05,70.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,470,CE,0,0,0,7.55,60.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,480,CE,0,0,0,5.5,50.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,490,CE,0,0,0,4,41.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,500,CE,0,0,0,30.75,32.2,0,0,1500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,510,CE,26.05,26.05,22,22,22,2,16.02,15000,1500,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,520,CE,13.1,13.1,13.1,13.1,13.1,1,7.99,30000,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,530,CE,10.1,11.5,8,11.5,11.5,12,97.12,93000,3000,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,540,CE,6.7,9.9,5.5,7.5,7.5,19,155.94,54000,6000,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,550,CE,4.4,4.4,4.4,4.4,4.4,1,8.31,43500,1500,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,560,CE,2.3,2.6,2.3,2.6,2.6,2,16.87,33000,1500,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,570,CE,1.5,1.5,1.2,1.2,1.2,2,17.14,19500,3000,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,580,CE,1,1,1,1,1,1,8.71,33000,1500,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,590,CE,0,0,0,2.25,0.25,0,0,4500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,600,CE,0,0,0,2.2,0.1,0,0,10500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,610,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,620,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,630,CE,0,0,0,10.8,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,640,CE,0,0,0,9.6,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,330,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,340,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,350,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,360,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,370,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,380,PE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,390,PE,0,0,0,4.3,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,400,PE,0,0,0,6.45,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,410,PE,0,0,0,9.25,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,420,PE,0,0,0,12.85,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,430,PE,0,0,0,17.2,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,440,PE,0,0,0,22.4,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,450,PE,0,0,0,28.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,460,PE,0,0,0,34.95,0.05,0,0,0,0,17-Apr-17
