INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GODREJIND,27-Apr-17,470,PE,0,0,0,42.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,480,PE,0,0,0,2,0.3,0,0,4500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,490,PE,0,0,0,1.8,0.8,0,0,13500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,500,PE,0,0,0,2.45,1.8,0,0,33000,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,510,PE,3.9,3.9,3,3,3,3,23.1,13500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,520,PE,9.5,9.5,4.5,4.5,4.5,6,47.28,46500,6000,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,530,PE,13.35,14.8,10.45,10.45,10.45,7,57.05,16500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,540,PE,0,0,0,12.2,16.7,0,0,16500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,550,PE,0,0,0,19.6,23.75,0,0,3000,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,560,PE,0,0,0,26.7,31.8,0,0,1500,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,570,PE,0,0,0,133.3,40.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,580,PE,0,0,0,143.05,50.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,590,PE,0,0,0,152.85,59.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,600,PE,0,0,0,162.65,69.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,610,PE,0,0,0,172.5,79.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,620,PE,0,0,0,175.35,89.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,630,PE,0,0,0,149.85,99.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,27-Apr-17,640,PE,0,0,0,158.55,109.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,320,CE,0,0,0,190.35,211.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,330,CE,0,0,0,180.75,201.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,340,CE,0,0,0,171.2,191.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,350,CE,0,0,0,161.75,181.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,360,CE,0,0,0,152.5,171.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,370,CE,0,0,0,143.35,162,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,380,CE,0,0,0,134.4,152.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,390,CE,0,0,0,125.65,142.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,400,CE,0,0,0,117.15,132.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,410,CE,0,0,0,108.95,122.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,420,CE,0,0,0,101,112.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,430,CE,0,0,0,93.35,102.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,440,CE,0,0,0,86.05,93.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,450,CE,0,0,0,79.05,83.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,460,CE,0,0,0,72.45,74.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,470,CE,0,0,0,66.2,65.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,480,CE,0,0,0,60.3,56.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,490,CE,0,0,0,54.8,48.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,500,CE,0,0,0,49.65,41.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,510,CE,0,0,0,44.9,34.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,520,CE,0,0,0,40.45,28.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,530,CE,0,0,0,36.4,23.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,540,CE,0,0,0,32.65,18.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,550,CE,0,0,0,29.2,14.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,560,CE,0,0,0,26.05,11.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,570,CE,0,0,0,23.2,8.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,580,CE,0,0,0,20.65,6.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,590,CE,0,0,0,18.3,4.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,600,CE,0,0,0,16.25,3.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,610,CE,0,0,0,14.3,2.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,620,CE,0,0,0,12.65,1.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,630,CE,0,0,0,11.1,1.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,640,CE,0,0,0,9.75,0.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,320,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,330,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,340,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,350,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,360,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,370,PE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,380,PE,0,0,0,3.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,390,PE,0,0,0,4.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,400,PE,0,0,0,6.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,410,PE,0,0,0,7.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,420,PE,0,0,0,9.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,430,PE,0,0,0,11.75,0.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,440,PE,0,0,0,14.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,450,PE,0,0,0,17.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,460,PE,0,0,0,20.35,1.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,470,PE,0,0,0,23.95,2.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,480,PE,0,0,0,27.95,4.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,490,PE,0,0,0,32.25,6.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,500,PE,0,0,0,36.95,8.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,510,PE,0,0,0,42.05,11.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,520,PE,0,0,0,47.45,15.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,530,PE,0,0,0,53.2,20.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,540,PE,0,0,0,59.3,25.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,550,PE,0,0,0,65.7,31.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,560,PE,0,0,0,72.4,38.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,570,PE,0,0,0,79.4,45.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,580,PE,0,0,0,86.7,53.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,590,PE,0,0,0,94.2,61.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,600,PE,0,0,0,101.95,70.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,610,PE,0,0,0,109.9,79,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,620,PE,0,0,0,118.05,88.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,630,PE,0,0,0,126.4,97.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,25-May-17,640,PE,0,0,0,134.9,107.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,320,CE,0,0,0,187.8,213.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,330,CE,0,0,0,177.95,203.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,340,CE,0,0,0,168.2,193.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,350,CE,0,0,0,158.45,184.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,360,CE,0,0,0,148.75,174.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,370,CE,0,0,0,139.1,164.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,380,CE,0,0,0,129.6,154.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,390,CE,0,0,0,120.2,144.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,400,CE,0,0,0,110.95,135.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,410,CE,0,0,0,101.95,125.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,420,CE,0,0,0,93.2,116.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,430,CE,0,0,0,84.75,106.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,440,CE,0,0,0,76.65,97.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,450,CE,0,0,0,68.95,88.95,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,460,CE,0,0,0,61.65,80.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,470,CE,0,0,0,54.8,72.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,480,CE,0,0,0,48.45,64.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,490,CE,0,0,0,42.55,57.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,500,CE,0,0,0,37.15,50.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,510,CE,0,0,0,32.3,44.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,520,CE,0,0,0,27.85,38.45,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,530,CE,0,0,0,23.95,33.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,540,CE,0,0,0,20.4,28.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,550,CE,0,0,0,17.35,24.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,560,CE,0,0,0,14.65,20.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,570,CE,0,0,0,12.35,17.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,580,CE,0,0,0,10.3,14.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,590,CE,0,0,0,8.55,12,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,600,CE,0,0,0,7.1,9.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,610,CE,0,0,0,5.85,8.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,620,CE,0,0,0,4.8,6.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,630,CE,0,0,0,3.9,5.35,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,640,CE,0,0,0,3.2,4.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,330,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,340,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,350,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,360,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,370,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,380,PE,0,0,0,0.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,390,PE,0,0,0,1.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,400,PE,0,0,0,1.9,0.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,410,PE,0,0,0,2.75,0.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,420,PE,0,0,0,3.85,1.2,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,430,PE,0,0,0,5.25,1.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,440,PE,0,0,0,6.95,2.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,450,PE,0,0,0,9.1,3.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,460,PE,0,0,0,11.65,5.05,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,470,PE,0,0,0,14.6,6.75,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,480,PE,0,0,0,18.05,8.9,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,490,PE,0,0,0,22,11.5,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,500,PE,0,0,0,26.5,14.55,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,510,PE,0,0,0,31.4,18.15,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,520,PE,0,0,0,36.85,22.25,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,530,PE,0,0,0,42.75,26.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,540,PE,0,0,0,49.05,32,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,550,PE,0,0,0,55.8,37.65,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,560,PE,0,0,0,62.95,43.8,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,570,PE,0,0,0,70.5,50.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,580,PE,0,0,0,78.3,57.4,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,590,PE,0,0,0,86.4,64.85,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,600,PE,0,0,0,94.75,72.6,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,610,PE,0,0,0,103.35,80.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,620,PE,0,0,0,112.1,89.1,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,630,PE,0,0,0,121.1,97.7,0,0,0,0,17-Apr-17
OPTSTK,GODREJIND,29-Jun-17,640,PE,0,0,0,130.2,106.55,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,75,CE,0,0,0,42.05,63.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,80,CE,0,0,0,37.5,58.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,85,CE,0,0,0,33.1,53.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,90,CE,0,0,0,29,48.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,95,CE,0,0,0,25.15,43.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,100,CE,0,0,0,21.6,38.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,105,CE,0,0,0,18.4,33.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,110,CE,0,0,0,15.55,28.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,115,CE,0,0,0,13.05,23.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,120,CE,0,0,0,10.85,18.15,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,125,CE,0,0,0,9,13.2,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,130,CE,0,0,0,9.95,8.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,135,CE,6,6,5.1,5.1,5.1,2,14.05,15000,-10000,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,140,CE,2.5,2.75,2.5,2.5,2.5,5,35.64,135000,15000,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,145,CE,0,0,0,1.15,0.6,0,0,100000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,150,CE,0,0,0,0.65,0.15,0,0,195000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,155,CE,0,0,0,0.45,0.05,0,0,45000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,160,CE,0,0,0,0.15,0,0,0,60000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,165,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,170,CE,0,0,0,0.2,0,0,0,5000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,75,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,80,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,85,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,90,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,95,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,100,PE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,105,PE,0,0,0,6.35,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,110,PE,0,0,0,8.4,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,115,PE,0,0,0,0.85,0,0,0,10000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,120,PE,0,0,0,0.45,0,0,0,110000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,125,PE,0,0,0,16.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,130,PE,0,0,0,0.6,0.35,0,0,65000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,135,PE,1.7,1.7,1.45,1.55,1.55,5,34.14,50000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,140,PE,0,0,0,3.6,3.7,0,0,125000,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,145,PE,0,0,0,31.2,7.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,150,PE,0,0,0,35.35,12,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,155,PE,0,0,0,39.65,16.85,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,160,PE,0,0,0,44.05,21.85,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,165,PE,0,0,0,48.55,26.85,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,27-Apr-17,170,PE,0,0,0,44.15,31.8,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,80,CE,0,0,0,50.2,58.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,85,CE,0,0,0,45.6,53.5,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,90,CE,0,0,0,41.1,48.55,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,95,CE,0,0,0,36.75,43.55,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,100,CE,0,0,0,32.7,38.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,105,CE,0,0,0,28.85,33.65,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,110,CE,0,0,0,25.25,28.7,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,115,CE,0,0,0,22,23.8,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,120,CE,0,0,0,19,19.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,125,CE,0,0,0,16.35,14.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,130,CE,0,0,0,13.95,10.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,135,CE,0,0,0,11.85,7.25,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,140,CE,0,0,0,8.1,4.65,0,0,5000,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,145,CE,0,0,0,8.45,2.8,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,150,CE,0,0,0,7.05,1.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,155,CE,0,0,0,5.9,0.85,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,160,CE,0,0,0,4.9,0.4,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,165,CE,0,0,0,4.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,170,CE,0,0,0,3.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,80,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,85,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,90,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,95,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,100,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,105,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,110,PE,0,0,0,4.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,115,PE,0,0,0,6.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,120,PE,0,0,0,8.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,125,PE,0,0,0,10.8,0.85,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,130,PE,0,0,0,13.3,1.8,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,135,PE,0,0,0,16.15,3.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,140,PE,0,0,0,19.25,5.8,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,145,PE,0,0,0,22.55,8.9,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,150,PE,0,0,0,26.1,12.65,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,155,PE,0,0,0,29.85,16.9,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,160,PE,0,0,0,33.8,21.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,165,PE,0,0,0,37.9,26.2,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,25-May-17,170,PE,0,0,0,42.1,31.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,80,CE,0,0,0,60.45,58.95,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,85,CE,0,0,0,55.55,54,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,90,CE,0,0,0,50.65,49.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,95,CE,0,0,0,45.8,44.15,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,100,CE,0,0,0,40.95,39.25,0,0,0,0,17-Apr-17
