INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GRANULES,29-Jun-17,105,CE,0,0,0,36.25,34.35,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,110,CE,0,0,0,31.7,29.55,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,115,CE,0,0,0,27.35,24.9,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,120,CE,0,0,0,23.3,20.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,125,CE,0,0,0,19.55,16.4,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,130,CE,0,0,0,16.15,12.75,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,135,CE,0,0,0,13.15,9.65,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,140,CE,0,0,0,10.55,7.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,145,CE,0,0,0,8.35,5,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,150,CE,0,0,0,6.5,3.45,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,155,CE,0,0,0,5.05,2.3,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,160,CE,0,0,0,3.85,1.5,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,165,CE,0,0,0,2.9,0.95,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,170,CE,0,0,0,2.15,0.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,95,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,100,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,105,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,110,PE,0,0,0,0.8,0.25,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,115,PE,0,0,0,1.4,0.5,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,120,PE,0,0,0,2.2,1,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,125,PE,0,0,0,3.4,1.9,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,130,PE,0,0,0,4.9,3.2,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,135,PE,0,0,0,6.85,5,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,140,PE,0,0,0,9.15,7.35,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,145,PE,0,0,0,11.85,10.25,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,150,PE,0,0,0,14.95,13.6,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,155,PE,0,0,0,18.35,17.4,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,160,PE,0,0,0,22.1,21.55,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,165,PE,0,0,0,26.05,25.95,0,0,0,0,17-Apr-17
OPTSTK,GRANULES,29-Jun-17,170,PE,0,0,0,30.25,30.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,660,CE,0,0,0,279.45,413.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,680,CE,0,0,0,260.1,393.35,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,700,CE,0,0,0,241,373.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,720,CE,0,0,0,222.15,353.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,740,CE,0,0,0,203.65,333.45,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,760,CE,0,0,0,185.6,313.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,780,CE,0,0,0,168.15,293.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,800,CE,0,0,0,151.35,273.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,820,CE,0,0,0,135.35,253.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,840,CE,0,0,0,120.25,233.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,860,CE,0,0,0,106,213.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,880,CE,0,0,0,92.8,193.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,900,CE,0,0,0,80.7,173.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,920,CE,0,0,0,69.65,153.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,940,CE,0,0,0,59.7,133.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,960,CE,0,0,0,50.85,114.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,980,CE,0,0,0,90.55,94.85,0,0,3000,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1000,CE,0,0,0,90,76.3,0,0,14250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1020,CE,0,0,0,54,58.95,0,0,2250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1040,CE,0,0,0,54.7,43.5,0,0,6000,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1060,CE,25,32.75,22,31.85,31.85,73,595.73,40500,4500,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1080,CE,15.5,22,13.95,20.7,20.7,105,865.5,57750,-4500,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1100,CE,11,14.5,8.95,13.55,13.55,167,1392.42,159000,-9000,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1120,CE,6.1,11.3,6,8.15,8.15,68,575.22,45750,10500,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1140,CE,3,4.95,3,4.1,4.1,15,128.72,27750,-750,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1160,CE,2.5,2.5,2.5,2.5,2.5,2,17.43,15750,-750,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1180,CE,0,0,0,3,1,0,0,2250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1200,CE,0,0,0,1.7,0.45,0,0,35250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1220,CE,0,0,0,0.75,0.2,0,0,1500,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1240,CE,0,0,0,2.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1260,CE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1280,CE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1300,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,660,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,680,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,700,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,720,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,740,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,760,PE,0,0,0,5.05,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,780,PE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,800,PE,0,0,0,10.15,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,820,PE,0,0,0,13.8,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,840,PE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,860,PE,0,0,0,23.8,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,880,PE,0,0,0,30.25,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,900,PE,0,0,0,37.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,920,PE,0,0,0,1.25,0.05,0,0,8250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,940,PE,0,0,0,0.55,0.15,0,0,14250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,960,PE,0,0,0,1.45,0.4,0,0,28500,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,980,PE,1.6,1.6,1.6,1.6,1.6,1,7.36,5250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1000,PE,3.15,3.15,1.85,1.85,1.85,9,67.64,36000,-750,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1020,PE,6,6.1,3.1,3.3,3.3,17,130.65,32250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1040,PE,11.7,12.1,6.75,7.6,7.6,28,220.33,39000,6000,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1060,PE,19,22,12.45,13.6,13.6,49,395.79,54750,-6000,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1080,PE,29.1,29.1,24.65,24.8,24.8,5,41.5,18750,750,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1100,PE,0,0,0,45,38.45,0,0,17250,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1120,PE,0,0,0,58,53.2,0,0,1500,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1140,PE,0,0,0,202.1,69.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1160,PE,0,0,0,95.5,87.9,0,0,750,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1180,PE,0,0,0,238.2,106.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1200,PE,0,0,0,256.7,126.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1220,PE,0,0,0,154.95,145.9,0,0,1500,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1240,PE,0,0,0,294.35,165.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1260,PE,0,0,0,313.4,185.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1280,PE,0,0,0,332.6,205.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,27-Apr-17,1300,PE,0,0,0,349.1,225.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,660,CE,0,0,0,375.65,416.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,680,CE,0,0,0,356.15,396.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,700,CE,0,0,0,336.85,376.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,720,CE,0,0,0,317.65,357.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,740,CE,0,0,0,298.65,337.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,760,CE,0,0,0,279.9,317.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,780,CE,0,0,0,261.45,297.45,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,800,CE,0,0,0,243.4,277.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,820,CE,0,0,0,225.8,257.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,840,CE,0,0,0,208.65,238.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,860,CE,0,0,0,192.1,218.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,880,CE,0,0,0,176.2,199.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,900,CE,0,0,0,161,179.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,920,CE,0,0,0,146.5,161.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,940,CE,0,0,0,132.75,143.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,960,CE,0,0,0,119.85,125.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,980,CE,0,0,0,107.8,109.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1000,CE,0,0,0,96.55,93.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1020,CE,0,0,0,86.15,79.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1040,CE,0,0,0,76.6,66.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1060,CE,0,0,0,67.8,54.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1080,CE,0,0,0,59.85,44.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1100,CE,0,0,0,52.6,35.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1120,CE,0,0,0,46.1,28.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1140,CE,0,0,0,40.25,22,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1160,CE,0,0,0,35.05,16.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1180,CE,0,0,0,30.45,12.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1200,CE,0,0,0,26.3,9.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1220,CE,0,0,0,22.65,7.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1240,CE,0,0,0,19.5,5.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1260,CE,0,0,0,16.7,3.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1280,CE,0,0,0,14.3,2.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1300,CE,0,0,0,12.15,1.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,660,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,680,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,700,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,720,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,740,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,760,PE,0,0,0,3.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,780,PE,0,0,0,4.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,800,PE,0,0,0,5.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,820,PE,0,0,0,8,0.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,840,PE,0,0,0,10.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,860,PE,0,0,0,13.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,880,PE,0,0,0,17.5,1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,900,PE,0,0,0,21.95,1.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,920,PE,0,0,0,27.2,2.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,940,PE,0,0,0,33.1,4.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,960,PE,0,0,0,39.9,6.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,980,PE,0,0,0,47.5,10.25,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1000,PE,0,0,0,55.95,14.65,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1020,PE,0,0,0,65.25,20.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1040,PE,0,0,0,75.35,27.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1060,PE,0,0,0,86.3,35.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1080,PE,0,0,0,98,45,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1100,PE,0,0,0,110.45,56.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1120,PE,0,0,0,123.6,68.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1140,PE,0,0,0,137.45,82.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1160,PE,0,0,0,151.95,97,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1180,PE,0,0,0,167,112.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1200,PE,0,0,0,182.55,129.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1220,PE,0,0,0,198.6,146.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1240,PE,0,0,0,215.15,164.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1260,PE,0,0,0,232.05,183.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1280,PE,0,0,0,249.3,201.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,25-May-17,1300,PE,0,0,0,266.85,220.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,660,CE,0,0,0,419.2,420.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,680,CE,0,0,0,399.55,400.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,700,CE,0,0,0,379.95,381.25,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,720,CE,0,0,0,360.4,361.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,740,CE,0,0,0,340.9,341.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,760,CE,0,0,0,321.5,322.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,780,CE,0,0,0,302.25,302.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,800,CE,0,0,0,283.2,283.35,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,820,CE,0,0,0,264.35,264.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,840,CE,0,0,0,245.85,245.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,860,CE,0,0,0,227.7,226.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,880,CE,0,0,0,210,208.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,900,CE,0,0,0,192.8,190.25,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,920,CE,0,0,0,176.2,173,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,940,CE,0,0,0,160.3,156.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,960,CE,0,0,0,145.15,140.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,980,CE,0,0,0,130.8,125.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1000,CE,0,0,0,117.2,111.4,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1020,CE,0,0,0,104.6,98.25,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1040,CE,0,0,0,92.85,86.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1060,CE,0,0,0,82,74.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1080,CE,0,0,0,72.1,64.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1100,CE,0,0,0,63.05,55.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1120,CE,0,0,0,54.9,47.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1140,CE,0,0,0,47.55,40.35,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1160,CE,0,0,0,41,34.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1180,CE,0,0,0,35.2,28.55,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1200,CE,0,0,0,30.15,23.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1220,CE,0,0,0,25.65,19.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1240,CE,0,0,0,21.75,16.25,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1260,CE,0,0,0,18.35,13.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1280,CE,0,0,0,15.4,10.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1300,CE,0,0,0,12.9,8.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,660,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,680,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,700,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,720,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,740,PE,0,0,0,0.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,760,PE,0,0,0,0.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,780,PE,0,0,0,1.15,0.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,800,PE,0,0,0,1.75,0.85,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,820,PE,0,0,0,2.6,1.35,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,840,PE,0,0,0,3.75,2.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,860,PE,0,0,0,5.25,3.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,880,PE,0,0,0,7.2,4.6,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,900,PE,0,0,0,9.7,6.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,920,PE,0,0,0,12.8,8.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,940,PE,0,0,0,16.55,12.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,960,PE,0,0,0,21.05,16,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,980,PE,0,0,0,26.4,20.75,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1000,PE,0,0,0,32.5,26.3,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1020,PE,0,0,0,39.5,32.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1040,PE,0,0,0,47.45,40.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1060,PE,0,0,0,56.3,49.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1080,PE,0,0,0,66,58.7,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1100,PE,0,0,0,76.65,69.35,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1120,PE,0,0,0,88.15,80.95,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1140,PE,0,0,0,100.5,93.5,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1160,PE,0,0,0,113.65,106.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1180,PE,0,0,0,127.5,121.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1200,PE,0,0,0,142.1,136.2,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1220,PE,0,0,0,157.3,151.8,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1240,PE,0,0,0,173.05,168.1,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1260,PE,0,0,0,189.3,184.9,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1280,PE,0,0,0,206.05,202.15,0,0,0,0,17-Apr-17
OPTSTK,GRASIM,29-Jun-17,1300,PE,0,0,0,223.25,219.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,280,CE,0,0,0,149,207.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,290,CE,0,0,0,139.45,197.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,300,CE,0,0,0,130.1,188,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,310,CE,0,0,0,120.85,178,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,320,CE,0,0,0,111.85,168.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,330,CE,0,0,0,103.05,158.05,0,0,0,0,17-Apr-17
