INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HAVELLS,27-Apr-17,340,CE,0,0,0,94.6,148.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,350,CE,0,0,0,86.45,138.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,360,CE,0,0,0,107.5,128.1,0,0,2000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,370,CE,0,0,0,71.25,118.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,380,CE,0,0,0,88,108.15,0,0,6000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,390,CE,0,0,0,77,98.15,0,0,2000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,400,CE,0,0,0,66.15,88.15,0,0,14000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,410,CE,0,0,0,45.9,78.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,420,CE,0,0,0,33.4,68.2,0,0,2000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,430,CE,0,0,0,41,58.2,0,0,2000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,440,CE,0,0,0,40,48.3,0,0,8000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,450,CE,0,0,0,36.05,38.45,0,0,12000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,460,CE,0,0,0,30,28.95,0,0,20000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,470,CE,18.35,18.35,17.6,17.6,17.6,4,39.05,74000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,480,CE,12.25,14.5,12.1,13.7,13.7,22,216.91,76000,-4000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,490,CE,8.5,9.25,7.15,8.8,8.8,50,498.12,120000,6000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,500,CE,4.4,5.1,4.1,4.9,4.9,47,474.33,226000,6000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,510,CE,2.6,2.6,2.2,2.2,2.2,2,20.49,52000,-2000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,520,CE,1.35,1.6,1.1,1.45,1.45,4,41.71,28000,2000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,530,CE,0,0,0,0.85,0.2,0,0,24000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,540,CE,0,0,0,0.25,0.1,0,0,4000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,550,CE,0,0,0,6.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,560,CE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,570,CE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,580,CE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,280,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,290,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,300,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,310,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,320,PE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,330,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,340,PE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,350,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,360,PE,0,0,0,8.85,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,370,PE,0,0,0,11.3,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,380,PE,0,0,0,14.15,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,390,PE,0,0,0,17.4,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,400,PE,0,0,0,0.2,0,0,0,18000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,410,PE,0,0,0,2.8,0,0,0,8000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,420,PE,0,0,0,2.95,0,0,0,4000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,430,PE,0,0,0,1,0.05,0,0,6000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,440,PE,0.35,0.35,0.35,0.35,0.35,2,17.61,28000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,450,PE,0.55,0.55,0.55,0.55,0.55,8,72.08,60000,-6000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,460,PE,1.1,1.1,0.95,1.05,1.05,2,18.44,52000,-2000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,470,PE,3.5,3.9,2.1,2.2,2.2,21,198.71,80000,-4000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,480,PE,7.7,7.7,4.15,4.75,4.75,53,515.44,62000,22000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,490,PE,10.95,10.95,9.5,9.5,9.5,3,30.02,18000,4000,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,500,PE,0,0,0,17,15.35,0,0,4000,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,510,PE,0,0,0,89.4,23.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,520,PE,0,0,0,97.55,32.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,530,PE,0,0,0,105.95,41.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,540,PE,0,0,0,114.5,51.7,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,550,PE,0,0,0,123.25,61.65,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,560,PE,0,0,0,132.15,71.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,570,PE,0,0,0,137.05,81.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,27-Apr-17,580,PE,0,0,0,139.15,91.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,280,CE,0,0,0,133.85,209.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,290,CE,0,0,0,124.15,199.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,300,CE,0,0,0,114.6,189.5,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,310,CE,0,0,0,105.2,179.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,320,CE,0,0,0,96,169.65,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,330,CE,0,0,0,87.05,159.7,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,340,CE,0,0,0,78.4,149.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,350,CE,0,0,0,70.15,139.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,360,CE,0,0,0,62.3,129.9,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,370,CE,0,0,0,54.95,119.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,380,CE,0,0,0,48.05,110.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,390,CE,0,0,0,41.75,100.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,400,CE,0,0,0,36.05,90.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,410,CE,0,0,0,30.85,80.4,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,420,CE,0,0,0,26.2,70.7,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,430,CE,0,0,0,22.15,61.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,440,CE,0,0,0,18.55,52,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,450,CE,0,0,0,15.45,43.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,460,CE,0,0,0,12.8,35.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,470,CE,0,0,0,10.55,27.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,480,CE,24,24,24,24,24,1,10.08,0,-2000,17-Apr-17
OPTSTK,HAVELLS,25-May-17,490,CE,0,0,0,7,16.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,500,CE,0,0,0,5.65,11.8,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,510,CE,0,0,0,4.55,8.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,520,CE,0,0,0,3.65,5.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,530,CE,0,0,0,2.9,3.8,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,540,CE,0,0,0,2.3,2.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,550,CE,0,0,0,1.8,1.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,560,CE,0,0,0,1.45,0.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,570,CE,0,0,0,0.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,580,CE,0,0,0,0.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,280,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,290,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,300,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,310,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,320,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,330,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,340,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,350,PE,0,0,0,5.45,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,360,PE,0,0,0,7.45,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,370,PE,0,0,0,9.95,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,380,PE,0,0,0,12.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,390,PE,0,0,0,16.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,400,PE,0,0,0,20.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,410,PE,0,0,0,25.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,420,PE,0,0,0,30.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,430,PE,0,0,0,36.2,0.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,440,PE,4.35,4.35,4.35,4.35,4.35,1,8.88,2000,2000,17-Apr-17
OPTSTK,HAVELLS,25-May-17,450,PE,0,0,0,4,2.8,0,0,2000,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,460,PE,0,0,0,56.4,4.65,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,470,PE,0,0,0,63.95,7.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,480,PE,0,0,0,12.85,10.9,0,0,4000,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,490,PE,0,0,0,80.1,15.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,500,PE,0,0,0,88.6,21,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,510,PE,0,0,0,97.35,27.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,520,PE,0,0,0,106.25,34.8,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,530,PE,0,0,0,115.4,42.8,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,540,PE,0,0,0,124.6,51.4,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,550,PE,0,0,0,134,60.4,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,560,PE,0,0,0,132.2,69.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,570,PE,0,0,0,130.9,79.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,25-May-17,580,PE,0,0,0,137,88.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,290,CE,0,0,0,185.8,201.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,300,CE,0,0,0,175.95,191.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,310,CE,0,0,0,166.15,181.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,320,CE,0,0,0,156.3,171.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,330,CE,0,0,0,146.5,161.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,340,CE,0,0,0,136.75,151.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,350,CE,0,0,0,127,142,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,360,CE,0,0,0,117.35,132.15,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,370,CE,0,0,0,107.8,122.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,380,CE,0,0,0,98.4,112.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,390,CE,0,0,0,89.2,102.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,400,CE,0,0,0,80.3,93.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,410,CE,0,0,0,71.7,83.8,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,420,CE,0,0,0,63.5,74.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,430,CE,0,0,0,55.75,65.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,440,CE,0,0,0,48.55,57.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,450,CE,0,0,0,41.85,49.3,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,460,CE,0,0,0,35.8,41.95,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,470,CE,0,0,0,30.3,35.15,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,480,CE,0,0,0,25.4,29.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,490,CE,0,0,0,21.1,23.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,500,CE,0,0,0,17.4,19.15,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,510,CE,0,0,0,14.2,15.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,520,CE,0,0,0,11.5,11.9,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,530,CE,0,0,0,9.2,9.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,540,CE,0,0,0,7.35,7,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,550,CE,0,0,0,5.8,5.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,560,CE,0,0,0,4.55,3.9,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,570,CE,0,0,0,3.5,2.85,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,580,CE,0,0,0,2.7,2.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,330,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,340,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,350,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,360,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,370,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,380,PE,0,0,0,1.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,390,PE,0,0,0,1.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,400,PE,0,0,0,2.7,0.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,410,PE,0,0,0,3.95,1.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,420,PE,0,0,0,5.6,1.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,430,PE,0,0,0,7.7,2.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,440,PE,0,0,0,10.3,4.15,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,450,PE,0,0,0,13.45,6.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,460,PE,0,0,0,17.2,8.55,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,470,PE,0,0,0,21.55,11.65,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,480,PE,0,0,0,26.5,15.45,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,490,PE,0,0,0,32.05,20,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,500,PE,0,0,0,38.15,25.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,510,PE,0,0,0,44.8,31.15,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,520,PE,0,0,0,51.95,37.75,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,530,PE,0,0,0,59.5,44.9,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,540,PE,0,0,0,67.45,52.6,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,550,PE,0,0,0,75.7,60.7,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,560,PE,0,0,0,84.3,69.25,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,570,PE,0,0,0,93.1,78.05,0,0,0,0,17-Apr-17
OPTSTK,HAVELLS,29-Jun-17,580,PE,0,0,0,102.15,87.15,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,600,CE,0,0,0,251.35,211.85,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,620,CE,0,0,0,231.85,191.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,640,CE,0,0,0,212.6,171.95,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,660,CE,0,0,0,193.55,151.95,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,680,CE,0,0,0,174.9,132,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,700,CE,0,0,0,156.7,112.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,720,CE,0,0,0,139.2,92.1,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,740,CE,0,0,0,122.45,72.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,760,CE,58,58,58,58,58,1,5.72,700,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,780,CE,0,0,0,90,34.65,0,0,1400,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,800,CE,21,21.9,19.1,20.2,20.2,12,68.9,11200,4900,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,820,CE,9.35,13.45,9,10.05,10.05,207,1204.05,125300,27300,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,840,CE,2.2,6.35,2.2,4.6,4.6,166,981.92,190400,13300,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,860,CE,2.25,3.2,2.25,2.45,2.45,148,893.66,301000,-7000,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,880,CE,1.85,2.15,1.7,1.85,1.85,105,648.2,339500,-2800,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,900,CE,1.65,1.65,1.25,1.4,1.4,29,182.99,189700,-700,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,920,CE,0.1,0.85,0.1,0.85,0.85,3,19.33,51100,-2100,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,940,CE,0,0,0,0.85,0,0,0,26600,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,960,CE,0,0,0,0.45,0,0,0,4200,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,980,CE,0,0,0,0.2,0,0,0,2800,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1000,CE,0,0,0,3.65,0,0,0,700,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1020,CE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1040,CE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1060,CE,0,0,0,3.9,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,600,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,620,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,640,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,660,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,680,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,700,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,720,PE,0,0,0,6.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,740,PE,0,0,0,9.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,760,PE,1.8,1.9,1.2,1.4,1.4,18,95.96,21700,4900,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,780,PE,4.2,4.45,3.05,3.45,3.45,38,208.49,53200,7000,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,800,PE,10.25,10.25,6.25,8.05,8.05,136,769.31,147000,-11900,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,820,PE,13,20.1,13,17,17,67,392.37,160300,1400,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,840,PE,35,35,31.95,31.95,31.95,3,18.33,341600,-700,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,860,PE,51.2,51.8,49.65,49.65,49.65,3,19.12,79100,-700,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,880,PE,0,0,0,60.05,67.95,0,0,18200,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,900,PE,0,0,0,54.3,87.7,0,0,2100,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,920,PE,0,0,0,87.8,107.65,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,940,PE,0,0,0,72,127.6,0,0,5600,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,960,PE,0,0,0,118,147.55,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,980,PE,0,0,0,134.35,167.5,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1000,PE,0,0,0,151.3,187.5,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1020,PE,0,0,0,168.85,207.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1040,PE,0,0,0,186.85,227.4,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,27-Apr-17,1060,PE,0,0,0,205.25,247.35,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,600,CE,0,0,0,252.35,214.85,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,620,CE,0,0,0,232.7,195,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,640,CE,0,0,0,213.15,175.15,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,660,CE,0,0,0,193.75,155.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,680,CE,0,0,0,174.6,135.55,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,700,CE,0,0,0,155.8,116,0,0,0,0,17-Apr-17
