INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HCLTECH,25-May-17,720,CE,0,0,0,137.5,96.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,740,CE,0,0,0,119.95,78.6,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,760,CE,0,0,0,103.3,61.6,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,780,CE,0,0,0,87.75,46.4,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,800,CE,29.9,36.6,29.9,36.6,36.6,2,11.66,1400,1400,17-Apr-17
OPTSTK,HCLTECH,25-May-17,820,CE,23,23,20,20,20,2,11.78,7000,1400,17-Apr-17
OPTSTK,HCLTECH,25-May-17,840,CE,15,15,14,14,14,4,23.92,7700,700,17-Apr-17
OPTSTK,HCLTECH,25-May-17,860,CE,0,0,0,39.4,9.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,880,CE,0,0,0,31.05,5.6,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,900,CE,0,0,0,12.05,3.15,0,0,15400,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,920,CE,0,0,0,18.45,1.7,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,940,CE,0,0,0,13.9,0.85,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,960,CE,0,0,0,10.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,980,CE,0,0,0,7.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1000,CE,0,0,0,5.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1020,CE,0,0,0,3.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1040,CE,0,0,0,2.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1060,CE,0,0,0,1.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,620,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,640,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,660,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,680,PE,0,0,0,1.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,700,PE,0,0,0,1.95,0.5,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,720,PE,0,0,0,3.35,1.25,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,740,PE,0,0,0,5.5,2.8,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,760,PE,0,0,0,8.5,5.65,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,780,PE,0,0,0,12.65,10.35,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,800,PE,19,19,16.05,18,18,9,51.5,37800,6300,17-Apr-17
OPTSTK,HCLTECH,25-May-17,820,PE,0,0,0,25,26.7,0,0,31500,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,840,PE,0,0,0,30.5,38.6,0,0,2100,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,860,PE,0,0,0,43.1,52.85,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,880,PE,0,0,0,54.4,68.85,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,900,PE,0,0,0,67.15,86.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,920,PE,0,0,0,81.15,104.7,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,940,PE,0,0,0,96.3,123.75,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,960,PE,0,0,0,112.4,143.15,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,980,PE,0,0,0,129.35,162.8,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1000,PE,0,0,0,146.9,182.55,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1020,PE,0,0,0,165.05,202.4,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1040,PE,0,0,0,183.55,222.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,25-May-17,1060,PE,0,0,0,202.45,242.1,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,600,CE,0,0,0,285.75,218.6,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,620,CE,0,0,0,266.1,198.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,640,CE,0,0,0,246.45,179.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,660,CE,0,0,0,226.85,159.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,680,CE,0,0,0,207.3,140.8,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,700,CE,0,0,0,187.9,122.15,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,720,CE,0,0,0,168.75,104.25,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,740,CE,0,0,0,149.95,87.4,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,760,CE,0,0,0,131.7,71.8,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,780,CE,0,0,0,114.15,57.75,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,800,CE,0,0,0,97.6,45.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,820,CE,0,0,0,82.2,34.95,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,840,CE,0,0,0,68.1,26.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,860,CE,0,0,0,55.5,19.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,880,CE,0,0,0,44.5,13.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,900,CE,0,0,0,35.05,9.7,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,920,CE,0,0,0,27.15,6.65,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,940,CE,0,0,0,20.65,4.5,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,960,CE,0,0,0,15.5,2.95,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,980,CE,0,0,0,11.4,1.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1000,CE,0,0,0,8.25,1.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1020,CE,0,0,0,5.9,0.75,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1040,CE,0,0,0,4.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1060,CE,0,0,0,2.85,0.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,600,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,620,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,640,PE,0,0,0,0.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,660,PE,0,0,0,0.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,680,PE,0,0,0,0.25,1.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,700,PE,0,0,0,0.55,2.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,720,PE,0,0,0,1.05,4.15,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,740,PE,0,0,0,1.9,7.05,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,760,PE,0,0,0,3.3,11.2,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,780,PE,0,0,0,5.45,16.9,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,800,PE,0,0,0,8.55,24.35,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,820,PE,0,0,0,12.8,33.6,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,840,PE,0,0,0,18.4,44.65,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,860,PE,0,0,0,25.5,57.4,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,880,PE,0,0,0,34.15,71.7,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,900,PE,0,0,0,44.4,87.3,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,920,PE,0,0,0,56.15,104,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,940,PE,0,0,0,69.3,121.55,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,960,PE,0,0,0,83.85,139.75,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,980,PE,0,0,0,99.4,158.45,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1000,PE,0,0,0,115.9,177.5,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1020,PE,0,0,0,133.2,196.75,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1040,PE,0,0,0,151.15,216.25,0,0,0,0,17-Apr-17
OPTSTK,HCLTECH,29-Jun-17,1060,PE,0,0,0,169.55,235.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1000,CE,0,0,0,355.45,481.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1020,CE,0,0,0,336.45,461.35,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1040,CE,0,0,0,317.65,441.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1060,CE,0,0,0,299.1,421.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1080,CE,0,0,0,280.85,401.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1100,CE,0,0,0,262.95,381.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1120,CE,0,0,0,245.45,361.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1140,CE,0,0,0,228.4,341.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1160,CE,0,0,0,211.9,321.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1180,CE,0,0,0,195.9,301.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1200,CE,0,0,0,180.5,281.65,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1220,CE,0,0,0,165.85,261.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1240,CE,0,0,0,151.75,241.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1260,CE,0,0,0,260,221.75,0,0,1000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1280,CE,0,0,0,125.75,201.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1300,CE,0,0,0,220.5,181.85,0,0,5000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1320,CE,0,0,0,178,161.9,0,0,500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1340,CE,0,0,0,187.85,141.95,0,0,7000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1360,CE,0,0,0,169.55,122.15,0,0,4000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1380,CE,0,0,0,139,102.6,0,0,500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1400,CE,0,0,0,79.45,83.6,0,0,10500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1420,CE,0,0,0,64,65.65,0,0,3500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1440,CE,54,59.75,54,59.75,59.75,12,89.87,12000,-5500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1460,CE,35.55,41.3,31.25,32.55,32.55,42,313.96,45500,-3000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1480,CE,22.1,28.25,19,19.9,19.9,471,3540.8,129500,-9000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1500,CE,12.5,17.1,10.7,11.5,11.5,1096,8297.34,457500,5500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1520,CE,7.6,9.9,6.1,6.35,6.35,386,2948.83,277000,-500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1540,CE,4.7,5.7,3.5,3.7,3.7,243,1876.95,265000,35500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1560,CE,2.9,3.25,1.95,2,2,111,867.32,165000,16500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1580,CE,1.8,1.9,1.25,1.25,1.25,33,260.98,277000,2000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1600,CE,1.1,1.45,0.8,0.8,0.8,78,624.48,173000,10500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1620,CE,0,0,0,0.55,0.2,0,0,4000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1640,CE,0,0,0,0.5,0.1,0,0,11500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1660,CE,0,0,0,1.65,0.05,0,0,500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1680,CE,0,0,0,0.6,0.05,0,0,3000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1700,CE,0,0,0,7.95,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1720,CE,0,0,0,6.75,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1740,CE,0,0,0,5.7,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1000,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1020,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1040,PE,0,0,0,3.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1060,PE,0,0,0,4.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1080,PE,0,0,0,5.75,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1100,PE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1120,PE,0,0,0,9.7,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1140,PE,0,0,0,12.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1160,PE,0,0,0,15.45,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1180,PE,0,0,0,19.15,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1200,PE,0,0,0,23.4,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1220,PE,0,0,0,28.4,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1240,PE,0,0,0,34,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1260,PE,0,0,0,40.25,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1280,PE,0,0,0,0.5,0,0,0,1500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1300,PE,0.4,0.4,0.4,0.4,0.4,4,26,12500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1320,PE,0,0,0,0.1,0.05,0,0,2000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1340,PE,0,0,0,1,0.1,0,0,4500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1360,PE,0.5,0.5,0.5,0.5,0.5,1,6.8,9500,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1380,PE,0,0,0,1,0.65,0,0,2000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1400,PE,1.55,1.65,1.1,1.5,1.5,11,77.07,52000,-500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1420,PE,2.1,2.45,2,2.3,2.3,17,120.89,36500,-1000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1440,PE,5,5,3.1,4.4,4.4,104,750.92,93000,-5500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1460,PE,8.2,9.5,5.95,8.1,8.1,156,1144.84,140000,4500,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1480,PE,14.6,17.35,11.35,15.3,15.3,251,1874.99,69500,-8000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1500,PE,21.5,27,19.2,26.1,26.1,23,175.1,178500,1000,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1520,PE,38.3,41.35,38.3,41.35,41.35,4,31.19,50000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1540,PE,56,60,56,60,60,2,15.98,11000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1560,PE,0,0,0,42,80.15,0,0,1000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1580,PE,0,0,0,236.7,98.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1600,PE,0,0,0,79,118.15,0,0,1000,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1620,PE,0,0,0,270.9,137.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1640,PE,0,0,0,288.45,157.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1660,PE,0,0,0,306.25,177.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1680,PE,0,0,0,324.35,197.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1700,PE,0,0,0,342.65,217.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1720,PE,0,0,0,361.1,237.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,27-Apr-17,1740,PE,0,0,0,379.75,257.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1000,CE,0,0,0,401.45,486.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1020,CE,0,0,0,381.8,466.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1040,CE,0,0,0,362.2,446.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1060,CE,0,0,0,342.65,426.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1080,CE,0,0,0,323.15,406.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1100,CE,0,0,0,303.75,387,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1120,CE,0,0,0,284.5,367.1,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1140,CE,0,0,0,265.4,347.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1160,CE,0,0,0,246.55,327.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1180,CE,0,0,0,228.05,307.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1200,CE,0,0,0,209.9,287.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1220,CE,0,0,0,192.25,267.9,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1240,CE,0,0,0,175.1,248.15,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1260,CE,0,0,0,158.6,228.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1280,CE,0,0,0,142.85,208.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1300,CE,0,0,0,127.9,189.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1320,CE,0,0,0,113.75,170.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1340,CE,0,0,0,100.55,152.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1360,CE,0,0,0,88.3,134.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1380,CE,0,0,0,77,117.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1400,CE,0,0,0,66.75,101,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1420,CE,0,0,0,57.45,85.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1440,CE,0,0,0,49.15,72.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1460,CE,0,0,0,56,59.6,0,0,1000,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1480,CE,45,46,45,46,46,5,38.14,10000,2000,17-Apr-17
OPTSTK,HDFC,25-May-17,1500,CE,37.15,39,33.5,33.5,33.5,16,122.87,46000,-4000,17-Apr-17
OPTSTK,HDFC,25-May-17,1520,CE,24,24,24,24,24,1,7.72,3000,500,17-Apr-17
OPTSTK,HDFC,25-May-17,1540,CE,0,0,0,18,23.85,0,0,1500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1560,CE,0,0,0,16.75,18.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1580,CE,0,0,0,20,13.75,0,0,2500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1600,CE,7,7.85,6.85,7,7,198,1590.91,93000,89500,17-Apr-17
OPTSTK,HDFC,25-May-17,1620,CE,0,0,0,12,7.4,0,0,500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1640,CE,0,0,0,10.4,5.3,0,0,500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1660,CE,0,0,0,5.7,3.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1680,CE,0,0,0,4.55,2.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1700,CE,0,0,0,3.6,1.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1720,CE,0,0,0,2.8,1.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1740,CE,0,0,0,2.2,0.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1020,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1040,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1060,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1080,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1100,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1120,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1140,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1160,PE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1180,PE,0,0,0,3.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1200,PE,0,0,0,5.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1220,PE,0,0,0,7.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1240,PE,0,0,0,9.95,0.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1260,PE,0,0,0,13.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1280,PE,0,0,0,17.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1300,PE,0,0,0,21.8,1.35,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1320,PE,0,0,0,27.3,2.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1340,PE,0,0,0,33.8,3.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1360,PE,0,0,0,41.25,5.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1380,PE,0,0,0,49.65,8.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1400,PE,9.5,10,9.5,10,10,12,84.57,7500,6000,17-Apr-17
OPTSTK,HDFC,25-May-17,1420,PE,0,0,0,15,16.85,0,0,500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1440,PE,18,18,17,18,18,4,29.15,12000,2000,17-Apr-17
OPTSTK,HDFC,25-May-17,1460,PE,0,0,0,26.55,30.2,0,0,1500,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1480,PE,30,35.45,30,32.75,32.75,2,15.12,500,500,17-Apr-17
OPTSTK,HDFC,25-May-17,1500,PE,0,0,0,52,49.25,0,0,32000,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1520,PE,0,0,0,135.1,60.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1540,PE,0,0,0,80,73.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1560,PE,0,0,0,166.55,88.15,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1580,PE,0,0,0,183.15,103.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1600,PE,0,0,0,200.3,119.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1620,PE,0,0,0,217.85,136.9,0,0,0,0,17-Apr-17
