INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFC,25-May-17,1640,PE,0,0,0,235.75,154.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1660,PE,0,0,0,254,173,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1680,PE,0,0,0,272.5,191.7,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1700,PE,0,0,0,291.2,210.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1720,PE,0,0,0,310.1,230.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,25-May-17,1740,PE,0,0,0,329.2,249.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1120,CE,0,0,0,418.55,374.1,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1140,CE,0,0,0,398.95,354.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1160,CE,0,0,0,379.4,334.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1180,CE,0,0,0,359.9,315.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1200,CE,0,0,0,340.5,295.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1220,CE,0,0,0,321.2,276.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1240,CE,0,0,0,302.05,257.35,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1260,CE,0,0,0,283.05,238.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1280,CE,0,0,0,264.35,219.9,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1300,CE,0,0,0,245.95,201.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1320,CE,0,0,0,227.9,184.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1340,CE,0,0,0,210.3,166.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1360,CE,0,0,0,193.2,150.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1380,CE,0,0,0,176.65,134.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1400,CE,0,0,0,160.75,120,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1420,CE,0,0,0,145.6,105.95,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1440,CE,0,0,0,131.2,93,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1460,CE,0,0,0,117.5,81,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1480,CE,0,0,0,104.75,70.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1500,CE,0,0,0,50,60.1,0,0,500,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1520,CE,0,0,0,81.9,51.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1540,CE,0,0,0,71.85,43.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1560,CE,0,0,0,62.65,36.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1580,CE,0,0,0,54.35,30.25,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1600,CE,0,0,0,46.85,25.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1620,CE,0,0,0,40.2,20.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1640,CE,0,0,0,34.3,16.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1660,CE,0,0,0,29.15,13.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1680,CE,0,0,0,24.6,10.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1700,CE,0,0,0,20.65,8.65,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1720,CE,0,0,0,17.25,6.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1740,CE,0,0,0,14.3,5.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1120,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1140,PE,0,0,0,0.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1160,PE,0,0,0,0.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1180,PE,0,0,0,0.5,0.5,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1200,PE,0,0,0,0.75,0.75,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1220,PE,0,0,0,1.1,1.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1240,PE,0,0,0,1.65,1.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1260,PE,0,0,0,2.35,2.65,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1280,PE,0,0,0,3.3,3.8,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1300,PE,0,0,0,4.55,5.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1320,PE,0,0,0,6.2,7.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1340,PE,0,0,0,8.25,10.1,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1360,PE,0,0,0,10.8,13.4,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1380,PE,0,0,0,13.95,17.45,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1400,PE,18,18,18,18,18,1,7.09,1000,500,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1420,PE,0,0,0,22.2,28.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1440,PE,0,0,0,27.5,34.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1460,PE,0,0,0,33.5,42.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1480,PE,0,0,0,40.4,51.35,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1500,PE,0,0,0,48.2,61.2,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1520,PE,0,0,0,56.9,72,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1540,PE,0,0,0,66.5,83.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1560,PE,0,0,0,77,96.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1580,PE,0,0,0,88.35,110.3,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1600,PE,0,0,0,100.55,124.85,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1620,PE,0,0,0,113.55,140.05,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1640,PE,0,0,0,127.3,156,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1660,PE,0,0,0,141.85,172.55,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1680,PE,0,0,0,156.9,189.6,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1700,PE,0,0,0,172.65,207.15,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1720,PE,0,0,0,188.9,225.1,0,0,0,0,17-Apr-17
OPTSTK,HDFC,29-Jun-17,1740,PE,0,0,0,205.65,243.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,960,CE,0,0,0,346.4,478.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,980,CE,0,0,0,326.75,458.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1000,CE,0,0,0,307.1,438.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1020,CE,0,0,0,287.5,418.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1040,CE,0,0,0,267.9,398.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1060,CE,0,0,0,248.45,378.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1080,CE,0,0,0,229.1,358.7,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1100,CE,0,0,0,209.95,338.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1120,CE,0,0,0,191.05,318.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1140,CE,0,0,0,172.6,298.8,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1160,CE,0,0,0,265.5,278.85,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1180,CE,0,0,0,137.3,258.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1200,CE,0,0,0,224.55,238.9,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1220,CE,0,0,0,105.15,218.95,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1240,CE,0,0,0,185,199,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1260,CE,0,0,0,164,179,0,0,2500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1280,CE,0,0,0,64.95,159.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1300,CE,136,136,135,135,135,2,14.35,14000,-1000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1320,CE,0,0,0,107.95,119.1,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1340,CE,0,0,0,96,99.2,0,0,2500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1360,CE,0,0,0,84.9,79.35,0,0,8500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1380,CE,0,0,0,62.9,60,0,0,3000,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1400,CE,42,42,39,42,42,9,64.87,18500,-2500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1420,CE,27.5,33.45,24.45,29.2,29.2,13,94.09,76500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1440,CE,18.55,19.8,14.3,17.45,17.45,538,3918.95,351500,-6500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1460,CE,11.9,12,8.3,10.55,10.55,377,2771.02,344500,21500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1480,CE,6.05,6.75,4.6,5.4,5.4,166,1233.08,206000,-11000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1500,CE,4.05,4.1,2.65,3.25,3.25,298,2240.06,353000,24000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1520,CE,1.85,2.1,1.85,1.9,1.9,9,68.48,66500,-3500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1540,CE,0.85,1.1,0.85,1.1,1.1,3,23.11,25000,-1000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1560,CE,0,0,0,1.5,0.05,0,0,6500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1580,CE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1600,CE,0,0,0,0.7,0,0,0,5500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1620,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1640,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1660,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,960,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,980,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1000,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1020,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1040,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1060,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1080,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1100,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1120,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1140,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1160,PE,0,0,0,5,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1180,PE,0,0,0,7.35,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1200,PE,0,0,0,10.45,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1220,PE,0,0,0,14.5,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1240,PE,0,0,0,19.6,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1260,PE,0,0,0,0.15,0,0,0,2500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1280,PE,0,0,0,33.35,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1300,PE,1,1.35,1,1.3,1.3,5,32.52,20500,1000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1320,PE,0,0,0,0.35,0,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1340,PE,0.85,0.85,0.85,0.85,0.85,1,6.7,7000,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1360,PE,0,0,0,1.2,0.2,0,0,41500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1380,PE,2.2,2.45,1.55,1.95,1.95,37,255.68,47000,3500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1400,PE,3.65,5.2,3.2,3.85,3.85,199,1397.44,169000,6500,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1420,PE,8.8,10.8,7.35,8.7,8.7,239,1708.03,162000,12000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1440,PE,16,20.2,14.2,15.4,15.4,186,1355.28,276000,32000,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1460,PE,30.6,30.6,30.6,30.6,30.6,1,7.45,11000,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1480,PE,0,0,0,49,43.25,0,0,2500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1500,PE,0,0,0,72.05,61.45,0,0,8500,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1520,PE,0,0,0,207.65,80.8,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1540,PE,0,0,0,226.45,100.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1560,PE,0,0,0,245.45,120.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1580,PE,0,0,0,264.65,140.45,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1600,PE,0,0,0,283.95,160.45,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1620,PE,0,0,0,303.4,180.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1640,PE,0,0,0,322.85,200.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,27-Apr-17,1660,PE,0,0,0,342.4,220.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1000,CE,0,0,0,410.05,443.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1020,CE,0,0,0,390.4,423.7,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1040,CE,0,0,0,370.75,403.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1060,CE,0,0,0,351.15,383.95,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1080,CE,0,0,0,331.6,364.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1100,CE,0,0,0,312.15,344.25,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1120,CE,0,0,0,292.8,324.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1140,CE,0,0,0,273.6,304.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1160,CE,0,0,0,254.6,284.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1180,CE,0,0,0,235.85,264.8,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1200,CE,0,0,0,217.5,244.9,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1220,CE,0,0,0,199.55,225.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1240,CE,0,0,0,182.1,205.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1260,CE,0,0,0,165.25,185.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1280,CE,0,0,0,149.05,165.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1300,CE,0,0,0,133.65,146,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1320,CE,0,0,0,119.1,126.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1340,CE,0,0,0,105.35,107.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1360,CE,0,0,0,92.65,89.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1380,CE,0,0,0,72,72.65,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1400,CE,0,0,0,70.2,57.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1420,CE,0,0,0,43.15,43.5,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1440,CE,0,0,0,31,31.95,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1460,CE,17,17,17,17,17,1,7.38,5500,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1480,CE,0,0,0,37.05,15.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1500,CE,0,0,0,9,10,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1520,CE,0,0,0,9.95,6.25,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1540,CE,0,0,0,21.35,3.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1560,CE,0,0,0,17.55,2.15,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1580,CE,0,0,0,14.3,1.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1600,CE,0,0,0,11.6,0.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1620,CE,0,0,0,9.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1640,CE,0,0,0,7.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1660,CE,0,0,0,5.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1020,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1040,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1060,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1080,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1100,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1120,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1140,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1160,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1180,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1200,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1220,PE,0,0,0,6.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1240,PE,0,0,0,8.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1260,PE,0,0,0,11.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1280,PE,0,0,0,14.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1300,PE,0,0,0,18.95,0.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1320,PE,0,0,0,24.1,0.9,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1340,PE,0,0,0,30.05,1.9,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1360,PE,0,0,0,37,3.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1380,PE,0,0,0,44.95,6.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1400,PE,0,0,0,19,10.95,0,0,500,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1420,PE,20,20.5,19,19,19,8,57.6,4000,4000,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1440,PE,0,0,0,36.4,25.45,0,0,1000,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1460,PE,0,0,0,43.45,35.95,0,0,37500,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1480,PE,0,0,0,99.5,48.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1500,PE,0,0,0,113.2,63.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1520,PE,0,0,0,127.75,79.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1540,PE,0,0,0,142.9,96.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1560,PE,0,0,0,158.75,114.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1580,PE,0,0,0,175.2,133.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1600,PE,0,0,0,192.2,153.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1620,PE,0,0,0,209.6,172.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1640,PE,0,0,0,227.45,192.3,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,25-May-17,1660,PE,0,0,0,245.6,212.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1060,CE,0,0,0,423.7,390.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1080,CE,0,0,0,404.05,370.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1100,CE,0,0,0,384.4,351.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1120,CE,0,0,0,364.75,331.3,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1140,CE,0,0,0,345.1,311.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1160,CE,0,0,0,325.5,291.8,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1180,CE,0,0,0,305.95,272.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1200,CE,0,0,0,286.45,252.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1220,CE,0,0,0,267.05,232.75,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1240,CE,0,0,0,247.85,213.15,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1260,CE,0,0,0,228.85,193.7,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1280,CE,0,0,0,210.1,174.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1300,CE,0,0,0,191.75,155.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1320,CE,0,0,0,173.9,137.25,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1340,CE,0,0,0,156.6,119.55,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1360,CE,0,0,0,140,102.7,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1380,CE,0,0,0,124.2,86.9,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1400,CE,0,0,0,109.35,72.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1420,CE,0,0,0,95.35,59.25,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1440,CE,0,0,0,82.45,47.65,0,0,0,0,17-Apr-17
