INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HDFCBANK,29-Jun-17,1460,CE,0,0,0,70.7,37.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1480,CE,0,0,0,60.05,29.15,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1500,CE,0,0,0,50.5,22.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1520,CE,0,0,0,42.1,16.45,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1540,CE,0,0,0,34.8,12.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1560,CE,0,0,0,28.45,8.6,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1580,CE,0,0,0,23.1,6.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1600,CE,0,0,0,18.5,4.15,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1620,CE,0,0,0,14.75,2.8,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1640,CE,0,0,0,11.6,1.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1660,CE,0,0,0,9.05,1.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1060,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1140,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1160,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1180,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1200,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1220,PE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1240,PE,0,0,0,1.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1260,PE,0,0,0,1.85,0.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1280,PE,0,0,0,2.8,1.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1300,PE,0,0,0,4.1,2.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1320,PE,0,0,0,5.9,3.4,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1340,PE,0,0,0,8.3,5.45,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1360,PE,0,0,0,11.35,8.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1380,PE,0,0,0,15.25,12.3,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1400,PE,0,0,0,20.05,17.5,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1420,PE,0,0,0,25.7,24.1,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1440,PE,0,0,0,32.5,32.25,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1460,PE,0,0,0,40.4,41.95,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1480,PE,0,0,0,49.45,53.2,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1500,PE,0,0,0,59.6,65.95,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1520,PE,0,0,0,70.85,80.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1540,PE,0,0,0,83.2,95.35,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1560,PE,0,0,0,96.5,111.65,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1580,PE,0,0,0,110.85,128.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1600,PE,0,0,0,125.95,146.7,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1620,PE,0,0,0,141.8,165.05,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1640,PE,0,0,0,158.35,183.85,0,0,0,0,17-Apr-17
OPTSTK,HDFCBANK,29-Jun-17,1660,PE,0,0,0,175.5,202.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,37.5,CE,0,0,0,26.45,55.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,40,CE,0,0,0,24,53.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,42.5,CE,0,0,0,21.65,50.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,45,CE,0,0,0,19.35,48.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,47.5,CE,0,0,0,17.15,45.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,50,CE,0,0,0,15.05,43.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,52.5,CE,0,0,0,13.05,40.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,55,CE,0,0,0,11.25,38.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,57.5,CE,0,0,0,9.55,35.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,60,CE,0,0,0,8.1,33.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,62.5,CE,0,0,0,6.75,30.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,65,CE,0,0,0,14.25,28.3,0,0,8000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,67.5,CE,0,0,0,4.6,25.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,70,CE,0,0,0,16,23.3,0,0,8000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,72.5,CE,0,0,0,3.05,20.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,75,CE,15.15,18.5,15.15,18.5,18.5,6,44.11,80000,-24000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,77.5,CE,12.7,14.6,12.7,14.3,14.3,6,43.85,48000,-32000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,80,CE,8,14.2,8,13.95,13.95,57,417.37,528000,-96000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,82.5,CE,5.8,12.3,5.8,11.65,11.65,19,139.91,192000,-72000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,85,CE,3.7,10.35,3.7,9.4,9.4,640,4701.48,1192000,-1152000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,87.5,CE,2.8,8.55,2.65,7.3,7.3,426,3133.3,400000,-464000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,90,CE,1.8,6.7,1.65,5.7,5.7,2612,19582.15,2712000,-808000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,92.5,CE,1.35,5.2,1.25,4.3,4.3,739,5686.27,688000,376000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,95,CE,0.9,4.15,0.8,3.3,3.3,3575,27947.73,2504000,1168000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,97.5,CE,0.55,3.15,0.55,2.45,2.45,447,3562.22,744000,296000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,100,CE,0.35,2.5,0.3,1.9,1.9,3294,26769.72,3032000,2488000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,102.5,CE,0.95,1.8,0.95,1.45,1.45,179,1487.3,320000,320000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,105,CE,0.6,1.4,0.6,1.1,1.1,527,4472.36,904000,904000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,107.5,CE,0.6,1.05,0.5,0.85,0.85,98,848.95,496000,496000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,40,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,42.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,45,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,47.5,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,50,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,52.5,PE,0.05,0.05,0.05,0.05,0.05,37,155.54,296000,296000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,55,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,57.5,PE,0.05,0.05,0.05,0.05,0.05,37,170.34,296000,296000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,60,PE,0.05,0.05,0.05,0.05,0.05,1,4.8,16000,8000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,62.5,PE,0.05,0.05,0.05,0.05,0.05,2,10,48000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,65,PE,0.05,0.05,0.05,0.05,0.05,3,15.61,144000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,67.5,PE,0,0,0,0.1,0,0,0,32000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,70,PE,0.1,0.15,0.05,0.1,0.1,27,151.42,448000,24000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,72.5,PE,0.1,0.1,0.1,0.1,0.1,10,58.08,144000,-32000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,75,PE,0.25,0.35,0.15,0.15,0.15,90,541.68,784000,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,77.5,PE,0.55,0.55,0.2,0.2,0.2,49,304.94,168000,-96000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,80,PE,0.9,0.95,0.3,0.35,0.35,255,1641.57,1160000,256000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,82.5,PE,1.4,1.45,0.5,0.6,0.6,150,1000.48,576000,120000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,85,PE,2.25,2.5,0.8,0.9,0.9,585,4036.96,1112000,424000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,87.5,PE,3.3,3.65,1.35,1.45,1.45,228,1632.12,344000,288000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,90,PE,4.9,4.9,2.05,2.2,2.2,507,3756.35,1136000,1056000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,92.5,PE,5.3,5.3,3.1,3.35,3.35,113,868.84,232000,232000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,95,PE,5.25,6.05,4.2,4.7,4.7,54,431.71,160000,152000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,97.5,PE,7.05,7.05,7.05,7.05,7.05,1,8.36,8000,8000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,100,PE,8.2,8.2,8.2,8.2,8.2,1,8.65,8000,8000,17-Apr-17
OPTSTK,HDIL,27-Apr-17,102.5,PE,0,0,0,25.6,9.85,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,105,PE,0,0,0,22.65,12.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,27-Apr-17,107.5,PE,0,0,0,25.05,14.4,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,42.5,CE,0,0,0,26.6,50.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,45,CE,0,0,0,24.25,48.45,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,47.5,CE,0,0,0,22,46,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,50,CE,0,0,0,19.85,43.5,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,52.5,CE,0,0,0,17.75,41.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,55,CE,0,0,0,15.8,38.55,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,57.5,CE,0,0,0,13.95,36.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,60,CE,0,0,0,12.25,33.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,62.5,CE,0,0,0,10.7,31.15,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,65,CE,0,0,0,9.25,28.7,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,67.5,CE,0,0,0,8,26.3,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,70,CE,0,0,0,6.85,23.9,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,72.5,CE,0,0,0,5.85,21.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,75,CE,0,0,0,4.95,19.35,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,77.5,CE,0,0,0,8.5,17.2,0,0,8000,0,17-Apr-17
OPTSTK,HDIL,25-May-17,80,CE,0,0,0,7.1,15.15,0,0,8000,0,17-Apr-17
OPTSTK,HDIL,25-May-17,82.5,CE,0,0,0,3,13.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,85,CE,0,0,0,3.7,11.45,0,0,16000,0,17-Apr-17
OPTSTK,HDIL,25-May-17,87.5,CE,5.75,5.75,5.75,5.75,5.75,3,22.38,24000,24000,17-Apr-17
OPTSTK,HDIL,25-May-17,90,CE,4.7,4.8,4.7,4.8,4.8,3,22.74,24000,16000,17-Apr-17
OPTSTK,HDIL,25-May-17,92.5,CE,5.15,7.35,5.05,7.1,7.1,26,204.62,136000,120000,17-Apr-17
OPTSTK,HDIL,25-May-17,95,CE,2.9,6.8,2.9,6,6,12,96.24,24000,24000,17-Apr-17
OPTSTK,HDIL,25-May-17,97.5,CE,0,0,0,0.8,4.9,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,100,CE,3.5,4.8,3.5,4.5,4.5,34,283.47,216000,216000,17-Apr-17
OPTSTK,HDIL,25-May-17,102.5,CE,1.35,1.35,1.35,1.35,1.35,1,8.3,8000,8000,17-Apr-17
OPTSTK,HDIL,25-May-17,105,CE,0,0,0,0.75,2.65,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,107.5,CE,0,0,0,0.6,2.15,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,42.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,45,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,47.5,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,50,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,52.5,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,55,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,57.5,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,60,PE,0,0,0,3.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,62.5,PE,0,0,0,3.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,65,PE,0,0,0,5,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,67.5,PE,0,0,0,6.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,70,PE,0,0,0,7.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,72.5,PE,0,0,0,8.95,0.45,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,75,PE,0,0,0,10.55,0.7,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,77.5,PE,0,0,0,12.25,1,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,80,PE,0,0,0,2.7,1.45,0,0,8000,0,17-Apr-17
OPTSTK,HDIL,25-May-17,82.5,PE,2.05,2.05,2.05,2.05,2.05,1,6.76,8000,8000,17-Apr-17
OPTSTK,HDIL,25-May-17,85,PE,2.7,2.7,2.7,2.7,2.7,2,14.03,16000,16000,17-Apr-17
OPTSTK,HDIL,25-May-17,87.5,PE,0,0,0,19.95,3.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,90,PE,0,0,0,22.05,4.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,92.5,PE,0,0,0,24.25,5.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,95,PE,0,0,0,25.8,7.1,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,97.5,PE,0,0,0,25.7,8.55,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,100,PE,0,0,0,24.2,10.2,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,102.5,PE,0,0,0,25.55,11.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,105,PE,0,0,0,22.7,13.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,25-May-17,107.5,PE,0,0,0,25,15.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,52.5,CE,0,0,0,30.5,41.4,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,55,CE,0,0,0,28.15,38.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,57.5,CE,0,0,0,25.8,36.55,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,60,CE,0,0,0,23.55,34.15,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,62.5,CE,0,0,0,21.35,31.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,65,CE,0,0,0,19.25,29.5,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,67.5,CE,0,0,0,17.25,27.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,70,CE,0,0,0,15.4,25.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,72.5,CE,0,0,0,13.65,22.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,75,CE,0,0,0,12,20.95,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,77.5,CE,0,0,0,10.5,19,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,80,CE,0,0,0,9.15,17.2,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,82.5,CE,0,0,0,7.9,15.45,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,85,CE,0,0,0,6.8,13.85,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,87.5,CE,0,0,0,5.85,12.4,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,90,CE,0,0,0,5,11,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,92.5,CE,0,0,0,4.25,9.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,95,CE,0,0,0,3.6,8.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,97.5,CE,0,0,0,3,7.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,100,CE,0,0,0,2.55,6.65,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,102.5,CE,0,0,0,2.1,5.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,105,CE,0,0,0,1.75,5.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,107.5,CE,0,0,0,1.45,4.4,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,52.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,55,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,57.5,PE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,60,PE,0,0,0,0.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,62.5,PE,0,0,0,0.85,0.35,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,65,PE,0,0,0,1.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,67.5,PE,0,0,0,1.65,0.7,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,70,PE,0,0,0,2.25,1,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,72.5,PE,0,0,0,2.95,1.35,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,75,PE,0,0,0,3.75,1.8,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,77.5,PE,0,0,0,4.7,2.35,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,80,PE,0,0,0,5.8,3,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,82.5,PE,0,0,0,7.05,3.75,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,85,PE,0,0,0,8.4,4.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,87.5,PE,0,0,0,9.9,5.6,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,90,PE,0,0,0,11.5,6.7,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,92.5,PE,0,0,0,13.2,7.9,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,95,PE,0,0,0,15,9.25,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,97.5,PE,0,0,0,16.9,10.7,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,100,PE,0,0,0,18.9,12.2,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,102.5,PE,0,0,0,20.9,13.85,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,105,PE,0,0,0,23.05,15.55,0,0,0,0,17-Apr-17
OPTSTK,HDIL,29-Jun-17,107.5,PE,0,0,0,25.2,17.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2400,CE,0,0,0,888.9,844.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2450,CE,0,0,0,840.7,794.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2500,CE,0,0,0,792.9,744.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2550,CE,0,0,0,745.6,694.6,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2600,CE,0,0,0,698.95,644.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2650,CE,0,0,0,653.05,594.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2700,CE,0,0,0,608.05,544.85,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2750,CE,0,0,0,564.1,494.95,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2800,CE,0,0,0,521.35,445.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2850,CE,0,0,0,480,395.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2900,CE,0,0,0,440.15,345.2,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2950,CE,0,0,0,401.95,295.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3000,CE,0,0,0,235,245.5,0,0,1200,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3050,CE,191.6,200,184.6,190,190,10,64.81,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3100,CE,144,150,136.55,138.25,138.25,14,90.81,600,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3150,CE,0,0,0,106.3,103.75,0,0,1600,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3200,CE,66,75,66,70.25,70.25,4,26.16,14800,-400,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3250,CE,39.95,49.55,39.95,46.05,46.05,59,388.83,48800,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3300,CE,22.85,31,22.85,27.9,27.9,266,1769.86,108200,5000,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3350,CE,16.65,17.35,13.7,16.55,16.55,53,356.76,30600,-200,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3400,CE,10.3,10.3,7.8,8.7,8.7,90,613.55,39200,-3600,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3450,CE,0,0,0,5,0.8,0,0,3800,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3500,CE,2.75,2.85,2.05,2.8,2.8,17,119.08,13000,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3550,CE,0,0,0,5.8,0.05,0,0,1800,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3600,CE,0,0,0,1.25,0.05,0,0,2600,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3650,CE,0,0,0,72.2,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3700,CE,0,0,0,61.85,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3750,CE,0,0,0,52.8,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3800,CE,0,0,0,44.95,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3850,CE,0,0,0,38.1,0,0,0,0,0,17-Apr-17
