INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HEROMOTOCO,27-Apr-17,3900,CE,0,0,0,32.2,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3950,CE,0,0,0,27.1,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,4000,CE,0,0,0,22.75,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,4050,CE,0,0,0,19,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2400,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2450,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2500,PE,0,0,0,4.4,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2550,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2600,PE,0,0,0,8.8,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2650,PE,0,0,0,12.1,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2700,PE,0,0,0,16.25,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2750,PE,0,0,0,21.5,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2800,PE,0,0,0,27.95,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2850,PE,0,0,0,35.75,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2900,PE,0.5,0.5,0.5,0.5,0.5,1,5.8,4000,-200,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,2950,PE,0,0,0,56.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3000,PE,3,3.25,2.5,2.65,2.65,21,126.12,35200,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3050,PE,5.8,5.8,5,5.15,5.15,17,103.87,9000,-600,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3100,PE,10.15,13,9,9.45,9.45,68,423.08,26200,400,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3150,PE,20.55,20.55,16.4,17.1,17.1,10,63.38,8600,1000,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3200,PE,36.95,40.4,32.1,33.6,33.6,53,342.92,37600,1600,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3250,PE,68,68,53,57.25,57.25,5,33.07,2800,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3300,PE,0,0,0,95.5,72.05,0,0,2800,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3350,PE,0,0,0,154.4,111.55,0,0,7200,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3400,PE,0,0,0,162,156.6,0,0,3200,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3450,PE,0,0,0,243.7,204.65,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3500,PE,0,0,0,210.95,254,0,0,600,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3550,PE,0,0,0,341.1,303.75,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3600,PE,0,0,0,377.3,353.6,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3650,PE,0,0,0,414.85,403.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3700,PE,0,0,0,453.65,453.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3750,PE,0,0,0,493.8,503.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3800,PE,0,0,0,535.1,553.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3850,PE,0,0,0,577.45,603.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3900,PE,0,0,0,620.7,653.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,3950,PE,0,0,0,664.8,703,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,4000,PE,0,0,0,709.6,752.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,27-Apr-17,4050,PE,0,0,0,755.05,802.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2400,CE,0,0,0,815.75,856.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2450,CE,0,0,0,767.3,806.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2500,CE,0,0,0,719.25,757.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2550,CE,0,0,0,671.65,707.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2600,CE,0,0,0,624.7,657.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2650,CE,0,0,0,578.55,608.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2700,CE,0,0,0,533.4,558.4,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2750,CE,0,0,0,489.4,508.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2800,CE,0,0,0,446.8,459.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2850,CE,0,0,0,405.8,410.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2900,CE,0,0,0,366.55,361.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2950,CE,0,0,0,329.35,313.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3000,CE,0,0,0,244,266.7,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3050,CE,0,0,0,261.1,222.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3100,CE,0,0,0,230.5,180.75,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3150,CE,0,0,0,202.25,143.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3200,CE,0,0,0,176.4,109.95,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3250,CE,114,114,86,100,100,4,26.8,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3300,CE,0,0,0,66,58.9,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3350,CE,0,0,0,111.2,40.95,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3400,CE,0,0,0,96.15,27.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3450,CE,0,0,0,28.9,17.75,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3500,CE,0,0,0,68.65,11.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3550,CE,0,0,0,57.4,6.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3600,CE,0,0,0,47.8,3.85,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3650,CE,0,0,0,39.6,2.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3700,CE,0,0,0,32.6,1.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3750,CE,0,0,0,26.7,0.6,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3800,CE,0,0,0,21.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3850,CE,0,0,0,17.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3900,CE,0,0,0,14.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3950,CE,0,0,0,11.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,4000,CE,0,0,0,9.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,4050,CE,0,0,0,7.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2400,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2450,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2500,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2550,PE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2600,PE,0,0,0,7.15,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2650,PE,0,0,0,10.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2700,PE,0,0,0,14.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2750,PE,0,0,0,19.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2800,PE,0,0,0,26.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2850,PE,0,0,0,34.35,0.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2900,PE,0,0,0,44.3,1.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,2950,PE,0,0,0,56.35,3.2,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3000,PE,0,0,0,15.9,6.3,0,0,400,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3050,PE,0,0,0,86.5,11.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3100,PE,0,0,0,105.1,19.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3150,PE,0,0,0,126.05,31.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3200,PE,0,0,0,149.45,48.2,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3250,PE,0,0,0,109.05,69.75,0,0,200,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3300,PE,0,0,0,203.25,96.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3350,PE,0,0,0,233.6,128.2,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3400,PE,0,0,0,266.05,164.4,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3450,PE,0,0,0,300.5,204.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3500,PE,0,0,0,337,247.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3550,PE,0,0,0,374.95,292.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3600,PE,0,0,0,414.55,339.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3650,PE,0,0,0,455.55,387.4,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3700,PE,0,0,0,497.8,436.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3750,PE,0,0,0,541.1,485.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3800,PE,0,0,0,585.35,534.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3850,PE,0,0,0,630.45,584.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3900,PE,0,0,0,676.25,633.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,3950,PE,0,0,0,722.7,683.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,4000,PE,0,0,0,769.6,732.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,25-May-17,4050,PE,0,0,0,816.95,782.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2400,CE,0,0,0,871.65,871.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2450,CE,0,0,0,822.75,821.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2500,CE,0,0,0,774.05,772.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2550,CE,0,0,0,725.6,723.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2600,CE,0,0,0,677.55,673.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2650,CE,0,0,0,630,624.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2700,CE,0,0,0,583.1,575.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2750,CE,0,0,0,537.05,526.95,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2800,CE,0,0,0,492.05,478.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2850,CE,0,0,0,448.35,431.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2900,CE,0,0,0,406.15,384.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2950,CE,0,0,0,365.65,339.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3000,CE,0,0,0,327.15,295.95,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3050,CE,0,0,0,290.85,254.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3100,CE,0,0,0,256.65,216.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3150,CE,0,0,0,225,181.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3200,CE,0,0,0,195.9,149.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3250,CE,0,0,0,169.35,121.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3300,CE,0,0,0,145.35,96.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3350,CE,0,0,0,123.9,76.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3400,CE,0,0,0,104.85,58.75,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3450,CE,0,0,0,88.1,44.6,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3500,CE,0,0,0,73.5,33.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3550,CE,0,0,0,61.05,24.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3600,CE,0,0,0,50.15,17.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3650,CE,0,0,0,41,12.55,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3700,CE,0,0,0,33.3,8.75,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3750,CE,0,0,0,26.85,6,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3800,CE,0,0,0,21.55,4.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3850,CE,0,0,0,17.15,2.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3900,CE,0,0,0,13.55,1.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3950,CE,0,0,0,10.65,1.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,4000,CE,0,0,0,8.35,0.75,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,4050,CE,0,0,0,6.5,0.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2400,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2450,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2500,PE,0,0,0,1.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2550,PE,0,0,0,1.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2600,PE,0,0,0,3,0.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2650,PE,0,0,0,4.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2700,PE,0,0,0,6.9,0.65,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2750,PE,0,0,0,10.05,1.3,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2800,PE,0,0,0,14.2,2.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2850,PE,0,0,0,19.7,4.1,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2900,PE,0,0,0,26.65,6.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,2950,PE,0,0,0,35.35,11.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3000,PE,0,0,0,46,17.05,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3050,PE,0,0,0,58.9,25.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3100,PE,0,0,0,73.85,36.35,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3150,PE,0,0,0,91.4,50.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3200,PE,0,0,0,111.5,68,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3250,PE,0,0,0,134.1,89.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3300,PE,0,0,0,159.3,114.15,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3350,PE,0,0,0,187,142.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3400,PE,0,0,0,217.1,174.7,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3450,PE,0,0,0,249.55,209.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3500,PE,0,0,0,284.1,248,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3550,PE,0,0,0,320.85,288.5,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3600,PE,0,0,0,359.15,331,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3650,PE,0,0,0,399.15,375.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3700,PE,0,0,0,440.65,420.8,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3750,PE,0,0,0,483.35,467.45,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3800,PE,0,0,0,527.2,514.85,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3850,PE,0,0,0,572,562.85,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3900,PE,0,0,0,617.6,611.25,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,3950,PE,0,0,0,663.9,660,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,4000,PE,0,0,0,710.75,708.9,0,0,0,0,17-Apr-17
OPTSTK,HEROMOTOCO,29-Jun-17,4050,PE,0,0,0,758.05,758,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,140,CE,0,0,0,58.8,66.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,145,CE,0,0,0,53.95,61.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,150,CE,0,0,0,49.15,56.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,155,CE,0,0,0,44.45,51.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,160,CE,0,0,0,39.8,46.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,165,CE,0,0,0,35.3,41.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,170,CE,0,0,0,31.05,36.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,175,CE,0,0,0,26.95,31.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,180,CE,0,0,0,23.2,26.25,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,185,CE,0,0,0,19.7,21.25,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,190,CE,0,0,0,16.55,16.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,195,CE,0,0,0,13.75,11.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,200,CE,9,9,9,9,9,1,6.27,6000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,205,CE,6,6,6,6,6,1,6.33,6000,3000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,210,CE,3.8,4.4,3.8,3.85,3.85,10,64.21,48000,9000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,215,CE,1.95,2.4,1.85,1.85,1.85,15,97.7,84000,12000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,220,CE,1.2,1.35,1.2,1.25,1.25,5,33.18,180000,6000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,225,CE,0.6,0.6,0.6,0.6,0.6,1,6.76,51000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,230,CE,0.5,0.5,0.5,0.5,0.5,1,6.91,138000,-3000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,235,CE,0.3,0.3,0.3,0.3,0.3,1,7.05,24000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,240,CE,0.1,0.1,0.1,0.1,0.1,5,36.01,18000,-3000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,245,CE,0,0,0,1,0,0,0,3000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,250,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,255,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,260,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,265,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,270,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,140,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,145,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,150,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,155,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,160,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,165,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,170,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,175,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,180,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,185,PE,0,0,0,5.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,190,PE,0,0,0,6.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,195,PE,1.4,1.4,0.75,0.75,0.75,3,17.65,24000,3000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,200,PE,3,3,1.9,2.05,2.05,9,54.61,78000,6000,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,205,PE,0,0,0,2.85,2.85,0,0,6000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,210,PE,6.5,6.5,5.9,6.1,6.1,3,19.45,42000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,215,PE,0,0,0,11.45,9.5,0,0,12000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,220,PE,0,0,0,15.5,13.95,0,0,24000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,225,PE,0,0,0,12.65,18.8,0,0,3000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,230,PE,0,0,0,13,23.75,0,0,3000,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,235,PE,0,0,0,36.75,28.7,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,240,PE,0,0,0,41.15,33.7,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,245,PE,0,0,0,45.7,38.7,0,0,0,0,17-Apr-17
