INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HEXAWARE,27-Apr-17,250,PE,0,0,0,50.3,43.7,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,255,PE,0,0,0,55,48.7,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,260,PE,0,0,0,59.75,53.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,265,PE,0,0,0,64.55,58.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,27-Apr-17,270,PE,0,0,0,69.35,63.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,140,CE,0,0,0,83.3,66.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,145,CE,0,0,0,78.35,61.9,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,150,CE,0,0,0,73.45,56.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,155,CE,0,0,0,68.6,51.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,160,CE,0,0,0,63.75,47,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,165,CE,0,0,0,58.95,42.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,170,CE,0,0,0,54.2,37.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,175,CE,0,0,0,49.55,32.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,180,CE,0,0,0,45,27.4,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,185,CE,0,0,0,40.6,22.75,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,190,CE,0,0,0,36.35,18.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,195,CE,0,0,0,32.35,14.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,200,CE,14.45,14.45,14.45,14.45,14.45,1,6.43,3000,3000,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,205,CE,13,13,11.9,11.9,11.9,2,13.04,12000,6000,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,210,CE,0,0,0,21.7,5.5,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,215,CE,0,0,0,18.7,3.7,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,220,CE,0,0,0,16,2.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,225,CE,0,0,0,13.6,1.45,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,230,CE,0,0,0,11.45,0.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,235,CE,0,0,0,9.55,0.5,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,240,CE,0,0,0,7.9,0.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,245,CE,0,0,0,6.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,250,CE,0,0,0,5.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,255,CE,0,0,0,4.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,260,CE,0,0,0,3.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,265,CE,0,0,0,2.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,270,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,155,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,160,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,165,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,170,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,175,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,180,PE,0,0,0,1.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,185,PE,0,0,0,1.65,0.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,190,PE,0,0,0,2.35,1.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,195,PE,0,0,0,3.2,2.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,200,PE,0,0,0,4.35,3.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,205,PE,0,0,0,5.7,5.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,210,PE,0,0,0,7.35,8.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,215,PE,0,0,0,9.3,11.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,220,PE,0,0,0,11.5,15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,225,PE,0,0,0,14,19.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,230,PE,0,0,0,16.75,23.4,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,235,PE,0,0,0,19.8,28,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,240,PE,0,0,0,23.1,32.75,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,245,PE,0,0,0,26.6,37.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,250,PE,0,0,0,30.35,42.5,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,255,PE,0,0,0,34.3,47.45,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,260,PE,0,0,0,38.35,52.4,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,265,PE,0,0,0,42.6,57.35,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,25-May-17,270,PE,0,0,0,46.95,62.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,140,CE,0,0,0,81,67.75,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,145,CE,0,0,0,76.05,62.8,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,150,CE,0,0,0,71.15,57.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,155,CE,0,0,0,66.3,52.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,160,CE,0,0,0,61.4,48.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,165,CE,0,0,0,56.6,43.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,170,CE,0,0,0,51.8,38.4,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,175,CE,0,0,0,47.15,33.75,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,180,CE,0,0,0,42.55,29.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,185,CE,0,0,0,38.15,24.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,190,CE,0,0,0,33.9,20.9,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,195,CE,0,0,0,29.85,17.25,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,200,CE,0,0,0,26.05,13.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,205,CE,0,0,0,22.5,11.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,210,CE,0,0,0,19.3,8.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,215,CE,0,0,0,16.35,6.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,220,CE,0,0,0,13.75,4.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,225,CE,0,0,0,11.45,3.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,230,CE,0,0,0,9.45,2.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,235,CE,0,0,0,7.7,1.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,240,CE,0,0,0,6.25,1.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,245,CE,0,0,0,5,0.9,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,250,CE,0,0,0,4,0.6,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,255,CE,0,0,0,3.15,0.4,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,260,CE,0,0,0,2.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,265,CE,0,0,0,1.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,270,CE,0,0,0,1.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,150,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,155,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,160,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,165,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,170,PE,0,0,0,0.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,175,PE,0,0,0,0.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,180,PE,0,0,0,0.95,1,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,185,PE,0,0,0,1.45,1.65,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,190,PE,0,0,0,2.1,2.55,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,195,PE,0,0,0,2.95,3.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,200,PE,0,0,0,4.1,5.5,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,205,PE,0,0,0,5.5,7.55,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,210,PE,0,0,0,7.15,10.05,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,215,PE,0,0,0,9.15,12.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,220,PE,0,0,0,11.45,16.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,225,PE,0,0,0,14.1,19.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,230,PE,0,0,0,17,23.75,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,235,PE,0,0,0,20.2,27.95,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,240,PE,0,0,0,23.65,32.3,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,245,PE,0,0,0,27.35,36.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,250,PE,0,0,0,31.2,41.5,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,255,PE,0,0,0,35.3,46.2,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,260,PE,0,0,0,39.5,51,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,265,PE,0,0,0,43.9,55.85,0,0,0,0,17-Apr-17
OPTSTK,HEXAWARE,29-Jun-17,270,PE,0,0,0,48.35,60.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,120,CE,0,0,0,70.45,61.7,0,0,35000,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,125,CE,0,0,0,65.85,56.7,0,0,3500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,130,CE,0,0,0,64.1,51.7,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,135,CE,0,0,0,59.65,46.7,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,140,CE,0,0,0,51,41.7,0,0,3500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,145,CE,0,0,0,51.2,36.7,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,150,CE,0,0,0,44.7,31.75,0,0,31500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,155,CE,0,0,0,43.35,26.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,160,CE,0,0,0,31.75,21.85,0,0,10500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,165,CE,0,0,0,26.75,17.15,0,0,7000,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,170,CE,13,13,12,12,12,3,19.17,45500,7000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,175,CE,8.8,9.15,8.3,9.15,9.15,3,19.29,31500,7000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,180,CE,6.8,6.8,4.8,5.9,5.9,452,2937.49,567000,339500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,185,CE,4.05,4.15,2.9,3.5,3.5,1339,8828.64,1708000,444500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,190,CE,2.55,2.55,1.65,2,2,1499,10070.74,2663500,287000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,195,CE,1.6,1.6,0.95,1.1,1.1,904,6205.51,2681000,-80500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,200,CE,0.95,0.95,0.55,0.65,0.65,975,6847.51,6202000,-14000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,205,CE,0.6,0.6,0.35,0.45,0.45,625,4493.76,3160500,14000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,210,CE,0.5,0.5,0.2,0.3,0.3,209,1538.18,2611000,28000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,215,CE,0.2,0.2,0.15,0.2,0.2,53,399.18,549500,10500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,220,CE,0.1,0.15,0.1,0.1,0.1,37,285.05,584500,-80500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,225,CE,0.1,0.1,0.1,0.1,0.1,5,39.39,203000,-17500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,230,CE,0.05,0.05,0.05,0.05,0.05,8,64.41,161000,-14000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,235,CE,0.05,0.05,0.05,0.05,0.05,1,8.22,56000,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,240,CE,0,0,0,6.75,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,120,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,125,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,130,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,135,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,140,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,145,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,150,PE,0.15,0.15,0.15,0.15,0.15,6,31.53,42000,21000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,155,PE,0.25,0.3,0.25,0.3,0.3,27,146.71,94500,94500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,160,PE,0.4,0.55,0.3,0.4,0.4,36,202.14,203000,59500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,165,PE,0.9,0.95,0.55,0.7,0.7,111,643.96,346500,185500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,170,PE,1.25,1.7,1.05,1.2,1.2,385,2309.73,2912000,231000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,175,PE,2.1,2.8,1.85,2.1,2.1,620,3849.01,1036000,150500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,180,PE,3.65,4.85,3.4,3.65,3.65,1099,7082.71,1022000,94500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,185,PE,6,7.7,5.9,6.3,6.3,221,1483.53,815500,-21000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,190,PE,9.5,11.4,9.35,9.45,9.45,61,427.67,1284500,-56000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,195,PE,15.1,15.1,13.5,14.1,14.1,20,146.74,322000,-35000,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,200,PE,19.1,19.5,17.85,17.95,17.95,11,84.11,612500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,205,PE,24,24,24,24,24,1,8.01,35000,-3500,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,210,PE,0,0,0,26,28.25,0,0,66500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,215,PE,0,0,0,22.3,33.2,0,0,7000,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,220,PE,0,0,0,30.75,38.2,0,0,10500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,225,PE,0,0,0,40.35,43.2,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,230,PE,0,0,0,36.35,48.15,0,0,24500,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,235,PE,0,0,0,48.05,53.15,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,27-Apr-17,240,PE,0,0,0,52.05,58.15,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,120,CE,0,0,0,64.15,62.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,125,CE,0,0,0,59.3,57.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,130,CE,0,0,0,54.55,52.35,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,135,CE,0,0,0,49.9,47.45,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,140,CE,0,0,0,45.35,42.55,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,145,CE,0,0,0,40.95,37.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,150,CE,0,0,0,36.75,33.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,155,CE,0,0,0,32.7,28.55,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,160,CE,0,0,0,28.95,24.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,165,CE,0,0,0,25.4,20.35,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,170,CE,0,0,0,22.15,16.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,175,CE,13.65,13.65,13.65,13.65,13.65,1,6.6,3500,3500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,180,CE,10.65,10.65,9.5,9.5,9.5,2,13.3,7000,3500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,185,CE,0,0,0,14,8.35,0,0,3500,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,190,CE,5.75,6.15,5.75,5.9,5.9,6,41.12,56000,10500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,195,CE,4,4.5,4,4.5,4.5,4,27.88,24500,3500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,200,CE,3,3.3,2.8,3.05,3.05,20,142.14,70000,31500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,205,CE,0,0,0,6.5,2.6,0,0,7000,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,210,CE,0,0,0,2.7,1.85,0,0,10500,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,215,CE,0,0,0,4.8,1.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,220,CE,0,0,0,3.95,0.9,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,225,CE,0,0,0,3.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,230,CE,0,0,0,0.55,0.4,0,0,3500,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,235,CE,0,0,0,2.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,240,CE,0,0,0,1.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,120,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,125,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,130,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,135,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,140,PE,0,0,0,1.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,145,PE,0,0,0,1.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,150,PE,0,0,0,2.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,155,PE,0,0,0,3.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,160,PE,0,0,0,4.35,1.8,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,165,PE,0,0,0,5.75,2.8,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,170,PE,3.6,4.5,3,3.45,3.45,21,127.93,122500,52500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,175,PE,5.5,5.5,5.5,5.5,5.5,2,12.63,7000,7000,17-Apr-17
OPTSTK,HINDALCO,25-May-17,180,PE,7.95,7.95,7.95,7.95,7.95,1,6.57,35000,3500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,185,PE,9.6,9.6,9.6,9.6,9.6,1,6.81,17500,3500,17-Apr-17
OPTSTK,HINDALCO,25-May-17,190,PE,0,0,0,16.85,13.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,195,PE,0,0,0,14,17.05,0,0,10500,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,200,PE,0,0,0,12.3,20.75,0,0,3500,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,205,PE,0,0,0,26.7,24.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,210,PE,0,0,0,30.45,28.95,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,215,PE,0,0,0,34.3,33.4,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,220,PE,0,0,0,38.4,37.95,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,225,PE,0,0,0,42.6,42.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,230,PE,0,0,0,46.9,47.4,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,235,PE,0,0,0,51.3,52.25,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,25-May-17,240,PE,0,0,0,55.85,57.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,120,CE,0,0,0,72.35,63.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,125,CE,0,0,0,67.45,58.25,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,130,CE,0,0,0,62.6,53.45,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,135,CE,0,0,0,57.8,48.7,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,140,CE,0,0,0,53.1,44.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,145,CE,0,0,0,48.45,39.6,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,150,CE,0,0,0,43.95,35.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,155,CE,0,0,0,39.6,31.2,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,160,CE,0,0,0,35.4,27.35,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,165,CE,0,0,0,31.45,23.8,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,170,CE,0,0,0,27.75,20.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,175,CE,0,0,0,24.25,17.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,180,CE,0,0,0,21.1,14.85,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,185,CE,0,0,0,18.2,12.5,0,0,0,0,17-Apr-17
