INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDALCO,29-Jun-17,190,CE,0,0,0,15.55,10.4,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,195,CE,0,0,0,13.25,8.6,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,200,CE,0,0,0,11.15,7.05,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,205,CE,0,0,0,9.35,5.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,210,CE,0,0,0,7.8,4.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,215,CE,0,0,0,6.45,3.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,220,CE,0,0,0,5.3,3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,225,CE,0,0,0,4.35,2.4,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,230,CE,0,0,0,3.55,1.9,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,235,CE,0,0,0,2.85,1.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,240,CE,0,0,0,2.3,1.15,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,120,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,125,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,130,PE,0,0,0,0.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,135,PE,0,0,0,0.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,140,PE,0,0,0,0.5,0.85,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,145,PE,0,0,0,0.75,1.3,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,150,PE,0,0,0,1.15,1.9,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,155,PE,0,0,0,1.75,2.75,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,160,PE,0,0,0,2.5,3.85,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,165,PE,0,0,0,3.45,5.2,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,170,PE,0,0,0,4.65,6.85,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,175,PE,0,0,0,6.1,8.8,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,180,PE,0,0,0,7.8,11.1,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,185,PE,0,0,0,9.85,13.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,190,PE,0,0,0,12.15,16.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,195,PE,0,0,0,14.7,19.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,200,PE,0,0,0,17.55,23.05,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,205,PE,0,0,0,20.7,26.65,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,210,PE,0,0,0,24.05,30.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,215,PE,0,0,0,27.6,34.5,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,220,PE,0,0,0,31.4,38.7,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,225,PE,0,0,0,35.35,43,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,230,PE,0,0,0,39.45,47.45,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,235,PE,0,0,0,43.7,52,0,0,0,0,17-Apr-17
OPTSTK,HINDALCO,29-Jun-17,240,PE,0,0,0,48.05,56.6,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,360,CE,0,0,0,160,197.5,0,0,2100,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,370,CE,0,0,0,181.65,187.5,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,380,CE,0,0,0,172.25,177.55,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,390,CE,0,0,0,162.95,167.55,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,400,CE,159,159,159,159,159,1,11.73,14700,-2100,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,410,CE,0,0,0,144.9,147.6,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,420,CE,0,0,0,101.25,137.6,0,0,4200,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,430,CE,0,0,0,90,127.6,0,0,4200,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,440,CE,0,0,0,119.25,117.65,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,450,CE,0,0,0,72,107.65,0,0,2100,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,460,CE,0,0,0,61.1,97.65,0,0,4200,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,470,CE,0,0,0,52,87.7,0,0,31500,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,480,CE,79,79,79,79,79,1,11.73,37800,-2100,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,490,CE,73.1,74.5,67,68.5,68.5,6,70.64,6300,-6300,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,500,CE,58.5,58.5,58.5,58.5,58.5,1,11.72,31500,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,510,CE,0,0,0,31.3,48.15,0,0,12600,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,520,CE,43.25,43.4,36.25,37,37,21,246.14,674100,-27300,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,530,CE,36.5,36.8,26.45,28.75,28.75,49,580.41,235200,-10500,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,540,CE,27.55,29,18.55,20.65,20.65,78,924.21,411600,-14700,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,550,CE,21.45,21.7,12.6,14.05,14.05,63,749.18,413700,-4200,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,560,CE,12.85,14.9,8.05,9.7,9.7,527,6325.9,443100,44100,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,570,CE,8.55,10.3,5.4,6.05,6.05,372,4515.26,306600,48300,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,580,CE,5.75,6.45,3.5,3.95,3.95,233,2862.94,306600,71400,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,590,CE,4,4.2,2.5,2.6,2.6,60,747.46,88200,16800,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,600,CE,2.5,2.7,1.75,1.9,1.9,121,1530.07,180600,37800,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,610,CE,1.6,1.6,1.2,1.2,1.2,9,115.55,39900,2100,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,620,CE,0.95,1.05,0.8,0.85,0.85,24,312.95,50400,18900,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,630,CE,0.55,0.6,0.55,0.6,0.6,3,39.72,6300,4200,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,640,CE,0,0,0,0.45,0.05,0,0,10500,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,650,CE,0,0,0,16.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,660,CE,0,0,0,14.75,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,670,CE,0,0,0,13.1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,680,CE,0,0,0,11.6,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,360,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,370,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,380,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,390,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,400,PE,0.25,0.25,0.25,0.25,0.25,1,8.4,2100,2100,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,410,PE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,420,PE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,430,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,440,PE,0,0,0,7.55,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,450,PE,0,0,0,0.5,0,0,0,6300,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,460,PE,0,0,0,0.55,0,0,0,6300,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,470,PE,0,0,0,0.2,0,0,0,58800,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,480,PE,0.3,0.4,0.3,0.4,0.4,2,20.17,56700,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,490,PE,0.6,0.6,0.35,0.6,0.6,3,30.9,109200,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,500,PE,0.45,0.6,0.3,0.4,0.4,17,178.65,329700,-6300,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,510,PE,0.65,0.75,0.55,0.55,0.55,9,96.51,182700,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,520,PE,1,1.25,0.75,1,1,78,853.35,392700,-14700,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,530,PE,1.7,2.25,1.3,1.9,1.9,124,1384.66,249900,29400,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,540,PE,3.45,4.55,2.8,3.85,3.85,179,2043.3,235200,35700,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,550,PE,6.35,8.25,5,6.8,6.8,142,1659.26,130200,18900,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,560,PE,9,13.55,8.5,11.4,11.4,87,1043.04,142800,18900,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,570,PE,14.4,15,14.4,15,15,2,24.55,35700,4200,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,580,PE,0,0,0,23.3,25.65,0,0,8400,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,590,PE,0,0,0,68.5,34,0,0,2100,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,600,PE,39,39,36,36,36,2,26.77,10500,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,610,PE,0,0,0,81.5,52.5,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,620,PE,0,0,0,99.85,62.25,0,0,21000,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,630,PE,0,0,0,96.05,72.15,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,640,PE,0,0,0,103.65,82.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,650,PE,0,0,0,111.5,92.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,660,PE,0,0,0,119.45,102,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,670,PE,0,0,0,127.65,112,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,27-Apr-17,680,PE,0,0,0,136,122,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,390,CE,0,0,0,188.75,169.5,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,400,CE,157,157,157,157,157,1,11.69,2100,2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,410,CE,0,0,0,170.25,149.65,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,420,CE,0,0,0,161.25,139.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,430,CE,0,0,0,152.4,129.8,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,440,CE,0,0,0,143.75,119.95,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,450,CE,0,0,0,135.3,110.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,460,CE,0,0,0,127.1,100.35,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,470,CE,0,0,0,119.1,90.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,480,CE,80,80,80,80,80,1,11.76,8400,2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,490,CE,73,74.5,68,68.5,68.5,6,70.72,21000,12600,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,500,CE,0,0,0,49.5,63.2,0,0,12600,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,510,CE,0,0,0,30.05,54.8,0,0,4200,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,520,CE,0,0,0,25.9,46.9,0,0,12600,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,530,CE,0,0,0,38,39.55,0,0,12600,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,540,CE,30,30,30,30,30,1,11.97,27300,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,550,CE,25,25,24.55,24.55,24.55,2,24.14,35700,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,560,CE,21,21.2,19.95,20.85,20.85,17,207.22,46200,10500,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,570,CE,16.35,18.55,15,16.4,16.4,9,110.85,18900,10500,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,580,CE,14.75,14.75,10.9,11.85,11.85,8,99.49,10500,4200,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,590,CE,0,0,0,46.65,10.5,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,600,CE,9,9,9,9,9,1,12.78,6300,2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,610,CE,0,0,0,38.85,5.95,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,620,CE,0,0,0,35.35,4.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,630,CE,0,0,0,32.1,3.2,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,640,CE,0,0,0,29.1,2.3,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,650,CE,0,0,0,26.4,1.6,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,660,CE,0,0,0,23.9,1.15,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,670,CE,0,0,0,21.55,0.8,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,680,CE,0,0,0,19.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,390,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,400,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,410,PE,0,0,0,2.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,420,PE,0,0,0,3.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,430,PE,0,0,0,4.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,440,PE,0,0,0,5.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,450,PE,0,0,0,7.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,460,PE,0,0,0,8.85,0.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,470,PE,0,0,0,10.75,0.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,480,PE,0,0,0,2.5,1.15,0,0,2100,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,490,PE,0,0,0,15.3,1.9,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,500,PE,2.7,2.7,2.7,2.7,2.7,1,10.55,4200,-2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,510,PE,4,4,4,4,4,1,10.79,6300,2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,520,PE,7.5,7.5,7.5,7.5,7.5,1,11.07,6300,2100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,530,PE,6.25,8.9,6,8.9,8.9,4,45.12,10500,6300,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,540,PE,9.5,13.6,9.5,13,13,21,243.84,35700,21000,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,550,PE,17.65,17.7,16.4,16.4,16.4,17,202.53,35700,23100,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,560,PE,16.5,21.5,16.5,21.5,21.5,8,97.54,14700,12600,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,570,PE,0,0,0,45.65,26.65,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,580,PE,0,0,0,29.35,32.85,0,0,6300,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,590,PE,0,0,0,56.4,39.65,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,600,PE,0,0,0,44.75,47.1,0,0,2100,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,610,PE,0,0,0,68.25,55,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,620,PE,0,0,0,74.6,63.35,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,630,PE,0,0,0,81.2,72.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,640,PE,0,0,0,88.1,81.15,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,650,PE,0,0,0,95.2,90.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,660,PE,0,0,0,102.5,99.85,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,670,PE,0,0,0,110.05,109.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,25-May-17,680,PE,0,0,0,117.8,119.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,400,CE,0,0,0,125,162.15,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,420,CE,0,0,0,106.6,142.6,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,440,CE,0,0,0,89.15,123.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,460,CE,0,0,0,73,104.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,480,CE,0,0,0,58.4,86.9,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,500,CE,0,0,0,45.65,70.4,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,520,CE,0,0,0,34.9,55.55,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,540,CE,0,0,0,26.05,42.6,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,560,CE,0,0,0,19,31.8,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,580,CE,0,0,0,13.6,23.05,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,600,CE,0,0,0,9.5,16.25,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,620,CE,0,0,0,6.5,11.15,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,640,CE,0,0,0,4.4,7.45,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,660,CE,0,0,0,2.9,4.85,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,680,CE,0,0,0,1.9,3.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,400,PE,0,0,0,1.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,420,PE,0,0,0,2.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,440,PE,0,0,0,4.6,0.85,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,460,PE,0,0,0,8.1,1.9,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,480,PE,0,0,0,13.2,3.85,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,500,PE,0,0,0,20.1,7.1,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,520,PE,0,0,0,29,12,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,540,PE,0,0,0,39.85,18.8,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,560,PE,0,0,0,52.45,27.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,580,PE,0,0,0,66.7,38.7,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,600,PE,0,0,0,82.3,51.65,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,620,PE,0,0,0,99,66.3,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,640,PE,0,0,0,116.55,82.35,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,660,PE,0,0,0,134.7,99.5,0,0,0,0,17-Apr-17
OPTSTK,HINDPETRO,29-Jun-17,680,PE,0,0,0,153.4,117.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,670,CE,0,0,0,210.3,245.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,680,CE,0,0,0,200.5,235.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,690,CE,0,0,0,190.75,225.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,700,CE,0,0,0,181,215.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,710,CE,0,0,0,171.35,205.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,720,CE,0,0,0,161.7,195.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,730,CE,0,0,0,152.15,185.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,740,CE,0,0,0,142.7,175.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,750,CE,0,0,0,133.4,165.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,760,CE,0,0,0,124.25,155.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,770,CE,0,0,0,115.25,145.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,780,CE,0,0,0,106.5,135.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,790,CE,0,0,0,97.95,125.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,800,CE,0,0,0,129,115.45,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,810,CE,0,0,0,81.8,105.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,820,CE,0,0,0,74.2,95.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,830,CE,0,0,0,67,85.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,840,CE,0,0,0,75,75.55,0,0,2400,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,850,CE,0,0,0,53.75,65.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,860,CE,0,0,0,59.9,55.7,0,0,3000,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,870,CE,0,0,0,44,45.95,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,880,CE,0,0,0,55,36.6,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,890,CE,0,0,0,37,27.8,0,0,1200,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,900,CE,27,27,27,27,27,1,5.56,21600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,910,CE,20,22.8,18,20.55,20.55,12,67.04,12600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,920,CE,15.05,15.65,11,11.85,11.85,151,845.8,94800,9000,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,930,CE,12.1,12.1,7.6,8.1,8.1,384,2165.91,198000,2400,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,940,CE,9.4,9.4,5.45,5.75,5.75,497,2825.16,360600,26400,17-Apr-17
