INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDUNILVR,27-Apr-17,950,CE,5.95,5.95,3.9,4.1,4.1,70,401.13,66000,2400,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,960,CE,4.15,4.25,2.6,2.8,2.8,30,173.45,106800,-600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,970,CE,2.9,2.95,1.9,1.95,1.95,18,104.99,33600,-3000,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,980,CE,2.25,2.35,1.4,1.45,1.45,39,229.84,56400,-12600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,990,CE,0,0,0,1.85,0.05,0,0,16800,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1000,CE,1.3,1.4,1,1.05,1.05,23,138.17,45000,600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1010,CE,0,0,0,1.15,0,0,0,12000,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1020,CE,0,0,0,1.5,0,0,0,13200,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1030,CE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1040,CE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,670,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,680,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,690,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,700,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,710,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,720,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,730,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,740,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,750,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,760,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,770,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,780,PE,0,0,0,4.5,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,790,PE,0,0,0,5.8,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,800,PE,0,0,0,0.05,0,0,0,3000,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,810,PE,0,0,0,9.3,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,820,PE,0,0,0,5.9,0,0,0,1200,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,830,PE,0,0,0,14.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,840,PE,0,0,0,0.05,0.05,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,850,PE,0,0,0,1.3,0.05,0,0,10200,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,860,PE,0,0,0,0.6,0.15,0,0,25800,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,870,PE,0.95,0.95,0.95,0.95,0.95,1,5.22,23400,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,880,PE,1.1,1.7,0.7,1.7,1.7,11,58.15,42600,-2400,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,890,PE,2.1,3.15,2,3,3,20,107.08,20400,600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,900,PE,3.55,5.5,3.55,5.2,5.2,58,314.68,105000,3000,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,910,PE,6.5,9.05,6.5,8.85,8.85,28,154.16,42600,-600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,920,PE,10.6,14.3,10.2,13.5,13.5,214,1196.19,121200,1800,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,930,PE,17.1,21.1,17.1,20.5,20.5,8,45.55,15000,600,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,940,PE,0,0,0,22,26.95,0,0,2400,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,950,PE,0,0,0,31,35.55,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,960,PE,0,0,0,40.85,44.85,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,970,PE,0,0,0,94,54.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,980,PE,0,0,0,102.3,64.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,990,PE,0,0,0,110.85,74.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1000,PE,0,0,0,119.55,84.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1010,PE,0,0,0,128.45,94.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1020,PE,0,0,0,137.5,104.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1030,PE,0,0,0,146.7,114.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,27-Apr-17,1040,PE,0,0,0,156,124.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,670,CE,0,0,0,198.8,248.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,680,CE,0,0,0,189,238.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,690,CE,0,0,0,179.15,228.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,700,CE,0,0,0,169.4,218.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,710,CE,0,0,0,159.6,208.85,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,720,CE,0,0,0,149.9,198.95,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,730,CE,0,0,0,140.25,189,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,740,CE,0,0,0,130.7,179.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,750,CE,0,0,0,121.25,169.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,760,CE,0,0,0,111.95,159.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,770,CE,0,0,0,102.8,149.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,780,CE,0,0,0,93.9,139.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,790,CE,0,0,0,85.3,129.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,800,CE,0,0,0,77,119.55,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,810,CE,0,0,0,69.05,109.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,820,CE,0,0,0,61.5,99.95,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,830,CE,0,0,0,54.35,90.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,840,CE,0,0,0,47.7,80.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,850,CE,0,0,0,41.6,71.55,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,860,CE,0,0,0,35.95,62.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,870,CE,0,0,0,30.85,54.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,880,CE,0,0,0,26.25,46,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,890,CE,0,0,0,22.15,38.55,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,900,CE,0,0,0,18.55,31.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,910,CE,0,0,0,15.4,25.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,920,CE,22.8,22.8,22.8,22.8,22.8,7,39.59,4200,4200,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,930,CE,16.65,16.65,16.65,16.65,16.65,1,5.67,600,600,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,940,CE,0,0,0,15.9,12.3,0,0,1200,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,950,CE,10.5,10.5,10.5,10.5,10.5,2,11.52,1200,1200,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,960,CE,0,0,0,5.4,6.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,970,CE,0,0,0,4.3,4.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,980,CE,0,0,0,3.35,3.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,990,CE,0,0,0,2.65,2.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1000,CE,0,0,0,5.95,1.65,0,0,600,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1010,CE,0,0,0,1.55,1.1,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1020,CE,0,0,0,1.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1030,CE,0,0,0,0.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1040,CE,0,0,0,0.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,670,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,690,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,700,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,710,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,720,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,730,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,740,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,750,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,760,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,770,PE,0,0,0,2.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,780,PE,0,0,0,3.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,790,PE,0,0,0,4.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,800,PE,0,0,0,6.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,810,PE,0,0,0,8.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,820,PE,0,0,0,10.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,830,PE,0,0,0,13.1,0.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,840,PE,0,0,0,16.3,1.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,850,PE,0,0,0,20,1.75,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,860,PE,0,0,0,24.2,2.75,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,870,PE,0,0,0,28.95,4.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,880,PE,0,0,0,34.2,6.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,890,PE,0,0,0,39.95,8.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,900,PE,0,0,0,10.2,11.7,0,0,1800,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,910,PE,0,0,0,52.9,15.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,920,PE,18.1,18.1,17.5,17.5,17.5,7,39.37,7200,4200,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,930,PE,0,0,0,67.55,25.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,940,PE,0,0,0,75.45,31.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,950,PE,0,0,0,83.65,38.75,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,960,PE,0,0,0,92.1,46.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,970,PE,0,0,0,100.8,54.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,980,PE,0,0,0,109.75,62.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,990,PE,0,0,0,118.85,71.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1000,PE,0,0,0,128.1,80.85,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1010,PE,0,0,0,137.45,90.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1020,PE,0,0,0,146.95,99.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1030,PE,0,0,0,156.5,109.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,25-May-17,1040,PE,0,0,0,166.1,119.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,720,CE,0,0,0,211.15,203.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,730,CE,0,0,0,201.4,193.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,740,CE,0,0,0,191.6,183.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,750,CE,0,0,0,181.9,173.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,760,CE,0,0,0,172.2,164,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,770,CE,0,0,0,162.55,154.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,780,CE,0,0,0,153,144.45,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,790,CE,0,0,0,143.55,134.75,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,800,CE,0,0,0,134.2,125.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,810,CE,0,0,0,125,115.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,820,CE,0,0,0,116,106.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,830,CE,0,0,0,107.2,97.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,840,CE,0,0,0,98.65,88.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,850,CE,0,0,0,90.35,79.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,860,CE,0,0,0,82.35,71.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,870,CE,0,0,0,74.75,63.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,880,CE,0,0,0,67.5,56.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,890,CE,0,0,0,60.55,49.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,900,CE,0,0,0,54.1,42.55,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,910,CE,0,0,0,48.05,36.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,920,CE,0,0,0,42.45,31.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,930,CE,0,0,0,37.3,26.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,940,CE,0,0,0,32.6,22.1,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,950,CE,0,0,0,28.3,18.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,960,CE,0,0,0,24.45,15.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,970,CE,0,0,0,21,12.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,980,CE,0,0,0,17.95,9.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,990,CE,0,0,0,15.25,7.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1000,CE,0,0,0,12.9,6.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1010,CE,0,0,0,10.8,4.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1020,CE,0,0,0,9.05,3.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1030,CE,0,0,0,7.5,2.95,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1040,CE,0,0,0,6.2,2.25,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,720,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,730,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,740,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,750,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,760,PE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,770,PE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,780,PE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,790,PE,0,0,0,1.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,800,PE,0,0,0,1.8,0.75,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,810,PE,0,0,0,2.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,820,PE,0,0,0,3.25,1.7,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,830,PE,0,0,0,4.3,2.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,840,PE,0,0,0,5.6,3.4,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,850,PE,0,0,0,7.15,4.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,860,PE,0,0,0,9,6.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,870,PE,0,0,0,11.2,8.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,880,PE,0,0,0,13.75,10.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,890,PE,0,0,0,16.7,13.5,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,900,PE,0,0,0,20.05,16.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,910,PE,0,0,0,23.85,20.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,920,PE,0,0,0,28.1,25.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,930,PE,0,0,0,32.8,30.35,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,940,PE,0,0,0,37.9,35.9,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,950,PE,0,0,0,43.45,42,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,960,PE,0,0,0,49.45,48.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,970,PE,0,0,0,55.8,55.65,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,980,PE,0,0,0,62.6,63.2,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,990,PE,0,0,0,69.7,71.05,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1000,PE,0,0,0,77.2,79.3,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1010,PE,0,0,0,84.95,87.8,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1020,PE,0,0,0,93,96.6,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1030,PE,0,0,0,101.3,105.55,0,0,0,0,17-Apr-17
OPTSTK,HINDUNILVR,29-Jun-17,1040,PE,0,0,0,109.85,114.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,190,CE,0,0,0,113.7,88.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,200,CE,0,0,0,87.8,78.25,0,0,3200,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,210,CE,0,0,0,94.45,68.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,220,CE,0,0,0,85.05,58.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,230,CE,0,0,0,75.95,48.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,240,CE,0,0,0,55.1,38.35,0,0,3200,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,250,CE,0,0,0,58.85,28.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,260,CE,0,0,0,29.4,18.95,0,0,6400,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,270,CE,11.5,11.5,11.5,11.5,11.5,1,9,12800,3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,280,CE,9.25,9.25,5.9,6.1,6.1,53,486.42,166400,76800,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,290,CE,3.8,3.8,2.8,2.85,2.85,124,1163.61,828800,32000,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,300,CE,1.9,2,1.35,1.5,1.5,48,463.23,998400,6400,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,310,CE,1,1.1,0.65,0.75,0.75,28,278.51,243200,3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,320,CE,0.5,0.55,0.45,0.55,0.55,10,102.55,480000,-3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,330,CE,0.15,0.3,0.15,0.2,0.2,6,63.4,86400,-3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,340,CE,0,0,0,0.2,0,0,0,44800,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,350,CE,0,0,0,0.15,0,0,0,25600,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,360,CE,0,0,0,7.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,370,CE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,380,CE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,390,CE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,190,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,200,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,210,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,220,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,230,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,240,PE,0,0,0,2.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,250,PE,0.5,0.5,0.5,0.5,0.5,1,8.01,16000,3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,260,PE,0.65,1.1,0.65,1,1,15,125.22,86400,9600,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,270,PE,2.5,3.15,2.1,3,3,31,270.58,294400,-12800,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,280,PE,4.2,7.3,4.2,6.95,6.95,66,604.91,345600,38400,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,290,PE,11.25,13.9,11.25,13.7,13.7,8,77.52,416000,-3200,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,300,PE,0,0,0,18,22.05,0,0,48000,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,310,PE,0,0,0,25.95,31.7,0,0,35200,0,17-Apr-17
