INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDZINC,27-Apr-17,320,PE,41.3,41.3,41.2,41.25,41.25,4,46.24,16000,-12800,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,330,PE,0,0,0,39,51.55,0,0,3200,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,340,PE,0,0,0,45.4,61.55,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,350,PE,0,0,0,52.95,71.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,360,PE,0,0,0,60.85,81.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,370,PE,0,0,0,69.15,91.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,380,PE,0,0,0,77.75,101.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,27-Apr-17,390,PE,0,0,0,86.6,111.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,190,CE,0,0,0,115.05,89.2,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,200,CE,0,0,0,105.3,79.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,210,CE,0,0,0,95.65,69.35,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,220,CE,0,0,0,86.15,59.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,230,CE,0,0,0,76.85,49.7,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,240,CE,0,0,0,67.9,40.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,250,CE,0,0,0,59.35,31.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,260,CE,0,0,0,51.25,23.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,270,CE,0,0,0,43.8,16.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,280,CE,0,0,0,37,11,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,290,CE,0,0,0,30.9,6.95,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,300,CE,0,0,0,25.5,4.15,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,310,CE,0,0,0,20.8,2.35,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,320,CE,0,0,0,16.8,1.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,330,CE,0,0,0,13.4,0.65,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,340,CE,0,0,0,10.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,350,CE,0,0,0,8.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,360,CE,0,0,0,6.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,370,CE,0,0,0,4.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,380,CE,0,0,0,3.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,390,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,190,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,200,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,210,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,220,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,230,PE,0,0,0,1.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,240,PE,0,0,0,2.1,0.7,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,250,PE,0,0,0,3.4,1.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,260,PE,0,0,0,5.2,3.65,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,270,PE,0,0,0,5,6.7,0,0,3200,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,280,PE,11,11,11,11,11,1,9.31,3200,3200,17-Apr-17
OPTSTK,HINDZINC,25-May-17,290,PE,0,0,0,14.35,17.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,300,PE,0,0,0,18.8,24.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,310,PE,0,0,0,23.95,32.35,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,320,PE,0,0,0,29.75,41.2,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,330,PE,0,0,0,36.25,50.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,340,PE,0,0,0,43.25,60.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,350,PE,0,0,0,50.85,69.9,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,360,PE,0,0,0,58.8,79.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,370,PE,0,0,0,67.15,89.65,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,380,PE,0,0,0,75.85,99.55,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,25-May-17,390,PE,0,0,0,84.75,109.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,190,CE,0,0,0,99.15,90.4,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,200,CE,0,0,0,89.55,80.55,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,210,CE,0,0,0,80.15,70.85,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,220,CE,0,0,0,71,61.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,230,CE,0,0,0,62.25,52,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,240,CE,0,0,0,53.95,43.2,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,250,CE,0,0,0,46.2,35.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,260,CE,0,0,0,39.15,27.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,270,CE,0,0,0,32.75,21.4,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,280,CE,0,0,0,27.05,16.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,290,CE,0,0,0,22.1,11.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,300,CE,0,0,0,17.9,8.4,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,310,CE,0,0,0,14.3,5.85,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,320,CE,0,0,0,11.3,3.95,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,330,CE,0,0,0,8.9,2.6,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,340,CE,0,0,0,6.9,1.7,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,350,CE,0,0,0,5.3,1.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,360,CE,0,0,0,4.05,0.7,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,370,CE,0,0,0,3.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,380,CE,0,0,0,2.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,390,CE,0,0,0,1.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,190,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,200,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,210,PE,0,0,0,0.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,220,PE,0,0,0,1.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,230,PE,0,0,0,2.65,1.15,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,240,PE,0,0,0,4.2,2.2,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,250,PE,0,0,0,6.3,3.95,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,260,PE,0,0,0,9.05,6.5,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,270,PE,0,0,0,12.5,10.05,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,280,PE,0,0,0,16.65,14.55,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,290,PE,0,0,0,21.55,20.1,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,300,PE,0,0,0,27.15,26.6,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,310,PE,0,0,0,33.4,33.95,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,320,PE,0,0,0,40.25,41.9,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,330,PE,0,0,0,47.65,50.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,340,PE,0,0,0,55.5,59.4,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,350,PE,0,0,0,63.75,68.65,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,360,PE,0,0,0,72.35,78.15,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,370,PE,0,0,0,81.2,87.75,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,380,PE,0,0,0,90.25,97.45,0,0,0,0,17-Apr-17
OPTSTK,HINDZINC,29-Jun-17,390,PE,0,0,0,99.5,107.2,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,35,CE,0,0,0,47.05,113.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,40,CE,0,0,0,42.15,108.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,45,CE,0,0,0,37.25,103.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,50,CE,0,0,0,32.4,98.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,55,CE,0,0,0,27.7,93.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,60,CE,0,0,0,23.25,88.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,65,CE,0,0,0,19.1,83.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,70,CE,0,0,0,17,78.4,0,0,10000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,72.5,CE,0,0,0,15.7,75.9,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,75,CE,0,0,0,12,73.45,0,0,30000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,77.5,CE,0,0,0,11.6,70.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,80,CE,0,0,0,9,68.5,0,0,50000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,82.5,CE,0,0,0,10.45,66.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,85,CE,36.25,36.25,36.25,36.25,36.25,1,12.12,390000,-10000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,87.5,CE,0,0,0,12.8,61.25,0,0,40000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,90,CE,26.15,30,26,29.5,29.5,4,47.16,600000,-20000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,92.5,CE,0,0,0,10.6,56.5,0,0,120000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,95,CE,15.3,54,12,52.9,52.9,69,826.86,840000,-310000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,97.5,CE,14.9,20,14.9,17.75,17.75,3,34.51,60000,-20000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,100,CE,11.8,51,8,48.1,48.1,366,4596.57,7040000,-1360000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,102.5,CE,8.5,23.3,6,23.15,23.15,97,1163.79,290000,-540000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,105,CE,7.4,48.95,3.85,41.85,41.85,510,6287.98,1830000,-2330000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,107.5,CE,4.75,41,3.1,41,41,69,794.34,200000,-580000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,110,CE,3.9,40,2.2,38.75,38.75,794,9430.48,1520000,-2890000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,112.5,CE,1.65,14,1.5,14,14,29,344.9,120000,-80000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,115,CE,2.1,35.1,1.1,33.3,33.3,1089,13299.3,1660000,-2070000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,117.5,CE,12.4,28,12.4,26.95,26.95,6,84.41,10000,10000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,120,CE,1,30,1,28.6,28.6,867,10906.82,1680000,1680000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,122.5,CE,6,12.9,5.8,12.7,12.7,9,117.61,10000,10000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,125,CE,2.5,25.35,2.45,23.85,23.85,251,3337.15,930000,930000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,127.5,CE,0,0,0,0.05,28.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,130,CE,1.4,23,1.4,20.85,20.85,285,3894.48,490000,490000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,132.5,CE,0,0,0,0.05,24.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,135,CE,2.7,19.25,2.7,17.45,17.45,36,537.66,170000,170000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,137.5,CE,0,0,0,0.1,22.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,35,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,50,PE,0.05,0.05,0.05,0.05,0.05,3,15.01,270000,-30000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,55,PE,0.05,0.05,0.05,0.05,0.05,30,165.15,0,-300000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,60,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,65,PE,0.05,0.05,0.05,0.05,0.05,11,71.55,60000,-110000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,70,PE,0,0,0,0.05,0.05,0,0,1400000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,72.5,PE,0,0,0,0.05,0.05,0,0,220000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,75,PE,0.05,0.05,0.05,0.05,0.05,5,37.52,590000,-50000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,77.5,PE,0,0,0,0.15,0.15,0,0,30000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,80,PE,0.1,0.2,0.1,0.15,0.15,93,745.12,820000,-570000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,82.5,PE,0,0,0,0.2,0.25,0,0,130000,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,85,PE,0.25,0.25,0.1,0.15,0.15,90,766.25,800000,-480000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,87.5,PE,0.2,0.2,0.15,0.2,0.2,9,78.9,90000,-70000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,90,PE,0.5,0.65,0.1,0.2,0.2,233,2102.34,1540000,-800000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,92.5,PE,0.45,0.45,0.2,0.25,0.25,31,287.61,160000,-140000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,95,PE,0.45,1.35,0.25,0.3,0.3,433,4136.06,1030000,-1060000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,97.5,PE,0.75,1.4,0.15,0.25,0.25,36,353.34,70000,-170000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,100,PE,1.85,2.5,0.3,0.4,0.4,805,8116.57,2710000,-730000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,102.5,PE,2.9,2.9,0.25,0.3,0.3,31,320.79,230000,-110000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,105,PE,3,4.7,0.35,0.5,0.5,530,5628.22,500000,-420000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,107.5,PE,1.65,1.7,0.4,0.5,0.5,20,216.66,50000,30000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,110,PE,5,6,0.35,0.55,0.55,488,5436.56,700000,650000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,112.5,PE,1,1,1,1,1,1,11.35,10000,10000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,115,PE,2.7,3.2,0.6,0.75,0.75,83,965.6,140000,140000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,117.5,PE,1.3,2.5,1.3,2.5,2.5,4,47.76,20000,20000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,120,PE,3.3,4.45,0.8,1.15,1.15,233,2850.81,410000,410000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,122.5,PE,2.5,2.5,1.35,1.35,1.35,2,24.88,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,125,PE,3.35,3.5,1.4,1.7,1.7,70,890.03,250000,250000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,127.5,PE,0,0,0,35.8,7.2,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,130,PE,2.5,4,2.15,3.25,3.25,16,213.17,120000,120000,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,132.5,PE,0,0,0,33.55,9.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,135,PE,0,0,0,49.15,10.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,27-Apr-17,137.5,PE,0,0,0,31.45,11.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,35,CE,0,0,0,43.1,113.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,40,CE,0,0,0,38.2,108.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,45,CE,0,0,0,33.3,103.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,50,CE,0,0,0,28.45,98.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,55,CE,0,0,0,23.7,94.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,60,CE,0,0,0,19.15,89.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,65,CE,0,0,0,15.05,85.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,70,CE,0,0,0,11.4,80.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,72.5,CE,0,0,0,17.15,78.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,75,CE,0,0,0,8.4,76.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,77.5,CE,0,0,0,13.45,74.55,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,80,CE,0,0,0,6,72.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,82.5,CE,0,0,0,10.3,70.55,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,85,CE,0,0,0,4.15,68.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,87.5,CE,0,0,0,7.7,66.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,90,CE,0,0,0,14.9,64.85,0,0,10000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,92.5,CE,0,0,0,5.6,63,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,95,CE,0,0,0,1.85,61.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,97.5,CE,0,0,0,4,59.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,100,CE,0,0,0,1.2,57.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,102.5,CE,0,0,0,2.85,56.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,105,CE,0,0,0,5.5,54.55,0,0,10000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,107.5,CE,0,0,0,4.5,52.95,0,0,10000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,110,CE,0,0,0,0.5,51.45,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,112.5,CE,0,0,0,1.35,49.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,115,CE,0,0,0,2.8,48.5,0,0,10000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,117.5,CE,0,0,0,0.9,47.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,120,CE,0,0,0,0.2,45.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,122.5,CE,0,0,0,0.6,44.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,125,CE,0,0,0,0.1,43.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,127.5,CE,0,0,0,0.35,41.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,130,CE,0,0,0,0.1,40.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,132.5,CE,0,0,0,0.9,39.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,135,CE,0,0,0,0.25,38.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,137.5,CE,0,0,0,1.65,37,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,35,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,40,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,45,PE,0,0,0,0.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,50,PE,0,0,0,0.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,55,PE,0,0,0,0.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,60,PE,0,0,0,0.05,1.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,65,PE,0,0,0,1.45,1.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,70,PE,0,0,0,2.75,2.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,72.5,PE,0,0,0,1.65,2.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,75,PE,0,0,0,4.65,2.9,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,77.5,PE,0,0,0,2.9,3.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,80,PE,0,0,0,1.25,3.75,0,0,20000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,82.5,PE,0,0,0,4.7,4.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,85,PE,0,0,0,10.25,4.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,87.5,PE,0,0,0,7.05,5.4,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,90,PE,0,0,0,4.5,6.05,0,0,20000,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,92.5,PE,0,0,0,9.95,6.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,95,PE,0,0,0,17.8,7.4,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,97.5,PE,0,0,0,13.3,8.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,100,PE,0.65,0.65,0.65,0.65,0.65,1,10.06,10000,10000,17-Apr-17
OPTSTK,IBREALEST,25-May-17,102.5,PE,0,0,0,17.05,9.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,105,PE,0,0,0,26.55,10.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,107.5,PE,0,0,0,21.1,11.55,0,0,0,0,17-Apr-17
