INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IBREALEST,25-May-17,110,PE,0,0,0,31.2,12.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,112.5,PE,0,0,0,25.45,13.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,115,PE,0,0,0,35.95,14.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,117.5,PE,0,0,0,29.95,15.55,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,120,PE,0,0,0,40.75,16.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,122.5,PE,0,0,0,34.6,17.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,125,PE,0,0,0,45.6,19,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,127.5,PE,0,0,0,35.5,20.2,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,130,PE,0,0,0,50.5,21.45,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,132.5,PE,0,0,0,33.75,22.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,135,PE,0,0,0,48.65,24.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,25-May-17,137.5,PE,0,0,0,32.35,25.4,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,52.5,CE,0,0,0,35.8,98.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,55,CE,0,0,0,33.45,96.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,57.5,CE,0,0,0,31.15,94.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,60,CE,0,0,0,28.9,92.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,62.5,CE,0,0,0,26.7,90.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,65,CE,0,0,0,24.6,88.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,67.5,CE,0,0,0,22.55,87.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,70,CE,0,0,0,20.6,85.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,72.5,CE,0,0,0,18.8,83.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,75,CE,0,0,0,17.05,81.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,77.5,CE,0,0,0,15.4,80,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,80,CE,0,0,0,13.9,78.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,82.5,CE,0,0,0,12.45,76.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,85,CE,0,0,0,11.15,75.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,87.5,CE,0,0,0,9.95,73.55,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,90,CE,0,0,0,8.85,72,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,92.5,CE,0,0,0,7.85,70.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,95,CE,0,0,0,6.95,69.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,97.5,CE,0,0,0,6.15,67.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,100,CE,0,0,0,5.4,66.2,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,102.5,CE,0,0,0,4.75,64.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,105,CE,0,0,0,4.2,63.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,107.5,CE,0,0,0,3.65,62.2,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,110,CE,0,0,0,3.2,60.9,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,112.5,CE,0,0,0,2.8,59.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,115,CE,0,0,0,2.45,58.45,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,117.5,CE,0,0,0,2.1,57.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,120,CE,0,0,0,1.85,56.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,122.5,CE,0,0,0,1.6,54.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,125,CE,0,0,0,1.35,53.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,127.5,CE,0,0,0,1.2,52.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,130,CE,0,0,0,2.95,51.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,132.5,CE,0,0,0,2.65,50.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,135,CE,0,0,0,4.65,49.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,137.5,CE,0,0,0,4.2,48.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,52.5,PE,0,0,0,0.2,2.45,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,55,PE,0,0,0,0.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,57.5,PE,0,0,0,0.45,3.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,60,PE,0,0,0,0.65,3.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,62.5,PE,0,0,0,0.95,4.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,65,PE,0,0,0,1.3,4.9,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,67.5,PE,0,0,0,1.7,5.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,70,PE,0,0,0,2.2,6.15,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,72.5,PE,0,0,0,2.85,6.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,75,PE,0,0,0,3.55,7.55,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,77.5,PE,0,0,0,4.4,8.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,80,PE,0,0,0,5.3,9.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,82.5,PE,0,0,0,6.35,9.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,85,PE,0,0,0,7.5,10.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,87.5,PE,0,0,0,8.75,11.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,90,PE,0,0,0,10.15,12.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,92.5,PE,0,0,0,11.6,13.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,95,PE,0,0,0,13.15,14.6,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,97.5,PE,0,0,0,14.8,15.65,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,100,PE,0,0,0,16.5,16.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,102.5,PE,0,0,0,18.35,17.8,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,105,PE,0,0,0,20.2,18.95,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,107.5,PE,0,0,0,22.15,20.1,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,110,PE,0,0,0,24.15,21.3,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,112.5,PE,0,0,0,26.2,22.5,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,115,PE,0,0,0,28.3,23.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,117.5,PE,0,0,0,30.45,25.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,120,PE,0,0,0,32.6,26.35,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,122.5,PE,0,0,0,34.85,27.7,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,125,PE,0,0,0,33.85,29.05,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,127.5,PE,0,0,0,35.55,30.4,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,130,PE,0,0,0,32.55,31.85,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,132.5,PE,0,0,0,34.65,33.25,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,135,PE,0,0,0,32.05,34.75,0,0,0,0,17-Apr-17
OPTSTK,IBREALEST,29-Jun-17,137.5,PE,0,0,0,34.1,36.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,480,CE,0,0,0,283.55,497.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,500,CE,0,0,0,264.1,478,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,520,CE,0,0,0,244.75,458.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,540,CE,0,0,0,225.65,438.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,560,CE,0,0,0,206.85,418.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,580,CE,0,0,0,188.5,398.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,600,CE,0,0,0,170.65,378.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,620,CE,0,0,0,382.9,358.2,0,0,800,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,640,CE,0,0,0,137.05,338.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,660,CE,0,0,0,121.5,318.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,680,CE,0,0,0,106.95,298.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,700,CE,0,0,0,267,278.35,0,0,2400,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,720,CE,0,0,0,81.05,258.35,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,740,CE,0,0,0,69.8,238.4,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,760,CE,0,0,0,59.7,218.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,780,CE,0,0,0,192,198.5,0,0,800,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,800,CE,0,0,0,164,178.5,0,0,1600,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,820,CE,0,0,0,35.8,158.55,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,840,CE,0,0,0,29.8,138.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,860,CE,0,0,0,24.7,118.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,880,CE,0,0,0,99,99.4,0,0,2400,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,900,CE,65.95,82.95,65.95,82.95,82.95,8,62.29,7200,-6400,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,920,CE,74,74,60,60,60,3,23.66,6400,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,940,CE,34.65,54,33.2,48.05,48.05,97,760.96,32800,-27200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,960,CE,26.4,43.05,21.15,34.35,34.35,456,3605.47,147200,-15200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,980,CE,15.55,33.3,13.8,23.9,23.9,689,5517.41,154400,-6400,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1000,CE,12,24,8.65,15.9,15.9,846,6870.32,330400,31200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1020,CE,6.5,16.5,5.05,9.85,9.85,258,2127.25,140000,40800,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1040,CE,4,10,3.75,6.45,6.45,58,485.83,65600,7200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1060,CE,3,6,3,4,4,85,724.02,69600,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1080,CE,1.5,3.65,1.5,3,3,4,34.64,8800,2400,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1100,CE,1,1.9,1,1.5,1.5,9,79.3,13600,6400,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1120,CE,0,0,0,3.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1140,CE,0,0,0,2.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1160,CE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1180,CE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1200,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,480,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,500,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,520,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,540,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,560,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,580,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,600,PE,0,0,0,5.35,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,620,PE,0,0,0,7.8,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,640,PE,0,0,0,11.05,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,660,PE,0,0,0,15.2,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,680,PE,0,0,0,20.35,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,700,PE,0,0,0,26.5,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,720,PE,0,0,0,33.8,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,740,PE,0,0,0,42.2,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,760,PE,0,0,0,51.75,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,780,PE,0,0,0,62.45,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,800,PE,0,0,0,74.15,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,820,PE,0,0,0,86.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,840,PE,0,0,0,100.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,860,PE,1.3,1.3,0.7,0.7,0.7,2,13.77,8000,800,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,880,PE,2,2,2,2,2,1,7.05,16000,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,900,PE,3,4.7,2.2,2.6,2.6,33,238.4,63200,3200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,920,PE,8.85,8.85,3.35,5.35,5.35,43,318.6,75200,11200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,940,PE,14,15.55,7.2,9.2,9.2,187,1422.57,74400,12000,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,960,PE,20.05,24.8,13.95,16.2,16.2,122,954.21,68000,800,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,980,PE,32.65,36,21.1,24.35,24.35,47,377.7,47200,7200,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1000,PE,47,47,36.45,36.45,36.45,6,50.12,46400,-4000,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1020,PE,0,0,0,40,49.5,0,0,3200,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1040,PE,0,0,0,68.5,65.75,0,0,800,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1060,PE,0,0,0,266.1,83.5,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1080,PE,0,0,0,98,102.2,0,0,800,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1100,PE,0,0,0,129,121.55,0,0,2400,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1120,PE,0,0,0,272.7,141.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1140,PE,0,0,0,274.15,161.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1160,PE,0,0,0,275.75,180.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1180,PE,0,0,0,267.95,200.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,27-Apr-17,1200,PE,0,0,0,278.95,220.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,580,CE,0,0,0,293.85,401.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,600,CE,0,0,0,274.4,381.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,620,CE,0,0,0,255.05,361.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,640,CE,0,0,0,235.9,341.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,660,CE,0,0,0,217.05,321.6,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,680,CE,0,0,0,198.55,301.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,700,CE,0,0,0,180.55,281.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,720,CE,0,0,0,163.15,262.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,740,CE,0,0,0,146.45,242.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,760,CE,0,0,0,130.55,222.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,780,CE,0,0,0,115.6,203.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,800,CE,0,0,0,101.6,183.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,820,CE,0,0,0,88.65,165.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,840,CE,0,0,0,76.8,146.75,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,860,CE,0,0,0,66.05,129.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,880,CE,0,0,0,56.4,112.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,900,CE,0,0,0,47.85,96.55,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,920,CE,0,0,0,40.3,81.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,940,CE,0,0,0,33.7,68.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,960,CE,0,0,0,28,56.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,980,CE,0,0,0,23.2,46.4,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1000,CE,0,0,0,19,37.35,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1020,CE,0,0,0,15.5,29.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1040,CE,0,0,0,12.6,23.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1060,CE,0,0,0,10.15,18,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1080,CE,12.6,12.6,12.6,12.6,12.6,1,8.74,800,800,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1100,CE,10.2,10.2,10.2,10.2,10.2,1,8.88,800,800,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1120,CE,0,0,0,5.2,7.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1140,CE,0,0,0,4.1,5.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1160,CE,0,0,0,2.55,4.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1180,CE,0,0,0,4.3,2.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1200,CE,0,0,0,3.4,2.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,580,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,600,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,620,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,640,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,660,PE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,680,PE,0,0,0,3.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,700,PE,0,0,0,5.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,720,PE,0,0,0,7.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,740,PE,0,0,0,10.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,760,PE,0,0,0,14.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,780,PE,0,0,0,18.9,0.8,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,800,PE,0,0,0,24.55,1.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,820,PE,0,0,0,31.3,2.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,840,PE,0,0,0,39.1,4,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,860,PE,0,0,0,48.05,6.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,880,PE,0,0,0,58.1,9.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,900,PE,0,0,0,17.5,13.4,0,0,1600,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,920,PE,0,0,0,81.35,18.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,940,PE,0,0,0,94.45,25.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,960,PE,0,0,0,32,33.25,0,0,800,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,980,PE,0,0,0,123.3,42.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1000,PE,0,0,0,138.85,53.5,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1020,PE,0,0,0,155,65.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1040,PE,0,0,0,171.8,79.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1060,PE,0,0,0,189.05,93.75,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1080,PE,0,0,0,206.7,109.35,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1100,PE,0,0,0,224.75,125.8,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1120,PE,0,0,0,243.1,143.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1140,PE,0,0,0,261.7,160.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1160,PE,0,0,0,273.5,179.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1180,PE,0,0,0,265.4,197.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,25-May-17,1200,PE,0,0,0,275.7,216.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,600,CE,0,0,0,400.75,384.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,620,CE,0,0,0,381.25,365.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,640,CE,0,0,0,361.85,345.5,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,660,CE,0,0,0,342.55,325.85,0,0,0,0,17-Apr-17
