INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IBULHSGFIN,29-Jun-17,680,CE,0,0,0,323.4,306.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,700,CE,0,0,0,304.5,286.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,720,CE,0,0,0,285.8,267.5,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,740,CE,0,0,0,267.45,248.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,760,CE,0,0,0,249.5,229.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,780,CE,0,0,0,231.95,211.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,800,CE,0,0,0,214.95,193.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,820,CE,0,0,0,198.5,175.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,840,CE,0,0,0,182.65,159.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,860,CE,0,0,0,167.45,143.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,880,CE,0,0,0,153.05,127.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,900,CE,0,0,0,139.3,113.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,920,CE,0,0,0,126.35,100.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,940,CE,0,0,0,114.25,88,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,960,CE,0,0,0,102.9,76.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,980,CE,0,0,0,92.4,66.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1000,CE,0,0,0,82.7,57.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1020,CE,0,0,0,73.75,48.95,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1040,CE,0,0,0,65.55,41.6,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1060,CE,0,0,0,58.1,35.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1080,CE,0,0,0,51.3,29.55,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1100,CE,0,0,0,45.2,24.75,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1120,CE,0,0,0,39.7,20.55,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1140,CE,0,0,0,34.8,17,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1160,CE,0,0,0,30.45,14,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1180,CE,0,0,0,26.5,11.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1200,CE,0,0,0,23.05,9.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,600,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,620,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,640,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,660,PE,0,0,0,1.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,680,PE,0,0,0,1.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,700,PE,0,0,0,2.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,720,PE,0,0,0,3.35,1.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,740,PE,0,0,0,4.65,1.75,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,760,PE,0,0,0,6.35,2.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,780,PE,0,0,0,8.5,4.05,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,800,PE,0,0,0,11.15,5.8,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,820,PE,0,0,0,14.35,8.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,840,PE,0,0,0,18.2,11.15,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,860,PE,0,0,0,22.7,14.85,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,880,PE,0,0,0,27.95,19.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,900,PE,0,0,0,33.85,24.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,920,PE,0,0,0,40.6,31.3,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,940,PE,0,0,0,48.15,38.75,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,960,PE,0,0,0,56.5,47.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,980,PE,0,0,0,65.65,56.7,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1000,PE,0,0,0,75.6,67.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1020,PE,0,0,0,86.3,78.65,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1040,PE,0,0,0,97.8,91.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1060,PE,0,0,0,110,104.4,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1080,PE,0,0,0,122.9,118.5,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1100,PE,0,0,0,136.45,133.45,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1120,PE,0,0,0,150.65,149,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1140,PE,0,0,0,165.4,165.2,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1160,PE,0,0,0,180.7,181.9,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1180,PE,0,0,0,196.45,199.1,0,0,0,0,17-Apr-17
OPTSTK,IBULHSGFIN,29-Jun-17,1200,PE,0,0,0,212.65,216.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,190,CE,0,0,0,73.15,92.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,195,CE,0,0,0,87.35,87.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,200,CE,0,0,0,86,82.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,205,CE,0,0,0,77.4,77.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,210,CE,71.25,71.25,71.25,71.25,71.25,4,28.12,50000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,215,CE,0,0,0,67.45,67.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,220,CE,0,0,0,58.3,62.8,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,225,CE,0,0,0,57.55,57.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,230,CE,0,0,0,51.7,52.8,0,0,10000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,235,CE,0,0,0,47.75,47.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,240,CE,0,0,0,41.65,42.85,0,0,30000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,245,CE,0,0,0,38.2,37.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,250,CE,0,0,0,34.5,32.9,0,0,7500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,255,CE,0,0,0,29.25,27.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,260,CE,23.5,23.5,23.5,23.5,23.5,1,7.08,112500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,265,CE,0,0,0,18.5,18.55,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,270,CE,13.7,15,13.65,13.95,13.95,8,56.84,480000,5000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,275,CE,9.65,11.1,9.65,10.8,10.8,10,71.41,295000,17500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,280,CE,8.3,9,6.1,7,7,910,6537.96,3385000,297500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,285,CE,5.55,6.25,3.9,4.55,4.55,910,6594.94,2082500,287500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,290,CE,3.45,4.1,2.5,2.85,2.85,1739,12741.49,7177500,490000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,295,CE,2.35,2.55,1.55,1.7,1.7,320,2374.67,827500,125000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,300,CE,1.45,1.6,0.9,1.05,1.05,1095,8243.71,6002500,192500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,305,CE,0.9,0.95,0.55,0.65,0.65,140,1069.89,377500,5000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,310,CE,0.6,0.65,0.4,0.45,0.45,318,2468.24,1995000,-35000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,315,CE,0.35,0.35,0.25,0.3,0.3,35,275.89,132500,-35000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,320,CE,0.25,0.3,0.2,0.25,0.25,80,640.46,667500,-35000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,325,CE,0,0,0,0.2,0.05,0,0,82500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,330,CE,0,0,0,0.15,0.05,0,0,167500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,335,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,340,CE,0.1,0.1,0.1,0.1,0.1,4,34.01,97500,-10000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,345,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,350,CE,0,0,0,0.05,0,0,0,797500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,190,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,200,PE,0,0,0,0.05,0,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,210,PE,0,0,0,0.05,0,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,220,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,225,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,230,PE,0,0,0,0.1,0,0,0,40000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,235,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,240,PE,0,0,0,0.1,0,0,0,152500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,245,PE,0,0,0,0.15,0.05,0,0,22500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,250,PE,0.2,0.25,0.2,0.2,0.2,22,137.61,632500,-7500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,255,PE,0.25,0.3,0.25,0.3,0.3,10,63.82,250000,-5000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,260,PE,0.45,0.55,0.35,0.5,0.5,175,1139.51,1817500,-37500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,265,PE,0.9,1.05,0.65,0.9,0.9,111,737.72,332500,15000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,270,PE,1.6,1.85,1.1,1.55,1.55,619,4201.18,2240000,-52500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,275,PE,3,3.15,2,2.65,2.65,367,2545.81,925000,167500,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,280,PE,4.35,5.1,3.3,4.35,4.35,1116,7926.63,3445000,145000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,285,PE,6.3,7.75,5.35,6.75,6.75,325,2368.12,885000,105000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,290,PE,8.8,11,8,10,10,109,816.26,815000,-5000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,295,PE,0,0,0,12.5,13.85,0,0,10000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,300,PE,17.7,18.85,17.6,18.55,18.55,8,63.71,312500,-5000,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,305,PE,0,0,0,25.25,22.55,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,310,PE,0,0,0,26.9,27.3,0,0,5000,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,315,PE,0,0,0,33.7,32.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,320,PE,0,0,0,37.25,37.1,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,325,PE,0,0,0,42.85,42.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,330,PE,0,0,0,65.35,47.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,335,PE,0,0,0,52.35,52.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,340,PE,0,0,0,57.05,57.05,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,345,PE,0,0,0,62.1,62,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,27-Apr-17,350,PE,0,0,0,66.35,67,0,0,1420000,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,190,CE,0,0,0,97.5,93.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,195,CE,0,0,0,88.35,88.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,200,CE,0,0,0,87.7,83.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,205,CE,0,0,0,78.5,78.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,210,CE,0,0,0,77.95,73.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,215,CE,0,0,0,68.75,68.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,220,CE,0,0,0,68.3,63.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,225,CE,0,0,0,59.1,59,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,230,CE,0,0,0,58.85,54.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,235,CE,0,0,0,49.8,49.3,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,240,CE,0,0,0,49.75,44.5,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,245,CE,0,0,0,41,39.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,250,CE,0,0,0,41.2,35.35,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,255,CE,0,0,0,32.85,31,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,260,CE,0,0,0,22,26.9,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,265,CE,0,0,0,25.6,23.1,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,270,CE,0,0,0,14,19.55,0,0,2500,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,275,CE,0,0,0,19.35,16.35,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,280,CE,14.65,15.1,13.1,13.75,13.75,22,161.75,370000,27500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,285,CE,12.05,12.05,12,12,12,2,14.85,10000,5000,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,290,CE,9.35,10.1,8.95,9.05,9.05,63,471.56,240000,102500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,295,CE,0,0,0,10.1,6.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,300,CE,6.4,6.4,5.7,5.9,5.9,67,512.75,212500,-70000,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,305,CE,0,0,0,7,4.2,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,310,CE,3.55,4.05,3.55,3.65,3.65,6,47.07,67500,5000,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,315,CE,0,0,0,4.7,2.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,320,CE,0,0,0,2.4,1.75,0,0,22500,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,325,CE,0,0,0,3.05,1.3,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,330,CE,0,0,0,1,0.95,0,0,5000,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,335,CE,0,0,0,1.95,0.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,340,CE,0,0,0,0.6,0.5,0,0,5000,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,345,CE,0,0,0,1.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,350,CE,0,0,0,1.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,205,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,210,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,215,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,220,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,225,PE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,230,PE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,235,PE,0,0,0,1.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,240,PE,0,0,0,1.5,0.5,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,245,PE,0,0,0,2.15,0.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,250,PE,1.75,1.85,1.75,1.85,1.85,2,12.59,407500,-2500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,255,PE,0,0,0,3.9,1.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,260,PE,3.6,3.6,3.05,3.55,3.55,47,309.56,222500,82500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,265,PE,4,4.75,4,4.65,4.65,5,33.68,15000,12500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,270,PE,6.2,6.3,6,6.15,6.15,21,144.99,230000,42500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,275,PE,0,0,0,7.9,7.1,0,0,5000,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,280,PE,8.4,10.5,8.25,10.3,10.3,57,412.3,200000,77500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,285,PE,0,0,0,14.95,11.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,290,PE,16.5,16.5,14.3,14.85,14.85,11,84.04,37500,15000,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,295,PE,0,0,0,20.75,17.55,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,300,PE,21.2,22.3,21.2,22.3,22.3,7,56.37,22500,17500,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,305,PE,0,0,0,27.55,24.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,310,PE,0,0,0,28.6,28.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,315,PE,0,0,0,35.15,32.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,320,PE,0,0,0,36.05,37.2,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,325,PE,0,0,0,43.4,41.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,330,PE,0,0,0,44.1,46.3,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,335,PE,0,0,0,52.2,51,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,340,PE,0,0,0,52.7,55.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,345,PE,0,0,0,61.35,60.6,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,25-May-17,350,PE,0,0,0,61.65,65.5,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,190,CE,0,0,0,94.6,94.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,195,CE,0,0,0,89.7,89.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,200,CE,0,0,0,84.9,85.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,205,CE,0,0,0,80.05,80.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,210,CE,0,0,0,75.3,75.3,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,215,CE,0,0,0,70.6,70.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,220,CE,0,0,0,65.95,65.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,225,CE,0,0,0,61.4,60.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,230,CE,0,0,0,57,56.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,235,CE,0,0,0,52.65,51.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,240,CE,0,0,0,48.45,47.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,245,CE,0,0,0,44.45,43,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,250,CE,0,0,0,40.55,38.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,255,CE,0,0,0,36.9,34.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,260,CE,0,0,0,33.4,31.2,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,265,CE,0,0,0,30.1,27.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,270,CE,0,0,0,27,24.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,275,CE,0,0,0,24.15,21.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,280,CE,0,0,0,14.85,18.65,0,0,50000,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,285,CE,0,0,0,19.05,16.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,290,CE,0,0,0,11.5,13.9,0,0,5000,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,295,CE,0,0,0,14.75,11.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,300,CE,0,0,0,12.9,10.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,305,CE,0,0,0,11.25,8.5,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,310,CE,0,0,0,9.8,7.1,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,315,CE,0,0,0,8.45,5.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,320,CE,0,0,0,7.3,4.95,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,325,CE,0,0,0,6.25,4.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,330,CE,0,0,0,5.35,3.35,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,335,CE,0,0,0,4.55,2.7,0,0,0,0,17-Apr-17
