INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ICICIBANK,29-Jun-17,340,CE,0,0,0,3.9,2.2,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,345,CE,0,0,0,3.3,1.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,350,CE,0,0,0,2.8,1.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,190,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,195,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,200,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,205,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,210,PE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,215,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,220,PE,0,0,0,1,0.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,225,PE,0,0,0,1.35,0.6,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,230,PE,0,0,0,1.85,0.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,235,PE,0,0,0,2.45,1.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,240,PE,0,0,0,3.15,1.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,245,PE,0,0,0,4.05,2.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,250,PE,0,0,0,5.1,3.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,255,PE,0,0,0,6.35,4.25,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,260,PE,0,0,0,7.75,5.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,265,PE,0,0,0,9.35,6.85,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,270,PE,0,0,0,11.2,8.55,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,275,PE,0,0,0,13.25,10.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,280,PE,0,0,0,15.5,12.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,285,PE,0,0,0,18,15.05,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,290,PE,0,0,0,20.65,17.75,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,295,PE,0,0,0,23.55,20.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,300,PE,0,0,0,26.6,23.8,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,305,PE,0,0,0,29.9,27.15,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,310,PE,0,0,0,33.3,30.7,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,315,PE,0,0,0,36.9,34.5,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,320,PE,0,0,0,40.7,38.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,325,PE,0,0,0,44.55,42.45,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,330,PE,0,0,0,48.55,46.65,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,335,PE,0,0,0,52.7,51,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,340,PE,0,0,0,56.95,55.4,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,345,PE,0,0,0,61.25,59.9,0,0,0,0,17-Apr-17
OPTSTK,ICICIBANK,29-Jun-17,350,PE,0,0,0,65.65,64.5,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,110,CE,0,0,0,71.65,82.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,115,CE,0,0,0,66.85,77.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,120,CE,0,0,0,62.1,72.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,125,CE,0,0,0,57.45,67.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,130,CE,0,0,0,52.85,62.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,135,CE,0,0,0,48.4,57.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,140,CE,0,0,0,44.15,52.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,145,CE,0,0,0,40,47.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,150,CE,0,0,0,36.1,42.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,155,CE,0,0,0,32.4,37.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,160,CE,0,0,0,28.95,32.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,165,CE,0,0,0,25.7,27.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,170,CE,0,0,0,22.7,22.85,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,175,CE,0,0,0,20,18,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,180,CE,0,0,0,18.2,13.4,0,0,7000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,185,CE,0,0,0,15.25,9.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,190,CE,0,0,0,16.3,5.9,0,0,10500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,195,CE,3.9,4.3,3.5,3.9,3.9,4,27.84,17500,7000,17-Apr-17
OPTSTK,ICIL,27-Apr-17,200,CE,2.4,2.75,2.15,2.45,2.45,42,297.45,679000,31500,17-Apr-17
OPTSTK,ICIL,27-Apr-17,205,CE,1.7,1.7,1.1,1.1,1.1,4,28.87,199500,3500,17-Apr-17
OPTSTK,ICIL,27-Apr-17,210,CE,0.65,0.95,0.55,0.95,0.95,3,22.12,206500,7000,17-Apr-17
OPTSTK,ICIL,27-Apr-17,215,CE,0,0,0,0.55,0.15,0,0,45500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,220,CE,0,0,0,0.7,0.05,0,0,35000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,225,CE,0,0,0,2.05,0.05,0,0,14000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,230,CE,0,0,0,1.2,0,0,0,7000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,235,CE,0,0,0,0.45,0,0,0,3500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,240,CE,0,0,0,0.45,0,0,0,7000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,110,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,115,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,120,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,125,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,130,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,135,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,140,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,145,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,150,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,155,PE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,160,PE,0,0,0,0.5,0,0,0,3500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,165,PE,0,0,0,8.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,170,PE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,175,PE,0,0,0,11.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,180,PE,0,0,0,1.4,0.6,0,0,17500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,185,PE,0,0,0,2.6,1.45,0,0,10500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,190,PE,0,0,0,2.85,3.05,0,0,150500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,195,PE,5,5,5,5,5,2,14,63000,-7000,17-Apr-17
OPTSTK,ICIL,27-Apr-17,200,PE,0,0,0,8.15,8.9,0,0,52500,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,205,PE,0,0,0,8.75,12.95,0,0,7000,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,210,PE,0,0,0,34.05,17.5,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,215,PE,0,0,0,37.9,22.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,220,PE,0,0,0,41.9,27.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,225,PE,0,0,0,46,32.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,230,PE,0,0,0,50.25,37.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,235,PE,0,0,0,54.55,42.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,27-Apr-17,240,PE,0,0,0,59,47.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,110,CE,0,0,0,51.65,83.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,115,CE,0,0,0,47,78.3,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,120,CE,0,0,0,42.5,73.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,125,CE,0,0,0,38.15,68.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,130,CE,0,0,0,33.95,63.4,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,135,CE,0,0,0,30.05,58.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,140,CE,0,0,0,26.35,53.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,145,CE,0,0,0,22.95,48.5,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,150,CE,0,0,0,19.85,43.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,155,CE,0,0,0,17,38.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,160,CE,0,0,0,14.5,33.9,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,165,CE,0,0,0,12.25,29.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,170,CE,0,0,0,10.3,24.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,175,CE,0,0,0,8.6,20.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,180,CE,0,0,0,7.15,16.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,185,CE,0,0,0,5.9,13.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,190,CE,0,0,0,4.85,10.4,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,195,CE,0,0,0,11.25,7.9,0,0,7000,0,17-Apr-17
OPTSTK,ICIL,25-May-17,200,CE,0,0,0,5.65,5.85,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,205,CE,0,0,0,2.6,4.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,210,CE,0,0,0,1.5,3,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,215,CE,0,0,0,1.7,2.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,220,CE,0,0,0,1.35,1.4,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,225,CE,0,0,0,1.1,0.95,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,230,CE,0,0,0,0.85,0.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,235,CE,0,0,0,1,0.4,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,240,CE,0,0,0,0.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,110,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,115,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,120,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,125,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,130,PE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,135,PE,0,0,0,3.35,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,140,PE,0,0,0,4.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,145,PE,0,0,0,6.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,150,PE,0,0,0,7.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,155,PE,0,0,0,10.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,160,PE,0,0,0,12.45,0.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,165,PE,0,0,0,15.15,0.65,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,170,PE,0,0,0,18.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,175,PE,0,0,0,21.3,1.95,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,180,PE,0,0,0,24.8,3.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,185,PE,0,0,0,28.45,4.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,190,PE,0,0,0,32.35,6.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,195,PE,0,0,0,36.35,9.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,200,PE,0,0,0,40.55,12,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,205,PE,0,0,0,44.85,15.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,210,PE,0,0,0,49.25,19.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,215,PE,0,0,0,53.75,23.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,220,PE,0,0,0,58.35,27.4,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,225,PE,0,0,0,63,31.9,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,230,PE,0,0,0,67.7,36.55,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,235,PE,0,0,0,68.25,41.3,0,0,0,0,17-Apr-17
OPTSTK,ICIL,25-May-17,240,PE,0,0,0,67.85,46.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,115,CE,0,0,0,82.8,79,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,120,CE,0,0,0,77.95,74.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,125,CE,0,0,0,73.1,69.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,130,CE,0,0,0,68.3,64.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,135,CE,0,0,0,63.55,59.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,140,CE,0,0,0,58.9,54.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,145,CE,0,0,0,54.35,49.65,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,150,CE,0,0,0,49.95,44.9,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,155,CE,0,0,0,45.65,40.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,160,CE,0,0,0,41.5,35.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,165,CE,0,0,0,37.6,31.5,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,170,CE,0,0,0,33.85,27.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,175,CE,0,0,0,30.35,23.65,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,180,CE,0,0,0,27.05,20.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,185,CE,0,0,0,24.05,17,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,190,CE,0,0,0,21.25,14.2,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,195,CE,0,0,0,18.7,11.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,200,CE,0,0,0,16.35,9.55,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,205,CE,0,0,0,14.25,7.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,210,CE,0,0,0,12.35,6.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,215,CE,0,0,0,10.7,4.85,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,220,CE,0,0,0,9.2,3.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,225,CE,0,0,0,7.9,2.95,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,230,CE,0,0,0,6.75,2.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,235,CE,0,0,0,5.75,1.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,240,CE,0,0,0,4.9,1.3,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,115,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,120,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,125,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,130,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,135,PE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,140,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,145,PE,0,0,0,1.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,150,PE,0,0,0,1.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,155,PE,0,0,0,2.25,0.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,160,PE,0,0,0,3.05,1.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,165,PE,0,0,0,4,1.9,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,170,PE,0,0,0,5.2,2.75,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,175,PE,0,0,0,6.6,3.9,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,180,PE,0,0,0,8.25,5.35,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,185,PE,0,0,0,10.15,7.1,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,190,PE,0,0,0,12.25,9.25,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,195,PE,0,0,0,14.6,11.7,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,200,PE,0,0,0,17.2,14.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,205,PE,0,0,0,20.05,17.55,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,210,PE,0,0,0,23.05,20.95,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,215,PE,0,0,0,26.3,24.6,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,220,PE,0,0,0,29.75,28.45,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,225,PE,0,0,0,33.35,32.55,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,230,PE,0,0,0,37.15,36.8,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,235,PE,0,0,0,41.05,41.2,0,0,0,0,17-Apr-17
OPTSTK,ICIL,29-Jun-17,240,PE,0,0,0,45.1,45.7,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,50,CE,0,0,0,30.85,22.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,52.5,CE,0,0,0,28.45,20.4,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,55,CE,0,0,0,26.05,17.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,57.5,CE,0,0,0,18.85,15.4,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,60,CE,0,0,0,21.4,12.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,62.5,CE,0,0,0,19.2,10.45,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,65,CE,0,0,0,17.05,7.95,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,67.5,CE,0,0,0,15.05,5.5,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,70,CE,3.65,3.65,3.65,3.65,3.65,1,5.89,40000,8000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,72.5,CE,2.6,2.6,2.05,2.1,2.1,47,281.04,280000,208000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,75,CE,1.65,1.65,1.1,1.15,1.15,137,835.38,1504000,160000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,77.5,CE,0.95,0.95,0.6,0.65,0.65,61,381.62,1128000,-64000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,80,CE,0.75,0.75,0.4,0.45,0.45,200,1287.31,6360000,80000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,82.5,CE,0.35,0.35,0.2,0.2,0.2,15,99.31,592000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,85,CE,0.2,0.2,0.1,0.15,0.15,15,102.17,1192000,-72000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,87.5,CE,0.05,0.05,0.05,0.05,0.05,1,7,176000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,90,CE,0.1,0.1,0.1,0.1,0.1,1,7.2,640000,-8000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,92.5,CE,0.05,0.05,0.05,0.05,0.05,3,22.21,56000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,95,CE,0,0,0,0.05,0,0,0,32000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,97.5,CE,0,0,0,0.65,0,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,100,CE,0,0,0,0.65,0,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,52.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,55,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,57.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,60,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,62.5,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,65,PE,0.1,0.1,0.1,0.1,0.1,2,10.41,168000,-8000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,67.5,PE,0.2,0.3,0.2,0.3,0.3,6,32.52,248000,-8000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,70,PE,0.6,0.9,0.6,0.7,0.7,42,237.52,1080000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,72.5,PE,1.4,1.9,1.3,1.65,1.65,71,420.86,888000,80000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,75,PE,2.65,3.2,2.65,3,3,19,118.39,1296000,-24000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,77.5,PE,0,0,0,3.8,4.7,0,0,80000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,80,PE,6.55,7.35,6.55,7.35,7.35,2,13.91,192000,-8000,17-Apr-17
OPTSTK,IDBI,27-Apr-17,82.5,PE,0,0,0,6.9,9.6,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,85,PE,0,0,0,8.15,12.05,0,0,184000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,87.5,PE,0,0,0,10.15,14.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,90,PE,0,0,0,14.8,17.05,0,0,96000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,92.5,PE,0,0,0,13.7,19.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,95,PE,0,0,0,19.2,22.05,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,97.5,PE,0,0,0,17.7,24.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,27-Apr-17,100,PE,0,0,0,24.4,27.05,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,52.5,CE,0,0,0,30,20.65,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,55,CE,0,0,0,27.6,18.2,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,57.5,CE,0,0,0,25.15,15.7,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,60,CE,0,0,0,22.8,13.25,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,62.5,CE,0,0,0,20.5,10.8,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,65,CE,0,0,0,18.25,8.5,0,0,0,0,17-Apr-17
