INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IDBI,25-May-17,67.5,CE,0,0,0,16.1,6.35,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,70,CE,0,0,0,6.7,4.45,0,0,16000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,72.5,CE,0,0,0,5.2,2.95,0,0,24000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,75,CE,0,0,0,3.7,1.8,0,0,48000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,77.5,CE,0,0,0,3.1,1.05,0,0,32000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,80,CE,2,2,2,2,2,1,6.56,16000,8000,17-Apr-17
OPTSTK,IDBI,25-May-17,82.5,CE,0,0,0,6.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,85,CE,0,0,0,5.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,87.5,CE,0,0,0,4.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,90,CE,0,0,0,2,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,92.5,CE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,95,CE,0,0,0,0.2,0,0,0,16000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,97.5,CE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,100,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,52.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,57.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,60,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,62.5,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,65,PE,0,0,0,0.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,67.5,PE,0,0,0,0.85,0.6,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,70,PE,1.95,1.95,1.95,1.95,1.95,1,5.75,8000,8000,17-Apr-17
OPTSTK,IDBI,25-May-17,72.5,PE,0,0,0,1.85,2.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,75,PE,0,0,0,3.4,3.5,0,0,8000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,77.5,PE,0,0,0,3.45,5.25,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,80,PE,0,0,0,4.45,7.25,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,82.5,PE,0,0,0,5.7,9.45,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,85,PE,0,0,0,7.05,11.75,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,87.5,PE,0,0,0,8.55,14.2,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,90,PE,0,0,0,10.25,16.65,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,92.5,PE,0,0,0,12.05,19.1,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,95,PE,0,0,0,18.6,21.6,0,0,16000,0,17-Apr-17
OPTSTK,IDBI,25-May-17,97.5,PE,0,0,0,15.95,24.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,25-May-17,100,PE,0,0,0,18.05,26.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,52.5,CE,0,0,0,22.9,21,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,55,CE,0,0,0,20.45,18.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,57.5,CE,0,0,0,18.1,16.1,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,60,CE,0,0,0,15.75,13.75,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,62.5,CE,0,0,0,13.5,11.45,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,65,CE,0,0,0,11.35,9.3,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,67.5,CE,0,0,0,9.4,7.35,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,70,CE,0,0,0,7.6,5.6,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,72.5,CE,0,0,0,6.05,4.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,75,CE,0,0,0,4.7,2.95,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,77.5,CE,0,0,0,3.4,2.05,0,0,32000,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,80,CE,0,0,0,2.7,1.4,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,82.5,CE,0,0,0,2,0.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,85,CE,0,0,0,1.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,87.5,CE,0,0,0,1,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,90,CE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,92.5,CE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,95,CE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,97.5,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,100,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,52.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,55,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,57.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,60,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,62.5,PE,0,0,0,0.45,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,65,PE,0,0,0,0.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,67.5,PE,0,0,0,1.3,1.15,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,70,PE,0,0,0,1.95,1.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,72.5,PE,0,0,0,2.85,2.9,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,75,PE,0,0,0,4,4.2,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,77.5,PE,0,0,0,5.3,5.75,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,80,PE,0,0,0,6.9,7.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,82.5,PE,0,0,0,8.6,9.55,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,85,PE,0,0,0,10.55,11.7,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,87.5,PE,0,0,0,12.6,13.95,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,90,PE,0,0,0,14.75,16.25,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,92.5,PE,0,0,0,16.95,18.65,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,95,PE,0,0,0,19.25,21.05,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,97.5,PE,0,0,0,21.6,23.5,0,0,0,0,17-Apr-17
OPTSTK,IDBI,29-Jun-17,100,PE,0,0,0,24,25.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,50,CE,0,0,0,27.1,36.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,52.5,CE,0,0,0,24.75,33.65,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,55,CE,0,0,0,22.45,31.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,57.5,CE,0,0,0,20.2,28.65,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,60,CE,0,0,0,18.05,26.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,62.5,CE,0,0,0,16,23.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,65,CE,0,0,0,14.1,21.2,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,67.5,CE,0,0,0,12.3,18.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,70,CE,0,0,0,17.2,16.25,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,72.5,CE,0,0,0,15.25,13.8,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,75,CE,11.55,11.55,11.55,11.55,11.55,2,12.11,14000,14000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,77.5,CE,0,0,0,6.65,9.2,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,80,CE,6.7,6.7,6.7,6.7,6.7,2,12.13,70000,14000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,82.5,CE,0,0,0,5.1,5.35,0,0,70000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,85,CE,2.65,2.7,2,2.5,2.5,292,1783.84,945000,28000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,87.5,CE,1.55,1.65,1.05,1.3,1.3,247,1533.84,1596000,343000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,90,CE,0.9,0.95,0.55,0.7,0.7,755,4792.06,7966000,168000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,92.5,CE,0.5,0.5,0.3,0.4,0.4,41,266.58,875000,-42000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,95,CE,0.35,0.35,0.2,0.3,0.3,734,4894.63,3969000,-833000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,97.5,CE,0.2,0.2,0.15,0.2,0.2,14,95.74,476000,-14000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,100,CE,0.2,0.2,0.1,0.15,0.15,149,1044.55,5929000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,102.5,CE,0.15,0.15,0.1,0.1,0.1,3,21.54,322000,-7000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,105,CE,0.1,0.1,0.05,0.1,0.1,72,529.55,1904000,84000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,107.5,CE,0.1,0.1,0.1,0.1,0.1,1,7.53,231000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,110,CE,0.05,0.1,0.05,0.05,0.05,11,84.74,3486000,-49000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,112.5,CE,0,0,0,0.1,0.05,0,0,280000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,115,CE,0.05,0.1,0.05,0.1,0.1,10,80.53,1141000,-56000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,117.5,CE,0,0,0,0.05,0,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,120,CE,0.05,0.05,0.05,0.05,0.05,100,840.35,3052000,-28000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,122.5,CE,0,0,0,0.75,0,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,125,CE,0.05,0.05,0.05,0.05,0.05,1,8.75,91000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,127.5,CE,0,0,0,0.1,0,0,0,14000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,130,CE,0.05,0.05,0.05,0.05,0.05,2,18.2,805000,-14000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,132.5,CE,0,0,0,11.8,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,135,CE,0,0,0,0.05,0,0,0,35000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,137.5,CE,0,0,0,0.05,0,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,50,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,52.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,55,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,57.5,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,60,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,62.5,PE,0,0,0,0.25,0,0,0,35000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,65,PE,0,0,0,0.05,0,0,0,357000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,67.5,PE,0,0,0,0.05,0.05,0,0,35000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,70,PE,0.05,0.1,0.05,0.1,0.1,25,122.67,1631000,-77000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,72.5,PE,0.15,0.15,0.15,0.15,0.15,2,10.17,322000,14000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,75,PE,0.2,0.25,0.2,0.2,0.2,27,142.15,1057000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,77.5,PE,0.4,0.4,0.3,0.3,0.3,8,43.61,343000,49000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,80,PE,0.5,0.55,0.4,0.4,0.4,146,822.65,2429000,-168000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,82.5,PE,0.9,1,0.75,0.75,0.75,13,75.88,483000,-7000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,85,PE,1.7,1.95,1.3,1.45,1.45,252,1528.77,2737000,35000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,87.5,PE,3,3.35,2.55,2.75,2.75,21,132.92,637000,-63000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,90,PE,4.45,5.3,4.3,4.3,4.3,28,186.12,2114000,-7000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,92.5,PE,6.45,6.45,6.45,6.45,6.45,1,6.92,126000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,95,PE,9.55,9.6,9.1,9.1,9.1,7,51.17,392000,-42000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,97.5,PE,11.25,11.25,11.25,11.25,11.25,2,15.22,21000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,100,PE,14,14.5,13.75,13.75,13.75,10,79.83,1267000,7000,17-Apr-17
OPTSTK,IDEA,27-Apr-17,102.5,PE,0,0,0,12.8,16.4,0,0,14000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,105,PE,0,0,0,18.05,18.85,0,0,70000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,107.5,PE,0,0,0,30.2,21.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,110,PE,23.5,23.5,23.5,23.5,23.5,2,18.69,161000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,112.5,PE,0,0,0,33.2,26.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,115,PE,0,0,0,26.7,28.75,0,0,98000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,117.5,PE,0,0,0,33.35,31.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,120,PE,0,0,0,33.3,33.75,0,0,56000,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,122.5,PE,0,0,0,36.95,36.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,125,PE,0,0,0,38.8,38.75,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,127.5,PE,0,0,0,40.7,41.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,130,PE,0,0,0,42.6,43.75,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,132.5,PE,0,0,0,44.5,46.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,135,PE,0,0,0,41.45,48.75,0,0,0,0,17-Apr-17
OPTSTK,IDEA,27-Apr-17,137.5,PE,0,0,0,43.25,51.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,60,CE,0,0,0,35.15,26.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,65,CE,0,0,0,35.35,21.85,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,70,CE,0,0,0,38.4,17.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,72.5,CE,0,0,0,38.65,15.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,75,CE,0,0,0,38.4,13.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,77.5,CE,0,0,0,39.75,11.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,80,CE,0,0,0,39.6,9.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,82.5,CE,0,0,0,37.75,8.45,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,85,CE,4.5,4.5,4.5,4.5,4.5,3,18.79,14000,14000,17-Apr-17
OPTSTK,IDEA,25-May-17,87.5,CE,0,0,0,38.5,5.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,90,CE,2.3,2.3,2.3,2.3,2.3,2,12.92,21000,0,17-Apr-17
OPTSTK,IDEA,25-May-17,92.5,CE,0,0,0,3.3,4.05,0,0,14000,0,17-Apr-17
OPTSTK,IDEA,25-May-17,95,CE,0,0,0,2.9,3.3,0,0,14000,0,17-Apr-17
OPTSTK,IDEA,25-May-17,97.5,CE,0,0,0,31.85,2.65,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,100,CE,0.9,1,0.65,0.75,0.75,10,70.55,77000,56000,17-Apr-17
OPTSTK,IDEA,25-May-17,102.5,CE,0,0,0,28.9,1.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,105,CE,0,0,0,27.45,1.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,107.5,CE,0,0,0,26.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,110,CE,0,0,0,0.9,0.85,0,0,7000,0,17-Apr-17
OPTSTK,IDEA,25-May-17,112.5,CE,0,0,0,23.6,0.65,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,115,CE,0,0,0,22.4,0.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,117.5,CE,0,0,0,21.3,0.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,120,CE,0.5,0.5,0.5,0.5,0.5,1,8.43,7000,7000,17-Apr-17
OPTSTK,IDEA,25-May-17,122.5,CE,0,0,0,19.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,125,CE,0,0,0,18.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,127.5,CE,0,0,0,17.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,130,CE,0,0,0,16.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,132.5,CE,0,0,0,15.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,135,CE,0,0,0,14.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,137.5,CE,0,0,0,13.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,60,PE,0,0,0,1.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,65,PE,0,0,0,1.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,70,PE,0,0,0,1.25,0.9,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,72.5,PE,0,0,0,1.5,1.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,75,PE,1,1,1,1,1,1,5.32,7000,7000,17-Apr-17
OPTSTK,IDEA,25-May-17,77.5,PE,0,0,0,2.85,2.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,80,PE,1.5,1.5,1.5,1.5,1.5,1,5.7,7000,0,17-Apr-17
OPTSTK,IDEA,25-May-17,82.5,PE,0,0,0,4.4,4.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,85,PE,3.6,3.7,3.05,3.05,3.05,4,24.76,28000,28000,17-Apr-17
OPTSTK,IDEA,25-May-17,87.5,PE,0,0,0,5.05,6.8,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,90,PE,6.4,6.5,6.4,6.5,6.5,4,27.01,42000,28000,17-Apr-17
OPTSTK,IDEA,25-May-17,92.5,PE,0,0,0,6.5,9.85,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,95,PE,10,10.5,10,10.5,10.5,3,22.08,21000,21000,17-Apr-17
OPTSTK,IDEA,25-May-17,97.5,PE,0,0,0,8.25,13.45,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,100,PE,0,0,0,9.15,15.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,102.5,PE,0,0,0,10.15,17.45,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,105,PE,0,0,0,11.25,19.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,107.5,PE,0,0,0,12.35,21.8,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,110,PE,0,0,0,13.5,24.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,112.5,PE,0,0,0,14.75,26.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,115,PE,0,0,0,16,28.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,117.5,PE,0,0,0,17.35,31.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,120,PE,0,0,0,18.7,33.45,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,122.5,PE,0,0,0,20.15,35.85,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,125,PE,0,0,0,21.6,38.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,127.5,PE,0,0,0,23.15,40.75,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,130,PE,0,0,0,24.7,43.2,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,132.5,PE,0,0,0,26.3,45.65,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,135,PE,0,0,0,27.95,48.1,0,0,0,0,17-Apr-17
OPTSTK,IDEA,25-May-17,137.5,PE,0,0,0,29.65,50.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,60,CE,0,0,0,30,27.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,65,CE,0,0,0,26.15,23.1,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,70,CE,0,0,0,22.65,19.1,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,75,CE,0,0,0,19.5,15.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,80,CE,0,0,0,16.7,12.4,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,85,CE,0,0,0,14.25,9.75,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,90,CE,0,0,0,12.05,7.55,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,95,CE,0,0,0,10.2,5.8,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,100,CE,0,0,0,8.6,4.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,105,CE,0,0,0,7.2,3.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,110,CE,0,0,0,6.05,2.45,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,115,CE,0,0,0,5.05,1.8,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,120,CE,0,0,0,4.2,1.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,125,CE,0,0,0,3.5,0.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,130,CE,0,0,0,2.95,0.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,135,CE,0,0,0,2.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,60,PE,0,0,0,1.95,0.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,65,PE,0,0,0,3.05,1.2,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,70,PE,0,0,0,4.45,2.15,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,75,PE,0,0,0,6.25,3.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,80,PE,0,0,0,8.35,5.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,85,PE,0,0,0,10.8,7.6,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,90,PE,0,0,0,13.55,10.35,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,95,PE,0,0,0,16.55,13.5,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,100,PE,0,0,0,19.9,17.05,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,105,PE,0,0,0,23.4,20.85,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,110,PE,0,0,0,27.2,24.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,115,PE,0,0,0,31.1,29.25,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,120,PE,0,0,0,35.2,33.7,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,125,PE,0,0,0,39.4,38.3,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,130,PE,0,0,0,43.75,42.95,0,0,0,0,17-Apr-17
OPTSTK,IDEA,29-Jun-17,135,PE,0,0,0,48.15,47.7,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,37.5,CE,0,0,0,22.35,20.65,0,0,0,0,17-Apr-17
