INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IDFC,27-Apr-17,40,CE,0,0,0,19.95,18.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,42.5,CE,0,0,0,17.55,15.65,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,45,CE,0,0,0,15.25,13.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,47.5,CE,0,0,0,13.05,10.65,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,50,CE,8,9,8,9,9,5,38.54,198000,-13200,17-Apr-17
OPTSTK,IDFC,27-Apr-17,52.5,CE,6,6,6,6,6,4,30.88,448800,-52800,17-Apr-17
OPTSTK,IDFC,27-Apr-17,55,CE,4.2,4.2,3.7,3.7,3.7,2,15.56,1003200,-13200,17-Apr-17
OPTSTK,IDFC,27-Apr-17,57.5,CE,1.7,2.25,1.6,1.8,1.8,43,336.7,2468400,52800,17-Apr-17
OPTSTK,IDFC,27-Apr-17,60,CE,0.7,1.2,0.7,0.95,0.95,105,845.33,5398800,303600,17-Apr-17
OPTSTK,IDFC,27-Apr-17,62.5,CE,0.4,0.55,0.3,0.4,0.4,40,332.38,1663200,-39600,17-Apr-17
OPTSTK,IDFC,27-Apr-17,65,CE,0.15,0.25,0.15,0.2,0.2,44,378.62,3049200,-52800,17-Apr-17
OPTSTK,IDFC,27-Apr-17,67.5,CE,0,0,0,0.15,0,0,0,132000,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,70,CE,0,0,0,0.05,0,0,0,646800,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,72.5,CE,0,0,0,0.05,0,0,0,13200,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,75,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,77.5,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,80,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,40,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,42.5,PE,0,0,0,0.25,0,0,0,13200,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,45,PE,0,0,0,0.05,0,0,0,52800,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,47.5,PE,0,0,0,0.05,0,0,0,145200,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,752400,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,52.5,PE,0.1,0.1,0.05,0.05,0.05,7,48.58,792000,-39600,17-Apr-17
OPTSTK,IDFC,27-Apr-17,55,PE,0.3,0.35,0.2,0.25,0.25,41,299.01,1491600,-39600,17-Apr-17
OPTSTK,IDFC,27-Apr-17,57.5,PE,1.1,1.1,0.8,1.05,1.05,35,269.88,1082400,79200,17-Apr-17
OPTSTK,IDFC,27-Apr-17,60,PE,2.1,2.5,2.05,2.5,2.5,8,65.69,607200,66000,17-Apr-17
OPTSTK,IDFC,27-Apr-17,62.5,PE,0,0,0,4.6,4.45,0,0,52800,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,65,PE,0,0,0,7.2,6.85,0,0,66000,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,67.5,PE,0,0,0,9.3,9.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,70,PE,0,0,0,12.6,11.85,0,0,382800,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,72.5,PE,0,0,0,13.25,14.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,75,PE,0,0,0,15.4,16.85,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,77.5,PE,0,0,0,17.65,19.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,27-Apr-17,80,PE,0,0,0,19.95,21.85,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,37.5,CE,0,0,0,16,20.8,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,40,CE,0,0,0,13.65,18.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,42.5,CE,0,0,0,11.4,15.85,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,45,CE,0,0,0,9.25,13.4,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,47.5,CE,0,0,0,7.35,10.9,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,50,CE,0,0,0,5.65,8.5,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,52.5,CE,0,0,0,4.25,6.25,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,55,CE,5.5,5.5,5.25,5.25,5.25,7,55.83,66000,66000,17-Apr-17
OPTSTK,IDFC,25-May-17,57.5,CE,0,0,0,2.25,2.65,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,60,CE,2.3,2.3,2,2,2,11,90.13,224400,66000,17-Apr-17
OPTSTK,IDFC,25-May-17,62.5,CE,0,0,0,1.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,65,CE,0,0,0,0.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,67.5,CE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,70,CE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,72.5,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,75,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,77.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,37.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,40,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,42.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,45,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,47.5,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,50,PE,0,0,0,2.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,52.5,PE,0,0,0,0.6,0.35,0,0,26400,0,17-Apr-17
OPTSTK,IDFC,25-May-17,55,PE,0,0,0,1.1,0.85,0,0,92400,0,17-Apr-17
OPTSTK,IDFC,25-May-17,57.5,PE,0,0,0,2,1.7,0,0,66000,0,17-Apr-17
OPTSTK,IDFC,25-May-17,60,PE,3.25,3.75,2.9,3.75,3.75,9,75.07,158400,105600,17-Apr-17
OPTSTK,IDFC,25-May-17,62.5,PE,0,0,0,9.75,4.8,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,65,PE,0,0,0,11.85,6.9,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,67.5,PE,0,0,0,14.05,9.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,70,PE,0,0,0,16.35,11.55,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,72.5,PE,0,0,0,18.7,14,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,75,PE,0,0,0,21.1,16.45,0,0,0,0,17-Apr-17
OPTSTK,IDFC,25-May-17,77.5,PE,0,0,0,23.5,18.95,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,37.5,CE,0,0,0,17.65,21.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,40,CE,0,0,0,15.2,18.6,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,42.5,CE,0,0,0,12.8,16.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,45,CE,0,0,0,10.5,13.7,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,47.5,CE,0,0,0,8.35,11.3,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,50,CE,0,0,0,6.45,9.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,52.5,CE,0,0,0,4.8,7,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,55,CE,0,0,0,3.4,5.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,57.5,CE,0,0,0,2.35,3.65,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,60,CE,0,0,0,1.55,2.5,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,62.5,CE,0,0,0,1,1.6,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,65,CE,0,0,0,0.65,1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,67.5,CE,0,0,0,0.4,0.6,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,70,CE,0,0,0,0.25,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,72.5,CE,0,0,0,0.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,75,CE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,77.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,42.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,45,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,47.5,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,50,PE,0,0,0,1.1,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,52.5,PE,0,0,0,1.9,0.75,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,55,PE,0,0,0,3,1.4,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,57.5,PE,0,0,0,4.4,2.35,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,60,PE,0,0,0,6.1,3.65,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,62.5,PE,0,0,0,8,5.25,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,65,PE,0,0,0,10.05,7.1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,67.5,PE,0,0,0,12.3,9.2,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,70,PE,0,0,0,14.6,11.4,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,72.5,PE,0,0,0,16.95,13.7,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,75,PE,0,0,0,19.35,16.1,0,0,0,0,17-Apr-17
OPTSTK,IDFC,29-Jun-17,77.5,PE,0,0,0,21.8,18.5,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,37.5,CE,0,0,0,28.75,22,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,40,CE,0,0,0,26.3,19.5,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,42.5,CE,0,0,0,23.85,17,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,45,CE,0,0,0,21.4,14.5,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,47.5,CE,0,0,0,19.05,12,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,50,CE,0,0,0,10.9,9.5,0,0,48000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,52.5,CE,0,0,0,14.45,7,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,55,CE,0,0,0,6,4.5,0,0,16000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,57.5,CE,0,0,0,3.4,2.15,0,0,176000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,60,CE,1.25,1.25,0.95,1.05,1.05,138,674.08,3352000,440000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,62.5,CE,0.55,0.65,0.4,0.45,0.45,88,443.54,4368000,120000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,65,CE,0.3,0.3,0.2,0.25,0.25,68,354.97,3576000,-192000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,67.5,CE,0.1,0.2,0.1,0.15,0.15,39,211.01,960000,48000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,70,CE,0.05,0.1,0.05,0.05,0.05,24,134.55,1624000,56000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,72.5,CE,0,0,0,1.05,0,0,0,24000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,75,CE,0,0,0,0.05,0,0,0,192000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,77.5,CE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,80,CE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,82.5,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,85,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,87.5,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,90,CE,0,0,0,0.1,0,0,0,8000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,8000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,45,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,47.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,50,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,80000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,55,PE,0.1,0.2,0.1,0.15,0.15,14,61.76,480000,80000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,57.5,PE,0.35,0.45,0.35,0.4,0.4,10,46.3,1160000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,60,PE,1.4,1.5,1.25,1.5,1.5,82,402.49,3104000,-72000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,62.5,PE,3.2,3.25,3.2,3.25,3.25,2,10.51,624000,16000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,65,PE,0,0,0,4.9,5.5,0,0,192000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,67.5,PE,7.8,7.8,7.8,7.8,7.8,1,6.02,80000,8000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,70,PE,10.2,10.35,10.2,10.35,10.35,7,44.95,208000,56000,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,72.5,PE,0,0,0,11.5,13,0,0,8000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,75,PE,0,0,0,14,15.5,0,0,136000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,77.5,PE,0,0,0,12.15,18,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,80,PE,0,0,0,19.9,20.5,0,0,112000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,82.5,PE,0,0,0,16.4,23,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,85,PE,0,0,0,24.1,25.45,0,0,32000,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,87.5,PE,0,0,0,20.9,27.95,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,27-Apr-17,90,PE,0,0,0,29,30.45,0,0,232000,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,37.5,CE,0,0,0,25.85,22.15,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,40,CE,0,0,0,23.4,19.7,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,42.5,CE,0,0,0,20.95,17.2,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,45,CE,0,0,0,18.5,14.7,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,47.5,CE,0,0,0,16.1,12.25,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,50,CE,0,0,0,13.7,9.75,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,52.5,CE,0,0,0,11.45,7.3,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,55,CE,0,0,0,9.3,4.9,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,57.5,CE,0,0,0,7.4,2.85,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,60,CE,2.8,2.8,2,2.15,2.15,5,24.9,256000,32000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,62.5,CE,1.2,1.2,1.2,1.2,1.2,2,10.19,24000,16000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,65,CE,0.95,1,0.7,0.7,0.7,20,105.4,240000,128000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,67.5,CE,0.5,0.5,0.5,0.5,0.5,4,21.76,32000,32000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,70,CE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,72.5,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,75,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,77.5,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,80,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,82.5,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,85,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,87.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,90,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,47.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,50,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,52.5,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,55,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,57.5,PE,1.2,1.2,1,1.1,1.1,9,42.2,176000,72000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,60,PE,2,2.3,2,2.3,2.3,2,9.94,48000,16000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,62.5,PE,0,0,0,3.05,3.2,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,65,PE,5.75,5.75,5.75,5.75,5.75,1,5.66,8000,8000,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,67.5,PE,0,0,0,5.9,7.7,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,70,PE,0,0,0,9.1,10.15,0,0,8000,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,72.5,PE,0,0,0,9.65,12.65,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,75,PE,0,0,0,11.75,15.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,77.5,PE,0,0,0,13.95,17.6,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,80,PE,0,0,0,16.25,20.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,82.5,PE,0,0,0,18.65,22.55,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,85,PE,0,0,0,21.05,25.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,87.5,PE,0,0,0,23.45,27.55,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,25-May-17,90,PE,0,0,0,25.9,30,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,37.5,CE,0,0,0,22.8,22.4,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,40,CE,0,0,0,20.35,19.95,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,42.5,CE,0,0,0,17.85,17.45,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,45,CE,0,0,0,15.4,15,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,47.5,CE,0,0,0,12.95,12.55,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,50,CE,0,0,0,10.6,10.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,52.5,CE,0,0,0,8.3,7.7,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,55,CE,0,0,0,6.15,5.45,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,57.5,CE,0,0,0,4.35,3.55,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,60,CE,0,0,0,2.85,2.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,62.5,CE,0,0,0,1.8,1.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,65,CE,0,0,0,1.05,0.5,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,67.5,CE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,70,CE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,72.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,75,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,77.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,80,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,82.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,85,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,47.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,50,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,52.5,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,55,PE,0,0,0,0.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,57.5,PE,0,0,0,1.25,0.9,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,60,PE,0,0,0,2.25,1.9,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,62.5,PE,0,0,0,3.6,3.4,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,65,PE,0,0,0,5.3,5.3,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,67.5,PE,0,0,0,7.3,7.45,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,70,PE,0,0,0,9.5,9.8,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,72.5,PE,0,0,0,11.8,12.2,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,75,PE,0,0,0,14.2,14.65,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,77.5,PE,0,0,0,16.6,17.1,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,80,PE,0,0,0,19.05,19.6,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,82.5,PE,0,0,0,21.5,22.05,0,0,0,0,17-Apr-17
OPTSTK,IDFCBANK,29-Jun-17,85,PE,0,0,0,23.95,24.5,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,5,CE,0,0,0,23.05,23.95,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,7.5,CE,0,0,0,20.6,21.45,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,10,CE,0,0,0,18.15,18.95,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,12.5,CE,0,0,0,15.7,16.45,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,15,CE,0,0,0,13.25,13.95,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,17.5,CE,0,0,0,10.85,11.45,0,0,0,0,17-Apr-17
