INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IFCI,27-Apr-17,20,CE,0,0,0,10.2,8.95,0,0,44000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,22.5,CE,0,0,0,7.45,6.45,0,0,88000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,25,CE,0,0,0,5.2,3.95,0,0,110000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,27.5,CE,2,2,1.95,1.95,1.95,2,12.96,286000,22000,17-Apr-17
OPTSTK,IFCI,27-Apr-17,30,CE,0.55,0.55,0.4,0.45,0.45,129,864.67,6996000,550000,17-Apr-17
OPTSTK,IFCI,27-Apr-17,32.5,CE,0.2,0.2,0.1,0.1,0.1,29,208.15,10076000,242000,17-Apr-17
OPTSTK,IFCI,27-Apr-17,35,CE,0.05,0.05,0.05,0.05,0.05,71,547.48,5588000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,37.5,CE,0,0,0,0.05,0,0,0,1034000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,40,CE,0,0,0,0.05,0,0,0,1364000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,42.5,CE,0,0,0,0.05,0,0,0,88000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,45,CE,0,0,0,0.05,0,0,0,176000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,17.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,20,PE,0,0,0,0.05,0,0,0,22000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,22.5,PE,0,0,0,0.05,0,0,0,22000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,25,PE,0,0,0,0.05,0,0,0,660000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,27.5,PE,0.2,0.2,0.15,0.2,0.2,43,261.64,2816000,-22000,17-Apr-17
OPTSTK,IFCI,27-Apr-17,30,PE,1.2,1.35,1.05,1.35,1.35,26,178.5,3410000,-88000,17-Apr-17
OPTSTK,IFCI,27-Apr-17,32.5,PE,0,0,0,3.15,3.55,0,0,726000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,35,PE,0,0,0,5.05,6.05,0,0,88000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,37.5,PE,0,0,0,7.45,8.55,0,0,22000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,40,PE,0,0,0,9.85,11.05,0,0,22000,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,42.5,PE,0,0,0,14.1,13.55,0,0,0,0,17-Apr-17
OPTSTK,IFCI,27-Apr-17,45,PE,0,0,0,16.5,16.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,5,CE,0,0,0,24.75,23.95,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,7.5,CE,0,0,0,22.3,21.45,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,10,CE,0,0,0,19.85,19,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,12.5,CE,0,0,0,17.35,16.5,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,15,CE,0,0,0,14.9,14,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,17.5,CE,0,0,0,12.45,11.55,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,20,CE,0,0,0,10.05,9.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,22.5,CE,0,0,0,7.8,6.55,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,25,CE,0,0,0,5.75,4.15,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,27.5,CE,0,0,0,4.05,2.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,30,CE,1.45,1.45,1.25,1.3,1.3,15,103.38,352000,264000,17-Apr-17
OPTSTK,IFCI,25-May-17,32.5,CE,0.7,0.7,0.65,0.65,0.65,2,14.59,220000,44000,17-Apr-17
OPTSTK,IFCI,25-May-17,35,CE,0.3,0.35,0.3,0.35,0.35,3,23.3,154000,66000,17-Apr-17
OPTSTK,IFCI,25-May-17,37.5,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,40,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,42.5,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,45,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,20,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,22.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,25,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,27.5,PE,0,0,0,1.5,0.45,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,30,PE,1.75,1.9,1.7,1.9,1.9,15,104.98,330000,330000,17-Apr-17
OPTSTK,IFCI,25-May-17,32.5,PE,0,0,0,4.1,3.6,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,35,PE,0,0,0,5.9,5.9,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,37.5,PE,0,0,0,7.95,8.35,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,40,PE,0,0,0,10.15,10.85,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,42.5,PE,0,0,0,12.4,13.35,0,0,0,0,17-Apr-17
OPTSTK,IFCI,25-May-17,45,PE,0,0,0,14.8,15.8,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,5,CE,0,0,0,25,24,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,7.5,CE,0,0,0,22.55,21.5,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,10,CE,0,0,0,20.1,19.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,12.5,CE,0,0,0,17.65,16.6,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,15,CE,0,0,0,15.15,14.1,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,17.5,CE,0,0,0,12.7,11.65,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,20,CE,0,0,0,10.25,9.2,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,22.5,CE,0,0,0,7.85,6.75,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,25,CE,0,0,0,5.65,4.45,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,27.5,CE,0,0,0,3.75,2.55,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,30,CE,0,0,0,2.3,1.25,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,32.5,CE,0,0,0,1.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,35,CE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,37.5,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,40,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,42.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,45,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,22.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,25,PE,0,0,0,0.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,27.5,PE,0,0,0,0.9,0.8,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,30,PE,0,0,0,1.9,1.95,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,32.5,PE,0,0,0,3.35,3.7,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,35,PE,0,0,0,5.2,5.85,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,37.5,PE,0,0,0,7.35,8.2,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,40,PE,0,0,0,9.6,10.6,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,42.5,PE,0,0,0,12,13.05,0,0,0,0,17-Apr-17
OPTSTK,IFCI,29-Jun-17,45,PE,0,0,0,14.4,15.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,580,CE,0,0,0,363.05,484,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,600,CE,0,0,0,343.35,464,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,620,CE,0,0,0,323.7,444.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,640,CE,0,0,0,304.05,424.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,660,CE,0,0,0,284.4,404.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,680,CE,0,0,0,264.75,384.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,700,CE,0,0,0,245.15,364.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,720,CE,0,0,0,225.65,344.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,740,CE,0,0,0,206.25,324.25,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,760,CE,0,0,0,187.1,304.3,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,780,CE,0,0,0,168.25,284.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,800,CE,0,0,0,149.9,264.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,820,CE,0,0,0,132.15,244.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,840,CE,0,0,0,115.2,224.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,860,CE,0,0,0,99.25,204.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,880,CE,0,0,0,84.45,184.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,900,CE,0,0,0,125,164.55,0,0,4400,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,920,CE,0,0,0,58.7,144.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,940,CE,0,0,0,82.5,124.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,960,CE,0,0,0,71.6,104.75,0,0,1100,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,980,CE,0,0,0,29.4,85.1,0,0,1100,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1000,CE,56.25,56.25,56.25,56.25,56.25,1,11.61,9900,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1020,CE,26.5,50,25.1,49,49,34,395.61,40700,-3300,17-Apr-17
OPTSTK,IGL,27-Apr-17,1040,CE,16.05,38,16.05,35.15,35.15,171,2002.92,53900,-15400,17-Apr-17
OPTSTK,IGL,27-Apr-17,1060,CE,11,26.75,9.2,24.3,24.3,421,4999.49,70400,-14300,17-Apr-17
OPTSTK,IGL,27-Apr-17,1080,CE,7,17.9,7,15.75,15.75,157,1889.15,59400,30800,17-Apr-17
OPTSTK,IGL,27-Apr-17,1100,CE,4,11,4,9.6,9.6,309,3766.43,125400,2200,17-Apr-17
OPTSTK,IGL,27-Apr-17,1120,CE,3,6.8,2.75,5.85,5.85,13,160.86,12100,7700,17-Apr-17
OPTSTK,IGL,27-Apr-17,1140,CE,1.5,3.2,1.5,3.15,3.15,3,37.7,2200,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1160,CE,1,1.4,1,1.4,1.4,2,25.54,3300,2200,17-Apr-17
OPTSTK,IGL,27-Apr-17,1180,CE,0,0,0,1.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1200,CE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1220,CE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1240,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,680,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,700,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,720,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,740,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,760,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,780,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,800,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,820,PE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,840,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,860,PE,0,0,0,11.65,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,880,PE,0,0,0,16.5,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,900,PE,0,0,0,0.2,0,0,0,2200,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,920,PE,0,0,0,2.65,0,0,0,20900,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,940,PE,0,0,0,1,0.05,0,0,19800,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,960,PE,1.5,1.5,0.8,0.8,0.8,4,42.28,102300,-3300,17-Apr-17
OPTSTK,IGL,27-Apr-17,980,PE,2.5,2.5,0.95,0.95,0.95,11,118.75,60500,-6600,17-Apr-17
OPTSTK,IGL,27-Apr-17,1000,PE,6.05,6.3,1.3,1.75,1.75,51,562.91,58300,3300,17-Apr-17
OPTSTK,IGL,27-Apr-17,1020,PE,15,15,2.75,4.05,4.05,38,429.08,25300,-2200,17-Apr-17
OPTSTK,IGL,27-Apr-17,1040,PE,23.65,23.65,7.25,8.95,8.95,35,405.42,44000,24200,17-Apr-17
OPTSTK,IGL,27-Apr-17,1060,PE,26.1,26.1,16.1,16.25,16.25,11,130.75,9900,9900,17-Apr-17
OPTSTK,IGL,27-Apr-17,1080,PE,29,29,26.6,27.8,27.8,2,24.37,2200,1100,17-Apr-17
OPTSTK,IGL,27-Apr-17,1100,PE,45,45,45,45,45,1,12.59,6600,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1120,PE,0,0,0,172.35,57.85,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1140,PE,0,0,0,190.85,76.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1160,PE,0,0,0,209.6,95.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1180,PE,0,0,0,228.65,115.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1200,PE,0,0,0,247.85,135,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1220,PE,0,0,0,267.2,154.95,0,0,0,0,17-Apr-17
OPTSTK,IGL,27-Apr-17,1240,PE,0,0,0,286.65,174.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,680,CE,0,0,0,365.8,387.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,700,CE,0,0,0,346.15,367.7,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,720,CE,0,0,0,326.5,347.85,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,740,CE,0,0,0,306.85,327.95,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,760,CE,0,0,0,287.3,308.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,780,CE,0,0,0,267.8,288.25,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,800,CE,0,0,0,248.45,268.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,820,CE,0,0,0,229.25,248.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,840,CE,0,0,0,210.35,228.7,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,860,CE,0,0,0,191.8,208.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,880,CE,0,0,0,173.75,189.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,900,CE,0,0,0,156.25,169.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,920,CE,0,0,0,139.5,150.3,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,940,CE,0,0,0,123.55,131.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,960,CE,81,81,81,81,81,2,22.9,1100,-1100,17-Apr-17
OPTSTK,IGL,25-May-17,980,CE,0,0,0,94.5,95.95,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1000,CE,0,0,0,81.6,79.8,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1020,CE,0,0,0,69.85,65,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1040,CE,0,0,0,59.25,51.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1060,CE,0,0,0,49.85,40.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1080,CE,30.6,30.6,30.6,30.6,30.6,1,12.21,1100,1100,17-Apr-17
OPTSTK,IGL,25-May-17,1100,CE,18.5,22.5,18.5,22.5,22.5,8,98.56,8800,8800,17-Apr-17
OPTSTK,IGL,25-May-17,1120,CE,14.4,15.3,14.4,15.3,15.3,4,49.93,4400,4400,17-Apr-17
OPTSTK,IGL,25-May-17,1140,CE,0,0,0,22.85,11.85,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1160,CE,0,0,0,18.4,8.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1180,CE,0,0,0,14.7,5.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1200,CE,0,0,0,11.65,3.7,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1220,CE,0,0,0,9.15,2.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1240,CE,0,0,0,7.15,1.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,720,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,740,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,760,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,780,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,800,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,820,PE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,840,PE,0,0,0,2.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,860,PE,0,0,0,3.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,880,PE,0,0,0,4.85,0.3,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,900,PE,0,0,0,7.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,920,PE,0,0,0,9.95,1.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,940,PE,0,0,0,13.7,2.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,960,PE,0,0,0,18.4,3.85,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,980,PE,0,0,0,24,6.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1000,PE,0,0,0,30.8,10.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1020,PE,0,0,0,38.75,15.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1040,PE,24.15,24.15,24.15,24.15,24.15,1,11.7,1100,1100,17-Apr-17
OPTSTK,IGL,25-May-17,1060,PE,0,0,0,58.1,30.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1080,PE,0,0,0,69.5,40.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1100,PE,0,0,0,81.95,52.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1120,PE,0,0,0,95.45,66.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1140,PE,0,0,0,109.9,81.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1160,PE,0,0,0,125.1,97.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1180,PE,0,0,0,141.1,114.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1200,PE,0,0,0,157.75,132.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1220,PE,0,0,0,174.9,151.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,25-May-17,1240,PE,0,0,0,192.6,170.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,680,CE,0,0,0,334.3,391.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,700,CE,0,0,0,314.6,372,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,720,CE,0,0,0,294.95,352.3,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,740,CE,0,0,0,275.3,332.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,760,CE,0,0,0,255.7,312.8,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,780,CE,0,0,0,236.15,293.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,800,CE,0,0,0,216.7,273.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,820,CE,0,0,0,197.4,253.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,840,CE,0,0,0,178.4,234.45,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,860,CE,0,0,0,159.75,215.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,880,CE,0,0,0,141.65,196.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,900,CE,0,0,0,124.25,177.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,920,CE,0,0,0,107.75,159.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,940,CE,0,0,0,92.25,141.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,960,CE,0,0,0,78,125.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,980,CE,0,0,0,65.05,109.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1000,CE,0,0,0,53.5,94.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1020,CE,0,0,0,43.35,80.9,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1040,CE,0,0,0,34.65,68.5,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1060,CE,0,0,0,27.3,57.4,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1080,CE,0,0,0,21.2,47.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1100,CE,0,0,0,16.3,38.95,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1120,CE,0,0,0,12.3,31.55,0,0,0,0,17-Apr-17
