INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,29-Jun-17,1140,CE,0,0,0,9.15,25.25,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1160,CE,0,0,0,6.75,20.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1180,CE,0,0,0,4.9,15.7,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1200,CE,0,0,0,3.5,12.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1220,CE,0,0,0,2.5,9.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1240,CE,0,0,0,1.75,7.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,720,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,740,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,760,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,780,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,800,PE,0,0,0,0.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,820,PE,0,0,0,0.85,0.35,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,840,PE,0,0,0,1.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,860,PE,0,0,0,2.5,1.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,880,PE,0,0,0,4.1,1.85,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,900,PE,0,0,0,6.35,2.95,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,920,PE,0,0,0,9.5,4.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,940,PE,0,0,0,13.7,6.8,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,960,PE,0,0,0,19.1,9.8,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,980,PE,0,0,0,25.8,13.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1000,PE,0,0,0,33.95,18.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1020,PE,0,0,0,43.5,24.8,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1040,PE,0,0,0,54.45,32.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1060,PE,0,0,0,66.8,40.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1080,PE,0,0,0,80.35,50.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1100,PE,0,0,0,95.1,61.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1120,PE,0,0,0,110.75,74.1,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1140,PE,0,0,0,127.3,87.6,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1160,PE,0,0,0,144.55,102.15,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1180,PE,0,0,0,162.4,117.55,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1200,PE,0,0,0,180.65,133.75,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1220,PE,0,0,0,199.3,150.65,0,0,0,0,17-Apr-17
OPTSTK,IGL,29-Jun-17,1240,PE,0,0,0,218.25,168.15,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,95,CE,0,0,0,49.75,68.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,100,CE,0,0,0,45.1,63.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,105,CE,0,0,0,40.6,58.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,110,CE,0,0,0,36.25,53.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,115,CE,0,0,0,32.1,48.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,120,CE,0,0,0,28.2,43.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,125,CE,0,0,0,24.6,38.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,130,CE,0,0,0,21.3,33.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,135,CE,0,0,0,18.25,28.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,140,CE,0,0,0,15.55,23.7,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,145,CE,0,0,0,13.15,18.8,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,150,CE,0,0,0,17.5,14.05,0,0,10500,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,155,CE,0,0,0,10.95,9.8,0,0,325500,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,160,CE,5.05,6.75,4.8,6.7,6.7,9,52.25,290500,7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,165,CE,3.55,4.2,2.75,3.9,3.9,233,1373.69,658000,35000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,170,CE,2.1,2.35,1.45,2.05,2.05,236,1419.56,1491000,-122500,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,175,CE,1.1,1.2,0.7,1.1,1.1,50,307.91,836500,-7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,180,CE,0.45,0.6,0.4,0.6,0.6,29,183.23,399000,7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,185,CE,0.2,0.3,0.2,0.3,0.3,5,32.41,112000,-7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,190,CE,0.15,0.15,0.15,0.15,0.15,2,13.31,73500,-7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,195,CE,0,0,0,0.45,0.05,0,0,10500,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,200,CE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,205,CE,0,0,0,5.7,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,95,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,100,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,105,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,110,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,115,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,120,PE,0,0,0,0.55,0,0,0,21000,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,125,PE,0,0,0,4.7,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,130,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,135,PE,0,0,0,8.2,0,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,140,PE,0,0,0,0.15,0.05,0,0,24500,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,145,PE,0,0,0,0.35,0.15,0,0,112000,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,150,PE,0.85,0.85,0.5,0.6,0.6,9,47.47,325500,7000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,155,PE,1.35,1.8,1.1,1.2,1.2,55,301.12,339500,-3500,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,160,PE,3.1,3.4,2.25,2.35,2.35,107,609.79,322000,17500,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,165,PE,5,6,4.35,4.65,4.65,56,333.34,385000,-21000,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,170,PE,7.85,7.85,7.85,7.85,7.85,2,12.44,73500,3500,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,175,PE,0,0,0,15.1,12.15,0,0,35000,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,180,PE,0,0,0,37.65,16.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,185,PE,0,0,0,21.95,21.4,0,0,3500,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,190,PE,0,0,0,46.3,26.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,195,PE,0,0,0,50.75,31.3,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,200,PE,0,0,0,44.3,36.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,27-Apr-17,205,PE,0,0,0,48.35,41.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,115,CE,0,0,0,54.7,49.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,120,CE,0,0,0,50.4,44.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,125,CE,0,0,0,46.2,39.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,130,CE,0,0,0,42.2,34.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,135,CE,0,0,0,38.4,29.75,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,140,CE,0,0,0,34.8,25.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,145,CE,0,0,0,31.45,20.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,150,CE,0,0,0,28.3,17,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,155,CE,0,0,0,25.35,13.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,160,CE,0,0,0,11.9,10.45,0,0,3500,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,165,CE,7,7,7,7,7,1,6.02,3500,3500,17-Apr-17
OPTSTK,INDIACEM,25-May-17,170,CE,0,0,0,17.95,5.8,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,175,CE,0,0,0,15.9,4.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,180,CE,0,0,0,14,2.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,185,CE,0,0,0,12.35,2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,190,CE,0,0,0,10.85,1.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,195,CE,0,0,0,9.5,0.9,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,200,CE,0,0,0,8.35,0.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,205,CE,0,0,0,7.25,0.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,115,PE,0,0,0,1.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,120,PE,0,0,0,2,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,125,PE,0,0,0,2.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,130,PE,0,0,0,3.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,135,PE,0,0,0,4.8,0.45,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,140,PE,0,0,0,6.15,0.9,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,145,PE,0,0,0,7.65,1.55,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,150,PE,2.4,2.4,2.4,2.4,2.4,1,5.33,3500,3500,17-Apr-17
OPTSTK,INDIACEM,25-May-17,155,PE,0,0,0,11.45,4.05,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,160,PE,0,0,0,13.65,5.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,165,PE,0,0,0,8,8.4,0,0,3500,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,170,PE,0,0,0,18.75,11.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,175,PE,0,0,0,21.65,14.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,180,PE,0,0,0,24.7,18.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,185,PE,0,0,0,27.95,22.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,190,PE,0,0,0,31.35,26.7,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,195,PE,0,0,0,34.95,31.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,200,PE,0,0,0,38.7,35.85,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,25-May-17,205,PE,0,0,0,42.55,40.6,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,115,CE,0,0,0,48.1,50.05,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,120,CE,0,0,0,43.6,45.25,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,125,CE,0,0,0,39.25,40.55,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,130,CE,0,0,0,35.1,36,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,135,CE,0,0,0,31.2,31.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,140,CE,0,0,0,27.5,27.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,145,CE,0,0,0,24.1,23.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,150,CE,0,0,0,20.95,20.1,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,155,CE,0,0,0,18.1,16.85,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,160,CE,0,0,0,15.55,14,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,165,CE,0,0,0,13.3,11.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,170,CE,0,0,0,11.25,9.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,175,CE,0,0,0,9.5,7.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,180,CE,0,0,0,7.95,5.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,185,CE,0,0,0,6.65,4.7,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,190,CE,0,0,0,5.55,3.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,195,CE,0,0,0,4.55,2.8,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,200,CE,0,0,0,3.75,2.15,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,205,CE,0,0,0,3.1,1.65,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,115,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,120,PE,0,0,0,1.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,125,PE,0,0,0,1.7,0.55,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,130,PE,0,0,0,2.5,0.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,135,PE,0,0,0,3.45,1.5,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,140,PE,0,0,0,4.7,2.3,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,145,PE,0,0,0,6.2,3.35,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,150,PE,0,0,0,8,4.75,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,155,PE,0,0,0,10.05,6.45,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,160,PE,0,0,0,12.4,8.55,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,165,PE,0,0,0,15.05,10.95,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,170,PE,0,0,0,17.95,13.75,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,175,PE,0,0,0,21.1,16.85,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,180,PE,0,0,0,24.5,20.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,185,PE,0,0,0,28.1,23.9,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,190,PE,0,0,0,31.9,27.8,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,195,PE,0,0,0,35.85,31.9,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,200,PE,0,0,0,39.95,36.2,0,0,0,0,17-Apr-17
OPTSTK,INDIACEM,29-Jun-17,205,PE,0,0,0,44.2,40.6,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,200,CE,0,0,0,65.25,58.65,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,210,CE,0,0,0,55.4,48.7,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,220,CE,0,0,0,45.75,38.8,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,230,CE,0,0,0,36.5,29.1,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,240,CE,0,0,0,28,20.15,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,250,CE,0,0,0,20.5,12.55,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,260,CE,8.6,8.6,7.25,7.3,7.3,5,26.78,12000,8000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,270,CE,5,6.25,4,4.2,4.2,33,181.27,74000,20000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,280,CE,2.3,2.6,2.1,2.1,2.1,11,62.1,76000,4000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,290,CE,1.15,1.15,1,1,1,2,11.64,68000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,300,CE,0.95,0.95,0.95,0.95,0.95,1,6.01,54000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,310,CE,0,0,0,0.75,0.05,0,0,12000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,320,CE,0,0,0,0.5,0.05,0,0,20000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,330,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,340,CE,0,0,0,0.75,0,0,0,2000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,210,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,220,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,230,PE,0,0,0,1.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,240,PE,1.5,1.5,1.45,1.45,1.45,2,9.65,4000,4000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,250,PE,3.55,3.85,3.3,3.8,3.8,4,20.28,10000,2000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,260,PE,5.25,8.25,5.25,8,8,8,42.72,18000,2000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,270,PE,12.7,12.7,12.7,12.7,12.7,1,5.65,10000,-2000,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,280,PE,0,0,0,17.5,22.6,0,0,12000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,290,PE,0,0,0,14,31.7,0,0,2000,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,300,PE,0,0,0,36.3,41.35,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,310,PE,0,0,0,45.35,51.2,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,320,PE,0,0,0,54.8,61.15,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,330,PE,0,0,0,64.45,71.15,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,27-Apr-17,340,PE,0,0,0,74.25,81.15,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,200,CE,0,0,0,66.65,60.05,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,210,CE,0,0,0,57.25,50.65,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,220,CE,0,0,0,48.3,41.75,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,230,CE,0,0,0,39.9,33.5,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,240,CE,0,0,0,32.25,26.15,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,250,CE,0,0,0,25.45,19.8,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,260,CE,0,0,0,19.6,14.55,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,270,CE,0,0,0,14.8,10.4,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,280,CE,0,0,0,10.9,7.2,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,290,CE,0,0,0,7.85,4.85,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,300,CE,0,0,0,5.55,3.2,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,310,CE,0,0,0,3.85,2.05,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,320,CE,0,0,0,2.6,1.3,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,330,CE,0,0,0,1.75,0.8,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,340,CE,0,0,0,1.15,0.5,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,200,PE,0,0,0,0.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,210,PE,0,0,0,0.95,0.95,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,220,PE,0,0,0,1.85,1.95,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,230,PE,0,0,0,3.35,3.65,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,240,PE,0,0,0,5.6,6.2,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,250,PE,0,0,0,8.7,9.8,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,260,PE,0,0,0,12.8,14.5,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,270,PE,0,0,0,17.85,20.3,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,280,PE,0,0,0,23.85,27,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,290,PE,0,0,0,30.7,34.6,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,300,PE,0,0,0,38.3,42.9,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,310,PE,0,0,0,46.5,51.65,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,320,PE,0,0,0,55.15,60.85,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,330,PE,0,0,0,64.2,70.25,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,25-May-17,340,PE,0,0,0,73.5,79.9,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,200,CE,0,0,0,68.8,62.6,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,210,CE,0,0,0,59.95,54,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,220,CE,0,0,0,51.6,45.9,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,230,CE,0,0,0,43.8,38.5,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,240,CE,0,0,0,36.75,31.85,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,250,CE,0,0,0,30.35,26,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,260,CE,0,0,0,24.8,20.9,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,270,CE,0,0,0,20,16.6,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,280,CE,0,0,0,20,13,0,0,2000,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,290,CE,0,0,0,12.5,10.1,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,300,CE,0,0,0,9.75,7.75,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,310,CE,0,0,0,7.55,5.9,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,320,CE,0,0,0,5.75,4.4,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,330,CE,0,0,0,4.35,3.3,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,340,CE,0,0,0,3.25,2.45,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,200,PE,0,0,0,1.3,1.75,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,210,PE,0,0,0,2.3,2.95,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,220,PE,0,0,0,3.75,4.75,0,0,0,0,17-Apr-17
