INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDIANB,29-Jun-17,230,PE,0,0,0,5.8,7.25,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,240,PE,0,0,0,8.55,10.45,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,250,PE,0,0,0,12.05,14.45,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,260,PE,0,0,0,16.3,19.25,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,270,PE,0,0,0,21.35,24.8,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,280,PE,0,0,0,27.1,31.1,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,290,PE,0,0,0,33.55,38.05,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,300,PE,0,0,0,40.6,45.6,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,310,PE,0,0,0,48.2,53.55,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,320,PE,0,0,0,56.25,62,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,330,PE,0,0,0,64.7,70.75,0,0,0,0,17-Apr-17
OPTSTK,INDIANB,29-Jun-17,340,PE,0,0,0,73.45,79.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,840,CE,0,0,0,209.05,253.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,860,CE,0,0,0,189.75,233.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,880,CE,0,0,0,170.75,213.45,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,900,CE,0,0,0,152.3,193.5,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,920,CE,0,0,0,134.45,173.55,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,940,CE,0,0,0,117.4,153.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,960,CE,0,0,0,101.35,133.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,980,CE,0,0,0,86.45,114.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1000,CE,0,0,0,72.75,95.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1020,CE,0,0,0,60.45,77.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1040,CE,0,0,0,34.5,60.2,0,0,600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1060,CE,0,0,0,70,45.2,0,0,3000,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1080,CE,0,0,0,56.3,32.45,0,0,12600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1100,CE,33.6,33.6,23,25.9,25.9,17,114.87,24000,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1120,CE,19,21,17.75,21,21,9,61.47,20400,600,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1140,CE,14.45,17.1,11.85,14,14,26,180.01,24000,-3000,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1160,CE,11.7,11.7,8,10.2,10.2,15,105.28,15600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1180,CE,8.3,8.3,8.3,8.3,8.3,1,7.12,9000,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1200,CE,8,8,4,4,4,2,14.47,18600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1220,CE,0,0,0,10.2,0.75,0,0,3600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1240,CE,0,0,0,3.25,0.35,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1260,CE,0,0,0,2.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1280,CE,0,0,0,1.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1300,CE,0,0,0,1.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,840,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,860,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,880,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,900,PE,0,0,0,3.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,920,PE,0,0,0,5.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,940,PE,0,0,0,8.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,960,PE,0,0,0,12.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,980,PE,0,0,0,17.45,0.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1000,PE,2,2,2,2,2,3,18.03,15600,-1800,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1020,PE,4.05,4.05,4,4,4,2,12.28,3000,-600,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1040,PE,0,0,0,9,6.5,0,0,6600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1060,PE,0,0,0,13,11.45,0,0,4800,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1080,PE,0,0,0,22,18.7,0,0,5400,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1100,PE,0,0,0,29.5,28.4,0,0,5400,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1120,PE,0,0,0,36,40.6,0,0,600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1140,PE,0,0,0,80,55.05,0,0,600,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1160,PE,0,0,0,121.4,71.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1180,PE,0,0,0,138.45,88.95,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1200,PE,0,0,0,156.1,107.55,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1220,PE,0,0,0,174.35,126.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1240,PE,0,0,0,192.95,146.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1260,PE,0,0,0,211.9,166.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1280,PE,0,0,0,231.15,185.95,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,27-Apr-17,1300,PE,0,0,0,250.55,205.9,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,840,CE,0,0,0,216.95,257.9,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,860,CE,0,0,0,199,238.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,880,CE,0,0,0,181.5,218.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,900,CE,0,0,0,164.7,199.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,920,CE,0,0,0,148.6,180.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,940,CE,0,0,0,133.3,162.5,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,960,CE,0,0,0,118.9,144.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,980,CE,0,0,0,105.35,127.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1000,CE,0,0,0,92.8,111.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1020,CE,0,0,0,81.25,96.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1040,CE,0,0,0,70.75,82.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1060,CE,0,0,0,61.2,70.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1080,CE,0,0,0,52.65,58.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1100,CE,0,0,0,45,48.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1120,CE,0,0,0,38.25,39.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1140,CE,0,0,0,32.3,32.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1160,CE,0,0,0,27.2,25.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1180,CE,0,0,0,22.75,20.45,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1200,CE,0,0,0,18.9,16,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1220,CE,0,0,0,15.65,12.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1240,CE,0,0,0,12.9,9.5,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1260,CE,0,0,0,10.55,7.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1280,CE,0,0,0,8.6,5.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1300,CE,0,0,0,7,4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,840,PE,0,0,0,4.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,860,PE,0,0,0,6.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,880,PE,0,0,0,8.4,1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,900,PE,0,0,0,11.4,1.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,920,PE,0,0,0,15.1,2.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,940,PE,0,0,0,19.55,4.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,960,PE,0,0,0,24.95,6.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,980,PE,0,0,0,31.2,9.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1000,PE,0,0,0,38.45,13.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1020,PE,0,0,0,46.75,17.95,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1040,PE,0,0,0,56,23.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1060,PE,0,0,0,66.25,31.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1080,PE,0,0,0,77.5,39.55,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1100,PE,0,0,0,89.65,49.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1120,PE,0,0,0,102.7,60.35,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1140,PE,0,0,0,116.55,72.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1160,PE,0,0,0,131.25,86.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1180,PE,0,0,0,146.6,100.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1200,PE,0,0,0,162.55,116,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1220,PE,0,0,0,179.05,132.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1240,PE,0,0,0,196.1,149.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1260,PE,0,0,0,213.55,166.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1280,PE,0,0,0,231.4,184.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,25-May-17,1300,PE,0,0,0,249.6,203.35,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,840,CE,0,0,0,228.1,265.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,860,CE,0,0,0,211.35,246.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,880,CE,0,0,0,195.15,228.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,900,CE,0,0,0,179.6,210.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,920,CE,0,0,0,164.75,192.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,940,CE,0,0,0,150.6,176.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,960,CE,0,0,0,137.1,159.95,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,980,CE,0,0,0,124.45,144.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1000,CE,0,0,0,112.6,130.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1020,CE,0,0,0,101.5,116.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1040,CE,0,0,0,91.2,103.5,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1060,CE,0,0,0,81.7,91.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1080,CE,0,0,0,72.95,80.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1100,CE,0,0,0,64.9,70.7,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1120,CE,0,0,0,57.6,61.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1140,CE,0,0,0,50.95,53.45,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1160,CE,0,0,0,44.95,46.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1180,CE,0,0,0,39.5,39.55,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1200,CE,0,0,0,34.7,33.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1220,CE,0,0,0,30.4,28.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1240,CE,0,0,0,26.5,24.35,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1260,CE,0,0,0,23.05,20.5,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1280,CE,0,0,0,20,17.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1300,CE,0,0,0,17.35,14.35,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,840,PE,0,0,0,10.1,2.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,860,PE,0,0,0,13,3.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,880,PE,0,0,0,16.5,4.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,900,PE,0,0,0,20.6,6.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,920,PE,0,0,0,25.45,9.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,940,PE,0,0,0,30.95,12,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,960,PE,0,0,0,37.15,15.65,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,980,PE,0,0,0,44.15,20.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1000,PE,0,0,0,51.95,25.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1020,PE,0,0,0,60.55,31.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1040,PE,0,0,0,69.9,38.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1060,PE,0,0,0,80.05,46.05,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1080,PE,0,0,0,91,54.85,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1100,PE,0,0,0,102.6,64.6,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1120,PE,0,0,0,114.95,75.25,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1140,PE,0,0,0,128,86.8,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1160,PE,0,0,0,141.65,99.2,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1180,PE,0,0,0,155.9,112.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1200,PE,0,0,0,170.75,126.4,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1220,PE,0,0,0,186.1,141.1,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1240,PE,0,0,0,201.9,156.45,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1260,PE,0,0,0,218.1,172.3,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1280,PE,0,0,0,234.75,188.75,0,0,0,0,17-Apr-17
OPTSTK,INDIGO,29-Jun-17,1300,PE,0,0,0,251.75,205.65,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,860,CE,0,0,0,419.85,576.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,880,CE,0,0,0,400.35,556.8,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,900,CE,0,0,0,380.95,536.85,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,920,CE,0,0,0,361.65,516.85,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,940,CE,0,0,0,342.5,496.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,960,CE,0,0,0,323.55,476.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,980,CE,0,0,0,304.8,457,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1000,CE,0,0,0,423,437,0,0,18000,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1020,CE,0,0,0,268.15,417.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1040,CE,0,0,0,250.4,397.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1060,CE,0,0,0,233.05,377.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1080,CE,0,0,0,216.15,357.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1100,CE,0,0,0,199.85,337.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1120,CE,0,0,0,184.15,317.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1140,CE,0,0,0,276,297.25,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1160,CE,0,0,0,244,277.3,0,0,1200,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1180,CE,0,0,0,208,257.3,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1200,CE,0,0,0,212,237.35,0,0,2400,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1220,CE,0,0,0,115.85,217.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1240,CE,0,0,0,104.45,197.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1260,CE,0,0,0,155,177.45,0,0,1800,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1280,CE,0,0,0,157,157.5,0,0,16800,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1300,CE,0,0,0,130.3,137.55,0,0,3000,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1320,CE,0,0,0,85.9,117.6,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1340,CE,0,0,0,84,97.75,0,0,1200,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1360,CE,0,0,0,80,78.2,0,0,11400,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1380,CE,0,0,0,62,59.4,0,0,55800,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1400,CE,47,53.6,43.7,53.6,53.6,10,86.88,51000,-600,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1420,CE,32.8,39.85,32,38.5,38.5,65,567.85,73200,-8400,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1440,CE,26.05,28.55,22.2,27.8,27.8,275,2417.49,134400,16800,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1460,CE,16.9,20.6,14.9,19.4,19.4,191,1692.89,145200,19800,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1480,CE,13.15,13.6,10.1,13.05,13.05,129,1154.65,64200,10800,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1500,CE,6.95,9.2,6.45,8.8,8.8,57,515.67,96600,7200,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1520,CE,5.3,6.1,4.25,5.9,5.9,29,265.34,37800,-4200,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1540,CE,3.5,3.5,3.5,3.5,3.5,1,9.26,10800,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1560,CE,0,0,0,3.3,0.05,0,0,10200,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1580,CE,0,0,0,1.95,0.05,0,0,2400,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1600,CE,0,0,0,9.1,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1620,CE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1640,CE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,860,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,880,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,900,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,920,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,940,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,960,PE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,980,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1000,PE,0,0,0,4.5,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1020,PE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1040,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1060,PE,0,0,0,10.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1080,PE,0,0,0,13.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1100,PE,0,0,0,16.4,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1120,PE,0,0,0,20.35,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1140,PE,0,0,0,24.95,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1160,PE,0,0,0,30.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1180,PE,0,0,0,36.15,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1200,PE,0,0,0,42.9,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1220,PE,0,0,0,50.4,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1240,PE,0,0,0,58.7,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1260,PE,0.35,0.35,0.35,0.35,0.35,1,7.56,1200,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1280,PE,0,0,0,0.95,0,0,0,17400,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1300,PE,1.8,1.8,1.8,1.8,1.8,2,15.62,28200,1200,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1320,PE,1.4,1.4,1.15,1.15,1.15,3,23.78,14400,600,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1340,PE,2,2,1.9,2,2,19,152.98,39000,-1800,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1360,PE,3.9,4.1,3.35,3.4,3.4,30,245.48,58200,600,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1380,PE,6.1,7,5.25,6.6,6.6,45,374.37,89400,3600,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1400,PE,9.9,13.25,9.6,10.15,10.15,208,1761.46,85800,8400,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1420,PE,15.75,21,15.7,16.4,16.4,116,1000.79,66000,13200,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1440,PE,26.65,30.05,24.8,25.8,25.8,13,114.46,32400,1800,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1460,PE,38,38,38,38,38,2,17.97,3600,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1480,PE,0,0,0,66.75,46.2,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1500,PE,0,0,0,229.8,63.8,0,0,0,0,17-Apr-17
