INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDUSINDBK,27-Apr-17,1520,PE,0,0,0,246.75,82.7,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1540,PE,0,0,0,264,102.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1560,PE,0,0,0,281.55,122.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1580,PE,0,0,0,299.35,142.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1600,PE,0,0,0,317.45,162,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1620,PE,0,0,0,335.75,181.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,27-Apr-17,1640,PE,0,0,0,354.25,201.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,940,CE,0,0,0,415.6,501.6,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,960,CE,0,0,0,396,481.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,980,CE,0,0,0,376.4,461.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1000,CE,0,0,0,356.9,442,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1020,CE,0,0,0,337.45,422.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1040,CE,0,0,0,318.1,402.3,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1060,CE,0,0,0,298.95,382.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1080,CE,0,0,0,279.95,362.55,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1100,CE,0,0,0,261.2,342.7,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1120,CE,0,0,0,242.8,322.8,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1140,CE,0,0,0,224.8,302.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1160,CE,0,0,0,207.2,283.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1180,CE,0,0,0,190.15,263.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1200,CE,0,0,0,173.7,243.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1220,CE,0,0,0,157.85,223.55,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1240,CE,0,0,0,142.85,203.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1260,CE,0,0,0,128.55,184.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1280,CE,0,0,0,115.05,164.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1300,CE,0,0,0,102.45,145.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1320,CE,0,0,0,90.75,126.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1340,CE,0,0,0,80,108.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1360,CE,0,0,0,70.1,90.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1380,CE,0,0,0,61.1,74.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1400,CE,0,0,0,53,60.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1420,CE,52.95,52.95,43.1,43.4,43.4,3,26.39,3000,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1440,CE,0,0,0,29.8,36.25,0,0,3000,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1460,CE,0,0,0,33.45,27,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1480,CE,0,0,0,24.1,19.55,0,0,5400,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1500,CE,0,0,0,18,13.85,0,0,1800,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1520,CE,0,0,0,16,9.45,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1540,CE,0,0,0,16.9,6.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1560,CE,0,0,0,14.1,4.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1580,CE,0,0,0,11.65,2.55,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1600,CE,0,0,0,9.65,1.55,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1620,CE,0,0,0,7.9,0.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1640,CE,0,0,0,6.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,940,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,960,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,980,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1000,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1020,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1040,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1060,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1080,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1100,PE,0,0,0,3.2,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1120,PE,0,0,0,4.5,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1140,PE,0,0,0,6.15,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1160,PE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1180,PE,0,0,0,10.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1200,PE,0,0,0,14.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1220,PE,0,0,0,18,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1240,PE,0,0,0,22.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1260,PE,0,0,0,28,0.3,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1280,PE,0,0,0,34.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1300,PE,0,0,0,41.3,1.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1320,PE,0,0,0,49.3,2.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1340,PE,0,0,0,58.2,3.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1360,PE,0,0,0,68,6.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1380,PE,0,0,0,78.7,10.3,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1400,PE,0,0,0,29,15.55,0,0,600,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1420,PE,0,0,0,102.65,22.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1440,PE,37.1,37.1,37.1,37.1,37.1,1,8.86,600,600,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1460,PE,0,0,0,53.85,41.9,0,0,2400,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1480,PE,0,0,0,67.2,54.35,0,0,1200,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1500,PE,0,0,0,159.75,68.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1520,PE,0,0,0,175.6,83.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1540,PE,0,0,0,192,100.65,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1560,PE,0,0,0,208.85,118.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1580,PE,0,0,0,226.15,136.65,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1600,PE,0,0,0,243.75,155.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1620,PE,0,0,0,261.75,174.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,25-May-17,1640,PE,0,0,0,280,194.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1020,CE,0,0,0,419.15,428.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1040,CE,0,0,0,399.5,408.7,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1060,CE,0,0,0,379.85,388.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1080,CE,0,0,0,360.2,369.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1100,CE,0,0,0,340.6,349.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1120,CE,0,0,0,321.05,329.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1140,CE,0,0,0,301.6,310.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1160,CE,0,0,0,282.2,290.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1180,CE,0,0,0,263,270.7,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1200,CE,0,0,0,244,251.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1220,CE,0,0,0,225.25,231.65,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1240,CE,0,0,0,206.85,212.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1260,CE,0,0,0,188.9,193.3,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1280,CE,0,0,0,171.45,174.6,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1300,CE,0,0,0,154.65,156.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1320,CE,0,0,0,138.55,138.8,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1340,CE,0,0,0,123.3,122,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1360,CE,0,0,0,108.9,106.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1380,CE,0,0,0,95.5,91.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1400,CE,0,0,0,83.1,77.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1420,CE,0,0,0,71.75,64.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1440,CE,0,0,0,61.45,53.8,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1460,CE,0,0,0,52.2,44,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1480,CE,0,0,0,44,35.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1500,CE,0,0,0,36.8,28.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1520,CE,0,0,0,30.55,22.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1540,CE,0,0,0,25.1,17.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1560,CE,0,0,0,20.55,13.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1580,CE,0,0,0,16.65,9.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1600,CE,0,0,0,13.35,7.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1620,CE,0,0,0,10.65,5.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1640,CE,0,0,0,8.45,3.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1020,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1040,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1060,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1080,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1100,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1120,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1140,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1160,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1180,PE,0,0,0,1.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1200,PE,0,0,0,1.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1220,PE,0,0,0,2.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1240,PE,0,0,0,4.1,1.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1260,PE,0,0,0,5.8,1.8,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1280,PE,0,0,0,8.05,2.85,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1300,PE,0,0,0,10.9,4.35,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1320,PE,0,0,0,14.5,6.5,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1340,PE,0,0,0,18.9,9.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1360,PE,0,0,0,24.15,13.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1380,PE,0,0,0,30.4,18.15,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1400,PE,0,0,0,37.7,24.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1420,PE,0,0,0,46,31.4,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1440,PE,0,0,0,55.4,39.95,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1460,PE,0,0,0,65.85,49.9,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1480,PE,0,0,0,77.3,61.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1500,PE,0,0,0,89.75,73.6,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1520,PE,0,0,0,103.15,87.3,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1540,PE,0,0,0,117.4,102.1,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1560,PE,0,0,0,132.5,117.75,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1580,PE,0,0,0,148.3,134.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1600,PE,0,0,0,164.7,151.45,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1620,PE,0,0,0,181.65,169.25,0,0,0,0,17-Apr-17
OPTSTK,INDUSINDBK,29-Jun-17,1640,PE,0,0,0,199.1,187.5,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,700,CE,0,0,0,430.5,373.7,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,750,CE,0,0,0,381.2,323.95,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,800,CE,0,0,0,332.5,274.55,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,850,CE,0,0,0,285.1,226.3,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,900,CE,0,0,0,129.95,180.25,0,0,3600,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,950,CE,147,153,121.4,131.25,131.25,9,39.07,47200,-3200,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1000,CE,70,150,61,90.35,90.35,107,465.17,84800,-30400,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1050,CE,35.05,78,35,50.4,50.4,20,88.03,63600,-4000,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1100,CE,20.8,74,17.4,32.85,32.85,197,894.39,103200,-24800,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1150,CE,10,33,10,13.35,13.35,80,374.14,18800,2000,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1200,CE,2.5,17.95,2.5,4.05,4.05,139,671.47,217600,-11200,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1250,CE,2.4,8,2.4,3.85,3.85,22,110.44,39600,-5600,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1300,CE,2.25,3.95,0.1,0.6,0.6,23,119.74,47200,-8000,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1350,CE,2,2,1.5,1.75,1.75,2,10.81,22400,-800,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1400,CE,0.75,1.7,0.7,0.95,0.95,35,196.11,33600,-13600,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,700,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,750,PE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,800,PE,0,0,0,1.7,0.75,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,850,PE,0,0,0,4.05,2.35,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,900,PE,5.5,5.65,2.5,5,5,35,126.48,143600,-9200,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,950,PE,14.55,14.55,5,9.95,9.95,10,38.37,45200,-2800,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1000,PE,11,14.95,8,13,13,4,16.18,29600,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1050,PE,26.5,26.5,15,20,20,3,12.84,5200,-400,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1100,PE,0,0,0,64.05,73,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1150,PE,0,0,0,200.6,105.75,0,0,1200,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1200,PE,0,0,0,120.6,143.9,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1250,PE,0,0,0,155.45,186.15,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1300,PE,0,0,0,337.3,231.35,0,0,400,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1350,PE,0,0,0,235.4,278.5,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,27-Apr-17,1400,PE,0,0,0,279.15,326.85,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,700,CE,0,0,0,436.3,382.25,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,750,CE,0,0,0,389.25,336.95,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,800,CE,0,0,0,343.85,294,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,850,CE,0,0,0,300.65,253.85,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,900,CE,0,0,0,260.1,216.95,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,950,CE,0,0,0,222.7,183.5,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1000,CE,0,0,0,188.65,153.8,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1050,CE,0,0,0,158.25,127.75,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1100,CE,0,0,0,131.55,105.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1150,CE,0,0,0,108.35,86,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1200,CE,0,0,0,88.5,69.75,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1250,CE,0,0,0,71.75,56.3,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1300,CE,0,0,0,57.75,45.15,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1350,CE,0,0,0,46.25,35.95,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1400,CE,0,0,0,2,28.55,0,0,7200,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,700,PE,0,0,0,2.35,5.1,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,750,PE,0,0,0,4.8,9.45,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,800,PE,0,0,0,8.85,16.15,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,850,PE,0,0,0,15.1,25.65,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,900,PE,0,0,0,24.05,38.4,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,950,PE,0,0,0,36.15,54.65,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1000,PE,0,0,0,51.6,74.6,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1050,PE,0,0,0,70.75,98.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1100,PE,0,0,0,93.5,125.35,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1150,PE,0,0,0,119.8,155.8,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1200,PE,0,0,0,149.45,189.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1250,PE,0,0,0,182.15,225.4,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1300,PE,0,0,0,217.65,263.9,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1350,PE,0,0,0,255.65,304.4,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,25-May-17,1400,PE,0,0,0,295.6,346.65,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,700,CE,0,0,0,446.15,399.7,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,750,CE,0,0,0,402.15,359.35,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,800,CE,0,0,0,360.2,321.55,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,850,CE,0,0,0,320.65,286.4,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,900,CE,0,0,0,283.8,254,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,950,CE,0,0,0,249.75,224.4,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1000,CE,0,0,0,218.55,197.65,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1050,CE,0,0,0,190.35,173.5,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1100,CE,0,0,0,165.05,151.85,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1150,CE,0,0,0,142.5,132.6,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1200,CE,0,0,0,122.55,115.55,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1250,CE,0,0,0,105.05,100.45,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1300,CE,0,0,0,89.75,87.25,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1350,CE,0,0,0,76.5,75.65,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1400,CE,0,0,0,65.05,65.5,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,700,PE,0,0,0,7.8,18.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,750,PE,0,0,0,12.95,27.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,800,PE,0,0,0,20.15,38.75,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,850,PE,0,0,0,29.8,52.95,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,900,PE,0,0,0,42.1,69.95,0,0,0,0,17-Apr-17
