INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INFIBEAM,29-Jun-17,950,PE,0,0,0,57.2,89.7,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1000,PE,0,0,0,75.2,112.25,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1050,PE,0,0,0,96.2,137.45,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1100,PE,0,0,0,120.05,165.2,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1150,PE,0,0,0,146.7,195.3,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1200,PE,0,0,0,175.95,227.6,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1250,PE,0,0,0,207.6,261.85,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1300,PE,0,0,0,241.45,298,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1350,PE,0,0,0,277.4,335.75,0,0,0,0,17-Apr-17
OPTSTK,INFIBEAM,29-Jun-17,1400,PE,0,0,0,315.1,375,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,210,CE,0,0,0,145.2,134.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,220,CE,0,0,0,135.4,124.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,230,CE,0,0,0,125.55,114.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,240,CE,0,0,0,115.75,104.8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,250,CE,0,0,0,106,94.8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,260,CE,0,0,0,96.3,84.8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,270,CE,0,0,0,41.05,74.85,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,280,CE,0,0,0,29.95,64.85,0,0,6400,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,290,CE,0,0,0,48.9,54.95,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,300,CE,49.65,49.65,49.65,49.65,49.65,2,11.18,6400,-3200,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,310,CE,0,0,0,50.35,35.65,0,0,9600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,320,CE,31.5,31.5,31,31,31,2,11.24,33600,-3200,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,330,CE,20.1,20.1,20.1,20.1,20.1,1,5.6,28800,-1600,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,340,CE,14.25,14.45,10,10.8,10.8,15,84.47,49600,1600,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,350,CE,9,9,5.6,6.65,6.65,102,582.02,112000,14400,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,360,CE,7.6,7.6,3.3,3.55,3.55,81,471.59,131200,24000,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,370,CE,4.55,4.55,1.75,2,2,111,661.09,158400,-1600,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,380,CE,1.8,2.3,1.05,1.35,1.35,55,335.7,118400,6400,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,390,CE,0.75,0.85,0.75,0.85,0.85,3,18.75,40000,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,400,CE,0.4,0.6,0.4,0.6,0.6,6,38.45,44800,6400,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,410,CE,0,0,0,0.8,0.1,0,0,4800,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,420,CE,0,0,0,1,0.05,0,0,16000,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,430,CE,0,0,0,2.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,440,CE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,450,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,460,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,470,CE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,480,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,250,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,260,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,270,PE,0,0,0,5.75,0,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,280,PE,0,0,0,0.5,0.05,0,0,19200,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,290,PE,0,0,0,0.1,0.1,0,0,24000,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,300,PE,1,1,0.6,0.6,0.6,3,14.43,57600,1600,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,310,PE,0.55,1,0.55,0.8,0.8,13,64.63,80000,-8000,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,320,PE,1.2,2.1,1.2,1.6,1.6,36,185.34,78400,-20800,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,330,PE,1.95,4.45,1.95,3.25,3.25,63,336.07,92800,-3200,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,340,PE,3.25,8,3.25,6.2,6.2,152,842.77,70400,-19200,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,350,PE,8.05,13.2,7.9,12.25,12.25,85,491.55,36800,-14400,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,360,PE,14,20.4,14,17.7,17.7,17,102.65,28800,-6400,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,370,PE,0,0,0,20.4,27.35,0,0,14400,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,380,PE,0,0,0,24.9,36.15,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,390,PE,0,0,0,33.8,45.5,0,0,3200,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,400,PE,0,0,0,43.9,55.2,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,410,PE,0,0,0,53.1,65.05,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,420,PE,0,0,0,65.3,74.95,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,430,PE,0,0,0,74.1,84.95,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,440,PE,0,0,0,83.15,94.9,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,450,PE,0,0,0,92.4,104.9,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,460,PE,0,0,0,101.8,114.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,470,PE,0,0,0,111.3,124.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,27-Apr-17,480,PE,0,0,0,120.9,134.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,210,CE,0,0,0,93.3,135.8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,220,CE,0,0,0,84.55,125.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,230,CE,0,0,0,76.2,115.95,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,240,CE,0,0,0,68.25,106.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,250,CE,0,0,0,60.75,96.2,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,260,CE,0,0,0,53.8,86.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,270,CE,0,0,0,47.35,76.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,280,CE,0,0,0,41.45,67.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,290,CE,0,0,0,36.1,58.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,300,CE,0,0,0,31.25,50.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,310,CE,0,0,0,26.95,42.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,320,CE,0,0,0,23.15,34.9,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,330,CE,0,0,0,19.75,28.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,340,CE,0,0,0,16.85,22.8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,350,CE,0,0,0,14.3,18,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,360,CE,8.25,8.25,8.25,8.25,8.25,1,5.89,1600,1600,17-Apr-17
OPTSTK,INFRATEL,25-May-17,370,CE,0,0,0,12.6,10.65,0,0,4800,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,380,CE,0,0,0,10.9,8,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,390,CE,0,0,0,7.2,5.9,0,0,3200,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,400,CE,0,0,0,5.5,4.3,0,0,4800,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,410,CE,0,0,0,4.95,3.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,420,CE,0,0,0,4.15,2.2,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,430,CE,0,0,0,3.45,1.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,440,CE,0,0,0,2.85,1.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,210,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,220,PE,0,0,0,3.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,230,PE,0,0,0,4.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,240,PE,0,0,0,6.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,250,PE,0,0,0,8.95,0.15,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,260,PE,0,0,0,11.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,270,PE,0,0,0,15.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,280,PE,0,0,0,19.15,1.3,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,290,PE,0,0,0,23.65,2.25,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,300,PE,0,0,0,28.65,3.65,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,310,PE,0,0,0,34.2,5.7,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,320,PE,6,6,6,6,6,3,15.64,4800,4800,17-Apr-17
OPTSTK,INFRATEL,25-May-17,330,PE,0,0,0,46.7,11.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,340,PE,9.85,9.85,9.85,9.85,9.85,1,5.59,1600,1600,17-Apr-17
OPTSTK,INFRATEL,25-May-17,350,PE,0,0,0,60.9,21.25,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,360,PE,0,0,0,68.5,27.15,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,370,PE,0,0,0,15.5,33.8,0,0,32000,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,380,PE,0,0,0,84.65,41.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,390,PE,0,0,0,93.15,48.95,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,400,PE,0,0,0,101.8,57.25,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,410,PE,0,0,0,110.65,66,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,420,PE,0,0,0,119.65,75.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,430,PE,0,0,0,128.8,84.3,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,25-May-17,440,PE,0,0,0,138.05,93.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,210,CE,0,0,0,130.4,137.15,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,220,CE,0,0,0,120.75,127.4,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,230,CE,0,0,0,111.2,117.7,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,240,CE,0,0,0,101.85,108.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,250,CE,0,0,0,92.7,98.65,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,260,CE,0,0,0,83.9,89.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,270,CE,0,0,0,75.4,80.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,280,CE,0,0,0,67.3,72,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,290,CE,0,0,0,59.65,63.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,300,CE,0,0,0,52.55,56.2,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,310,CE,0,0,0,45.95,49.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,320,CE,0,0,0,39.95,42.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,330,CE,0,0,0,34.5,36.6,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,340,CE,0,0,0,29.55,31.25,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,350,CE,0,0,0,25.2,26.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,360,CE,0,0,0,20.2,22.25,0,0,1600,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,370,CE,0,0,0,18,18.6,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,380,CE,0,0,0,15.1,15.4,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,390,CE,0,0,0,12.6,12.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,400,CE,0,0,0,10.45,10.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,410,CE,0,0,0,8.65,8.5,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,420,CE,0,0,0,7.1,6.9,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,430,CE,0,0,0,5.8,5.55,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,440,CE,0,0,0,4.75,4.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,210,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,220,PE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,230,PE,0,0,0,0.7,0.35,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,240,PE,0,0,0,1.2,0.65,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,250,PE,0,0,0,1.9,1.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,260,PE,0,0,0,2.9,1.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,270,PE,0,0,0,4.25,2.7,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,280,PE,0,0,0,6,4.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,290,PE,0,0,0,8.2,5.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,300,PE,0,0,0,10.9,8,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,310,PE,0,0,0,14.15,10.75,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,320,PE,0,0,0,17.95,14.05,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,330,PE,0,0,0,22.35,18,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,340,PE,0,0,0,27.25,22.5,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,350,PE,0,0,0,32.75,27.6,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,360,PE,0,0,0,38.75,33.25,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,370,PE,0,0,0,45.2,39.45,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,380,PE,0,0,0,52.1,46.15,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,390,PE,0,0,0,59.45,53.35,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,400,PE,0,0,0,67.15,60.9,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,410,PE,0,0,0,75.15,68.85,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,420,PE,0,0,0,83.45,77.1,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,430,PE,0,0,0,92,85.65,0,0,0,0,17-Apr-17
OPTSTK,INFRATEL,29-Jun-17,440,PE,0,0,0,100.8,94.4,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,720,CE,0,0,0,228.75,206.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,740,CE,0,0,0,209.4,186.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,760,CE,0,0,0,190.3,166.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,780,CE,0,0,0,171.5,146.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,800,CE,0,0,0,153.15,126.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,820,CE,0,0,0,191,106.45,0,0,2000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,840,CE,0,0,0,118.55,86.75,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,860,CE,73.6,73.6,73.6,73.6,73.6,1,4.66,2500,500,17-Apr-17
OPTSTK,INFY,27-Apr-17,880,CE,52.95,55.6,52.95,55.6,55.6,3,14.02,3000,1500,17-Apr-17
OPTSTK,INFY,27-Apr-17,900,CE,34,37.15,30,32.5,32.5,49,228.64,47000,11500,17-Apr-17
OPTSTK,INFY,27-Apr-17,920,CE,21,23.25,18,18.55,18.55,710,3336.41,337500,60000,17-Apr-17
OPTSTK,INFY,27-Apr-17,940,CE,11.05,12.5,8.75,9.25,9.25,3016,14329.51,964000,271000,17-Apr-17
OPTSTK,INFY,27-Apr-17,960,CE,6.7,6.7,4.05,4.45,4.45,3404,16426.07,1743000,172500,17-Apr-17
OPTSTK,INFY,27-Apr-17,980,CE,3.85,3.85,2.25,2.5,2.5,2795,13734.35,1861000,-4000,17-Apr-17
OPTSTK,INFY,27-Apr-17,1000,CE,2.5,2.5,1.5,1.6,1.6,2973,14891.1,2682000,500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1020,CE,1.4,1.45,1,1.05,1.05,854,4360.1,919500,-140500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1040,CE,1.4,1.4,0.8,0.9,0.9,1070,5568.65,1352500,-110000,17-Apr-17
OPTSTK,INFY,27-Apr-17,1060,CE,0.95,0.95,0.65,0.75,0.75,271,1437.23,761000,-60500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1080,CE,0.65,0.7,0.5,0.65,0.65,207,1118.41,350000,-17500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1100,CE,0.55,0.6,0.4,0.45,0.45,371,2041.36,814500,-55500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1120,CE,0.45,0.45,0.35,0.45,0.45,21,117.64,169500,-5500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1140,CE,0.3,0.4,0.3,0.3,0.3,97,553.07,166000,500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1160,CE,0.4,0.4,0.2,0.35,0.35,79,458.32,97500,-4000,17-Apr-17
OPTSTK,INFY,27-Apr-17,1180,CE,0.3,0.4,0.25,0.25,0.25,22,129.83,30000,8000,17-Apr-17
OPTSTK,INFY,27-Apr-17,1200,CE,0.3,0.3,0.2,0.2,0.2,60,360.07,97500,-500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1220,CE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1240,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1260,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1280,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1300,CE,0.1,0.1,0.1,0.1,0.1,1,6.5,20000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1320,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1340,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,720,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,740,PE,0,0,0,0.95,0,0,0,1000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,760,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,780,PE,0.4,0.4,0.3,0.3,0.3,5,19.5,8000,-500,17-Apr-17
OPTSTK,INFY,27-Apr-17,800,PE,0.6,0.6,0.4,0.45,0.45,24,96.05,61500,-11000,17-Apr-17
OPTSTK,INFY,27-Apr-17,820,PE,0.9,0.9,0.6,0.7,0.7,48,196.98,60000,1000,17-Apr-17
OPTSTK,INFY,27-Apr-17,840,PE,1.05,1.25,0.7,0.85,0.85,202,849.4,214500,-14000,17-Apr-17
OPTSTK,INFY,27-Apr-17,860,PE,1,1.5,0.95,1.1,1.1,376,1618.97,280000,-14000,17-Apr-17
OPTSTK,INFY,27-Apr-17,880,PE,2,2.25,1.45,1.6,1.6,1331,5868.81,596000,13500,17-Apr-17
OPTSTK,INFY,27-Apr-17,900,PE,4,5,3.55,3.85,3.85,2506,11329.53,1529500,-42500,17-Apr-17
OPTSTK,INFY,27-Apr-17,920,PE,9.95,11.25,8.1,9.25,9.25,2283,10611.8,808500,-90500,17-Apr-17
OPTSTK,INFY,27-Apr-17,940,PE,20.4,21.75,17.45,19.35,19.35,1333,6395.75,657000,-125000,17-Apr-17
OPTSTK,INFY,27-Apr-17,960,PE,33.85,36.5,31.45,34.3,34.3,516,2564.87,608500,-118500,17-Apr-17
OPTSTK,INFY,27-Apr-17,980,PE,52,53.7,49.85,52.3,52.3,124,639.58,270500,-28000,17-Apr-17
OPTSTK,INFY,27-Apr-17,1000,PE,69.75,73.05,69.65,70.75,70.75,55,294.51,246500,-5500,17-Apr-17
OPTSTK,INFY,27-Apr-17,1020,PE,0,0,0,86.9,93.8,0,0,60000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1040,PE,111.55,111.55,111.55,111.55,111.55,2,11.51,94500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1060,PE,0,0,0,125,133.3,0,0,27500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1080,PE,0,0,0,129.5,153.25,0,0,10500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1100,PE,0,0,0,156,173.2,0,0,18000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1120,PE,0,0,0,170.05,193.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1140,PE,0,0,0,202,213.15,0,0,5000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1160,PE,0,0,0,207,233.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1180,PE,0,0,0,225.9,253.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1200,PE,0,0,0,229,273.05,0,0,46000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1220,PE,0,0,0,181,293,0,0,500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1240,PE,0,0,0,208,312.95,0,0,1000,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1260,PE,0,0,0,221,332.95,0,0,500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1280,PE,0,0,0,322.7,352.9,0,0,0,0,17-Apr-17
