INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INFY,27-Apr-17,1300,PE,368,368,368,368,368,1,8.34,25500,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1320,PE,0,0,0,361.9,392.8,0,0,0,0,17-Apr-17
OPTSTK,INFY,27-Apr-17,1340,PE,0,0,0,381.5,412.8,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,720,CE,0,0,0,300.35,209.85,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,740,CE,0,0,0,280.8,190.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,760,CE,0,0,0,261.4,170.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,780,CE,0,0,0,242.15,151.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,800,CE,0,0,0,223.15,132.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,820,CE,0,0,0,204.45,114,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,840,CE,0,0,0,186.15,96.6,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,860,CE,0,0,0,168.4,80.4,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,880,CE,0,0,0,151.25,65.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,900,CE,45,48,45,45.2,45.2,5,23.66,3000,1000,17-Apr-17
OPTSTK,INFY,25-May-17,920,CE,33,35.2,31.45,35.2,35.2,8,38.17,2500,0,17-Apr-17
OPTSTK,INFY,25-May-17,940,CE,27.3,28,23.05,23.9,23.9,186,896.82,121000,61500,17-Apr-17
OPTSTK,INFY,25-May-17,960,CE,18.2,18.2,16,16.4,16.4,71,346.75,89500,16500,17-Apr-17
OPTSTK,INFY,25-May-17,980,CE,14,14,10.9,11.05,11.05,81,401.61,42500,6000,17-Apr-17
OPTSTK,INFY,25-May-17,1000,CE,10.75,11.5,7.55,8,8,194,978.24,208000,47500,17-Apr-17
OPTSTK,INFY,25-May-17,1020,CE,5,5.7,5,5.7,5.7,3,15.37,24500,-500,17-Apr-17
OPTSTK,INFY,25-May-17,1040,CE,0,0,0,5.95,5.75,0,0,34500,0,17-Apr-17
OPTSTK,INFY,25-May-17,1060,CE,4.5,4.5,4,4.35,4.35,10,53.2,23000,3500,17-Apr-17
OPTSTK,INFY,25-May-17,1080,CE,3.6,3.6,3.6,3.6,3.6,6,32.5,9000,3000,17-Apr-17
OPTSTK,INFY,25-May-17,1100,CE,3,3,3,3,3,2,11.03,16000,0,17-Apr-17
OPTSTK,INFY,25-May-17,1120,CE,0,0,0,22.6,1,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1140,CE,0,0,0,18.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1160,CE,0,0,0,14.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1180,CE,0,0,0,11.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1200,CE,0,0,0,9.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1220,CE,0,0,0,7.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1240,CE,0,0,0,5.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1260,CE,0,0,0,4.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1280,CE,0,0,0,3.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1300,CE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1320,CE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1340,CE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,720,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,740,PE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,760,PE,0,0,0,0.65,0.5,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,780,PE,0,0,0,1.05,1.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,800,PE,0,0,0,1.75,2,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,820,PE,0,0,0,2.7,3.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,840,PE,0,0,0,4.1,6.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,860,PE,0,0,0,6.05,9.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,880,PE,10,10,8,8,8,5,22.21,5500,2500,17-Apr-17
OPTSTK,INFY,25-May-17,900,PE,14.45,14.6,13,13.35,13.35,45,205.59,60000,7000,17-Apr-17
OPTSTK,INFY,25-May-17,920,PE,23.9,23.9,19.9,20,20,18,84.71,26000,-2500,17-Apr-17
OPTSTK,INFY,25-May-17,940,PE,32.2,32.2,29.4,30,30,29,140.7,33500,-2000,17-Apr-17
OPTSTK,INFY,25-May-17,960,PE,43,43,42,42.65,42.65,36,180.48,29500,14000,17-Apr-17
OPTSTK,INFY,25-May-17,980,PE,55,55,55,55,55,1,5.17,11000,-500,17-Apr-17
OPTSTK,INFY,25-May-17,1000,PE,73.5,73.8,73.3,73.65,73.65,33,177.14,33000,-1000,17-Apr-17
OPTSTK,INFY,25-May-17,1020,PE,0,0,0,52.6,96.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1040,PE,0,0,0,63.25,113.85,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1060,PE,0,0,0,75,131.8,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1080,PE,0,0,0,87.75,150.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1100,PE,0,0,0,101.5,169.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1120,PE,0,0,0,116.15,188.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1140,PE,0,0,0,131.55,208.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1160,PE,0,0,0,147.65,227.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1180,PE,0,0,0,164.35,247.4,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1200,PE,0,0,0,181.6,267.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1220,PE,0,0,0,199.35,286.95,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1240,PE,0,0,0,217.4,306.8,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1260,PE,0,0,0,235.85,326.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1280,PE,0,0,0,254.5,346.5,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1300,PE,0,0,0,273.4,366.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1320,PE,0,0,0,292.45,386.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,25-May-17,1340,PE,0,0,0,311.65,406.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,720,CE,0,0,0,317.4,215.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,740,CE,0,0,0,297.75,196.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,760,CE,0,0,0,278.1,177.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,780,CE,0,0,0,258.5,159.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,800,CE,0,0,0,238.95,141.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,820,CE,0,0,0,219.55,124.95,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,840,CE,0,0,0,200.3,109.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,860,CE,0,0,0,181.35,94.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,880,CE,0,0,0,162.75,80.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,900,CE,0,0,0,144.75,68.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,920,CE,0,0,0,127.4,57.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,940,CE,0,0,0,110.9,47.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,960,CE,0,0,0,95.45,38.95,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,980,CE,0,0,0,81.15,31.6,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1000,CE,14,14,12.9,12.9,12.9,2,10.13,1000,1000,17-Apr-17
OPTSTK,INFY,29-Jun-17,1020,CE,0,0,0,56.45,20.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1040,CE,0,0,0,46.15,15.9,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1060,CE,0,0,0,37.25,12.4,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1080,CE,0,0,0,29.65,9.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1100,CE,0,0,0,23.3,7.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1120,CE,0,0,0,18.15,5.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1140,CE,0,0,0,13.85,4.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1160,CE,0,0,0,10.45,3.1,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1180,CE,0,0,0,7.8,2.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1200,CE,0,0,0,5.75,1.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1220,CE,0,0,0,4.2,1.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1240,CE,0,0,0,3.05,0.9,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1260,CE,0,0,0,2.15,0.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1280,CE,0,0,0,1.5,0.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1300,CE,0,0,0,1.05,0.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1320,CE,0,0,0,0.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1340,CE,0,0,0,0.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,720,PE,0,0,0,0.05,0.95,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,740,PE,0,0,0,0.05,1.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,760,PE,0,0,0,0.1,2.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,780,PE,0,0,0,0.15,4.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,800,PE,0,0,0,0.3,6.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,820,PE,0,0,0,0.5,9.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,840,PE,0,0,0,0.95,13.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,860,PE,0,0,0,1.65,18.35,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,880,PE,0,0,0,2.75,24.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,900,PE,0,0,0,4.4,31.85,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,920,PE,0,0,0,6.7,40.5,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,940,PE,0,0,0,34,50.45,0,0,500,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,960,PE,0,0,0,45,61.65,0,0,500,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,980,PE,0,0,0,46,74.05,0,0,2000,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1000,PE,0,0,0,26.15,87.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1020,PE,0,0,0,34.15,102.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1040,PE,0,0,0,43.5,117.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1060,PE,0,0,0,54.3,133.8,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1080,PE,0,0,0,66.35,150.7,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1100,PE,0,0,0,79.65,168.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1120,PE,0,0,0,94.15,186.2,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1140,PE,0,0,0,109.55,204.55,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1160,PE,0,0,0,125.85,223.25,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1180,PE,0,0,0,142.85,242.15,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1200,PE,0,0,0,160.45,261.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1220,PE,0,0,0,178.6,280.6,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1240,PE,0,0,0,197.1,300,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1260,PE,0,0,0,215.9,319.45,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1280,PE,0,0,0,234.9,339.05,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1300,PE,0,0,0,254.1,358.65,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1320,PE,0,0,0,273.45,378.3,0,0,0,0,17-Apr-17
OPTSTK,INFY,29-Jun-17,1340,PE,0,0,0,292.9,397.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,260,CE,0,0,0,125.1,164.9,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,270,CE,0,0,0,115.65,154.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,280,CE,0,0,0,106.3,144.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,290,CE,0,0,0,97.2,134.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,300,CE,0,0,0,74,125,0,0,3000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,310,CE,0,0,0,79.9,115,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,320,CE,0,0,0,65.5,105.05,0,0,3000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,330,CE,0,0,0,41.65,95.05,0,0,6000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,340,CE,0,0,0,32.7,85.05,0,0,9000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,350,CE,0,0,0,25.4,75.1,0,0,12000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,360,CE,63.15,63.15,63.15,63.15,63.15,1,12.69,21000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,370,CE,0,0,0,42.9,55.15,0,0,36000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,380,CE,49.1,49.1,49.1,49.1,49.1,1,12.87,135000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,390,CE,0,0,0,32.95,35.55,0,0,114000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,400,CE,28,31,23,25,25,22,281.21,189000,-27000,17-Apr-17
OPTSTK,IOC,27-Apr-17,410,CE,23.25,23.25,13.9,17.9,17.9,42,539.36,321000,-15000,17-Apr-17
OPTSTK,IOC,27-Apr-17,420,CE,13,15.5,8,10.75,10.75,251,3248.69,351000,-9000,17-Apr-17
OPTSTK,IOC,27-Apr-17,430,CE,7.2,9.95,4.2,6.2,6.2,751,9846.31,603000,210000,17-Apr-17
OPTSTK,IOC,27-Apr-17,440,CE,3.9,5.9,2.3,3.35,3.35,613,8168.08,552000,216000,17-Apr-17
OPTSTK,IOC,27-Apr-17,450,CE,2,3.25,1.35,1.95,1.95,246,3338.32,408000,225000,17-Apr-17
OPTSTK,IOC,27-Apr-17,460,CE,1.5,1.65,0.85,1.05,1.05,82,1134.59,153000,42000,17-Apr-17
OPTSTK,IOC,27-Apr-17,470,CE,0.8,0.85,0.5,0.7,0.7,14,197.7,60000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,480,CE,0,0,0,0.45,0.1,0,0,3000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,490,CE,0,0,0,4.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,500,CE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,260,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,270,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,280,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,290,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,300,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,310,PE,0,0,0,4.5,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,320,PE,0,0,0,6.25,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,330,PE,0,0,0,0.1,0,0,0,6000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,340,PE,0.2,0.2,0.2,0.2,0.2,1,10.2,15000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,350,PE,0.15,0.15,0.15,0.15,0.15,1,10.5,87000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,360,PE,0.2,0.25,0.1,0.15,0.15,10,108.05,99000,-9000,17-Apr-17
OPTSTK,IOC,27-Apr-17,370,PE,0.3,0.35,0.25,0.3,0.3,13,144.42,168000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,380,PE,0.45,0.45,0.25,0.3,0.3,40,456.43,252000,-12000,17-Apr-17
OPTSTK,IOC,27-Apr-17,390,PE,0.15,0.9,0.15,0.55,0.55,113,1324.31,303000,12000,17-Apr-17
OPTSTK,IOC,27-Apr-17,400,PE,1,2,0.85,1.05,1.05,246,2961.61,489000,24000,17-Apr-17
OPTSTK,IOC,27-Apr-17,410,PE,2.55,4.25,1.9,2.6,2.6,298,3692.27,318000,-15000,17-Apr-17
OPTSTK,IOC,27-Apr-17,420,PE,6.05,8.8,4.1,5.95,5.95,321,4103.41,342000,51000,17-Apr-17
OPTSTK,IOC,27-Apr-17,430,PE,7.8,15,7.7,10.65,10.65,118,1562.61,138000,78000,17-Apr-17
OPTSTK,IOC,27-Apr-17,440,PE,14.1,21,14.1,21,21,6,82.25,6000,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,450,PE,22,25.9,22,25.9,25.9,3,42.71,12000,9000,17-Apr-17
OPTSTK,IOC,27-Apr-17,460,PE,0,0,0,80.8,35.4,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,470,PE,0,0,0,89.15,44.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,480,PE,0,0,0,97.7,54.8,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,490,PE,0,0,0,106.5,64.75,0,0,0,0,17-Apr-17
OPTSTK,IOC,27-Apr-17,500,PE,0,0,0,115.45,74.7,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,270,CE,0,0,0,119.55,156.3,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,280,CE,0,0,0,109.9,146.35,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,290,CE,0,0,0,100.35,136.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,300,CE,0,0,0,91,126.5,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,310,CE,0,0,0,81.9,116.55,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,320,CE,0,0,0,73.05,106.65,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,330,CE,0,0,0,64.65,96.75,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,340,CE,0,0,0,56.7,86.9,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,350,CE,0,0,0,49.25,77.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,360,CE,0,0,0,42.35,67.6,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,370,CE,0,0,0,36.1,58.3,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,380,CE,0,0,0,15.6,49.4,0,0,3000,0,17-Apr-17
OPTSTK,IOC,25-May-17,390,CE,0,0,0,19.5,41.05,0,0,12000,0,17-Apr-17
OPTSTK,IOC,25-May-17,400,CE,0,0,0,30,33.45,0,0,15000,0,17-Apr-17
OPTSTK,IOC,25-May-17,410,CE,0,0,0,16.5,26.6,0,0,15000,0,17-Apr-17
OPTSTK,IOC,25-May-17,420,CE,14.95,14.95,14.95,14.95,14.95,1,13.04,9000,0,17-Apr-17
OPTSTK,IOC,25-May-17,430,CE,0,0,0,11.4,15.7,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,440,CE,9.15,9.15,9,9,9,7,94.3,18000,-3000,17-Apr-17
OPTSTK,IOC,25-May-17,450,CE,4.3,6.95,4.3,6.65,6.65,6,82.06,24000,9000,17-Apr-17
OPTSTK,IOC,25-May-17,460,CE,0,0,0,5.7,5.9,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,470,CE,0,0,0,4.45,4.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,480,CE,0,0,0,3.45,2.75,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,490,CE,0,0,0,2.65,1.8,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,500,CE,0,0,0,2.05,1.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,270,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,280,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,290,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,300,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,310,PE,0,0,0,1.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,320,PE,0,0,0,2.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,330,PE,0,0,0,4.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,340,PE,0,0,0,6.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,350,PE,0,0,0,8.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,360,PE,0,0,0,11.6,0.7,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,370,PE,0,0,0,0.8,1.35,0,0,3000,0,17-Apr-17
OPTSTK,IOC,25-May-17,380,PE,0,0,0,2.4,2.4,0,0,9000,0,17-Apr-17
OPTSTK,IOC,25-May-17,390,PE,0,0,0,5,4,0,0,3000,0,17-Apr-17
OPTSTK,IOC,25-May-17,400,PE,0,0,0,9.1,6.3,0,0,3000,0,17-Apr-17
OPTSTK,IOC,25-May-17,410,PE,8.4,8.4,7.75,7.75,7.75,2,25.08,15000,3000,17-Apr-17
OPTSTK,IOC,25-May-17,420,PE,13.6,13.6,10.85,10.85,10.85,3,38.85,9000,9000,17-Apr-17
OPTSTK,IOC,25-May-17,430,PE,0,0,0,15.2,18.35,0,0,6000,0,17-Apr-17
OPTSTK,IOC,25-May-17,440,PE,0,0,0,57.1,24.2,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,450,PE,0,0,0,28.4,30.9,0,0,3000,0,17-Apr-17
OPTSTK,IOC,25-May-17,460,PE,0,0,0,73.35,38.35,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,470,PE,0,0,0,81.95,46.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,480,PE,0,0,0,90.8,55.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,490,PE,0,0,0,99.85,64.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,25-May-17,500,PE,0,0,0,109.1,73.35,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,270,CE,0,0,0,111.3,157.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,280,CE,0,0,0,101.45,148.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,290,CE,0,0,0,91.65,138.25,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,300,CE,0,0,0,81.95,128.4,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,310,CE,0,0,0,72.3,118.65,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,320,CE,0,0,0,62.9,108.9,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,330,CE,0,0,0,53.8,99.3,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,340,CE,0,0,0,45.15,89.85,0,0,0,0,17-Apr-17
