INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IOC,29-Jun-17,350,CE,0,0,0,37.1,80.6,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,360,CE,0,0,0,29.85,71.65,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,370,CE,0,0,0,23.4,63.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,380,CE,0,0,0,17.95,55,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,390,CE,0,0,0,13.4,47.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,400,CE,0,0,0,9.8,40.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,410,CE,0,0,0,7,34.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,420,CE,0,0,0,4.85,28.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,430,CE,0,0,0,3.3,23.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,440,CE,0,0,0,2.2,19.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,450,CE,0,0,0,1.4,15.4,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,460,CE,0,0,0,0.9,12.25,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,470,CE,0,0,0,0.55,9.7,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,480,CE,0,0,0,0.35,7.55,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,490,CE,0,0,0,0.2,5.85,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,500,CE,0,0,0,0.15,4.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,280,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,290,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,300,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,310,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,320,PE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,330,PE,0,0,0,1.55,0.55,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,340,PE,0,0,0,2.75,1,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,350,PE,0,0,0,4.55,1.6,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,360,PE,0,0,0,7.1,2.55,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,370,PE,0,0,0,10.5,3.85,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,380,PE,0,0,0,14.9,5.65,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,390,PE,0,0,0,20.2,7.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,400,PE,0,0,0,26.4,10.85,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,410,PE,0,0,0,33.4,14.35,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,420,PE,0,0,0,41.1,18.55,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,430,PE,0,0,0,49.4,23.45,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,440,PE,0,0,0,58.15,28.95,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,450,PE,0,0,0,67.2,35.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,460,PE,0,0,0,76.5,41.85,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,470,PE,0,0,0,86,49.15,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,480,PE,0,0,0,95.65,56.9,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,490,PE,0,0,0,105.35,65.05,0,0,0,0,17-Apr-17
OPTSTK,IOC,29-Jun-17,500,PE,0,0,0,115.1,73.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,130,CE,0,0,0,100.5,109.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,135,CE,0,0,0,102.1,104.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,140,CE,0,0,0,90.7,99.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,145,CE,0,0,0,92.15,94.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,150,CE,0,0,0,81,89.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,155,CE,0,0,0,82.2,84.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,160,CE,0,0,0,71.45,79.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,165,CE,0,0,0,72.25,74.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,170,CE,0,0,0,62.2,69.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,175,CE,0,0,0,62.3,64.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,180,CE,0,0,0,53.35,59.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,185,CE,0,0,0,52.35,54.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,190,CE,0,0,0,45.05,49.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,195,CE,0,0,0,42.55,44.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,200,CE,0,0,0,40.9,39.5,0,0,10000,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,205,CE,0,0,0,33,34.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,210,CE,0,0,0,28.25,29.55,0,0,2500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,215,CE,0,0,0,24.1,24.65,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,220,CE,19.5,19.5,19.5,19.5,19.5,1,5.98,5000,-2500,17-Apr-17
OPTSTK,IRB,27-Apr-17,225,CE,0,0,0,16.4,15.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,230,CE,10.65,13,10.65,13,13,4,24.21,30000,-2500,17-Apr-17
OPTSTK,IRB,27-Apr-17,235,CE,8.95,10,4.65,9.4,9.4,130,784.95,77500,25000,17-Apr-17
OPTSTK,IRB,27-Apr-17,240,CE,4.95,7.2,3,6.5,6.5,672,4122.67,552500,25000,17-Apr-17
OPTSTK,IRB,27-Apr-17,245,CE,2.3,5.1,2,4.7,4.7,178,1107.54,202500,77500,17-Apr-17
OPTSTK,IRB,27-Apr-17,250,CE,2.45,3.75,1.2,3.1,3.1,340,2147.61,642500,80000,17-Apr-17
OPTSTK,IRB,27-Apr-17,255,CE,1.65,2.2,0.85,2.1,2.1,37,237.63,77500,15000,17-Apr-17
OPTSTK,IRB,27-Apr-17,260,CE,0.95,1.65,0.6,1.45,1.45,133,868.94,225000,-2500,17-Apr-17
OPTSTK,IRB,27-Apr-17,265,CE,0.35,0.95,0.35,0.85,0.85,25,166.06,55000,32500,17-Apr-17
OPTSTK,IRB,27-Apr-17,270,CE,0.3,0.7,0.3,0.65,0.65,31,209.7,60000,25000,17-Apr-17
OPTSTK,IRB,27-Apr-17,275,CE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,280,CE,0.35,0.35,0.35,0.35,0.35,2,14.01,7500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,285,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,290,CE,0,0,0,0.4,0,0,0,2500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,295,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,300,CE,0,0,0,0.45,0,0,0,5000,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,140,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,150,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,160,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,170,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,180,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,190,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,195,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,200,PE,0,0,0,0.35,0,0,0,12500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,205,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,210,PE,0.3,0.3,0.2,0.2,0.2,4,21.02,40000,-5000,17-Apr-17
OPTSTK,IRB,27-Apr-17,215,PE,0,0,0,0.9,0.1,0,0,25000,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,220,PE,0.85,0.95,0.6,0.7,0.7,31,171.12,195000,5000,17-Apr-17
OPTSTK,IRB,27-Apr-17,225,PE,1.9,2.05,1.8,1.8,1.8,6,34.03,30000,12500,17-Apr-17
OPTSTK,IRB,27-Apr-17,230,PE,3.1,3.85,1.95,2.2,2.2,87,506.06,190000,-10000,17-Apr-17
OPTSTK,IRB,27-Apr-17,235,PE,5.95,6.25,3.5,3.85,3.85,82,490.43,132500,-32500,17-Apr-17
OPTSTK,IRB,27-Apr-17,240,PE,8.4,8.4,5.5,5.95,5.95,36,221.66,197500,2500,17-Apr-17
OPTSTK,IRB,27-Apr-17,245,PE,9.4,9.4,9.4,9.4,9.4,1,6.36,30000,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,250,PE,0,0,0,17.1,12,0,0,47500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,255,PE,0,0,0,20.45,16.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,260,PE,0,0,0,18,20.75,0,0,7500,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,265,PE,0,0,0,28.8,25.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,270,PE,30.2,30.2,30.2,30.2,30.2,3,22.51,7500,7500,17-Apr-17
OPTSTK,IRB,27-Apr-17,275,PE,0,0,0,37.9,35.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,280,PE,0,0,0,52,40.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,285,PE,0,0,0,47.45,45.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,290,PE,0,0,0,60.55,50.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,295,PE,0,0,0,57.25,55.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,27-Apr-17,300,PE,0,0,0,69.4,60.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,130,CE,0,0,0,103.1,110.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,135,CE,0,0,0,102.8,105.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,140,CE,0,0,0,93.25,100.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,145,CE,0,0,0,92.9,95.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,150,CE,0,0,0,83.45,90.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,155,CE,0,0,0,83,85.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,160,CE,0,0,0,73.6,80.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,165,CE,0,0,0,73.1,75.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,170,CE,0,0,0,63.85,70.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,175,CE,0,0,0,63.3,65.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,180,CE,0,0,0,54.25,60.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,185,CE,0,0,0,53.6,55.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,190,CE,0,0,0,45,50.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,195,CE,0,0,0,44.25,45.65,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,200,CE,0,0,0,36.25,40.85,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,205,CE,0,0,0,35.4,36.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,210,CE,0,0,0,28.3,31.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,215,CE,0,0,0,27.35,27.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,220,CE,0,0,0,21.35,23.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,225,CE,0,0,0,20.35,19.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,230,CE,0,0,0,15.55,15.95,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,235,CE,0,0,0,11,12.9,0,0,2500,0,17-Apr-17
OPTSTK,IRB,25-May-17,240,CE,10.3,10.3,10.3,10.3,10.3,1,6.25,5000,2500,17-Apr-17
OPTSTK,IRB,25-May-17,245,CE,0,0,0,10.05,8,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,250,CE,8,8,8,8,8,2,12.9,7500,2500,17-Apr-17
OPTSTK,IRB,25-May-17,255,CE,0,0,0,6.65,4.65,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,260,CE,0,0,0,4.9,3.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,265,CE,0,0,0,4.25,2.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,270,CE,0,0,0,3.15,1.8,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,275,CE,0,0,0,2.6,1.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,280,CE,0,0,0,1.95,0.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,285,CE,0,0,0,1.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,290,CE,0,0,0,1.15,0.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,295,CE,0,0,0,0.9,0.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,300,CE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,160,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,170,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,175,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,180,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,185,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,190,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,195,PE,0,0,0,0.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,200,PE,0,0,0,2.05,0.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,205,PE,0,0,0,1.9,0.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,210,PE,0,0,0,3.95,1,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,215,PE,0,0,0,3.75,1.65,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,220,PE,0,0,0,6.85,2.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,225,PE,0,0,0,6.65,3.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,230,PE,0,0,0,7.25,5.25,0,0,25000,0,17-Apr-17
OPTSTK,IRB,25-May-17,235,PE,9.8,9.8,9.8,9.8,9.8,1,6.12,2500,2500,17-Apr-17
OPTSTK,IRB,25-May-17,240,PE,0,0,0,16.15,9.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,245,PE,0,0,0,16.15,12.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,250,PE,0,0,0,22.5,15.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,255,PE,0,0,0,22.65,18.75,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,260,PE,0,0,0,29.8,22.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,265,PE,0,0,0,30.15,26.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,270,PE,0,0,0,37.85,30.8,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,275,PE,0,0,0,38.4,35.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,280,PE,0,0,0,46.5,39.85,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,285,PE,0,0,0,47.25,44.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,290,PE,0,0,0,55.55,49.3,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,295,PE,0,0,0,56.5,54.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,25-May-17,300,PE,0,0,0,64.95,59,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,135,CE,0,0,0,103.65,105.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,140,CE,0,0,0,98.75,101,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,145,CE,0,0,0,93.85,96.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,150,CE,0,0,0,88.9,91.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,155,CE,0,0,0,84.05,86.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,160,CE,0,0,0,79.15,81.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,165,CE,0,0,0,74.3,76.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,170,CE,0,0,0,69.5,71.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,175,CE,0,0,0,64.75,66.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,180,CE,0,0,0,60.05,61.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,185,CE,0,0,0,55.45,56.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,190,CE,0,0,0,50.95,52.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,195,CE,0,0,0,46.6,47.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,200,CE,0,0,0,42.4,43.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,205,CE,0,0,0,38.35,38.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,210,CE,0,0,0,34.55,34.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,215,CE,0,0,0,30.9,30.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,220,CE,0,0,0,27.5,26.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,225,CE,0,0,0,24.35,23.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,230,CE,0,0,0,21.4,20.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,235,CE,0,0,0,18.75,17.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,240,CE,0,0,0,16.3,14.75,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,245,CE,0,0,0,14.15,12.45,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,250,CE,0,0,0,12.15,10.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,255,CE,0,0,0,10.45,8.65,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,260,CE,0,0,0,8.9,7.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,265,CE,0,0,0,7.55,5.8,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,270,CE,0,0,0,6.4,4.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,275,CE,0,0,0,5.35,3.8,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,280,CE,0,0,0,4.5,3.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,285,CE,0,0,0,3.75,2.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,290,CE,0,0,0,3.1,1.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,295,CE,0,0,0,2.55,1.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,300,CE,0,0,0,2.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,155,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,160,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,165,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,170,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,175,PE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,180,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,185,PE,0,0,0,1,0.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,190,PE,0,0,0,1.4,0.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,195,PE,0,0,0,2,0.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,200,PE,0,0,0,2.7,1.35,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,205,PE,0,0,0,3.6,1.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,210,PE,0,0,0,4.65,2.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,215,PE,0,0,0,5.95,3.7,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,220,PE,0,0,0,7.45,4.9,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,225,PE,0,0,0,9.25,6.4,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,230,PE,0,0,0,11.25,8.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,235,PE,0,0,0,13.5,10.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,240,PE,0,0,0,15.95,12.5,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,245,PE,0,0,0,18.7,15.15,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,250,PE,0,0,0,21.65,18.05,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,255,PE,0,0,0,24.8,21.2,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,260,PE,0,0,0,28.2,24.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,265,PE,0,0,0,31.75,28.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,270,PE,0,0,0,35.55,32.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,275,PE,0,0,0,39.4,36.1,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,280,PE,0,0,0,43.45,40.25,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,285,PE,0,0,0,47.65,44.6,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,290,PE,0,0,0,51.9,49,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,295,PE,0,0,0,56.3,53.55,0,0,0,0,17-Apr-17
OPTSTK,IRB,29-Jun-17,300,PE,0,0,0,60.75,58.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,165,CE,0,0,0,103.25,114.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,170,CE,0,0,0,98.3,109.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,175,CE,0,0,0,93.4,104.4,0,0,0,0,17-Apr-17
