INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ITC,27-Apr-17,180,CE,0,0,0,88.5,99.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,185,CE,0,0,0,83.6,94.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,190,CE,0,0,0,78.7,89.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,195,CE,0,0,0,73.8,84.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,200,CE,0,0,0,68.95,79.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,205,CE,0,0,0,64.1,74.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,210,CE,0,0,0,59.3,69.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,215,CE,0,0,0,54.6,64.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,220,CE,0,0,0,49.95,59.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,225,CE,0,0,0,57.75,54.5,0,0,2400,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,230,CE,0,0,0,53.85,49.5,0,0,33600,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,235,CE,0,0,0,36.85,44.55,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,240,CE,0,0,0,40.85,39.55,0,0,4800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,245,CE,0,0,0,38,34.55,0,0,12000,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,250,CE,0,0,0,30,29.55,0,0,64800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,255,CE,0,0,0,29,24.65,0,0,4800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,260,CE,0,0,0,22,19.8,0,0,76800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,265,CE,0,0,0,15.9,15.2,0,0,16800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,270,CE,9.7,13.45,9.5,11.2,11.2,10,67.62,196800,-12000,17-Apr-17
OPTSTK,ITC,27-Apr-17,275,CE,5.5,9.15,5.5,7.1,7.1,43,291.33,314400,-9600,17-Apr-17
OPTSTK,ITC,27-Apr-17,280,CE,3.45,6.15,2.9,4.45,4.45,655,4469.93,955200,24000,17-Apr-17
OPTSTK,ITC,27-Apr-17,285,CE,2.15,3.7,1.8,2.55,2.55,470,3244.45,1017600,86400,17-Apr-17
OPTSTK,ITC,27-Apr-17,290,CE,1,2.15,1,1.4,1.4,367,2567.66,1356000,-50400,17-Apr-17
OPTSTK,ITC,27-Apr-17,295,CE,0.75,1.15,0.65,0.8,0.8,95,674.52,513600,-24000,17-Apr-17
OPTSTK,ITC,27-Apr-17,300,CE,0.5,0.7,0.4,0.5,0.5,206,1485.76,1524000,-76800,17-Apr-17
OPTSTK,ITC,27-Apr-17,305,CE,0.3,0.45,0.25,0.35,0.35,45,329.76,357600,14400,17-Apr-17
OPTSTK,ITC,27-Apr-17,310,CE,0.25,0.25,0.2,0.25,0.25,6,44.67,345600,-4800,17-Apr-17
OPTSTK,ITC,27-Apr-17,315,CE,0.1,0.15,0.1,0.15,0.15,4,30.25,38400,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,320,CE,0.15,0.15,0.1,0.1,0.1,12,92.19,184800,-19200,17-Apr-17
OPTSTK,ITC,27-Apr-17,325,CE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,330,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,335,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,340,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,170,PE,0,0,0,0.05,0,0,0,2400,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,180,PE,0,0,0,1.85,0,0,0,2400,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,195,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,200,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,205,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,210,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,215,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,220,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,225,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,230,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,235,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,240,PE,0,0,0,0.15,0,0,0,12000,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,245,PE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,250,PE,0.1,0.1,0.1,0.1,0.1,2,12,146400,-4800,17-Apr-17
OPTSTK,ITC,27-Apr-17,255,PE,0.3,0.3,0.2,0.2,0.2,4,24.5,194400,2400,17-Apr-17
OPTSTK,ITC,27-Apr-17,260,PE,0.45,0.45,0.25,0.25,0.25,83,518.62,585600,19200,17-Apr-17
OPTSTK,ITC,27-Apr-17,265,PE,1,1,0.45,0.6,0.6,123,784.18,420000,-21600,17-Apr-17
OPTSTK,ITC,27-Apr-17,270,PE,2,2.05,0.9,1.25,1.25,260,1693.18,2368800,156000,17-Apr-17
OPTSTK,ITC,27-Apr-17,275,PE,3.35,3.8,1.8,2.55,2.55,285,1899.72,321600,4800,17-Apr-17
OPTSTK,ITC,27-Apr-17,280,PE,5.75,6.55,3.4,4.6,4.6,379,2589.9,448800,12000,17-Apr-17
OPTSTK,ITC,27-Apr-17,285,PE,9,9.2,6.7,6.7,6.7,20,140.75,163200,-7200,17-Apr-17
OPTSTK,ITC,27-Apr-17,290,PE,10,11,9.5,11,11,3,21.61,105600,-2400,17-Apr-17
OPTSTK,ITC,27-Apr-17,295,PE,0,0,0,30.2,16.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,300,PE,0,0,0,17,20.7,0,0,4800,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,305,PE,0,0,0,38.1,25.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,310,PE,0,0,0,42.3,30.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,315,PE,0,0,0,46.65,35.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,320,PE,0,0,0,39.1,40.35,0,0,2400,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,325,PE,0,0,0,55.6,45.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,330,PE,0,0,0,60.2,50.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,335,PE,0,0,0,64.85,55.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,27-Apr-17,340,PE,0,0,0,69.6,60.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,165,CE,0,0,0,103.25,115.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,170,CE,0,0,0,98.35,110.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,175,CE,0,0,0,93.4,105.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,180,CE,0,0,0,88.5,100.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,185,CE,0,0,0,83.6,95.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,190,CE,0,0,0,78.7,90.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,195,CE,0,0,0,73.8,85.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,200,CE,0,0,0,68.9,80.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,205,CE,0,0,0,64.1,75.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,210,CE,0,0,0,59.3,70.55,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,215,CE,0,0,0,54.55,65.55,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,220,CE,0,0,0,49.95,60.6,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,225,CE,0,0,0,45.4,55.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,230,CE,0,0,0,41,50.75,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,235,CE,0,0,0,36.8,45.85,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,240,CE,0,0,0,32.75,41,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,245,CE,0,0,0,28.95,36.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,250,CE,0,0,0,25.4,31.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,255,CE,0,0,0,22.1,27.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,260,CE,0,0,0,19.05,23.1,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,265,CE,0,0,0,16.3,19.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,270,CE,14,16.3,14,16.3,16.3,3,20.55,9600,7200,17-Apr-17
OPTSTK,ITC,25-May-17,275,CE,13.3,13.3,13.3,13.3,13.3,1,6.91,2400,2400,17-Apr-17
OPTSTK,ITC,25-May-17,280,CE,8,10,8,10,10,3,20.8,21600,2400,17-Apr-17
OPTSTK,ITC,25-May-17,285,CE,0,0,0,8.05,7.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,290,CE,4.5,6.25,4.5,6.25,6.25,2,14.17,4800,4800,17-Apr-17
OPTSTK,ITC,25-May-17,295,CE,0,0,0,5.4,4.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,300,CE,0,0,0,2.75,3.1,0,0,2400,0,17-Apr-17
OPTSTK,ITC,25-May-17,305,CE,0,0,0,3.5,2.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,310,CE,0,0,0,2.8,1.55,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,315,CE,0,0,0,2.2,1.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,320,CE,0,0,0,1.75,0.7,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,325,CE,0,0,0,1.35,0.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,330,CE,0,0,0,1.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,335,CE,0,0,0,0.8,0.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,340,CE,0,0,0,0.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,170,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,195,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,200,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,205,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,210,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,215,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,220,PE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,225,PE,0,0,0,1.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,230,PE,0,0,0,1.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,235,PE,0,0,0,2.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,240,PE,0,0,0,3.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,245,PE,0,0,0,4.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,250,PE,0,0,0,5.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,255,PE,0,0,0,7.4,1.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,260,PE,0,0,0,9.3,2.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,265,PE,2.75,2.75,2.75,2.75,2.75,4,25.7,9600,9600,17-Apr-17
OPTSTK,ITC,25-May-17,270,PE,4.25,4.25,3.65,4.2,4.2,4,26.3,12000,9600,17-Apr-17
OPTSTK,ITC,25-May-17,275,PE,0,0,0,16.7,6.7,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,280,PE,0,0,0,19.7,8.95,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,285,PE,0,0,0,22.95,11.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,290,PE,0,0,0,15.5,14.75,0,0,2400,0,17-Apr-17
OPTSTK,ITC,25-May-17,295,PE,0,0,0,30.15,18.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,300,PE,0,0,0,34,22,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,305,PE,0,0,0,38.1,26.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,310,PE,0,0,0,42.3,30.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,315,PE,0,0,0,46.65,34.85,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,320,PE,0,0,0,51.05,39.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,325,PE,0,0,0,55.6,44.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,330,PE,0,0,0,60.25,49,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,335,PE,0,0,0,64.9,53.85,0,0,0,0,17-Apr-17
OPTSTK,ITC,25-May-17,340,PE,0,0,0,69.65,58.75,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,185,CE,0,0,0,100.85,96.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,190,CE,0,0,0,95.9,91.6,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,195,CE,0,0,0,91,86.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,200,CE,0,0,0,86.1,81.7,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,205,CE,0,0,0,81.25,76.8,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,210,CE,0,0,0,76.4,71.9,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,215,CE,0,0,0,71.55,67,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,220,CE,0,0,0,66.75,62.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,225,CE,0,0,0,62.05,57.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,230,CE,0,0,0,57.4,52.55,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,235,CE,0,0,0,52.85,47.9,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,240,CE,0,0,0,48.4,43.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,245,CE,0,0,0,44.1,38.95,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,250,CE,0,0,0,40,34.7,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,255,CE,0,0,0,36.05,30.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,260,CE,0,0,0,32.3,26.9,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,265,CE,0,0,0,28.75,23.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,270,CE,0,0,0,25.45,20.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,275,CE,0,0,0,22.35,17.1,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,280,CE,0,0,0,19.55,14.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,285,CE,0,0,0,17,12.1,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,290,CE,0,0,0,14.65,10,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,295,CE,0,0,0,12.6,8.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,300,CE,0,0,0,10.75,6.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,305,CE,0,0,0,9.1,5.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,310,CE,0,0,0,7.65,4.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,315,CE,0,0,0,6.45,3.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,320,CE,0,0,0,5.35,2.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,325,CE,0,0,0,4.45,2.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,330,CE,0,0,0,3.65,1.6,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,335,CE,0,0,0,3,1.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,340,CE,0,0,0,2.45,0.9,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,195,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,200,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,205,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,210,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,215,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,220,PE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,225,PE,0,0,0,0.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,230,PE,0,0,0,0.85,0.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,235,PE,0,0,0,1.25,0.75,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,240,PE,0,0,0,1.7,1.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,245,PE,0,0,0,2.35,1.65,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,250,PE,0,0,0,3.1,2.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,255,PE,0,0,0,4.1,3.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,260,PE,0,0,0,5.25,4.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,265,PE,0,0,0,6.6,5.8,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,270,PE,0,0,0,8.25,7.5,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,275,PE,0,0,0,10.1,9.45,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,280,PE,0,0,0,12.2,11.75,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,285,PE,0,0,0,14.55,14.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,290,PE,0,0,0,17.15,17.15,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,295,PE,0,0,0,19.95,20.3,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,300,PE,0,0,0,23.05,23.7,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,305,PE,0,0,0,26.3,27.35,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,310,PE,0,0,0,29.8,31.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,315,PE,0,0,0,33.5,35.2,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,320,PE,0,0,0,37.35,39.4,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,325,PE,0,0,0,41.35,43.75,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,330,PE,0,0,0,45.45,48.25,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,335,PE,0,0,0,49.75,52.8,0,0,0,0,17-Apr-17
OPTSTK,ITC,29-Jun-17,340,PE,0,0,0,54.1,57.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,220,CE,0,0,0,200.4,276.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,240,CE,0,0,0,180.75,256.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,260,CE,0,0,0,161.1,236.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,280,CE,0,0,0,141.6,216.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,300,CE,0,0,0,122.45,196.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,320,CE,0,0,0,103.8,176.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,330,CE,0,0,0,167.9,166.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,340,CE,0,0,0,86.15,156.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,350,CE,0,0,0,184.05,146.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,360,CE,0,0,0,69.85,136.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,370,CE,0,0,0,164.2,126.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,380,CE,0,0,0,143.25,117,0,0,1000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,390,CE,0,0,0,144.4,107,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,400,CE,0,0,0,112.7,97.05,0,0,2000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,410,CE,0,0,0,124.8,87.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,420,CE,0,0,0,72.25,77.15,0,0,1000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,430,CE,0,0,0,105.6,67.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,440,CE,0,0,0,75.2,57.65,0,0,2000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,450,CE,0,0,0,55.55,48.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,460,CE,0,0,0,53.55,39.45,0,0,3000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,470,CE,0,0,0,43.95,31.25,0,0,1000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,480,CE,0,0,0,33.4,24,0,0,4000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,490,CE,24.1,24.1,19.05,19.05,19.05,2,10.23,9000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,500,CE,16.8,17.5,12.15,13.3,13.3,384,1974.81,141000,42000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,510,CE,12.4,13.45,8.7,9.65,9.65,201,1046.17,113000,17000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,520,CE,8.55,9.95,6.1,6.55,6.55,312,1645.58,458000,11000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,530,CE,6.95,7.15,4.5,4.75,4.75,64,342.63,164000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,540,CE,4.45,5.15,3.05,3.3,3.3,129,701.35,392000,5000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,550,CE,3.8,3.8,2.5,2.55,2.55,28,154.78,177000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,560,CE,2,2.2,1.7,1.75,1.75,46,258.48,162000,-5000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,570,CE,1.7,1.7,1.7,1.7,1.7,1,5.71,6000,1000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,580,CE,1,1,0.9,0.9,0.9,28,162.66,83000,23000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,590,CE,0.75,0.75,0.65,0.65,0.65,6,35.44,5000,3000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,600,CE,0.6,0.75,0.55,0.6,0.6,41,246.26,119000,-17000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,610,CE,0.55,0.55,0.4,0.5,0.5,23,140.4,10000,-18000,17-Apr-17
