INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JETAIRWAYS,27-Apr-17,620,CE,0.45,0.45,0.35,0.35,0.35,21,130.28,33000,-21000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,260,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,280,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,300,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,320,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,330,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,340,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,360,PE,0,0,0,7.2,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,380,PE,0,0,0,12.3,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,390,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,400,PE,0,0,0,19.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,410,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,420,PE,0,0,0,28.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,430,PE,0,0,0,1.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,440,PE,1.4,1.6,1.4,1.4,1.4,14,61.79,26000,12000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,450,PE,1.75,2.15,1.7,2.15,2.15,5,22.59,15000,1000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,460,PE,3,3.25,2.45,3.05,3.05,25,115.73,62000,-8000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,470,PE,4.85,5.05,4.65,4.65,4.65,9,42.73,21000,1000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,480,PE,6.15,8.05,5.9,7.6,7.6,118,574.84,73000,-2000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,490,PE,9,12.05,9,11.15,11.15,56,280.33,45000,3000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,500,PE,14.5,16.9,12.7,16.05,16.05,88,453.64,162000,-8000,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,510,PE,0,0,0,19.15,21.5,0,0,25000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,520,PE,27.25,27.25,27.25,27.25,27.25,1,5.47,78000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,530,PE,0,0,0,27.55,36.4,0,0,10000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,540,PE,40.05,40.05,40.05,40.05,40.05,2,11.6,23000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,550,PE,0,0,0,53.05,54.05,0,0,3000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,560,PE,0,0,0,61.8,63.45,0,0,3000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,570,PE,0,0,0,49.15,73.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,580,PE,0,0,0,58.8,82.9,0,0,11000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,590,PE,0,0,0,64.15,92.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,600,PE,0,0,0,76.95,102.7,0,0,1000,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,610,PE,0,0,0,80.65,112.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,27-Apr-17,620,PE,0,0,0,193.7,122.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,220,CE,0,0,0,205.8,277.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,240,CE,0,0,0,186.25,257.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,260,CE,0,0,0,166.85,238.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,280,CE,0,0,0,147.8,218.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,300,CE,0,0,0,129.35,198.35,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,320,CE,0,0,0,111.7,178.5,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,330,CE,0,0,0,169.7,168.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,340,CE,0,0,0,95.15,158.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,350,CE,0,0,0,186.15,148.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,360,CE,0,0,0,79.95,138.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,370,CE,0,0,0,166.7,129.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,380,CE,0,0,0,66.25,119.4,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,390,CE,0,0,0,147.6,109.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,400,CE,0,0,0,54.2,100.4,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,410,CE,0,0,0,129.1,91.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,420,CE,0,0,0,43.75,82.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,430,CE,0,0,0,111.35,73.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,440,CE,0,0,0,34.9,65.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,450,CE,0,0,0,94.7,57.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,460,CE,0,0,0,27.5,50.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,470,CE,0,0,0,79.35,43.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,480,CE,0,0,0,21.45,37.6,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,490,CE,0,0,0,65.4,32.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,500,CE,0,0,0,16.6,27.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,510,CE,0,0,0,53.15,22.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,520,CE,0,0,0,12.75,18.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,530,CE,0,0,0,42.5,15.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,540,CE,0,0,0,9.7,12.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,550,CE,0,0,0,33.5,10.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,560,CE,0,0,0,7.3,8.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,570,CE,0,0,0,26.05,6.6,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,580,CE,0,0,0,5.5,5.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,590,CE,0,0,0,19.95,4.15,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,600,CE,0,0,0,4.1,3.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,610,CE,0,0,0,15.1,2.5,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,620,CE,0,0,0,3.05,1.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,240,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,260,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,280,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,300,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,320,PE,0,0,0,4.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,330,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,340,PE,0,0,0,7.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,350,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,360,PE,0,0,0,12,0.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,370,PE,0,0,0,0.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,380,PE,0,0,0,18,0.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,390,PE,0,0,0,1.35,0.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,400,PE,0,0,0,25.6,1.4,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,410,PE,0,0,0,2.6,2.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,420,PE,0,0,0,34.85,3.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,430,PE,0,0,0,4.7,4.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,440,PE,0,0,0,45.7,6.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,450,PE,0,0,0,7.8,8.35,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,460,PE,0,0,0,58,11.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,470,PE,0,0,0,12.25,14.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,480,PE,0,0,0,71.65,18.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,490,PE,0,0,0,18.15,22.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,500,PE,33,33,33,33,33,1,5.33,1000,1000,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,510,PE,0,0,0,25.65,32.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,520,PE,0,0,0,102.25,39.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,530,PE,0,0,0,34.8,45.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,540,PE,0,0,0,118.9,52.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,550,PE,0,0,0,45.6,60.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,560,PE,0,0,0,136.2,68.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,570,PE,0,0,0,57.95,76.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,580,PE,0,0,0,154.1,85.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,590,PE,0,0,0,71.65,93.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,600,PE,0,0,0,172.35,102.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,610,PE,0,0,0,86.6,112.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,25-May-17,620,PE,0,0,0,191,121.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,350,CE,0,0,0,189.3,151.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,360,CE,0,0,0,179.9,142.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,370,CE,0,0,0,170.65,132.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,380,CE,0,0,0,161.5,123.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,390,CE,0,0,0,152.55,114.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,400,CE,0,0,0,143.8,106.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,410,CE,0,0,0,135.25,97.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,420,CE,0,0,0,126.95,89.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,430,CE,0,0,0,118.85,82,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,440,CE,0,0,0,111.05,74.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,450,CE,0,0,0,103.5,67.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,460,CE,0,0,0,96.3,61.1,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,470,CE,0,0,0,89.4,54.95,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,480,CE,0,0,0,82.75,49.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,490,CE,0,0,0,76.5,43.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,500,CE,0,0,0,70.55,39,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,510,CE,0,0,0,64.9,34.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,520,CE,0,0,0,59.6,30.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,530,CE,0,0,0,54.65,26.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,540,CE,0,0,0,50,23.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,550,CE,0,0,0,45.65,20.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,560,CE,0,0,0,41.6,17.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,570,CE,0,0,0,37.85,15.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,580,CE,0,0,0,34.35,13.4,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,590,CE,0,0,0,31.15,11.5,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,600,CE,0,0,0,28.2,9.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,610,CE,0,0,0,25.5,8.5,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,620,CE,0,0,0,23,7.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,350,PE,0,0,0,1.2,0.9,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,360,PE,0,0,0,1.65,1.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,370,PE,0,0,0,2.25,1.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,380,PE,0,0,0,2.95,2.6,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,390,PE,0,0,0,3.85,3.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,400,PE,0,0,0,4.9,4.75,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,410,PE,0,0,0,6.2,6.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,420,PE,0,0,0,7.7,8.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,430,PE,0,0,0,9.45,10.15,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,440,PE,0,0,0,11.5,12.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,450,PE,0,0,0,13.8,15.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,460,PE,0,0,0,16.4,18.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,470,PE,0,0,0,19.35,22.55,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,480,PE,0,0,0,22.55,26.7,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,490,PE,0,0,0,26.1,31.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,500,PE,0,0,0,30,36.25,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,510,PE,0,0,0,34.2,41.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,520,PE,0,0,0,38.75,47.45,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,530,PE,0,0,0,43.6,53.65,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,540,PE,0,0,0,48.8,60.2,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,550,PE,0,0,0,54.25,67.05,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,560,PE,0,0,0,60.05,74.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,570,PE,0,0,0,66.15,81.8,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,580,PE,0,0,0,72.5,89.6,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,590,PE,0,0,0,79.1,97.6,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,600,PE,0,0,0,86,105.85,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,610,PE,0,0,0,93.1,114.3,0,0,0,0,17-Apr-17
OPTSTK,JETAIRWAYS,29-Jun-17,620,PE,0,0,0,100.5,122.95,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,52.5,CE,0,0,0,30.95,68.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,55,CE,0,0,0,28.65,66.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,57.5,CE,0,0,0,26.45,63.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,60,CE,0,0,0,24.3,61.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,62.5,CE,0,0,0,22.25,58.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,65,CE,0,0,0,20.3,56.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,67.5,CE,0,0,0,18.45,53.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,70,CE,0,0,0,48,51.25,0,0,27000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,72.5,CE,0,0,0,15.05,48.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,75,CE,0,0,0,13.5,46.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,77.5,CE,0,0,0,12.1,43.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,80,CE,0,0,0,38.55,41.25,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,82.5,CE,0,0,0,9.6,38.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,85,CE,0,0,0,33.65,36.25,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,87.5,CE,0,0,0,7.55,33.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,90,CE,0,0,0,28.8,31.3,0,0,45000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,92.5,CE,0,0,0,33,28.8,0,0,18000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,95,CE,0,0,0,5.15,26.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,97.5,CE,0,0,0,4.5,23.8,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,100,CE,0,0,0,31.4,21.35,0,0,27000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,102.5,CE,0,0,0,28.95,18.9,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,105,CE,0,0,0,3,16.5,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,107.5,CE,0,0,0,2.6,14.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,110,CE,0,0,0,21.7,12,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,112.5,CE,0,0,0,1.95,9.95,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,115,CE,0,0,0,11.2,8.1,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,117.5,CE,0,0,0,3.6,6.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,120,CE,3.75,3.75,3.75,3.75,3.75,1,11.13,342000,9000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,122.5,CE,3.4,3.4,3.4,3.4,3.4,1,11.33,225000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,125,CE,1.5,2,1,1.4,1.4,37,421.75,2322000,45000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,127.5,CE,1.5,1.5,1.5,1.5,1.5,1,11.61,171000,-9000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,130,CE,0.7,1,0.65,0.65,0.65,12,141.28,1881000,-27000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,132.5,CE,0,0,0,0.7,1,0,0,252000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,135,CE,0.35,0.5,0.3,0.45,0.45,8,97.47,1161000,-72000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,137.5,CE,0,0,0,0.4,0.45,0,0,171000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,140,CE,0.2,0.25,0.2,0.25,0.25,11,138.81,2016000,-63000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,142.5,CE,0,0,0,0.65,0.2,0,0,144000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,145,CE,0.1,0.45,0.1,0.35,0.35,3,39.24,603000,-9000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,150,CE,0.05,0.3,0.05,0.15,0.15,10,135.1,810000,-81000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,155,CE,0,0,0,0.45,0.05,0,0,36000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,160,CE,0.05,0.4,0.05,0.25,0.25,13,187.39,270000,-99000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,52.5,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,55,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,57.5,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,60,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,62.5,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,65,PE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,67.5,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,70,PE,0,0,0,3.35,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,72.5,PE,0,0,0,4.15,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,75,PE,0,0,0,5.1,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,77.5,PE,0,0,0,6.15,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,80,PE,0,0,0,0.05,0,0,0,270000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,82.5,PE,0,0,0,8.55,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,85,PE,0,0,0,9.9,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,87.5,PE,0,0,0,11.4,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,90,PE,0,0,0,0.5,0,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,92.5,PE,0,0,0,14.65,0,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,95,PE,0,0,0,16.35,0.05,0,0,0,0,17-Apr-17
