INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JINDALSTEL,27-Apr-17,97.5,PE,0,0,0,18.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,100,PE,0.05,0.1,0.05,0.1,0.1,7,63.04,252000,-63000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,102.5,PE,0,0,0,0.15,0.15,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,105,PE,0,0,0,0.15,0.25,0,0,351000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,107.5,PE,0,0,0,0.2,0.45,0,0,9000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,110,PE,0,0,0,0.3,0.75,0,0,558000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,112.5,PE,0,0,0,0.7,1.15,0,0,72000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,115,PE,0.95,1,0.95,1,1,5,52.18,765000,-27000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,117.5,PE,0,0,0,0.85,2.6,0,0,18000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,120,PE,2.65,2.65,1.8,2.5,2.5,4,44,1170000,9000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,122.5,PE,0,0,0,3.3,4.95,0,0,189000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,125,PE,4.5,5.25,4.25,5.25,5.25,12,140.11,1656000,-45000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,127.5,PE,0,0,0,5.4,8.2,0,0,126000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,130,PE,9.75,9.75,9.75,9.75,9.75,1,12.57,639000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,132.5,PE,0,0,0,6.5,12.15,0,0,36000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,135,PE,13.3,13.3,13.3,13.3,13.3,1,13.34,180000,-9000,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,137.5,PE,0,0,0,31.6,16.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,140,PE,18,18,18,18,18,1,14.22,81000,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,142.5,PE,0,0,0,30.25,21.35,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,145,PE,0,0,0,32.2,23.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,150,PE,0,0,0,31.2,28.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,155,PE,0,0,0,35.1,33.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,27-Apr-17,160,PE,0,0,0,31.55,38.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,87.5,CE,0,0,0,34.35,34.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,90,CE,0,0,0,32.55,32,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,92.5,CE,0,0,0,30.8,29.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,95,CE,0,0,0,29.1,27.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,97.5,CE,0,0,0,27.5,25.15,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,100,CE,0,0,0,25.95,23,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,102.5,CE,0,0,0,24.45,20.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,105,CE,0,0,0,23,18.95,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,107.5,CE,0,0,0,21.65,17.05,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,110,CE,0,0,0,20.35,15.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,112.5,CE,0,0,0,19.15,13.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,115,CE,0,0,0,17.95,12.05,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,117.5,CE,0,0,0,16.85,10.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,120,CE,0,0,0,15.8,9.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,122.5,CE,0,0,0,14.8,8.15,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,125,CE,0,0,0,13.9,7.05,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,127.5,CE,0,0,0,13,6.1,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,130,CE,0,0,0,12.15,5.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,132.5,CE,0,0,0,11.35,4.5,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,135,CE,0,0,0,6.5,3.8,0,0,18000,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,137.5,CE,0,0,0,9.95,3.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,140,CE,0,0,0,9.25,2.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,142.5,CE,0,0,0,8.65,2.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,145,CE,0,0,0,8.1,1.95,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,150,CE,0,0,0,10.8,1.35,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,155,CE,0,0,0,9.6,0.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,160,CE,0,0,0,5.35,0.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,87.5,PE,0,0,0,3.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,90,PE,0,0,0,4.55,0.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,92.5,PE,0,0,0,5.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,95,PE,0,0,0,6,0.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,97.5,PE,0,0,0,6.85,0.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,100,PE,0,0,0,0.55,1.2,0,0,18000,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,102.5,PE,0,0,0,8.75,1.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,105,PE,0,0,0,9.75,2.1,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,107.5,PE,0,0,0,10.9,2.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,110,PE,0,0,0,12.05,3.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,112.5,PE,0,0,0,13.3,4.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,115,PE,0,0,0,14.55,5.15,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,117.5,PE,0,0,0,15.9,6.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,120,PE,0,0,0,17.35,7.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,122.5,PE,0,0,0,18.8,8.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,125,PE,0,0,0,20.3,10.1,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,127.5,PE,0,0,0,21.9,11.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,130,PE,0,0,0,23.5,13.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,132.5,PE,0,0,0,25.2,15,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,135,PE,0,0,0,26.9,16.8,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,137.5,PE,0,0,0,28.65,18.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,140,PE,0,0,0,30.45,20.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,142.5,PE,0,0,0,32.35,22.75,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,145,PE,0,0,0,34.2,24.85,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,150,PE,0,0,0,33.75,29.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,155,PE,0,0,0,37.5,33.8,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,25-May-17,160,PE,0,0,0,33.5,38.45,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,90,CE,0,0,0,32.65,33.45,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,95,CE,0,0,0,28.75,29.25,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,100,CE,0,0,0,25.15,25.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,105,CE,0,0,0,21.85,21.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,110,CE,0,0,0,18.85,18.4,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,115,CE,0,0,0,16.15,15.45,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,120,CE,0,0,0,13.75,12.85,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,125,CE,0,0,0,11.65,10.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,130,CE,0,0,0,9.85,8.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,135,CE,0,0,0,8.25,7.05,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,140,CE,0,0,0,6.9,5.7,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,145,CE,0,0,0,5.75,4.55,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,150,CE,0,0,0,4.75,3.65,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,155,CE,0,0,0,3.95,2.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,160,CE,0,0,0,3.25,2.3,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,90,PE,0,0,0,2.2,1.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,95,PE,0,0,0,3.2,1.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,100,PE,0,0,0,4.5,2.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,105,PE,0,0,0,6.1,4.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,110,PE,0,0,0,8.05,5.85,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,115,PE,0,0,0,10.25,7.85,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,120,PE,0,0,0,12.8,10.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,125,PE,0,0,0,15.6,12.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,130,PE,0,0,0,18.7,15.9,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,135,PE,0,0,0,22.05,19.2,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,140,PE,0,0,0,25.6,22.8,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,145,PE,0,0,0,29.35,26.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,150,PE,0,0,0,33.3,30.6,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,155,PE,0,0,0,37.4,34.8,0,0,0,0,17-Apr-17
OPTSTK,JINDALSTEL,29-Jun-17,160,PE,0,0,0,41.6,39.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,60,CE,0,0,0,35.45,41.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,62.5,CE,0,0,0,30.85,39,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,65,CE,0,0,0,30.75,36.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,67.5,CE,0,0,0,25.85,34,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,70,CE,0,0,0,26.25,31.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,72.5,CE,0,0,0,20.9,29,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,75,CE,0,0,0,22,26.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,77.5,CE,0,0,0,15.9,24,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,80,CE,0,0,0,18.15,21.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,82.5,CE,0,0,0,11.05,19,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,85,CE,0,0,0,14.65,16.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,87.5,CE,0,0,0,6.7,14.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,90,CE,0,0,0,13.8,11.6,0,0,18000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,92.5,CE,0,0,0,10.5,9.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,95,CE,6,7.25,6,7.15,7.15,4,36.65,216000,-9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,97.5,CE,0,0,0,6,5,0,0,18000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,100,CE,2.9,3.9,2.5,3.8,3.8,40,371.6,1053000,63000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,102.5,CE,1.6,2.6,1.45,2.35,2.35,20,188.23,360000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,105,CE,1.3,1.9,1,1.5,1.5,106,1014.64,1557000,90000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,107.5,CE,0.9,1.1,0.75,1.1,1.1,6,58.55,297000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,110,CE,0.6,0.7,0.4,0.65,0.65,40,398.05,1620000,72000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,112.5,CE,0.3,0.4,0.3,0.4,0.4,3,30.47,99000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,115,CE,0.25,0.25,0.2,0.25,0.25,5,51.85,414000,-27000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,117.5,CE,0,0,0,0.1,0.05,0,0,45000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,120,CE,0.15,0.15,0.15,0.15,0.15,2,21.62,270000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,122.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,125,CE,0,0,0,0.25,0,0,0,18000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,60,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,65,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,67.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,70,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,72.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,75,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,77.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,80,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,82.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,85,PE,0,0,0,0.1,0,0,0,63000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,87.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,90,PE,0.15,0.15,0.15,0.15,0.15,1,8.11,225000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,92.5,PE,0.2,0.2,0.2,0.2,0.2,1,8.34,36000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,95,PE,0.9,0.9,0.4,0.45,0.45,18,154.79,549000,-18000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,97.5,PE,1.8,1.8,0.85,0.9,0.9,6,53.25,81000,9000,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,100,PE,2.75,2.75,1.65,1.7,1.7,24,220.49,675000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,102.5,PE,4.3,4.3,3,3,3,5,47.67,63000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,105,PE,5.75,5.75,5.5,5.65,5.65,3,29.87,72000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,107.5,PE,0,0,0,14.1,6.6,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,110,PE,0,0,0,16.5,8.8,0,0,45000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,112.5,PE,0,0,0,19,11.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,115,PE,0,0,0,20.6,13.5,0,0,9000,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,117.5,PE,0,0,0,23.95,16,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,120,PE,0,0,0,25.95,18.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,122.5,PE,0,0,0,28.9,20.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,27-Apr-17,125,PE,0,0,0,30.25,23.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,60,CE,0,0,0,34.55,41.75,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,62.5,CE,0,0,0,31.15,39.3,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,65,CE,0,0,0,29.7,36.8,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,67.5,CE,0,0,0,26.2,34.35,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,70,CE,0,0,0,24.9,31.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,72.5,CE,0,0,0,21.3,29.35,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,75,CE,0,0,0,20.25,26.9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,77.5,CE,0,0,0,16.45,24.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,80,CE,0,0,0,15.95,22,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,82.5,CE,0,0,0,11.9,19.6,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,85,CE,0,0,0,12.1,17.25,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,87.5,CE,0,0,0,7.9,15,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,90,CE,0,0,0,8.8,12.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,92.5,CE,0,0,0,4.75,10.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,95,CE,0,0,0,6.15,9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,97.5,CE,0,0,0,6.5,7.35,0,0,9000,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,100,CE,0,0,0,7,5.9,0,0,9000,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,102.5,CE,0,0,0,1.25,4.65,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,105,CE,3.3,3.3,3.3,3.3,3.3,1,9.74,9000,9000,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,107.5,CE,0,0,0,0.55,2.75,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,110,CE,0,0,0,1.7,2.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,112.5,CE,0,0,0,0.25,1.55,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,115,CE,0,0,0,1.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,117.5,CE,0,0,0,0.1,0.8,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,120,CE,0,0,0,0.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,122.5,CE,0,0,0,0.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,125,CE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,67.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,70,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,72.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,75,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,77.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,80,PE,0,0,0,2.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,82.5,PE,0,0,0,0.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,85,PE,0,0,0,2.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,87.5,PE,0,0,0,1.5,0.55,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,90,PE,0,0,0,3.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,92.5,PE,0,0,0,3.3,1.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,95,PE,0,0,0,6.1,2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,97.5,PE,0,0,0,6.1,2.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,100,PE,0,0,0,9,3.9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,102.5,PE,0,0,0,9.7,5.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,105,PE,0,0,0,12.45,6.55,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,107.5,PE,0,0,0,13.95,8.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,110,PE,0,0,0,16.4,10,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,112.5,PE,0,0,0,18.6,11.9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,115,PE,0,0,0,20.65,14,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,117.5,PE,0,0,0,23.4,16.15,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,120,PE,0,0,0,25.15,18.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,122.5,PE,0,0,0,28.3,20.7,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,25-May-17,125,PE,0,0,0,29.8,23.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,60,CE,0,0,0,34,42.15,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,62.5,CE,0,0,0,31.55,39.7,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,65,CE,0,0,0,29.1,37.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,67.5,CE,0,0,0,26.65,34.75,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,70,CE,0,0,0,24.25,32.35,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,72.5,CE,0,0,0,21.85,29.9,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,75,CE,0,0,0,19.45,27.5,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,77.5,CE,0,0,0,17.2,25.15,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,80,CE,0,0,0,15,22.85,0,0,0,0,17-Apr-17
