INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JISLJALEQS,29-Jun-17,82.5,CE,0,0,0,12.9,20.6,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,85,CE,0,0,0,10.95,18.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,87.5,CE,0,0,0,9.15,16.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,90,CE,0,0,0,7.55,14.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,92.5,CE,0,0,0,6.15,12.65,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,95,CE,0,0,0,4.9,10.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,97.5,CE,0,0,0,3.85,9.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,100,CE,0,0,0,3,8.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,102.5,CE,0,0,0,2.3,6.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,105,CE,0,0,0,1.75,5.75,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,107.5,CE,0,0,0,1.3,4.8,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,110,CE,0,0,0,0.95,3.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,112.5,CE,0,0,0,0.7,3.25,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,115,CE,0,0,0,0.5,2.65,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,117.5,CE,0,0,0,0.35,2.15,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,120,CE,0,0,0,0.25,1.75,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,122.5,CE,0,0,0,0.2,1.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,125,CE,0,0,0,0.15,1.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,62.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,65,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,67.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,70,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,72.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,75,PE,0,0,0,0.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,77.5,PE,0,0,0,0.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,80,PE,0,0,0,0.65,0.45,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,82.5,PE,0,0,0,1.05,0.7,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,85,PE,0,0,0,1.55,1,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,87.5,PE,0,0,0,2.2,1.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,90,PE,0,0,0,3.05,1.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,92.5,PE,0,0,0,4.1,2.6,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,95,PE,0,0,0,5.35,3.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,97.5,PE,0,0,0,6.75,4.35,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,100,PE,0,0,0,8.35,5.4,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,102.5,PE,0,0,0,10.1,6.65,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,105,PE,0,0,0,12,8.05,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,107.5,PE,0,0,0,14.05,9.55,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,110,PE,0,0,0,16.15,11.2,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,112.5,PE,0,0,0,18.35,12.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,115,PE,0,0,0,20.6,14.8,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,117.5,PE,0,0,0,22.95,16.8,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,120,PE,0,0,0,25.3,18.85,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,122.5,PE,0,0,0,27.65,20.95,0,0,0,0,17-Apr-17
OPTSTK,JISLJALEQS,29-Jun-17,125,PE,0,0,0,30.05,23.15,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,2.5,CE,0,0,0,8.3,10.15,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,5,CE,0,0,0,5.9,7.7,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,7.5,CE,0,0,0,3.7,5.2,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,10,CE,0,0,0,3.25,2.7,0,0,136000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,12.5,CE,0.7,0.7,0.45,0.6,0.6,91,806.27,6120000,2312000,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,15,CE,0.1,0.1,0.05,0.1,0.1,72,739.26,22440000,2244000,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,17.5,CE,0.05,0.05,0.05,0.05,0.05,1,11.93,24412000,68000,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,20,CE,0,0,0,0.05,0,0,0,6528000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,22.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,25,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,27.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,30,CE,0,0,0,0.05,0,0,0,204000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,68000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,10,PE,0.05,0.05,0.05,0.05,0.05,6,41,12036000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,12.5,PE,0.45,0.55,0.35,0.35,0.35,43,377.97,5236000,272000,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,15,PE,0,0,0,2.3,2.4,0,0,3128000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,17.5,PE,0,0,0,3.6,4.85,0,0,340000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,20,PE,0,0,0,6.1,7.35,0,0,408000,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,22.5,PE,0,0,0,11.5,9.85,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,25,PE,0,0,0,13.9,12.35,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,27.5,PE,0,0,0,16.35,14.8,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,27-Apr-17,30,PE,0,0,0,18.8,17.3,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,2.5,CE,0,0,0,12.3,10.2,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,5,CE,0,0,0,9.85,7.7,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,7.5,CE,0,0,0,7.6,5.25,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,10,CE,0,0,0,5.65,2.95,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,12.5,CE,0,0,0,1,1.3,0,0,136000,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,15,CE,0.4,0.4,0.4,0.4,0.4,3,31.41,1292000,136000,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,17.5,CE,0,0,0,2.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,20,CE,0.1,0.1,0.1,0.1,0.1,3,41,1292000,204000,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,22.5,CE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,25,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,27.5,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,30,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,7.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,10,PE,0,0,0,0.15,0.25,0,0,680000,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,12.5,PE,0.85,0.85,0.85,0.85,0.85,1,9.07,0,-68000,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,15,PE,0,0,0,2.4,2.75,0,0,136000,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,17.5,PE,0,0,0,4.6,4.9,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,20,PE,0,0,0,6.45,7.25,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,22.5,PE,0,0,0,8.5,9.75,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,25,PE,0,0,0,10.65,12.2,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,27.5,PE,0,0,0,12.9,14.7,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,25-May-17,30,PE,0,0,0,15.2,17.15,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,2.5,CE,0,0,0,11.5,10.2,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,5,CE,0,0,0,9.05,7.75,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,7.5,CE,0,0,0,6.65,5.35,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,10,CE,0,0,0,4.6,3.25,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,12.5,CE,0,0,0,2.95,1.8,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,15,CE,0,0,0,1.85,0.9,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,17.5,CE,0,0,0,1.1,0.45,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,20,CE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,22.5,CE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,25,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,27.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,30,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,7.5,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,10,PE,0,0,0,0.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,12.5,PE,0,0,0,1.3,1.5,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,15,PE,0,0,0,2.65,3.1,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,17.5,PE,0,0,0,4.35,5.1,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,20,PE,0,0,0,6.4,7.3,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,22.5,PE,0,0,0,8.6,9.65,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,25,PE,0,0,0,10.9,12.1,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,27.5,PE,0,0,0,13.25,14.55,0,0,0,0,17-Apr-17
OPTSTK,JPASSOCIAT,29-Jun-17,30,PE,0,0,0,15.65,17,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,37.5,CE,0,0,0,23.5,26,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,40,CE,0,0,0,21.1,23.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,42.5,CE,0,0,0,18.8,21,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,45,CE,0,0,0,16.55,18.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,47.5,CE,0,0,0,14.45,16,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,50,CE,0,0,0,12.45,13.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,52.5,CE,0,0,0,10.65,11,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,55,CE,0,0,0,8.3,8.5,0,0,16000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,57.5,CE,6.3,6.3,6.3,6.3,6.3,2,10.2,16000,16000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,60,CE,4,4,4,4,4,1,5.12,208000,8000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,62.5,CE,2.2,2.2,2.1,2.1,2.1,2,10.34,120000,8000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,65,CE,1.6,1.95,1,1.15,1.15,87,461.97,1160000,184000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,67.5,CE,0.85,0.95,0.55,0.6,0.6,67,365.74,1320000,96000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,70,CE,0.5,0.55,0.35,0.4,0.4,52,293,2720000,64000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,72.5,CE,0.25,0.35,0.25,0.25,0.25,16,93.17,488000,48000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,75,CE,0.2,0.2,0.1,0.1,0.1,27,162.37,976000,32000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,77.5,CE,0,0,0,0.15,0,0,0,80000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,80,CE,0.05,0.05,0.05,0.05,0.05,6,38.42,120000,40000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,82.5,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,85,CE,0.05,0.05,0.05,0.05,0.05,4,27.21,32000,32000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,37.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,40,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,42.5,PE,0.05,0.05,0.05,0.05,0.05,37,125.94,296000,296000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,45,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,47.5,PE,0.05,0.05,0.05,0.05,0.05,37,140.74,296000,296000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,50,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,8000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,55,PE,0.05,0.05,0.05,0.05,0.05,1,4.4,152000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,57.5,PE,0.2,0.2,0.1,0.1,0.1,3,13.83,48000,24000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,60,PE,0.3,0.4,0.2,0.4,0.4,17,82,672000,48000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,62.5,PE,0.85,1.1,0.75,1,1,33,167.38,816000,48000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,65,PE,2.05,2.5,1.5,2.2,2.2,31,166.28,768000,-16000,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,67.5,PE,4.1,4.45,4.1,4.45,4.45,5,28.66,424000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,70,PE,6.55,6.55,6.55,6.55,6.55,1,6.12,184000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,72.5,PE,0,0,0,5.35,9,0,0,8000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,75,PE,0,0,0,12,11.5,0,0,144000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,77.5,PE,0,0,0,14,14,0,0,8000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,80,PE,0,0,0,17.45,16.5,0,0,24000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,82.5,PE,0,0,0,18.75,19,0,0,48000,0,17-Apr-17
OPTSTK,JSWENERGY,27-Apr-17,85,PE,0,0,0,23.9,21.45,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,37.5,CE,0,0,0,25.8,26.15,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,40,CE,0,0,0,23.35,23.7,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,42.5,CE,0,0,0,20.95,21.2,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,45,CE,0,0,0,18.55,18.75,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,47.5,CE,0,0,0,16.2,16.25,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,50,CE,0,0,0,13.95,13.8,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,52.5,CE,0,0,0,11.85,11.4,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,55,CE,0,0,0,9.85,9.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,57.5,CE,0,0,0,8.1,6.95,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,60,CE,0,0,0,6.55,5.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,62.5,CE,0,0,0,5.2,3.55,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,65,CE,0,0,0,4.05,2.35,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,67.5,CE,0,0,0,3.1,1.45,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,70,CE,0,0,0,2.35,0.9,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,72.5,CE,0,0,0,1.75,0.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,75,CE,0,0,0,1.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,77.5,CE,0,0,0,0.95,0.15,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,80,CE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,82.5,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,85,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,45,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,47.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,50,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,52.5,PE,0,0,0,0.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,55,PE,0,0,0,1.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,57.5,PE,0,0,0,1.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,60,PE,0,0,0,2.9,1.3,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,62.5,PE,0,0,0,4,2.2,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,65,PE,0,0,0,5.3,3.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,67.5,PE,0,0,0,6.85,5.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,70,PE,6.8,6.8,6.8,6.8,6.8,1,6.14,8000,8000,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,72.5,PE,0,0,0,10.4,9.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,75,PE,0,0,0,12.4,11.4,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,77.5,PE,0,0,0,14.55,13.75,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,80,PE,0,0,0,16.75,16.15,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,82.5,PE,0,0,0,19,18.6,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,25-May-17,85,PE,0,0,0,21.3,21.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,37.5,CE,0,0,0,25.95,26.4,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,40,CE,0,0,0,23.5,23.95,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,42.5,CE,0,0,0,21.05,21.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,45,CE,0,0,0,18.65,19.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,47.5,CE,0,0,0,16.3,16.6,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,50,CE,0,0,0,14,14.25,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,52.5,CE,0,0,0,11.85,12,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,55,CE,0,0,0,9.85,9.9,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,57.5,CE,0,0,0,8.05,7.95,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,60,CE,0,0,0,6.45,6.25,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,62.5,CE,0,0,0,5.05,4.8,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,65,CE,0,0,0,3.9,3.6,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,67.5,CE,0,0,0,2.95,2.65,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,70,CE,0,0,0,2.2,1.9,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,72.5,CE,0,0,0,1.6,1.35,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,75,CE,0,0,0,1.2,0.9,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,77.5,CE,0,0,0,0.85,0.6,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,80,CE,0,0,0,0.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,82.5,CE,0,0,0,0.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,85,CE,0,0,0,0.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,42.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,45,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,47.5,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,50,PE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,52.5,PE,0,0,0,0.7,0.45,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,55,PE,0,0,0,1.15,0.8,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,57.5,PE,0,0,0,1.8,1.35,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,60,PE,0,0,0,2.65,2.1,0,0,0,0,17-Apr-17
