INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JSWENERGY,29-Jun-17,62.5,PE,0,0,0,3.7,3.1,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,65,PE,0,0,0,5.05,4.35,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,67.5,PE,0,0,0,6.55,5.85,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,70,PE,0,0,0,8.25,7.6,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,72.5,PE,0,0,0,10.15,9.5,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,75,PE,0,0,0,12.15,11.55,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,77.5,PE,0,0,0,14.25,13.7,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,80,PE,0,0,0,16.5,16,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,82.5,PE,0,0,0,18.75,18.3,0,0,0,0,17-Apr-17
OPTSTK,JSWENERGY,29-Jun-17,85,PE,0,0,0,21.1,20.7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,125,CE,0,0,0,73.45,69.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,130,CE,0,0,0,53.75,64.4,0,0,27000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,135,CE,0,0,0,63.95,59.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,140,CE,0,0,0,44.25,54.4,0,0,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,145,CE,0,0,0,54.75,49.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,150,CE,0,0,0,50.35,44.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,155,CE,0,0,0,46.1,39.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,160,CE,0,0,0,24.3,34.45,0,0,69000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,165,CE,0,0,0,38.1,29.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,170,CE,0,0,0,14.15,24.6,0,0,6000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,175,CE,0,0,0,30.95,19.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,180,CE,16.3,16.3,16.3,16.3,16.3,1,5.88,39000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,185,CE,11.6,12.15,11.3,12.15,12.15,9,53.09,33000,-3000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,190,CE,6,8.35,6,8.05,8.05,30,177.71,171000,-24000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,195,CE,4.15,5.3,3.9,4.9,4.9,217,1300.3,369000,18000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,200,CE,2.35,3.4,2.1,3,3,388,2361.11,1245000,78000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,205,CE,1.6,2.05,1.3,1.8,1.8,90,558.33,927000,-42000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,210,CE,1.15,1.35,1,1.15,1.15,93,589.08,891000,12000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,215,CE,0.55,0.85,0.55,0.85,0.85,35,226.52,231000,-12000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,220,CE,0.35,0.6,0.35,0.5,0.5,18,119.07,597000,-9000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,225,CE,0.3,0.4,0.3,0.4,0.4,5,33.8,42000,3000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,230,CE,0.4,0.4,0.2,0.25,0.25,7,48.35,108000,6000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,235,CE,0.2,0.2,0.2,0.2,0.2,1,7.05,33000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,240,CE,0,0,0,0.5,0,0,0,6000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,245,CE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,125,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,130,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,135,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,140,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,145,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,150,PE,0,0,0,0.05,0,0,0,21000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,155,PE,0,0,0,1.4,0,0,0,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,160,PE,0,0,0,0.1,0.05,0,0,6000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,165,PE,0.2,0.2,0.2,0.2,0.2,6,29.73,27000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,170,PE,0,0,0,0.5,0.15,0,0,168000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,175,PE,0.55,0.6,0.4,0.45,0.45,33,173.71,198000,6000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,180,PE,1.15,1.15,0.65,0.8,0.8,69,374.31,222000,24000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,185,PE,1.9,2.1,1.3,1.4,1.4,52,291.13,198000,6000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,190,PE,3.45,3.85,2.45,2.75,2.75,235,1361.75,378000,-135000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,195,PE,5.65,6.35,4.4,4.85,4.85,69,414.07,177000,48000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,200,PE,9.3,9.95,7.5,7.7,7.7,91,569.68,519000,114000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,205,PE,13.3,13.3,11.25,12.6,12.6,5,32.59,96000,-12000,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,210,PE,0,0,0,19.2,16.4,0,0,21000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,215,PE,22.5,22.5,20.2,21.65,21.65,3,21.28,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,220,PE,0,0,0,24,25.7,0,0,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,225,PE,0,0,0,33.55,30.55,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,230,PE,0,0,0,37.3,35.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,235,PE,0,0,0,41.2,40.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,240,PE,0,0,0,45.2,45.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,27-Apr-17,245,PE,0,0,0,49.35,50.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,125,CE,0,0,0,64,70,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,130,CE,0,0,0,59.15,65.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,135,CE,0,0,0,54.3,60.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,140,CE,0,0,0,49.55,55.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,145,CE,0,0,0,44.9,50.25,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,150,CE,0,0,0,40.4,45.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,155,CE,0,0,0,36.05,40.6,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,160,CE,0,0,0,31.9,35.95,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,165,CE,0,0,0,27.95,31.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,170,CE,0,0,0,24.3,27.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,175,CE,0,0,0,20.95,23.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,180,CE,0,0,0,17.9,19.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,185,CE,0,0,0,15.15,16.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,190,CE,0,0,0,9,13.1,0,0,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,195,CE,0,0,0,8.5,10.55,0,0,3000,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,200,CE,0,0,0,6,8.35,0,0,6000,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,205,CE,0,0,0,7.1,6.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,210,CE,0,0,0,5.75,5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,215,CE,0,0,0,4.65,3.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,220,CE,0,0,0,3.7,2.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,225,CE,0,0,0,2.95,2.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,230,CE,0,0,0,2.4,1.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,235,CE,0,0,0,1.8,1.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,240,CE,0,0,0,1.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,245,CE,0,0,0,1.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,125,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,130,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,135,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,140,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,145,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,150,PE,0,0,0,1.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,155,PE,0,0,0,1.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,160,PE,0,0,0,2.45,0.7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,165,PE,0,0,0,3.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,170,PE,0,0,0,4.7,1.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,175,PE,0,0,0,6.25,2.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,180,PE,0,0,0,8.1,4.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,185,PE,0,0,0,10.25,5.7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,190,PE,0,0,0,12.75,7.7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,195,PE,9,10.65,9,10.65,10.65,2,12.28,6000,6000,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,200,PE,0,0,0,18.6,12.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,205,PE,0,0,0,21.95,15.95,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,210,PE,0,0,0,25.5,19.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,215,PE,0,0,0,29.3,23.2,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,220,PE,0,0,0,33.3,27.2,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,225,PE,0,0,0,37.45,31.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,230,PE,0,0,0,41.75,35.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,235,PE,0,0,0,46.2,40.35,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,240,PE,0,0,0,50.7,45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,25-May-17,245,PE,0,0,0,55.3,49.75,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,125,CE,0,0,0,62.6,70.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,130,CE,0,0,0,57.8,65.95,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,135,CE,0,0,0,53.05,61.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,140,CE,0,0,0,48.4,56.35,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,145,CE,0,0,0,43.85,51.65,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,150,CE,0,0,0,39.5,47.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,155,CE,0,0,0,35.3,42.65,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,160,CE,0,0,0,31.3,38.35,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,165,CE,0,0,0,27.55,34.3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,170,CE,0,0,0,24.05,30.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,175,CE,0,0,0,20.85,26.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,180,CE,0,0,0,17.95,23.45,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,185,CE,0,0,0,15.35,20.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,190,CE,0,0,0,13,17.6,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,195,CE,0,0,0,10.95,15.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,200,CE,0,0,0,9.15,12.8,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,205,CE,0,0,0,7.6,10.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,210,CE,0,0,0,6.25,9.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,215,CE,0,0,0,5.15,7.6,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,220,CE,0,0,0,4.2,6.3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,225,CE,0,0,0,3.4,5.2,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,230,CE,0,0,0,2.75,4.3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,235,CE,0,0,0,2.2,3.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,240,CE,0,0,0,1.75,2.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,245,CE,0,0,0,1.4,2.3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,125,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,130,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,135,PE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,140,PE,0,0,0,0.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,145,PE,0,0,0,1.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,150,PE,0,0,0,1.6,1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,155,PE,0,0,0,2.35,1.5,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,160,PE,0,0,0,3.25,2.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,165,PE,0,0,0,4.45,3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,170,PE,0,0,0,5.85,4.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,175,PE,0,0,0,7.6,5.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,180,PE,0,0,0,9.6,7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,185,PE,0,0,0,11.9,8.85,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,190,PE,0,0,0,14.45,11,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,195,PE,0,0,0,17.3,13.4,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,200,PE,0,0,0,20.45,16.1,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,205,PE,0,0,0,23.8,19.05,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,210,PE,0,0,0,27.4,22.25,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,215,PE,0,0,0,31.2,25.7,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,220,PE,0,0,0,35.15,29.35,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,225,PE,0,0,0,39.3,33.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,230,PE,0,0,0,43.55,37.15,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,235,PE,0,0,0,47.9,41.3,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,240,PE,0,0,0,52.4,45.6,0,0,0,0,17-Apr-17
OPTSTK,JSWSTEEL,29-Jun-17,245,PE,0,0,0,56.95,50,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,560,CE,0,0,0,304.1,429.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,580,CE,0,0,0,284.95,409.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,600,CE,0,0,0,266.05,389.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,620,CE,0,0,0,247.45,369.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,640,CE,0,0,0,229.25,349.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,660,CE,0,0,0,211.5,329.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,680,CE,0,0,0,194.25,309.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,700,CE,0,0,0,177.7,289.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,720,CE,0,0,0,161.8,269.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,740,CE,0,0,0,360,249.4,0,0,9000,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,760,CE,0,0,0,132.35,229.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,780,CE,0,0,0,118.85,209.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,800,CE,0,0,0,106.3,189.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,820,CE,0,0,0,94.65,169.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,840,CE,0,0,0,83.9,149.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,860,CE,0,0,0,74.05,129.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,880,CE,0,0,0,65.1,109.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,900,CE,0,0,0,57,90.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,920,CE,0,0,0,49.7,71.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,940,CE,0,0,0,43.15,53.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,960,CE,0,0,0,37.35,38.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,980,CE,0,0,0,32.25,25.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1000,CE,21.5,23.45,16.7,19,19,26,132.61,8500,4000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1020,CE,19,21.05,11.25,12,12,30,155.51,17500,10000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1040,CE,11,12,7,7.75,7.75,13,68.16,22000,1500,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1060,CE,6.3,6.3,6.3,6.3,6.3,5,26.65,16500,1000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1080,CE,5,5,2.7,3.95,3.95,7,37.93,25500,1500,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1100,CE,2.1,3.25,2.1,3,3,23,126.81,47000,2000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1120,CE,0,0,0,5.4,0.15,0,0,21000,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1140,CE,0,0,0,0.2,0.05,0,0,12500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1160,CE,0,0,0,0.1,0.05,0,0,2000,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1180,CE,0,0,0,4.4,0,0,0,2500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1200,CE,0,0,0,6.9,0,0,0,4500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1220,CE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1240,CE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1260,CE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1280,CE,0,0,0,7.05,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1300,CE,0,0,0,32.55,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1320,CE,0,0,0,29.65,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,560,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,580,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,600,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,620,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,640,PE,0,0,0,4.7,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,660,PE,0,0,0,6.6,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,680,PE,0,0,0,9.05,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,700,PE,0,0,0,12.15,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,720,PE,0,0,0,15.9,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,740,PE,0,0,0,20.45,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,760,PE,0,0,0,25.8,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,780,PE,0,0,0,32,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,800,PE,0,0,0,39.1,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,820,PE,0,0,0,47.1,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,840,PE,0,0,0,56.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,860,PE,0,0,0,65.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,880,PE,0,0,0,76.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,900,PE,0,0,0,88.15,0.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,920,PE,0,0,0,100.55,1.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,940,PE,0,0,0,113.7,3.95,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,960,PE,0,0,0,127.55,8.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,980,PE,13,19.1,13,18.8,18.8,6,29.89,1500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1000,PE,19,30,19,26.65,26.65,26,133.18,26000,2500,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1020,PE,22,32.7,22,32.7,32.7,3,15.72,5000,1000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1040,PE,0,0,0,35.9,54.6,0,0,4500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1060,PE,0,0,0,205.85,72.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1080,PE,85,94,85,94,94,7,40.89,23500,-3000,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1100,PE,0,0,0,73,110.35,0,0,17000,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1120,PE,0,0,0,48.7,130.1,0,0,500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1140,PE,0,0,0,276.1,150,0,0,0,0,17-Apr-17
