INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JUBLFOOD,27-Apr-17,1160,PE,0,0,0,128,169.9,0,0,500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1180,PE,0,0,0,312.8,189.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1200,PE,0,0,0,103,209.85,0,0,500,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1220,PE,0,0,0,350.3,229.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1240,PE,0,0,0,346.75,249.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1260,PE,0,0,0,325.55,269.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1280,PE,0,0,0,344.05,289.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1300,PE,0,0,0,306.6,309.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,27-Apr-17,1320,PE,0,0,0,323.35,329.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,640,CE,0,0,0,376.8,352.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,660,CE,0,0,0,357.5,332.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,680,CE,0,0,0,338.35,312.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,700,CE,0,0,0,319.4,292.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,720,CE,0,0,0,300.75,273,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,740,CE,0,0,0,282.35,253.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,760,CE,0,0,0,264.35,233.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,780,CE,0,0,0,246.75,213.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,800,CE,0,0,0,229.6,193.95,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,820,CE,0,0,0,213.05,174.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,840,CE,0,0,0,197,155.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,860,CE,0,0,0,181.65,136.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,880,CE,0,0,0,166.95,118.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,900,CE,0,0,0,152.95,101.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,920,CE,0,0,0,139.6,85.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,940,CE,0,0,0,127.1,71.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,960,CE,0,0,0,115.35,58,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,980,CE,0,0,0,104.35,46.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1000,CE,0,0,0,94.15,36.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1020,CE,0,0,0,42,28.15,0,0,500,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1040,CE,0,0,0,75.95,21.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1060,CE,0,0,0,67.9,15.9,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1080,CE,0,0,0,60.55,11.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1100,CE,0,0,0,53.9,8.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1120,CE,0,0,0,47.8,5.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1140,CE,0,0,0,42.3,4.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1160,CE,0,0,0,37.4,2.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1180,CE,0,0,0,32.95,1.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1200,CE,0,0,0,28.95,1.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1220,CE,0,0,0,25.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1240,CE,0,0,0,22.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1260,CE,0,0,0,19.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1280,CE,0,0,0,16.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1300,CE,0,0,0,14.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1320,CE,0,0,0,12.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,640,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,660,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,680,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,700,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,720,PE,0,0,0,3.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,740,PE,0,0,0,4.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,760,PE,0,0,0,6.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,780,PE,0,0,0,8.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,800,PE,0,0,0,11.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,820,PE,0,0,0,14.15,0.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,840,PE,0,0,0,17.85,1.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,860,PE,0,0,0,22.15,2.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,880,PE,0,0,0,27.15,4.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,900,PE,0,0,0,32.8,7.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,920,PE,0,0,0,39.2,11.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,940,PE,0,0,0,46.35,16.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,960,PE,20,25,20,25,25,6,29.47,3000,3000,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,980,PE,0,0,0,63,31.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1000,PE,40,40,40,40,40,2,10.4,1500,1000,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1020,PE,0,0,0,42,53.15,0,0,500,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1040,PE,0,0,0,93.6,66.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1060,PE,0,0,0,105.3,80.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1080,PE,0,0,0,117.65,96.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1100,PE,0,0,0,130.6,112.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1120,PE,0,0,0,144.2,130.2,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1140,PE,0,0,0,158.4,148.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1160,PE,0,0,0,173.2,166.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1180,PE,0,0,0,188.45,185.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1200,PE,0,0,0,204.1,205,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1220,PE,0,0,0,220.25,224.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1240,PE,0,0,0,236.75,244.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1260,PE,0,0,0,253.65,263.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1280,PE,0,0,0,270.85,283.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1300,PE,0,0,0,288.3,303.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,25-May-17,1320,PE,0,0,0,306.05,323.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,720,CE,0,0,0,409.4,277.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,740,CE,0,0,0,389.75,258.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,760,CE,0,0,0,370.15,238.9,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,780,CE,0,0,0,350.6,219.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,800,CE,0,0,0,331.15,201,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,820,CE,0,0,0,311.75,182.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,840,CE,0,0,0,292.5,164.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,860,CE,0,0,0,273.5,147.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,880,CE,0,0,0,254.7,131.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,900,CE,0,0,0,236.2,115.75,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,920,CE,0,0,0,218.15,101.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,940,CE,0,0,0,200.5,87.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,960,CE,0,0,0,183.45,75.5,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,980,CE,0,0,0,167.05,64.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1000,CE,0,0,0,151.3,54.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1020,CE,0,0,0,136.35,45.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1040,CE,0,0,0,122.2,37.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1060,CE,0,0,0,108.95,31.15,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1080,CE,0,0,0,96.6,25.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1100,CE,0,0,0,85.2,20.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1120,CE,0,0,0,74.7,16.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1140,CE,0,0,0,65.2,13.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1160,CE,0,0,0,56.55,10.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1180,CE,0,0,0,48.85,8.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1200,CE,0,0,0,41.9,6.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1220,CE,0,0,0,35.8,4.95,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1240,CE,0,0,0,30.45,3.85,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1260,CE,0,0,0,25.8,2.95,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1280,CE,0,0,0,21.7,2.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1300,CE,0,0,0,18.2,1.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1320,CE,0,0,0,15.15,1.25,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,720,PE,0,0,0,0.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,740,PE,0,0,0,0.1,0.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,760,PE,0,0,0,0.2,1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,780,PE,0,0,0,0.3,1.65,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,800,PE,0,0,0,0.5,2.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,820,PE,0,0,0,0.8,3.95,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,840,PE,0,0,0,1.2,5.9,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,860,PE,0,0,0,1.85,8.45,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,880,PE,0,0,0,2.75,11.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,900,PE,0,0,0,3.9,16.05,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,920,PE,0,0,0,5.5,21.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,940,PE,0,0,0,7.55,27.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,960,PE,0,0,0,10.2,35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,980,PE,0,0,0,13.4,43.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1000,PE,0,0,0,17.35,53.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1020,PE,0,0,0,22.1,64.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1040,PE,0,0,0,27.6,76.3,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1060,PE,0,0,0,34,89.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1080,PE,0,0,0,41.35,103.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1100,PE,0,0,0,49.6,118.35,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1120,PE,0,0,0,58.8,134,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1140,PE,0,0,0,68.95,150.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1160,PE,0,0,0,80,167.4,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1180,PE,0,0,0,91.9,184.9,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1200,PE,0,0,0,104.7,202.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1220,PE,0,0,0,118.25,221.1,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1240,PE,0,0,0,132.55,239.7,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1260,PE,0,0,0,147.6,258.55,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1280,PE,0,0,0,163.15,277.6,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1300,PE,0,0,0,179.3,296.8,0,0,0,0,17-Apr-17
OPTSTK,JUBLFOOD,29-Jun-17,1320,PE,0,0,0,195.95,316.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,220,CE,0,0,0,146.1,286.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,230,CE,0,0,0,136.75,276.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,240,CE,0,0,0,127.55,266.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,250,CE,0,0,0,118.55,256.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,260,CE,0,0,0,109.85,246.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,270,CE,0,0,0,101.4,236.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,280,CE,0,0,0,93.3,226.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,290,CE,0,0,0,85.55,216.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,300,CE,0,0,0,78.2,206.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,310,CE,0,0,0,71.2,196.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,320,CE,0,0,0,64.6,186.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,330,CE,0,0,0,58.45,176.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,340,CE,0,0,0,52.75,166.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,350,CE,0,0,0,47.45,156.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,360,CE,0,0,0,42.55,146.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,370,CE,0,0,0,38.05,136.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,380,CE,0,0,0,33.95,126.6,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,390,CE,0,0,0,30.2,116.6,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,400,CE,0,0,0,135,106.65,0,0,1200,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,410,CE,0,0,0,23.75,96.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,420,CE,0,0,0,21,86.75,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,430,CE,0,0,0,18.55,76.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,440,CE,0,0,0,16.35,67.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,450,CE,0,0,0,14.4,57.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,460,CE,0,0,0,12.6,48.7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,470,CE,0,0,0,11.05,40.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,480,CE,0,0,0,9.65,32.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,490,CE,0,0,0,8.45,25.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,500,CE,20,20.1,15.9,16.45,16.45,125,776.11,68400,42000,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,510,CE,13.1,13.85,11.45,11.8,11.8,24,150.57,20400,15600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,520,CE,12.5,12.5,8,8.7,8.7,338,2148.16,157200,109200,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,530,CE,8.05,8.7,6,6.25,6.25,57,367.26,104400,21600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,540,CE,7.5,7.5,4.5,4.65,4.65,260,1700.71,231600,28800,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,550,CE,3.8,4.6,3.1,3.6,3.6,165,1096.58,165600,-4800,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,560,CE,4.95,4.95,2.25,2.7,2.7,179,1208.94,381600,-37200,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,570,CE,2,2.5,1.8,2.05,2.05,62,425.69,85200,-2400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,580,CE,1.55,2.35,1.5,1.7,1.7,46,321.19,246000,9600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,590,CE,1.25,1.65,1.2,1.65,1.65,9,63.87,52800,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,600,CE,1.45,1.55,1,1.25,1.25,155,1118.34,500400,6000,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,610,CE,0.9,1.05,0.9,1.05,1.05,29,212.61,42000,3600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,620,CE,0.55,0.8,0.55,0.75,0.75,6,44.69,43200,-3600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,630,CE,0.65,0.85,0.6,0.65,0.65,9,68.11,18000,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,640,CE,0.35,0.35,0.3,0.35,0.35,9,69.15,13200,-9600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,650,CE,0.5,0.5,0.3,0.3,0.3,7,54.63,31200,-8400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,660,CE,0.45,0.45,0.3,0.3,0.3,6,47.54,10800,-3600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,670,CE,0.25,0.25,0.2,0.2,0.2,2,16.08,7200,-2400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,680,CE,0.2,0.2,0.2,0.2,0.2,1,8.16,18000,-1200,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,690,CE,0,0,0,14.2,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,220,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,230,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,240,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,250,PE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,260,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,270,PE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,280,PE,0,0,0,7.1,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,290,PE,0,0,0,9.2,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,300,PE,0,0,0,11.65,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,310,PE,0,0,0,14.5,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,320,PE,0,0,0,17.75,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,330,PE,0,0,0,21.45,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,340,PE,0,0,0,25.55,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,350,PE,0,0,0,30.1,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,360,PE,0,0,0,35.05,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,370,PE,0,0,0,40.4,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,380,PE,0,0,0,46.1,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,390,PE,0,0,0,52.2,0,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,400,PE,0,0,0,58.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,410,PE,0,0,0,65.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,420,PE,0,0,0,72.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,430,PE,0,0,0,1.25,0.25,0,0,2400,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,440,PE,1.8,2.5,1.5,1.85,1.85,28,148.47,21600,6000,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,450,PE,1.75,2.5,1.75,2.5,2.5,5,27.13,9600,3600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,460,PE,3.95,4.5,3,3.55,3.55,44,244.84,36000,8400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,470,PE,6.6,7.4,4.05,5.4,5.4,14,79.93,18000,2400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,480,PE,7,9.5,6.7,7.45,7.45,151,883.72,67200,39600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,490,PE,11,13,9.7,11.25,11.25,37,222.55,15600,9600,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,500,PE,9.5,18,9.5,15.25,15.25,573,3541.85,176400,19200,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,510,PE,18.85,22.4,18.7,22,22,24,152.83,20400,1200,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,520,PE,17.75,30.35,17.75,27.45,27.45,104,681.87,63600,-24000,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,530,PE,25.55,35.55,25.55,32.75,32.75,14,94.75,49200,-8400,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,540,PE,30.1,46,30.1,42,42,15,104.16,48000,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,550,PE,49.45,49.45,49.45,49.45,49.45,1,7.19,18000,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,560,PE,0,0,0,38.55,55.2,0,0,13200,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,570,PE,0,0,0,56.25,64.4,0,0,1200,0,17-Apr-17
