INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JUSTDIAL,27-Apr-17,580,PE,0,0,0,62.05,73.85,0,0,3600,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,590,PE,0,0,0,47.5,83.55,0,0,1200,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,600,PE,0,0,0,70,93.3,0,0,7200,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,610,PE,0,0,0,71.1,103.2,0,0,1200,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,620,PE,0,0,0,88,113.1,0,0,2400,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,630,PE,0,0,0,149.55,123.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,640,PE,0,0,0,158.2,133,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,650,PE,0,0,0,149.8,143,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,660,PE,0,0,0,158.3,153,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,670,PE,0,0,0,166.9,162.95,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,680,PE,0,0,0,157.75,172.95,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,27-Apr-17,690,PE,0,0,0,166.2,182.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,370,CE,0,0,0,176.65,138.85,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,380,CE,0,0,0,168.15,129.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,390,CE,0,0,0,159.9,119.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,400,CE,0,0,0,151.85,110.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,410,CE,0,0,0,144,101.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,420,CE,0,0,0,136.35,92.25,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,430,CE,0,0,0,129,83.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,440,CE,0,0,0,121.9,75.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,450,CE,0,0,0,115.05,67.6,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,460,CE,0,0,0,108.45,60.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,470,CE,0,0,0,102.05,53.25,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,480,CE,0,0,0,96,46.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,490,CE,0,0,0,90.2,40.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,500,CE,0,0,0,84.65,35.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,510,CE,0,0,0,79.35,30.6,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,520,CE,0,0,0,74.3,26.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,530,CE,0,0,0,39,22.35,0,0,1200,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,540,CE,0,0,0,65,18.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,550,CE,0,0,0,60.7,15.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,560,CE,0,0,0,56.65,13.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,570,CE,0,0,0,52.8,11.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,580,CE,0,0,0,49.2,9.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,590,CE,0,0,0,45.8,7.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,600,CE,0,0,0,14.5,6.15,0,0,3600,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,610,CE,0,0,0,39.6,5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,620,CE,0,0,0,36.8,4.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,630,CE,0,0,0,34.15,3.25,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,640,CE,0,0,0,31.7,2.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,650,CE,0,0,0,29.4,2.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,660,CE,0,0,0,27.25,1.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,670,CE,0,0,0,25.25,1.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,680,CE,0,0,0,23.4,1.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,690,CE,0,0,0,21.65,0.85,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,370,PE,0,0,0,6.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,380,PE,0,0,0,7.6,0.75,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,390,PE,0,0,0,9.15,1.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,400,PE,0,0,0,10.95,1.7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,410,PE,0,0,0,12.95,2.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,420,PE,0,0,0,15.2,3.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,430,PE,0,0,0,17.65,4.85,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,440,PE,0,0,0,20.4,6.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,450,PE,0,0,0,23.35,8.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,460,PE,0,0,0,26.6,11.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,470,PE,0,0,0,30.1,14.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,480,PE,0,0,0,33.85,17.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,490,PE,0,0,0,37.9,21.7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,500,PE,0,0,0,42.2,26.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,510,PE,42.7,42.7,42.7,42.7,42.7,1,6.63,1200,1200,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,520,PE,0,0,0,51.55,36.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,530,PE,0,0,0,56.6,42.85,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,540,PE,0,0,0,61.9,49.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,550,PE,0,0,0,67.45,56.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,560,PE,0,0,0,73.25,63.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,570,PE,0,0,0,79.25,71.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,580,PE,0,0,0,85.5,79.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,590,PE,0,0,0,91.95,87.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,600,PE,0,0,0,98.6,96.2,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,610,PE,0,0,0,105.45,105,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,620,PE,0,0,0,112.45,114,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,630,PE,0,0,0,119.65,123.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,640,PE,0,0,0,127.05,132.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,650,PE,0,0,0,134.6,141.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,660,PE,0,0,0,142.3,151.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,670,PE,0,0,0,150.15,160.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,680,PE,0,0,0,158.1,170.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,25-May-17,690,PE,0,0,0,166.2,180.25,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,380,CE,0,0,0,172.2,134.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,400,CE,0,0,0,154.45,116.75,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,420,CE,0,0,0,137.5,100.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,440,CE,0,0,0,121.45,85.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,460,CE,0,0,0,106.5,71.65,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,480,CE,0,0,0,92.65,59.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,500,CE,0,0,0,80,48.75,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,520,CE,0,0,0,68.6,39.5,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,540,CE,0,0,0,58.45,31.7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,560,CE,0,0,0,49.45,25.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,580,CE,0,0,0,41.55,19.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,600,CE,0,0,0,34.75,15.45,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,620,CE,0,0,0,28.9,11.95,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,640,CE,0,0,0,23.9,9.15,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,660,CE,0,0,0,19.7,7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,680,CE,0,0,0,16.15,5.3,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,380,PE,0,0,0,3.05,3.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,400,PE,0,0,0,5,5.7,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,420,PE,0,0,0,7.7,9.1,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,440,PE,0,0,0,11.35,13.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,460,PE,0,0,0,16.05,19.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,480,PE,0,0,0,21.9,27.35,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,500,PE,0,0,0,28.9,36.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,520,PE,0,0,0,37.2,46.9,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,540,PE,0,0,0,46.65,58.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,560,PE,0,0,0,57.35,72.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,580,PE,0,0,0,69.15,86.4,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,600,PE,0,0,0,82,101.8,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,620,PE,0,0,0,95.8,118.05,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,640,PE,0,0,0,110.5,135,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,660,PE,0,0,0,126,152.55,0,0,0,0,17-Apr-17
OPTSTK,JUSTDIAL,29-Jun-17,680,PE,0,0,0,142.1,170.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,600,CE,0,0,0,208.15,288.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,610,CE,0,0,0,199,278.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,620,CE,0,0,0,190.05,268.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,630,CE,0,0,0,181.2,258.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,640,CE,0,0,0,172.5,248.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,650,CE,0,0,0,164,238.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,660,CE,0,0,0,155.65,228.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,670,CE,0,0,0,147.5,218.8,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,680,CE,0,0,0,139.55,208.8,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,690,CE,0,0,0,131.85,198.8,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,700,CE,0,0,0,124.35,188.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,710,CE,0,0,0,117.1,178.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,720,CE,0,0,0,110.1,168.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,730,CE,0,0,0,103.3,158.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,740,CE,0,0,0,96.8,148.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,750,CE,0,0,0,90.55,138.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,760,CE,0,0,0,103.6,128.95,0,0,4800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,770,CE,0,0,0,98.5,118.95,0,0,1600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,780,CE,0,0,0,99.7,109,0,0,2400,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,790,CE,0,0,0,89.7,99,0,0,4000,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,800,CE,0,0,0,80.45,89,0,0,6400,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,810,CE,74.15,74.15,74.15,74.15,74.15,1,7.07,4000,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,820,CE,0,0,0,50,69.1,0,0,800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,830,CE,0,0,0,43.1,59.25,0,0,1600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,840,CE,0,0,0,37.85,49.5,0,0,7200,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,850,CE,40,40,40,40,40,2,14.24,12800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,860,CE,29.25,31.7,29.25,31.7,31.7,3,21.38,80800,-800,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,870,CE,21.05,25.4,21,24.5,24.5,16,114.22,79200,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,880,CE,11,19.5,11,18.15,18.15,111,795.75,248800,-19200,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,890,CE,10.35,14,8.2,12.9,12.9,100,721.35,172800,4000,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,900,CE,6.3,10.2,5.9,9,9,338,2456.89,404000,6400,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,910,CE,4.1,7,4.1,5.9,5.9,63,461.68,101600,9600,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,920,CE,2.55,4.45,2.55,4,4,18,133.02,65600,-1600,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,930,CE,0,0,0,2.3,1.1,0,0,35200,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,940,CE,1.55,1.65,1.55,1.65,1.65,3,22.59,40000,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,950,CE,0.95,1,0.95,1,1,5,38.03,56800,-4000,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,960,CE,0,0,0,1.95,0.1,0,0,8000,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,970,CE,0,0,0,14.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,980,CE,0,0,0,2.45,0.05,0,0,800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1000,CE,0,0,0,10.65,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1020,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1040,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1060,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1080,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,600,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,610,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,620,PE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,630,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,640,PE,0,0,0,6.8,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,650,PE,0,0,0,8.1,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,660,PE,0,0,0,9.6,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,670,PE,0,0,0,11.3,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,680,PE,0,0,0,13.2,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,690,PE,0,0,0,15.3,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,700,PE,0,0,0,17.65,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,710,PE,0,0,0,20.25,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,720,PE,0,0,0,23.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,730,PE,0,0,0,26.1,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,740,PE,0,0,0,29.45,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,750,PE,0,0,0,33.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,760,PE,0,0,0,0.15,0,0,0,800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,770,PE,0,0,0,0.05,0,0,0,3200,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,780,PE,0,0,0,0.05,0,0,0,5600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,790,PE,0,0,0,0.1,0,0,0,3200,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,800,PE,0.15,0.15,0.15,0.15,0.15,1,6.4,60800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,810,PE,0.2,0.2,0.2,0.2,0.2,1,6.48,16000,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,820,PE,0.55,0.55,0.55,0.55,0.55,2,13.12,33600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,830,PE,0.6,0.7,0.6,0.65,0.65,18,119.61,412800,-4000,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,840,PE,1.5,1.6,1,1,1,27,181.71,79200,-3200,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,850,PE,2.95,3.05,1.8,2.15,2.15,40,272.75,162400,-800,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,860,PE,6,6,3.1,3.4,3.4,78,539.21,276000,-12800,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,870,PE,9,9,5.65,5.9,5.9,51,357.78,60800,4800,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,880,PE,8,13.2,8,9.65,9.65,49,349.1,105600,4000,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,890,PE,14,14,14,14,14,1,7.23,12800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,900,PE,20.25,21.8,20.25,20.55,20.55,3,22.1,12000,800,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,910,PE,0,0,0,36.55,24.8,0,0,1600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,920,PE,0,0,0,41,33,0,0,800,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,930,PE,0,0,0,140.65,41.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,940,PE,0,0,0,148.6,51.3,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,950,PE,0,0,0,156.7,61,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,960,PE,0,0,0,86,70.85,0,0,1600,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,970,PE,0,0,0,173.25,80.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,980,PE,0,0,0,181.75,90.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1000,PE,0,0,0,199.05,110.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1020,PE,0,0,0,186.55,130.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1040,PE,0,0,0,195.85,150.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1060,PE,0,0,0,193.45,170.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,27-Apr-17,1080,PE,0,0,0,194.45,190.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,610,CE,0,0,0,210.75,281.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,620,CE,0,0,0,201,271.8,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,630,CE,0,0,0,191.3,261.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,640,CE,0,0,0,181.7,251.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,650,CE,0,0,0,172.1,242,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,660,CE,0,0,0,162.6,232.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,670,CE,0,0,0,153.25,222.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,680,CE,0,0,0,144,212.2,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,690,CE,0,0,0,134.9,202.25,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,700,CE,0,0,0,126,192.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,710,CE,0,0,0,117.3,182.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,720,CE,0,0,0,108.8,172.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,730,CE,0,0,0,100.6,162.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,740,CE,0,0,0,92.65,152.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,750,CE,0,0,0,85,142.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,760,CE,0,0,0,77.75,132.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,770,CE,0,0,0,70.75,122.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,780,CE,0,0,0,64.2,113.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,790,CE,0,0,0,58,103.45,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,800,CE,0,0,0,52.2,93.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,810,CE,0,0,0,46.8,84.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,820,CE,0,0,0,41.75,75.25,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,830,CE,0,0,0,37.1,66.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,840,CE,0,0,0,32.85,57.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,850,CE,0,0,0,29,49.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,860,CE,0,0,0,25.45,42.45,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,870,CE,0,0,0,22.25,35.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,880,CE,0,0,0,19.4,29.45,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,890,CE,0,0,0,16.85,24,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,900,CE,0,0,0,17,19.25,0,0,59200,0,17-Apr-17
