INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KOTAKBANK,25-May-17,910,CE,0,0,0,12.55,15.2,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,920,CE,0,0,0,10.75,11.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,930,CE,0,0,0,9.2,9.1,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,940,CE,0,0,0,7.85,6.8,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,950,CE,0,0,0,6.65,5.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,960,CE,0,0,0,5.6,3.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,970,CE,0,0,0,4.75,2.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,980,CE,0,0,0,4,1.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1000,CE,0,0,0,2.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1020,CE,0,0,0,3.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1040,CE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1060,CE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1080,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,610,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,620,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,630,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,640,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,650,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,660,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,670,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,680,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,690,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,700,PE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,710,PE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,720,PE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,730,PE,0,0,0,8.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,740,PE,0,0,0,10.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,750,PE,0,0,0,12.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,760,PE,0,0,0,14.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,770,PE,0,0,0,17.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,780,PE,0,0,0,21,0.3,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,790,PE,0,0,0,24.65,0.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,800,PE,0,0,0,28.7,0.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,810,PE,0,0,0,33.15,1.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,820,PE,0,0,0,37.95,2.1,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,830,PE,0,0,0,43.15,3.2,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,840,PE,0,0,0,48.75,4.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,850,PE,0,0,0,54.7,6.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,860,PE,0,0,0,61,9.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,870,PE,0,0,0,67.65,12.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,880,PE,18,18,18,18,18,2,14.36,2400,1600,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,890,PE,0,0,0,81.95,20.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,900,PE,0,0,0,89.5,25.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,910,PE,0,0,0,97.3,31.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,920,PE,0,0,0,105.35,38,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,930,PE,0,0,0,113.65,45.2,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,940,PE,0,0,0,122.15,52.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,950,PE,0,0,0,130.8,61.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,960,PE,0,0,0,139.6,69.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,970,PE,0,0,0,148.55,78.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,980,PE,0,0,0,157.65,87.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1000,PE,0,0,0,176.15,106.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1020,PE,0,0,0,183.7,125.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1040,PE,0,0,0,191.35,145.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1060,PE,0,0,0,188.45,165.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,25-May-17,1080,PE,0,0,0,189.25,185.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,620,CE,0,0,0,255.4,275.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,640,CE,0,0,0,235.75,255.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,660,CE,0,0,0,216.1,236.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,680,CE,0,0,0,196.5,216.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,700,CE,0,0,0,176.95,196.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,720,CE,0,0,0,157.65,177.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,740,CE,0,0,0,138.6,157.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,760,CE,0,0,0,120.1,138.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,780,CE,0,0,0,102.3,119.25,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,800,CE,0,0,0,85.55,100.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,820,CE,0,0,0,70.15,83.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,840,CE,0,0,0,56.25,67.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,860,CE,0,0,0,44.1,53.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,880,CE,0,0,0,33.75,40.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,900,CE,0,0,0,25.2,30.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,920,CE,0,0,0,18.4,21.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,940,CE,0,0,0,13.15,15.35,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,960,CE,0,0,0,11.5,10.45,0,0,800,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,980,CE,0,0,0,6.2,6.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1000,CE,0,0,0,4.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1020,CE,0,0,0,2.65,2.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1040,CE,0,0,0,1.7,1.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1060,CE,0,0,0,1.05,0.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1080,CE,0,0,0,0.65,0.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,680,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,700,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,720,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,740,PE,0,0,0,1.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,760,PE,0,0,0,2.4,0.75,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,780,PE,0,0,0,4.3,1.55,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,800,PE,0,0,0,7.25,3.05,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,820,PE,0,0,0,11.45,5.5,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,840,PE,0,0,0,17.2,9.25,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,860,PE,0,0,0,24.75,14.65,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,880,PE,0,0,0,34.1,21.9,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,900,PE,0,0,0,45.2,31.2,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,920,PE,0,0,0,58.05,42.45,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,940,PE,0,0,0,72.5,55.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,960,PE,0,0,0,88.15,70.45,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,980,PE,0,0,0,104.9,86.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1000,PE,0,0,0,122.45,103.85,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1020,PE,0,0,0,140.7,121.95,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1040,PE,0,0,0,159.4,140.6,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1060,PE,0,0,0,178.45,159.7,0,0,0,0,17-Apr-17
OPTSTK,KOTAKBANK,29-Jun-17,1080,PE,0,0,0,197.7,179,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,85,CE,0,0,0,50.75,43.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,87.5,CE,0,0,0,43.6,41.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,90,CE,0,0,0,45.85,38.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,92.5,CE,0,0,0,38.65,36.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,95,CE,0,0,0,40.95,33.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,97.5,CE,0,0,0,33.65,31.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,100,CE,0,0,0,36.1,28.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,102.5,CE,0,0,0,28.7,26.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,105,CE,0,0,0,31.35,23.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,107.5,CE,0,0,0,23.7,21.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,110,CE,0,0,0,26.75,18.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,112.5,CE,0,0,0,18.75,16.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,115,CE,0,0,0,22.35,13.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,117.5,CE,0,0,0,13.85,11.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,120,CE,0,0,0,18.3,8.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,122.5,CE,0,0,0,9.2,6.45,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,125,CE,0,0,0,9,4.25,0,0,16000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,127.5,CE,0,0,0,6.25,2.45,0,0,4000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,130,CE,2.95,2.95,2.95,2.95,2.95,1,5.31,76000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,132.5,CE,0,0,0,2.55,0.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,135,CE,0,0,0,1.5,0.2,0,0,168000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,137.5,CE,0,0,0,1.7,0.05,0,0,4000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,140,CE,0.6,0.6,0.55,0.55,0.55,2,11.24,80000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,142.5,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,145,CE,0,0,0,0.65,0,0,0,24000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,147.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,150,CE,0,0,0,0.35,0,0,0,16000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,152.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,155,CE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,157.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,160,CE,0,0,0,0.3,0,0,0,4000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,162.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,165,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,167.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,170,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,172.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,175,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,177.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,180,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,185,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,92.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,97.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,105,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,110,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,112.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,115,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,117.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,120,PE,0.5,0.5,0.5,0.5,0.5,2,9.64,80000,8000,17-Apr-17
OPTSTK,KPIT,27-Apr-17,122.5,PE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,125,PE,0,0,0,1.5,0.45,0,0,72000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,127.5,PE,0,0,0,2,1.15,0,0,12000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,130,PE,4.25,4.25,4.25,4.25,4.25,1,5.37,48000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,132.5,PE,0,0,0,4.45,4.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,135,PE,0,0,0,8.2,6.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,137.5,PE,0,0,0,7.15,8.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,140,PE,0,0,0,11.1,11.2,0,0,24000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,142.5,PE,0,0,0,11.45,13.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,145,PE,0,0,0,14,16.15,0,0,8000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,147.5,PE,0,0,0,16.2,18.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,150,PE,0,0,0,19,21.15,0,0,60000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,152.5,PE,0,0,0,21.15,23.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,155,PE,0,0,0,20.45,26.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,157.5,PE,0,0,0,26.1,28.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,160,PE,0,0,0,26.8,31.15,0,0,4000,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,162.5,PE,0,0,0,31.05,33.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,165,PE,0,0,0,29,36.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,167.5,PE,0,0,0,36.05,38.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,170,PE,0,0,0,33.55,41.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,172.5,PE,0,0,0,41,43.6,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,175,PE,0,0,0,38.25,46.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,177.5,PE,0,0,0,46,48.6,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,180,PE,0,0,0,43,51.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,27-Apr-17,185,PE,0,0,0,47.8,56.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,85,CE,0,0,0,54.5,44.2,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,87.5,CE,0,0,0,44.05,41.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,90,CE,0,0,0,49.6,39.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,92.5,CE,0,0,0,39.1,36.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,95,CE,0,0,0,44.7,34.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,97.5,CE,0,0,0,34.15,31.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,100,CE,0,0,0,39.8,29.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,102.5,CE,0,0,0,29.2,26.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,105,CE,0,0,0,34.95,24.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,107.5,CE,0,0,0,24.3,21.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,110,CE,0,0,0,30.25,19.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,112.5,CE,0,0,0,19.4,16.9,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,115,CE,0,0,0,25.7,14.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,117.5,CE,0,0,0,14.75,12.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,120,CE,0,0,0,21.4,9.9,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,122.5,CE,0,0,0,10.5,7.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,125,CE,0,0,0,22.2,5.95,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,127.5,CE,0,0,0,6.9,4.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,130,CE,7,7,7,7,7,1,5.48,4000,4000,17-Apr-17
OPTSTK,KPIT,25-May-17,132.5,CE,0,0,0,4.15,2.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,135,CE,0,0,0,10.8,1.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,137.5,CE,0,0,0,2.25,0.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,140,CE,0,0,0,8.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,142.5,CE,0,0,0,1.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,145,CE,0,0,0,6.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,147.5,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,150,CE,0,0,0,4.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,152.5,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,155,CE,0,0,0,3.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,157.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,160,CE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,162.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,165,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,167.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,170,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,172.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,175,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,177.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,180,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,185,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,92.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,97.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,105,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,110,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,112.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,115,PE,0,0,0,0.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,117.5,PE,0,0,0,0.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,120,PE,0,0,0,1.35,0.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,122.5,PE,0,0,0,1.1,0.9,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,125,PE,0,0,0,2.3,1.55,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,127.5,PE,0,0,0,2.45,2.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,130,PE,0,0,0,3.7,3.6,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,132.5,PE,0,0,0,4.65,5.1,0,0,0,0,17-Apr-17
