INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KPIT,25-May-17,135,PE,0,0,0,5.5,6.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,137.5,PE,0,0,0,7.7,8.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,140,PE,0,0,0,7.85,10.95,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,142.5,PE,0,0,0,11.55,13.2,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,145,PE,0,0,0,10.65,15.6,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,147.5,PE,0,0,0,15.85,18,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,150,PE,0,0,0,13.9,20.45,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,152.5,PE,0,0,0,20.5,22.9,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,155,PE,0,0,0,17.55,25.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,157.5,PE,0,0,0,25.35,27.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,160,PE,0,0,0,21.5,30.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,162.5,PE,0,0,0,30.25,32.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,165,PE,0,0,0,25.75,35.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,167.5,PE,0,0,0,35.15,37.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,170,PE,0,0,0,30.15,40.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,172.5,PE,0,0,0,40.1,42.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,175,PE,0,0,0,34.75,45.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,177.5,PE,0,0,0,45.05,47.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,180,PE,0,0,0,39.45,50.2,0,0,0,0,17-Apr-17
OPTSTK,KPIT,25-May-17,185,PE,0,0,0,44.2,55.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,85,CE,0,0,0,47.05,44.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,87.5,CE,0,0,0,44.6,42.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,90,CE,0,0,0,42.15,39.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,92.5,CE,0,0,0,39.7,37.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,95,CE,0,0,0,37.25,34.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,97.5,CE,0,0,0,34.8,32.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,100,CE,0,0,0,32.35,29.9,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,102.5,CE,0,0,0,29.9,27.45,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,105,CE,0,0,0,27.45,25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,107.5,CE,0,0,0,25.05,22.55,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,110,CE,0,0,0,22.7,20.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,112.5,CE,0,0,0,20.35,17.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,115,CE,0,0,0,18.1,15.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,117.5,CE,0,0,0,15.9,13.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,120,CE,0,0,0,13.85,11.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,122.5,CE,0,0,0,11.9,9.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,125,CE,0,0,0,10.1,7.6,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,127.5,CE,0,0,0,8.5,6.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,130,CE,0,0,0,7.05,4.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,132.5,CE,0,0,0,5.75,3.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,135,CE,0,0,0,4.6,2.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,137.5,CE,0,0,0,3.65,2,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,140,CE,0,0,0,4.2,1.45,0,0,8000,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,142.5,CE,0,0,0,2.25,1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,145,CE,0,0,0,1.7,0.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,147.5,CE,0,0,0,1.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,150,CE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,152.5,CE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,155,CE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,157.5,CE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,160,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,162.5,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,165,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,167.5,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,170,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,172.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,175,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,177.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,180,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,92.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,97.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,102.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,105,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,107.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,110,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,112.5,PE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,115,PE,0,0,0,0.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,117.5,PE,0,0,0,0.85,0.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,120,PE,0,0,0,1.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,122.5,PE,0,0,0,1.75,1.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,125,PE,0,0,0,2.4,2.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,127.5,PE,0,0,0,3.25,3.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,130,PE,0,0,0,4.25,4.45,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,132.5,PE,0,0,0,5.4,5.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,135,PE,0,0,0,6.75,7.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,137.5,PE,0,0,0,8.25,9.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,140,PE,0,0,0,9.9,11.05,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,142.5,PE,0,0,0,11.75,13.1,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,145,PE,0,0,0,13.65,15.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,147.5,PE,0,0,0,15.7,17.5,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,150,PE,0,0,0,17.85,19.8,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,152.5,PE,0,0,0,20.05,22.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,155,PE,0,0,0,22.3,24.55,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,157.5,PE,0,0,0,24.65,26.95,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,160,PE,0,0,0,27,29.4,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,162.5,PE,0,0,0,29.35,31.85,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,165,PE,0,0,0,31.75,34.3,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,167.5,PE,0,0,0,34.2,36.75,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,170,PE,0,0,0,36.6,39.25,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,172.5,PE,0,0,0,39.05,41.7,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,175,PE,0,0,0,41.5,44.15,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,177.5,PE,0,0,0,43.95,46.65,0,0,0,0,17-Apr-17
OPTSTK,KPIT,29-Jun-17,180,PE,0,0,0,46.4,49.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,330,CE,0,0,0,166.85,216.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,340,CE,0,0,0,157.3,206.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,350,CE,0,0,0,147.85,196.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,360,CE,0,0,0,138.55,186.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,370,CE,0,0,0,129.45,176.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,380,CE,0,0,0,120.5,166.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,390,CE,0,0,0,111.8,156.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,400,CE,0,0,0,103.4,146.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,410,CE,0,0,0,95.25,136.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,420,CE,0,0,0,87.45,126.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,430,CE,0,0,0,80,116.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,440,CE,0,0,0,72.9,106.75,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,450,CE,0,0,0,66.15,96.75,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,460,CE,0,0,0,59.85,86.75,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,470,CE,0,0,0,53.95,76.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,480,CE,0,0,0,65,66.85,0,0,1500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,490,CE,0,0,0,43.35,57,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,500,CE,0,0,0,50.2,47.35,0,0,9000,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,510,CE,0,0,0,34.4,38.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,520,CE,0,0,0,30.45,29.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,530,CE,0,0,0,26.9,21.75,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,540,CE,18,18,18,18,18,1,8.37,10500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,550,CE,11.85,14.2,11.85,12.2,12.2,4,33.78,16500,1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,560,CE,6.95,11,6.95,9.75,9.75,14,119.59,52500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,570,CE,5.85,5.85,5.85,5.85,5.85,1,8.63,48000,1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,580,CE,4.15,4.8,4,4.8,4.8,4,35.06,78000,1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,590,CE,3,3,3,3,3,2,17.79,15000,3000,17-Apr-17
OPTSTK,KSCL,27-Apr-17,600,CE,1.9,2.05,1.35,1.5,1.5,6,54.15,55500,1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,610,CE,0,0,0,3,0.25,0,0,7500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,620,CE,0.65,0.65,0.65,0.65,0.65,1,9.3,30000,-1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,630,CE,0,0,0,6.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,640,CE,0,0,0,1.9,0.05,0,0,3000,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,650,CE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,660,CE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,330,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,340,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,350,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,360,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,370,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,380,PE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,390,PE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,400,PE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,410,PE,0,0,0,7.65,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,420,PE,0,0,0,9.7,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,430,PE,0,0,0,12.1,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,440,PE,0,0,0,14.8,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,450,PE,0,0,0,17.9,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,460,PE,0,0,0,21.45,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,470,PE,0,0,0,25.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,480,PE,0,0,0,29.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,490,PE,0,0,0,2.7,0.2,0,0,19500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,500,PE,1,1,1,1,1,1,7.51,46500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,510,PE,0,0,0,45.15,1.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,520,PE,0,0,0,5,2.6,0,0,36000,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,530,PE,0,0,0,7.5,4.85,0,0,7500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,540,PE,11.35,11.35,11.35,11.35,11.35,1,8.27,76500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,550,PE,13.1,15.9,13.1,15.9,15.9,2,16.93,22500,-1500,17-Apr-17
OPTSTK,KSCL,27-Apr-17,560,PE,0,0,0,23.5,19.35,0,0,7500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,570,PE,0,0,0,24.05,26.75,0,0,1500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,580,PE,0,0,0,30.1,35.05,0,0,3000,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,590,PE,0,0,0,101.5,44.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,600,PE,0,0,0,109.7,53.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,610,PE,0,0,0,118.1,63.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,620,PE,0,0,0,75.85,73.1,0,0,4500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,630,PE,0,0,0,92.05,83,0,0,1500,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,640,PE,0,0,0,144.35,92.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,650,PE,0,0,0,153.35,102.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,27-Apr-17,660,PE,0,0,0,159.7,112.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,330,CE,0,0,0,130.5,218.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,340,CE,0,0,0,121.05,208.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,350,CE,0,0,0,111.75,198.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,360,CE,0,0,0,102.65,188.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,370,CE,0,0,0,93.85,178.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,380,CE,0,0,0,85.35,168.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,390,CE,0,0,0,77.15,158.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,400,CE,0,0,0,69.35,148.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,410,CE,0,0,0,62.05,138.75,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,420,CE,0,0,0,55.1,128.85,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,430,CE,0,0,0,48.7,119,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,440,CE,0,0,0,42.75,109.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,450,CE,0,0,0,37.35,99.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,460,CE,0,0,0,32.45,89.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,470,CE,0,0,0,28,80.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,480,CE,0,0,0,24.05,71.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,490,CE,0,0,0,20.55,62.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,500,CE,0,0,0,17.45,54.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,510,CE,0,0,0,14.75,46.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,520,CE,0,0,0,12.45,39.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,530,CE,0,0,0,10.4,33.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,540,CE,0,0,0,8.65,27.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,550,CE,0,0,0,7.2,22.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,560,CE,0,0,0,5.95,17.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,570,CE,0,0,0,4.9,14.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,580,CE,0,0,0,4,11.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,590,CE,0,0,0,3.25,8.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,600,CE,0,0,0,2.65,6.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,610,CE,0,0,0,2.15,4.85,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,620,CE,0,0,0,2.65,3.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,630,CE,0,0,0,2.2,2.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,640,CE,0,0,0,9.2,1.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,650,CE,0,0,0,8.1,1.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,660,CE,0,0,0,7.1,0.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,330,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,340,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,350,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,360,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,370,PE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,380,PE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,390,PE,0,0,0,6.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,400,PE,0,0,0,8.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,410,PE,0,0,0,11,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,420,PE,0,0,0,13.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,430,PE,0,0,0,17.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,440,PE,0,0,0,21.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,450,PE,0,0,0,25.7,0.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,460,PE,0,0,0,30.6,0.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,470,PE,0,0,0,36.05,1.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,480,PE,0,0,0,41.9,2.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,490,PE,0,0,0,48.25,3.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,500,PE,0,0,0,55,5.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,510,PE,0,0,0,62.15,7.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,520,PE,0,0,0,69.65,10.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,530,PE,0,0,0,77.5,13.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,540,PE,0,0,0,85.6,17.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,550,PE,0,0,0,93.95,22.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,560,PE,0,0,0,102.55,28.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,570,PE,0,0,0,111.35,34.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,580,PE,0,0,0,120.3,41.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,590,PE,0,0,0,129.4,48.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,600,PE,0,0,0,138.65,56.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,610,PE,0,0,0,148,64.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,620,PE,0,0,0,147,73.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,630,PE,0,0,0,156.35,82.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,640,PE,0,0,0,142.8,91.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,650,PE,0,0,0,151.55,101,0,0,0,0,17-Apr-17
OPTSTK,KSCL,25-May-17,660,PE,0,0,0,160.4,110.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,340,CE,0,0,0,207.9,210.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,350,CE,0,0,0,198.15,200.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,360,CE,0,0,0,188.45,190.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,370,CE,0,0,0,178.85,180.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,380,CE,0,0,0,169.3,170.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,390,CE,0,0,0,159.85,161.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,400,CE,0,0,0,150.55,151.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,410,CE,0,0,0,141.4,141.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,420,CE,0,0,0,132.4,132.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,430,CE,0,0,0,123.6,122.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,440,CE,0,0,0,115.05,113.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,450,CE,0,0,0,106.75,104.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,460,CE,0,0,0,98.75,95.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,470,CE,0,0,0,91.05,86.6,0,0,0,0,17-Apr-17
