INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KSCL,29-Jun-17,480,CE,0,0,0,83.7,78.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,490,CE,0,0,0,76.7,70.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,500,CE,0,0,0,70,62.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,510,CE,0,0,0,63.75,55.85,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,520,CE,0,0,0,57.85,49.25,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,530,CE,0,0,0,52.3,43.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,540,CE,0,0,0,47.15,37.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,550,CE,0,0,0,42.4,32.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,560,CE,0,0,0,38,28,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,570,CE,0,0,0,33.95,23.9,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,580,CE,0,0,0,30.25,20.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,590,CE,0,0,0,26.9,17.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,600,CE,0,0,0,23.8,14.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,610,CE,0,0,0,21.05,12,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,620,CE,0,0,0,18.6,9.95,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,630,CE,0,0,0,16.35,8.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,640,CE,0,0,0,14.3,6.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,650,CE,0,0,0,12.55,5.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,660,CE,0,0,0,10.95,4.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,340,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,350,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,360,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,370,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,380,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,390,PE,0,0,0,1.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,400,PE,0,0,0,1.85,0.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,410,PE,0,0,0,2.5,0.45,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,420,PE,0,0,0,3.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,430,PE,0,0,0,4.4,1.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,440,PE,0,0,0,5.7,1.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,450,PE,0,0,0,7.25,2.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,460,PE,0,0,0,9.1,3.35,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,470,PE,0,0,0,11.2,4.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,480,PE,0,0,0,13.7,6.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,490,PE,0,0,0,16.5,8.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,500,PE,0,0,0,19.65,10.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,510,PE,0,0,0,23.25,13.3,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,520,PE,0,0,0,27.15,16.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,530,PE,0,0,0,31.45,20.4,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,540,PE,0,0,0,36.15,24.7,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,550,PE,0,0,0,41.25,29.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,560,PE,0,0,0,46.65,34.8,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,570,PE,0,0,0,52.45,40.6,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,580,PE,0,0,0,58.6,46.85,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,590,PE,0,0,0,65.05,53.55,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,600,PE,0,0,0,71.8,60.65,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,610,PE,0,0,0,78.9,68.2,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,620,PE,0,0,0,86.25,76,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,630,PE,0,0,0,93.85,84.1,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,640,PE,0,0,0,101.65,92.5,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,650,PE,0,0,0,109.7,101.15,0,0,0,0,17-Apr-17
OPTSTK,KSCL,29-Jun-17,660,PE,0,0,0,117.95,109.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,65,CE,0,0,0,50.3,87.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,70,CE,0,0,0,45.4,82.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,75,CE,0,0,0,40.55,77.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,80,CE,0,0,0,35.75,72.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,85,CE,0,0,0,31.1,67.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,90,CE,0,0,0,26.65,62.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,95,CE,0,0,0,22.45,57.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,100,CE,0,0,0,18.6,52.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,105,CE,0,0,0,15.15,47.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,110,CE,0,0,0,12.1,42.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,115,CE,0,0,0,35.5,37.35,0,0,14750,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,120,CE,0,0,0,21.8,32.4,0,0,14750,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,125,CE,0,0,0,16.65,27.4,0,0,36875,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,130,CE,0,0,0,12.5,22.5,0,0,36875,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,135,CE,0,0,0,14.2,17.7,0,0,36875,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,140,CE,15.1,15.1,13.3,13.65,13.65,8,91.06,324500,-22125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,145,CE,9.25,9.6,8.7,8.75,8.75,8,90.85,538375,-44250,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,150,CE,6.4,6.5,4.65,4.7,4.7,71,815.29,1371750,7375,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,155,CE,3.8,4.65,2.55,2.6,2.6,194,2261.82,1393875,236000,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,160,CE,2.3,2.8,1.25,1.3,1.3,388,4625.51,2891000,-140125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,165,CE,1.2,1.45,0.75,0.8,0.8,146,1787,1534000,22125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,170,CE,0.8,0.8,0.2,0.45,0.45,127,1597.01,1615125,51625,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,175,CE,0.4,0.4,0.25,0.25,0.25,25,323.19,789125,-36875,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,180,CE,0.3,0.3,0.2,0.2,0.2,22,292.4,715375,-22125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,185,CE,0.2,0.2,0.2,0.2,0.2,1,13.65,36875,7375,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,190,CE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,70,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,75,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,80,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,85,PE,0,0,0,0.5,0,0,0,14750,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,90,PE,0,0,0,0.4,0,0,0,7375,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,95,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,100,PE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,105,PE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,110,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,115,PE,0,0,0,0.05,0,0,0,22125,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,120,PE,0.05,0.05,0.05,0.05,0.05,1,8.85,81125,-7375,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,125,PE,0,0,0,0.15,0.05,0,0,103250,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,130,PE,0.1,0.1,0.1,0.1,0.1,3,28.78,368750,-7375,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,135,PE,0.15,0.25,0.15,0.25,0.25,5,49.85,324500,-22125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,140,PE,0.35,0.45,0.2,0.45,0.45,34,351.92,685875,-88500,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,145,PE,0.6,1.1,0.6,0.95,0.95,38,408.79,789125,-7375,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,150,PE,1.65,2.7,1.6,2.3,2.3,131,1469.59,1445500,-191750,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,155,PE,3.65,5.25,3.65,4.95,4.95,50,588.6,1032500,-22125,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,160,PE,7.5,8.85,7.1,8.65,8.65,13,161.23,958750,-36875,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,165,PE,0,0,0,9,13.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,170,PE,0,0,0,18,18.05,0,0,7375,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,175,PE,0,0,0,50.6,22.8,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,180,PE,0,0,0,50.6,27.65,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,185,PE,0,0,0,46.55,32.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,27-Apr-17,190,PE,0,0,0,51.2,37.55,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,80,CE,0,0,0,51.25,72.7,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,85,CE,0,0,0,46.4,67.75,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,90,CE,0,0,0,41.65,62.8,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,95,CE,0,0,0,37,57.8,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,100,CE,0,0,0,32.5,52.85,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,105,CE,0,0,0,28.25,47.9,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,110,CE,0,0,0,24.25,43,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,115,CE,0,0,0,20.6,38.2,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,120,CE,0,0,0,17.25,33.5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,125,CE,0,0,0,14.3,28.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,130,CE,0,0,0,11.75,24.65,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,135,CE,0,0,0,9.5,20.65,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,140,CE,0,0,0,7.65,17,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,145,CE,0,0,0,6.05,13.75,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,150,CE,0,0,0,4.8,10.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,155,CE,7.8,7.8,5.85,5.85,5.85,5,59.59,29500,14750,17-Apr-17
OPTSTK,KTKBANK,25-May-17,160,CE,4.4,4.4,4.4,4.4,4.4,1,12.12,59000,7375,17-Apr-17
OPTSTK,KTKBANK,25-May-17,165,CE,0,0,0,2.2,4.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,170,CE,2,2,2,2,2,1,12.68,236000,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,175,CE,0,0,0,1.95,2.7,0,0,44250,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,180,CE,0.75,0.75,0.75,0.75,0.75,4,53.32,29500,29500,17-Apr-17
OPTSTK,KTKBANK,25-May-17,185,CE,0,0,0,0.75,1.4,0,0,7375,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,190,CE,0,0,0,2.15,1,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,80,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,85,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,90,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,95,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,100,PE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,105,PE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,110,PE,0,0,0,2.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,115,PE,0,0,0,3.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,120,PE,0,0,0,5.5,0.5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,125,PE,0,0,0,7.45,0.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,130,PE,0,0,0,9.8,1.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,135,PE,0,0,0,12.5,2.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,140,PE,1.75,1.75,1.75,1.75,1.75,1,10.45,22125,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,145,PE,2.85,2.85,2.85,2.85,2.85,1,10.9,7375,7375,17-Apr-17
OPTSTK,KTKBANK,25-May-17,150,PE,4.5,5.25,4.5,5.25,5.25,2,22.84,22125,14750,17-Apr-17
OPTSTK,KTKBANK,25-May-17,155,PE,0,0,0,5.3,10.35,0,0,14750,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,160,PE,0,0,0,30.5,13.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,165,PE,0,0,0,34.75,16.7,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,170,PE,0,0,0,39.15,20.4,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,175,PE,0,0,0,43.65,24.4,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,180,PE,0,0,0,48.25,28.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,185,PE,0,0,0,47,33,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,25-May-17,190,PE,0,0,0,51.45,37.55,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,80,CE,0,0,0,61.45,73.2,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,85,CE,0,0,0,56.5,68.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,90,CE,0,0,0,51.6,63.4,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,95,CE,0,0,0,46.7,58.5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,100,CE,0,0,0,41.85,53.65,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,105,CE,0,0,0,37,48.9,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,110,CE,0,0,0,32.3,44.25,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,115,CE,0,0,0,27.7,39.75,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,120,CE,0,0,0,23.4,35.45,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,125,CE,0,0,0,19.35,31.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,130,CE,0,0,0,15.75,27.45,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,135,CE,0,0,0,12.5,23.85,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,140,CE,0,0,0,9.75,20.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,145,CE,0,0,0,7.45,17.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,150,CE,0,0,0,5.55,14.95,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,155,CE,0,0,0,4.1,12.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,160,CE,0,0,0,2.95,10.5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,165,CE,0,0,0,2.1,8.75,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,170,CE,0,0,0,1.45,7.2,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,175,CE,0,0,0,1,5.9,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,180,CE,0,0,0,0.7,4.8,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,185,CE,0,0,0,0.45,3.9,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,190,CE,0,0,0,0.3,3.15,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,80,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,85,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,90,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,95,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,100,PE,0,0,0,0.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,105,PE,0,0,0,0.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,110,PE,0,0,0,0.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,115,PE,0,0,0,0.75,1.1,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,120,PE,0,0,0,1.3,1.75,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,125,PE,0,0,0,2.2,2.55,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,130,PE,0,0,0,3.5,3.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,135,PE,0,0,0,5.2,5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,140,PE,0,0,0,7.35,6.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,145,PE,0,0,0,9.95,8.6,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,150,PE,0,0,0,13,10.85,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,155,PE,0,0,0,16.45,13.45,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,160,PE,0,0,0,20.2,16.3,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,165,PE,0,0,0,24.25,19.45,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,170,PE,0,0,0,28.55,22.85,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,175,PE,0,0,0,33,26.5,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,180,PE,0,0,0,37.6,30.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,185,PE,0,0,0,42.3,34.35,0,0,0,0,17-Apr-17
OPTSTK,KTKBANK,29-Jun-17,190,PE,0,0,0,47.05,38.55,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,65,CE,0,0,0,37.15,58.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,67.5,CE,0,0,0,34.75,55.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,70,CE,0,0,0,32.35,53.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,72.5,CE,0,0,0,30,50.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,75,CE,0,0,0,27.7,48.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,77.5,CE,0,0,0,25.45,45.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,80,CE,0,0,0,23.25,43.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,82.5,CE,0,0,0,21.15,40.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,85,CE,0,0,0,19.15,38.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,87.5,CE,0,0,0,17.25,35.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,90,CE,0,0,0,33.5,33.35,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,92.5,CE,0,0,0,31.05,30.85,0,0,18000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,95,CE,0,0,0,28.9,28.35,0,0,63000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,97.5,CE,0,0,0,26.3,25.85,0,0,18000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,100,CE,0,0,0,9.45,23.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,102.5,CE,0,0,0,8.25,20.85,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,105,CE,0,0,0,17,18.35,0,0,18000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,107.5,CE,0,0,0,16.9,15.85,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,110,CE,0,0,0,14.8,13.35,0,0,72000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,112.5,CE,0,0,0,4.55,10.9,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,115,CE,0,0,0,8.9,8.5,0,0,81000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,117.5,CE,0,0,0,3.3,6.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,120,CE,4.2,5.15,3.6,5,5,38,426.04,1206000,234000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,122.5,CE,2.55,3.4,2.25,3.3,3.3,87,981.8,441000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,125,CE,1.6,2.4,1.4,2.2,2.2,203,2318.96,1449000,126000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,127.5,CE,0.85,1.45,0.85,1.4,1.4,25,289.57,396000,63000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,130,CE,0.65,0.9,0.45,0.85,0.85,58,682.39,1224000,72000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,132.5,CE,0.35,0.6,0.3,0.6,0.6,5,59.81,216000,9000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,135,CE,0.2,0.3,0.2,0.3,0.3,14,170.43,531000,18000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,137.5,CE,0,0,0,0.25,0.05,0,0,63000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,140,CE,0.1,0.15,0.05,0.1,0.1,23,289.99,594000,9000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,142.5,CE,0,0,0,0.2,0,0,0,45000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,145,CE,0,0,0,0.05,0,0,0,45000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,147.5,CE,0,0,0,0.2,0,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,150,CE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,65,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,67.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,70,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,72.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
