INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,L&TFH,27-Apr-17,75,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,77.5,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,80,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,82.5,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,85,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,87.5,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,90,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,92.5,PE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,95,PE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,97.5,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,100,PE,0,0,0,6.8,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,102.5,PE,0,0,0,8.05,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,105,PE,0,0,0,0.15,0,0,0,90000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,107.5,PE,0,0,0,0.15,0,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,110,PE,0.1,0.1,0.1,0.1,0.1,4,39.63,270000,-9000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,112.5,PE,0,0,0,0.25,0.05,0,0,63000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,115,PE,0.6,0.6,0.35,0.45,0.45,24,249.33,369000,-9000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,117.5,PE,0.9,0.95,0.75,0.85,0.85,14,149.08,522000,90000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,120,PE,1.9,1.9,1.25,1.35,1.35,80,875.17,1026000,180000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,122.5,PE,2.9,3.1,2.1,2.25,2.25,30,337.55,441000,18000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,125,PE,4.2,4.2,3.5,3.5,3.5,2,23.19,297000,9000,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,127.5,PE,0,0,0,4.1,4.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,130,PE,8.8,8.8,8.8,8.8,8.8,1,12.49,18000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,132.5,PE,0,0,0,30.5,9.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,135,PE,0,0,0,32.75,11.7,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,137.5,PE,0,0,0,33.75,14.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,140,PE,0,0,0,17.15,16.65,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,142.5,PE,0,0,0,33.55,19.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,145,PE,0,0,0,34.4,21.6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,147.5,PE,0,0,0,34.15,24.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,27-Apr-17,150,PE,0,0,0,34.9,26.6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,82.5,CE,0,0,0,35.45,41.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,85,CE,0,0,0,33.1,38.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,87.5,CE,0,0,0,30.8,36.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,90,CE,0,0,0,28.6,33.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,92.5,CE,0,0,0,26.4,31.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,95,CE,0,0,0,24.3,28.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,97.5,CE,0,0,0,22.25,26.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,100,CE,0,0,0,20.35,23.85,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,102.5,CE,0,0,0,18.5,21.4,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,105,CE,0,0,0,16.75,19,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,107.5,CE,0,0,0,15.1,16.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,110,CE,0,0,0,13.55,14.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,112.5,CE,0,0,0,12.1,12.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,115,CE,0,0,0,10.8,10.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,117.5,CE,0,0,0,9.6,8.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,120,CE,0,0,0,8.45,6.6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,122.5,CE,0,0,0,7.45,5.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,125,CE,0,0,0,4.2,3.95,0,0,108000,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,127.5,CE,0,0,0,5.75,2.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,130,CE,2.9,2.9,2.9,2.9,2.9,1,11.96,9000,9000,17-Apr-17
OPTSTK,L&TFH,25-May-17,132.5,CE,0,0,0,2.15,1.55,0,0,9000,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,135,CE,0,0,0,3.75,1.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,137.5,CE,0,0,0,3.25,0.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,140,CE,0,0,0,2.8,0.5,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,142.5,CE,0,0,0,2.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,145,CE,0,0,0,2.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,147.5,CE,0,0,0,1.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,150,CE,0,0,0,1.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,82.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,85,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,87.5,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,90,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,92.5,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,95,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,97.5,PE,0,0,0,1.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,100,PE,0,0,0,2.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,102.5,PE,0,0,0,3.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,105,PE,0,0,0,3.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,107.5,PE,0,0,0,4.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,110,PE,0,0,0,1.2,0.45,0,0,18000,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,112.5,PE,0,0,0,6.5,0.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,115,PE,0,0,0,7.65,1.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,117.5,PE,0,0,0,8.9,1.85,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,120,PE,0,0,0,10.25,2.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,122.5,PE,0,0,0,11.7,3.7,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,125,PE,0,0,0,5.25,4.95,0,0,36000,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,127.5,PE,0,0,0,14.9,6.45,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,130,PE,0,0,0,16.6,8.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,132.5,PE,0,0,0,18.4,10,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,135,PE,0,0,0,20.3,12,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,137.5,PE,0,0,0,22.25,14.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,140,PE,0,0,0,24.25,16.4,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,142.5,PE,0,0,0,26.3,18.7,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,145,PE,0,0,0,28.45,21.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,147.5,PE,0,0,0,30.6,23.5,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,25-May-17,150,PE,0,0,0,32.8,25.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,82.5,CE,0,0,0,42.3,41.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,85,CE,0,0,0,39.85,39.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,87.5,CE,0,0,0,37.4,36.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,90,CE,0,0,0,34.95,34.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,92.5,CE,0,0,0,32.55,31.9,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,95,CE,0,0,0,30.15,29.45,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,97.5,CE,0,0,0,27.75,27.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,100,CE,0,0,0,25.45,24.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,102.5,CE,0,0,0,23.15,22.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,105,CE,0,0,0,20.95,20.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,107.5,CE,0,0,0,18.85,17.85,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,110,CE,0,0,0,16.85,15.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,112.5,CE,0,0,0,14.9,13.75,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,115,CE,0,0,0,13.1,11.9,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,117.5,CE,0,0,0,11.45,10.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,120,CE,0,0,0,9.9,8.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,122.5,CE,0,0,0,8.5,7.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,125,CE,0,0,0,7.25,6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,127.5,CE,0,0,0,6.15,4.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,130,CE,0,0,0,5.15,4,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,132.5,CE,0,0,0,4.3,3.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,135,CE,0,0,0,3.55,2.55,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,137.5,CE,0,0,0,2.95,2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,140,CE,0,0,0,2.4,1.55,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,142.5,CE,0,0,0,1.95,1.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,145,CE,0,0,0,1.55,0.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,147.5,CE,0,0,0,1.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,150,CE,0,0,0,1,0.55,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,82.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,87.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,90,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,92.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,95,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,97.5,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,100,PE,0,0,0,0.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,102.5,PE,0,0,0,0.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,105,PE,0,0,0,0.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,107.5,PE,0,0,0,1.2,0.8,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,110,PE,0,0,0,1.6,1.2,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,112.5,PE,0,0,0,2.15,1.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,115,PE,0,0,0,2.8,2.3,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,117.5,PE,0,0,0,3.6,3.05,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,120,PE,0,0,0,4.55,3.95,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,122.5,PE,0,0,0,5.6,5,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,125,PE,0,0,0,6.8,6.25,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,127.5,PE,0,0,0,8.15,7.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,130,PE,0,0,0,9.6,9.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,132.5,PE,0,0,0,11.2,10.85,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,135,PE,0,0,0,12.95,12.65,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,137.5,PE,0,0,0,14.75,14.6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,140,PE,0,0,0,16.7,16.6,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,142.5,PE,0,0,0,18.7,18.7,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,145,PE,0,0,0,20.75,20.9,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,147.5,PE,0,0,0,22.9,23.15,0,0,0,0,17-Apr-17
OPTSTK,L&TFH,29-Jun-17,150,PE,0,0,0,25.1,25.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,380,CE,0,0,0,172.95,258.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,400,CE,0,0,0,153.95,238.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,420,CE,0,0,0,135.45,218.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,430,CE,0,0,0,194.55,208.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,440,CE,0,0,0,117.7,198.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,450,CE,0,0,0,174.65,188.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,460,CE,0,0,0,100.9,178.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,470,CE,0,0,0,154.75,168.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,480,CE,0,0,0,85.3,158.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,490,CE,0,0,0,134.85,148.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,500,CE,0,0,0,122.4,138.35,0,0,1100,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,510,CE,0,0,0,114.95,128.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,520,CE,0,0,0,99.6,118.4,0,0,1100,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,530,CE,0,0,0,95.1,108.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,540,CE,0,0,0,57,98.4,0,0,11000,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,550,CE,0,0,0,75.45,88.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,560,CE,0,0,0,67.3,78.45,0,0,11000,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,570,CE,0,0,0,56.4,68.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,580,CE,0,0,0,54.5,58.5,0,0,12100,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,590,CE,0,0,0,39,48.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,600,CE,39.55,39.55,39.55,39.55,39.55,1,7.03,57200,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,610,CE,0,0,0,25.5,29.1,0,0,4400,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,620,CE,20,24,17.05,23.45,23.45,15,105.64,101200,-8800,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,630,CE,14.7,17.85,11.9,16.1,16.1,131,928.98,79200,-6600,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,640,CE,10.45,12.7,7.75,11.55,11.55,266,1903.48,256300,6600,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,650,CE,6.85,8.05,4.9,7.4,7.4,74,534.64,72600,14300,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,660,CE,3.3,5,2.85,4.5,4.5,124,905.62,123200,7700,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,670,CE,1.6,2.85,1.6,2.4,2.4,13,96.12,50600,8800,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,680,CE,0.85,1.7,0.85,1.45,1.45,34,254.84,57200,-1100,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,690,CE,0.9,0.9,0.9,0.9,0.9,1,7.59,14300,1100,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,700,CE,0,0,0,0.75,0.05,0,0,6600,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,710,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,720,CE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,730,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,740,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,380,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,400,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,420,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,440,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,460,PE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,480,PE,0,0,0,11.3,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,500,PE,0,0,0,16.8,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,520,PE,0,0,0,1,0,0,0,2200,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,530,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,540,PE,0,0,0,0.2,0,0,0,7700,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,550,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,560,PE,0,0,0,0.35,0,0,0,41800,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,570,PE,0,0,0,3.2,0,0,0,1100,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,580,PE,0.7,0.75,0.4,0.45,0.45,12,76.62,91300,-2200,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,590,PE,0,0,0,1.3,0.05,0,0,24200,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,600,PE,2.35,2.7,1.5,1.65,1.65,53,350.89,159500,-2200,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,610,PE,4.15,5,2.5,2.65,2.65,30,202.33,52800,7700,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,620,PE,7.6,8.2,4.45,4.95,4.95,58,399.56,130900,-3300,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,630,PE,11.5,12.5,7.3,8.3,8.3,45,316.59,40700,8800,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,640,PE,16.5,16.5,11.6,12.5,12.5,10,71.81,17600,1100,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,650,PE,0,0,0,31,14.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,660,PE,0,0,0,113.2,22.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,670,PE,0,0,0,47.15,31.9,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,680,PE,0,0,0,47,41.55,0,0,1100,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,690,PE,0,0,0,65.25,51.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,700,PE,0,0,0,147.95,61.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,710,PE,0,0,0,84.45,71.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,720,PE,0,0,0,166.1,81.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,730,PE,0,0,0,104.1,91.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,27-Apr-17,740,PE,0,0,0,184.65,101.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,380,CE,0,0,0,191.7,260.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,400,CE,0,0,0,172.05,240.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,420,CE,0,0,0,152.45,220.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,430,CE,0,0,0,196.8,210.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,440,CE,0,0,0,133.05,200.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,450,CE,0,0,0,177,190.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,460,CE,0,0,0,114,180.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,470,CE,0,0,0,157.2,170.65,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,480,CE,0,0,0,95.6,160.7,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,490,CE,0,0,0,137.45,150.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,500,CE,0,0,0,78.25,140.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,510,CE,0,0,0,117.75,130.9,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,520,CE,0,0,0,62.35,121,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,530,CE,0,0,0,98.35,111.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,540,CE,0,0,0,48.2,101.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,550,CE,0,0,0,79.55,91.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,560,CE,0,0,0,36.2,81.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,570,CE,0,0,0,61.85,71.65,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,580,CE,0,0,0,26.35,62.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,590,CE,0,0,0,45.9,52.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,600,CE,0,0,0,18.6,43.9,0,0,0,0,17-Apr-17
