INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICHSGFIN,25-May-17,610,CE,39.5,39.5,39.5,39.5,39.5,1,7.14,2200,1100,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,620,CE,0,0,0,16,28.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,630,CE,0,0,0,21.55,21.65,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,640,CE,20.5,20.5,20.5,20.5,20.5,1,7.26,1100,1100,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,650,CE,0,0,0,13.55,11.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,660,CE,0,0,0,5.45,8.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,670,CE,0,0,0,8,5.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,680,CE,0,0,0,3.45,3.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,690,CE,0,0,0,4.45,2.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,700,CE,0,0,0,2.1,1.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,710,CE,0,0,0,2.35,0.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,720,CE,0,0,0,1.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,730,CE,0,0,0,1.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,740,CE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,380,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,420,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,440,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,460,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,480,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,500,PE,0,0,0,4.7,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,510,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,520,PE,0,0,0,8.45,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,530,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,540,PE,0,0,0,14.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,550,PE,0,0,0,1.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,560,PE,0,0,0,21.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,570,PE,0,0,0,3.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,580,PE,0,0,0,31.55,0.7,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,590,PE,0,0,0,7.5,1.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,600,PE,0,0,0,43.45,2.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,610,PE,0,0,0,13.75,4.1,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,620,PE,0,0,0,20.7,6.55,0,0,3300,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,630,PE,0,0,0,22.75,9.95,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,640,PE,0,0,0,72.7,14.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,650,PE,0,0,0,34.5,19.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,660,PE,0,0,0,89.4,26.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,670,PE,0,0,0,48.8,33.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,680,PE,0,0,0,107.05,41.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,690,PE,0,0,0,65.05,50.1,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,700,PE,0,0,0,125.4,59.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,710,PE,0,0,0,82.75,68.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,720,PE,0,0,0,144.25,78.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,730,PE,0,0,0,101.35,87.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,25-May-17,740,PE,0,0,0,163.45,97.7,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,420,CE,0,0,0,209.35,222.9,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,430,CE,0,0,0,199.5,213,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,440,CE,0,0,0,189.7,203.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,450,CE,0,0,0,179.85,193.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,460,CE,0,0,0,170.05,183.4,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,470,CE,0,0,0,160.25,173.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,480,CE,0,0,0,150.5,163.65,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,490,CE,0,0,0,140.75,153.8,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,500,CE,0,0,0,131.1,143.95,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,510,CE,0,0,0,121.55,134.1,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,520,CE,0,0,0,112.1,124.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,530,CE,0,0,0,102.8,114.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,540,CE,0,0,0,93.75,104.7,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,550,CE,0,0,0,84.9,95.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,560,CE,0,0,0,76.45,85.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,570,CE,0,0,0,68.3,76.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,580,CE,0,0,0,60.6,67.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,590,CE,0,0,0,53.35,58.6,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,600,CE,0,0,0,46.55,50.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,610,CE,0,0,0,40.35,42.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,620,CE,0,0,0,34.65,35.8,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,630,CE,0,0,0,29.55,29.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,640,CE,0,0,0,24.95,23.95,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,650,CE,0,0,0,20.9,19.1,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,660,CE,0,0,0,17.35,15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,670,CE,0,0,0,14.3,11.6,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,680,CE,0,0,0,11.7,8.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,690,CE,0,0,0,9.5,6.6,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,700,CE,0,0,0,7.65,4.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,710,CE,0,0,0,6.1,3.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,720,CE,0,0,0,4.85,2.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,730,CE,0,0,0,3.8,1.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,740,CE,0,0,0,2.95,1.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,420,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,440,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,470,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,480,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,490,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,500,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,510,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,520,PE,0,0,0,1.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,530,PE,0,0,0,1.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,540,PE,0,0,0,2.45,0.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,550,PE,0,0,0,3.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,560,PE,0,0,0,4.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,570,PE,0,0,0,6.5,1.45,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,580,PE,0,0,0,8.6,2.3,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,590,PE,0,0,0,11.2,3.55,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,600,PE,0,0,0,14.25,5.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,610,PE,0,0,0,17.85,7.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,620,PE,0,0,0,22.05,10.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,630,PE,0,0,0,26.75,13.95,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,640,PE,0,0,0,32,18.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,650,PE,0,0,0,37.8,23.25,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,660,PE,0,0,0,44.1,29.05,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,670,PE,0,0,0,50.85,35.5,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,680,PE,0,0,0,58.1,42.6,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,690,PE,0,0,0,65.7,50.2,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,700,PE,0,0,0,73.7,58.35,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,710,PE,0,0,0,82,66.9,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,720,PE,0,0,0,90.55,75.75,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,730,PE,0,0,0,99.35,84.85,0,0,0,0,17-Apr-17
OPTSTK,LICHSGFIN,29-Jun-17,740,PE,0,0,0,108.35,94.2,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1080,CE,0,0,0,387.8,603.25,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1100,CE,0,0,0,368.35,583.3,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1120,CE,0,0,0,348.9,563.3,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1140,CE,0,0,0,329.65,543.35,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1160,CE,0,0,0,310.5,523.4,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1180,CE,0,0,0,291.55,503.4,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1200,CE,0,0,0,272.85,483.45,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1220,CE,0,0,0,254.45,463.5,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1240,CE,0,0,0,236.4,443.55,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1260,CE,0,0,0,218.8,423.55,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1280,CE,0,0,0,201.65,403.6,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1300,CE,0,0,0,185.05,383.65,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1320,CE,0,0,0,169.1,363.65,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1340,CE,0,0,0,153.8,343.7,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1360,CE,0,0,0,139.3,323.75,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1380,CE,0,0,0,125.45,303.75,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1400,CE,0,0,0,235.1,283.8,0,0,2500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1420,CE,0,0,0,100.4,263.85,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1440,CE,0,0,0,127,243.9,0,0,1500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1460,CE,0,0,0,103.35,223.95,0,0,1500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1480,CE,0,0,0,84.25,204,0,0,1500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1500,CE,0,0,0,187.1,184.15,0,0,49000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1520,CE,0,0,0,165,164.4,0,0,10000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1540,CE,0,0,0,156,144.9,0,0,10000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1560,CE,0,0,0,127.65,125.8,0,0,18500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1580,CE,113,113,113,113,113,1,8.46,29500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1600,CE,90.05,93,82,90.55,90.55,16,135.06,85500,-2000,17-Apr-17
OPTSTK,LT,27-Apr-17,1620,CE,73.05,73.65,73.05,73.35,73.35,2,16.93,85000,-500,17-Apr-17
OPTSTK,LT,27-Apr-17,1640,CE,49.9,54.25,48,54.25,54.25,3,25.36,96000,-500,17-Apr-17
OPTSTK,LT,27-Apr-17,1660,CE,39.1,44.8,37.6,41.95,41.95,45,382.84,98500,-4000,17-Apr-17
OPTSTK,LT,27-Apr-17,1680,CE,32.9,33.25,25,29.95,29.95,236,2017.09,73500,-4500,17-Apr-17
OPTSTK,LT,27-Apr-17,1700,CE,22.1,24.95,16.9,20.35,20.35,995,8558.67,345500,24000,17-Apr-17
OPTSTK,LT,27-Apr-17,1720,CE,14.4,15.85,11.25,13.55,13.55,382,3311.43,241000,500,17-Apr-17
OPTSTK,LT,27-Apr-17,1740,CE,10,10.25,7.4,8.45,8.45,240,2098.57,185000,500,17-Apr-17
OPTSTK,LT,27-Apr-17,1760,CE,6.35,6.5,4.5,5.05,5.05,142,1253.45,203000,8500,17-Apr-17
OPTSTK,LT,27-Apr-17,1780,CE,4.55,4.55,2.9,3.15,3.15,81,722.25,97500,8500,17-Apr-17
OPTSTK,LT,27-Apr-17,1800,CE,2.65,2.7,1.8,1.95,1.95,253,2279.76,276500,11000,17-Apr-17
OPTSTK,LT,27-Apr-17,1820,CE,1.5,1.5,1.15,1.15,1.15,25,227.66,34000,-4000,17-Apr-17
OPTSTK,LT,27-Apr-17,1840,CE,1,1,0.75,0.85,0.85,6,55.22,80500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1860,CE,0,0,0,0.95,0.55,0,0,27500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1880,CE,0,0,0,0.8,0.3,0,0,500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1900,CE,0.5,0.5,0.5,0.5,0.5,2,19,8000,1000,17-Apr-17
OPTSTK,LT,27-Apr-17,1080,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1100,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1120,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1140,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1160,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1180,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1200,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1220,PE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1240,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1260,PE,0,0,0,8.35,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1280,PE,0,0,0,10.9,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1300,PE,0,0,0,13.95,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1320,PE,0,0,0,17.7,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1340,PE,0,0,0,22.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1360,PE,0,0,0,27.2,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1380,PE,0,0,0,33.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1400,PE,1,1,1,1,1,1,7,5000,500,17-Apr-17
OPTSTK,LT,27-Apr-17,1420,PE,0,0,0,47.35,0,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1440,PE,0,0,0,0.5,0.05,0,0,3000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1460,PE,0,0,0,0.25,0.05,0,0,10500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1480,PE,0,0,0,0.8,0.1,0,0,23500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1500,PE,0.75,0.75,0.75,0.75,0.75,1,7.5,101500,-500,17-Apr-17
OPTSTK,LT,27-Apr-17,1520,PE,0.85,0.85,0.85,0.85,0.85,1,7.6,54500,-500,17-Apr-17
OPTSTK,LT,27-Apr-17,1540,PE,1.1,1.1,0.75,0.95,0.95,16,123.28,65500,1000,17-Apr-17
OPTSTK,LT,27-Apr-17,1560,PE,1.5,1.5,1,1.15,1.15,11,85.86,69000,-2500,17-Apr-17
OPTSTK,LT,27-Apr-17,1580,PE,2.4,2.95,1.75,1.9,1.9,38,300.61,67500,2000,17-Apr-17
OPTSTK,LT,27-Apr-17,1600,PE,3.45,4.45,2.9,3.1,3.1,162,1298.81,311000,8500,17-Apr-17
OPTSTK,LT,27-Apr-17,1620,PE,5.85,7,4.6,5.05,5.05,62,504.07,117000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1640,PE,10.1,12,7.9,8.5,8.5,338,2787.66,191500,3000,17-Apr-17
OPTSTK,LT,27-Apr-17,1660,PE,15,18.35,12.9,13.7,13.7,239,2001.95,133500,8000,17-Apr-17
OPTSTK,LT,27-Apr-17,1680,PE,22.05,27.65,20.1,21.4,21.4,270,2299.02,110500,5500,17-Apr-17
OPTSTK,LT,27-Apr-17,1700,PE,32.65,39.3,29.6,31.9,31.9,71,615.21,105000,1500,17-Apr-17
OPTSTK,LT,27-Apr-17,1720,PE,0,0,0,47.9,53,0,0,35000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1740,PE,0,0,0,59.85,67.4,0,0,41500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1760,PE,0,0,0,58.65,83.35,0,0,47000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1780,PE,0,0,0,111.7,100.45,0,0,29500,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1800,PE,0,0,0,120,118.5,0,0,64000,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1820,PE,0,0,0,344.15,137.25,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1840,PE,0,0,0,363.1,156.45,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1860,PE,0,0,0,346,175.95,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1880,PE,0,0,0,364.85,195.7,0,0,0,0,17-Apr-17
OPTSTK,LT,27-Apr-17,1900,PE,0,0,0,383.85,215.5,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1080,CE,0,0,0,423.55,608.65,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1100,CE,0,0,0,403.9,588.8,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1120,CE,0,0,0,384.2,568.9,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1140,CE,0,0,0,364.55,549.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1160,CE,0,0,0,344.9,529.2,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1180,CE,0,0,0,325.25,509.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1200,CE,0,0,0,305.65,489.45,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1220,CE,0,0,0,286.15,469.6,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1240,CE,0,0,0,266.75,449.75,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1260,CE,0,0,0,247.45,429.9,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1280,CE,0,0,0,228.4,410.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1300,CE,0,0,0,209.65,390.2,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1320,CE,0,0,0,191.2,370.4,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1340,CE,0,0,0,173.3,350.65,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1360,CE,0,0,0,155.9,330.95,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1380,CE,0,0,0,139.25,311.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1400,CE,0,0,0,123.35,291.85,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1420,CE,0,0,0,108.45,272.5,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1440,CE,0,0,0,94.35,253.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1460,CE,0,0,0,90,234.55,0,0,500,0,17-Apr-17
OPTSTK,LT,25-May-17,1480,CE,0,0,0,69.65,216.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1500,CE,0,0,0,220,197.95,0,0,1500,0,17-Apr-17
OPTSTK,LT,25-May-17,1520,CE,0,0,0,49.5,180.4,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1540,CE,0,0,0,41.1,163.45,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1560,CE,0,0,0,33.8,147.2,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1580,CE,0,0,0,27.55,131.75,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1600,CE,100.45,100.45,100.45,100.45,100.45,2,17,2000,500,17-Apr-17
OPTSTK,LT,25-May-17,1620,CE,0,0,0,17.75,103.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1640,CE,0,0,0,85,90.6,0,0,500,0,17-Apr-17
OPTSTK,LT,25-May-17,1660,CE,0,0,0,11,78.85,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1680,CE,0,0,0,71.6,68.1,0,0,500,0,17-Apr-17
OPTSTK,LT,25-May-17,1700,CE,45.45,50.45,45.45,48,48,18,157.34,10500,3000,17-Apr-17
OPTSTK,LT,25-May-17,1720,CE,38,38,38,38,38,1,8.79,1000,500,17-Apr-17
OPTSTK,LT,25-May-17,1740,CE,0,0,0,35,41.95,0,0,16000,0,17-Apr-17
