INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LT,25-May-17,1760,CE,0,0,0,34,35.15,0,0,7000,0,17-Apr-17
OPTSTK,LT,25-May-17,1780,CE,0,0,0,20.9,29.25,0,0,500,0,17-Apr-17
OPTSTK,LT,25-May-17,1800,CE,16,16,16,16,16,1,9.08,3500,500,17-Apr-17
OPTSTK,LT,25-May-17,1820,CE,0,0,0,1.15,19.8,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1840,CE,0,0,0,0.8,16.1,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1860,CE,0,0,0,0.6,13,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1880,CE,0,0,0,0.4,10.4,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1900,CE,0,0,0,0.05,8.3,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1160,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1180,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1200,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1220,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1240,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1260,PE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1280,PE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1300,PE,0,0,0,2.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1320,PE,0,0,0,3.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1340,PE,0,0,0,5.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1360,PE,0,0,0,8,0.45,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1380,PE,0,0,0,11,0.65,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1400,PE,0,0,0,14.8,1.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1420,PE,0,0,0,19.55,1.55,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1440,PE,0,0,0,25.15,2.3,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1460,PE,0,0,0,31.95,3.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1480,PE,0,0,0,39.85,4.7,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1500,PE,0,0,0,48.85,6.5,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1520,PE,0,0,0,59.05,8.8,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1540,PE,0,0,0,70.35,11.75,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1560,PE,0,0,0,14,15.35,0,0,5500,0,17-Apr-17
OPTSTK,LT,25-May-17,1580,PE,0,0,0,96.15,19.7,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1600,PE,17.95,20,17.95,20,20,6,48.57,5000,2500,17-Apr-17
OPTSTK,LT,25-May-17,1620,PE,0,0,0,125.75,31.05,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1640,PE,0,0,0,28.65,38.2,0,0,500,0,17-Apr-17
OPTSTK,LT,25-May-17,1660,PE,33,34,33,34,34,5,42.34,2500,2500,17-Apr-17
OPTSTK,LT,25-May-17,1680,PE,0,0,0,39.5,55.4,0,0,6000,0,17-Apr-17
OPTSTK,LT,25-May-17,1700,PE,53,53,52,52,52,2,17.52,25500,1000,17-Apr-17
OPTSTK,LT,25-May-17,1720,PE,0,0,0,211.4,76.75,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1740,PE,0,0,0,229.85,88.85,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1760,PE,0,0,0,248.6,101.95,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1780,PE,0,0,0,267.55,115.9,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1800,PE,0,0,0,286.7,130.75,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1820,PE,0,0,0,305.95,146.15,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1840,PE,0,0,0,325.35,162.35,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1860,PE,0,0,0,344.8,179.1,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1880,PE,0,0,0,364.3,196.4,0,0,0,0,17-Apr-17
OPTSTK,LT,25-May-17,1900,PE,0,0,0,383.9,214.1,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1160,CE,0,0,0,416.65,536.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1180,CE,0,0,0,397.05,516.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1200,CE,0,0,0,377.45,497.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1220,CE,0,0,0,357.9,477.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1240,CE,0,0,0,338.4,457.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1260,CE,0,0,0,319,438.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1280,CE,0,0,0,299.7,418.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1300,CE,0,0,0,280.6,399.3,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1320,CE,0,0,0,261.7,380.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1340,CE,0,0,0,243.1,360.9,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1360,CE,0,0,0,224.85,341.95,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1380,CE,0,0,0,206.95,323.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1400,CE,0,0,0,189.6,304.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1420,CE,0,0,0,172.8,286.55,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1440,CE,0,0,0,156.6,268.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1460,CE,0,0,0,141.2,251.25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1480,CE,0,0,0,126.55,234.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1500,CE,0,0,0,112.7,217.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1520,CE,0,0,0,99.8,201.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1540,CE,0,0,0,87.8,186.25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1560,CE,0,0,0,76.8,171.5,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1580,CE,0,0,0,66.7,157.25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1600,CE,0,0,0,57.6,143.8,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1620,CE,0,0,0,49.4,131,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1640,CE,0,0,0,42.1,118.95,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1660,CE,0,0,0,35.65,107.6,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1680,CE,0,0,0,29.95,97.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1700,CE,0,0,0,25.15,87.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1720,CE,0,0,0,20.85,78.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1740,CE,0,0,0,17.2,69.65,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1760,CE,0,0,0,14.1,61.9,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1780,CE,0,0,0,11.5,54.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1800,CE,0,0,0,9.3,48.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1820,CE,0,0,0,7.5,42.6,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1840,CE,0,0,0,6,37.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1860,CE,0,0,0,4.8,32.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1880,CE,0,0,0,3.8,28.45,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1900,CE,0,0,0,3,24.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1160,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1180,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1200,PE,0,0,0,0.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1220,PE,0,0,0,0.3,0.25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1240,PE,0,0,0,0.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1260,PE,0,0,0,0.75,0.6,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1280,PE,0,0,0,1.15,0.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1300,PE,0,0,0,1.7,1.2,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1320,PE,0,0,0,2.5,1.65,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1340,PE,0,0,0,3.55,2.25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1360,PE,0,0,0,4.95,3.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1380,PE,0,0,0,6.75,4.05,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1400,PE,0,0,0,9.05,5.3,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1420,PE,0,0,0,11.9,6.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1440,PE,0,0,0,15.4,8.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1460,PE,0,0,0,19.65,11,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1480,PE,0,0,0,24.7,13.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1500,PE,0,0,0,30.5,16.95,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1520,PE,0,0,0,37.25,20.7,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1540,PE,0,0,0,44.95,25,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1560,PE,0,0,0,53.6,30,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1580,PE,0,0,0,63.2,35.5,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1600,PE,0,0,0,73.75,41.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1620,PE,0,0,0,85.2,48.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1640,PE,0,0,0,97.6,56.4,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1660,PE,0,0,0,110.8,64.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1680,PE,0,0,0,124.8,74,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1700,PE,0,0,0,139.65,83.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1720,PE,0,0,0,155,94.5,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1740,PE,0,0,0,171.05,105.8,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1760,PE,0,0,0,187.65,117.8,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1780,PE,0,0,0,204.7,130.5,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1800,PE,0,0,0,222.2,143.8,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1820,PE,0,0,0,240.05,157.75,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1840,PE,0,0,0,258.2,172.3,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1860,PE,0,0,0,276.65,187.35,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1880,PE,0,0,0,295.35,202.85,0,0,0,0,17-Apr-17
OPTSTK,LT,29-Jun-17,1900,PE,0,0,0,314.2,218.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1050,CE,0,0,0,486.6,368.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1060,CE,0,0,0,392.25,358.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1080,CE,0,0,0,372.35,338.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1100,CE,0,0,0,437.55,318.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1120,CE,0,0,0,332.5,298.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1140,CE,0,0,0,312.6,278.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1150,CE,0,0,0,388.85,268.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1160,CE,0,0,0,292.7,259,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1180,CE,0,0,0,272.8,239,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1200,CE,0,0,0,260,219.05,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1220,CE,0,0,0,233,199.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1240,CE,0,0,0,213.15,179.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1250,CE,0,0,0,293.65,169.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1260,CE,0,0,0,193.25,159.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1280,CE,0,0,0,173.4,139.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1300,CE,0,0,0,248.4,119.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1320,CE,0,0,0,134.05,99.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1340,CE,0,0,0,114.8,79.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1350,CE,0,0,0,205.75,70.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1360,CE,0,0,0,96.15,61.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1380,CE,0,0,0,78.45,44.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1400,CE,41,41,31,35.5,35.5,14,80.48,44400,1200,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1420,CE,30.5,30.5,21,22.65,22.65,43,248.44,24000,9600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1440,CE,18,20.5,13.1,14.95,14.95,62,360.94,34000,8400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1450,CE,22.05,23,10.55,11.6,11.6,685,4012.4,205200,-3600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1460,CE,17.5,17.5,8.5,9.5,9.5,108,635.53,46800,2000,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1480,CE,11.7,11.7,5.95,6.55,6.55,48,285.65,46400,-2400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1500,CE,8,8.45,4.25,4.9,4.9,304,1830.89,506000,11200,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1520,CE,5.45,5.45,3,3,3,9,54.85,21600,400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1540,CE,1,2.65,1,2.5,2.5,4,24.67,6000,-800,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1550,CE,2.25,2.5,1.95,2.25,2.25,41,254.54,109600,400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1560,CE,0,0,0,2.25,0.05,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1580,CE,0,0,0,2.05,0.05,0,0,1200,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1600,CE,0.8,2.25,0.55,1.75,1.75,71,454.82,76000,-2800,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1620,CE,0,0,0,2.3,0,0,0,1600,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1640,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1650,CE,0,0,0,0.1,0,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1660,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1680,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1700,CE,0,0,0,0.85,0,0,0,4800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1720,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1740,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1750,CE,0,0,0,0.35,0,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1760,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1780,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1800,CE,0,0,0,12.5,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1820,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1840,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1850,CE,0,0,0,8.15,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1900,CE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1950,CE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,2000,CE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,2050,CE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1050,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1060,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1100,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1150,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1160,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1200,PE,0,0,0,1.45,0,0,0,2800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1240,PE,0,0,0,1.95,0,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1250,PE,0,0,0,1.5,0,0,0,7200,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1260,PE,0.4,0.4,0.4,0.4,0.4,1,5.04,400,400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1280,PE,0.6,0.6,0.6,0.6,0.6,1,5.12,400,400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1300,PE,1.25,1.5,1.1,1.3,1.3,15,78.08,109600,-1600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1320,PE,1.3,1.3,1.3,1.3,1.3,1,5.28,6000,-400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1340,PE,1.65,1.65,1.65,1.65,1.65,2,10.73,3600,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1350,PE,2.75,3.7,2.3,2.95,2.95,100,541.17,75200,-400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1360,PE,3.7,4.7,2.95,4.7,4.7,9,49.08,7600,1200,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1380,PE,5.7,8,5.1,7.5,7.5,37,205.13,46400,-2400,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1400,PE,9.45,13.9,8.7,12,12,323,1822.56,197200,-3600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1420,PE,15.7,21.4,15.7,19.25,19.25,64,368.08,42400,-3600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1440,PE,29,32.9,24.9,27.3,27.3,17,99.88,15200,-1600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1450,PE,35.05,41.3,29.5,36.55,36.55,57,338.73,162400,-6800,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1460,PE,0,0,0,40,45.4,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1480,PE,0,0,0,42.55,62.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1500,PE,0,0,0,63.25,81.3,0,0,52000,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1520,PE,0,0,0,72.3,100.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1540,PE,0,0,0,89.4,120.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1550,PE,0,0,0,104,130.4,0,0,5200,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1560,PE,0,0,0,107.6,140.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1580,PE,0,0,0,126.45,160.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1600,PE,174.95,184.5,174.95,181,181,65,463.05,23200,-19600,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1620,PE,0,0,0,165.35,200.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1640,PE,0,0,0,185.1,220.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1650,PE,0,0,0,182,230.2,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1660,PE,0,0,0,204.9,240.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1680,PE,0,0,0,224.75,260.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1700,PE,0,0,0,244.8,280.1,0,0,4800,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1720,PE,0,0,0,264.55,300.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1740,PE,0,0,0,284.45,320.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1750,PE,0,0,0,294.5,330,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1760,PE,0,0,0,304.35,340,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1780,PE,0,0,0,324.25,359.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1800,PE,0,0,0,263.7,379.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1820,PE,0,0,0,364.05,399.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1840,PE,0,0,0,383.95,419.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1850,PE,0,0,0,308.5,429.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1900,PE,0,0,0,354.75,479.75,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,1950,PE,0,0,0,401.95,529.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,2000,PE,0,0,0,449.9,579.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,27-Apr-17,2050,PE,0,0,0,498.3,629.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1050,CE,0,0,0,416.5,374.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1060,CE,0,0,0,397.75,364.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1080,CE,0,0,0,377.95,344.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1100,CE,0,0,0,367.4,324.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1120,CE,0,0,0,338.35,304.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1140,CE,0,0,0,318.6,284.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1150,CE,0,0,0,318.5,274.75,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1160,CE,0,0,0,298.8,264.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1180,CE,0,0,0,279,244.95,0,0,0,0,17-Apr-17
