INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LUPIN,25-May-17,1200,CE,0,0,0,270.3,225.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1220,CE,0,0,0,239.5,205.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1240,CE,0,0,0,219.8,185.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1250,CE,0,0,0,223.4,175.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1260,CE,0,0,0,200.25,166.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1280,CE,0,0,0,180.85,147.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1300,CE,0,0,0,178.95,128.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1320,CE,0,0,0,143.05,110.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1340,CE,0,0,0,125,93.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1350,CE,0,0,0,138.3,85.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1360,CE,0,0,0,107.7,77.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1380,CE,0,0,0,91.4,62.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1400,CE,0,0,0,66,50,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1420,CE,0,0,0,65.95,38.85,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1440,CE,0,0,0,50,29.45,0,0,2000,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1450,CE,43.4,43.4,40.55,40.55,40.55,2,11.93,3600,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1460,CE,0,0,0,58.45,21.8,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1480,CE,0,0,0,30.85,15.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1500,CE,21,24,21,23.35,23.35,4,24.36,9200,800,17-Apr-17
OPTSTK,LUPIN,25-May-17,1520,CE,0,0,0,17.4,7.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1540,CE,0,0,0,12.7,5.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1550,CE,0,0,0,21,4.1,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1560,CE,0,0,0,9.05,3.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1580,CE,0,0,0,6.3,2.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1600,CE,0,0,0,20.1,1.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1620,CE,0,0,0,2.9,0.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1640,CE,0,0,0,1.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1650,CE,0,0,0,11.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1660,CE,0,0,0,1.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1680,CE,0,0,0,0.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1700,CE,0,0,0,6.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1720,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1740,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1750,CE,0,0,0,3.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1760,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1780,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1800,CE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1820,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1840,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1850,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1900,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1950,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,2000,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,2050,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1050,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1060,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1150,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1160,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1180,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1200,PE,0,0,0,1.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1220,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1240,PE,0,0,0,0.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1250,PE,0,0,0,3.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1260,PE,0,0,0,0.45,0.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1280,PE,0,0,0,0.85,1.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1300,PE,0,0,0,7.9,2.65,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1320,PE,0,0,0,2.7,4.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1340,PE,0,0,0,4.4,7.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1350,PE,0,0,0,17.1,9.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1360,PE,0,0,0,6.9,11.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1380,PE,0,0,0,10.4,16.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1400,PE,35,38.6,31.6,38.6,38.6,19,109.03,23200,7200,17-Apr-17
OPTSTK,LUPIN,25-May-17,1420,PE,0,0,0,21.2,32.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1440,PE,0,0,0,28.85,42.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1450,PE,60,60,60,60,60,4,24.16,2800,1600,17-Apr-17
OPTSTK,LUPIN,25-May-17,1460,PE,0,0,0,38.05,55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1480,PE,0,0,0,74.2,68.8,0,0,800,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1500,PE,0,0,0,100.85,84,0,0,2000,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1520,PE,0,0,0,75,100.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1540,PE,0,0,0,90.05,117.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1550,PE,0,0,0,108,126.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1560,PE,0,0,0,106.2,135.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1580,PE,0,0,0,123.3,154.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1600,PE,0,0,0,145,173.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1620,PE,0,0,0,159.45,192.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1640,PE,0,0,0,178.25,212.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1650,PE,0,0,0,186.1,222.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1660,PE,0,0,0,197.35,232.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1680,PE,0,0,0,216.7,251.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1700,PE,0,0,0,230.15,271.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1720,PE,0,0,0,255.85,291.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1740,PE,0,0,0,275.5,311.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1750,PE,0,0,0,276.3,321.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1760,PE,0,0,0,295.25,331.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1780,PE,0,0,0,315,351.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1800,PE,0,0,0,323.75,370.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1820,PE,0,0,0,354.55,390.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1840,PE,0,0,0,374.35,410.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1850,PE,0,0,0,372,420.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1900,PE,0,0,0,420.7,470.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,1950,PE,0,0,0,469.65,519.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,2000,PE,0,0,0,518.75,569.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,25-May-17,2050,PE,0,0,0,567.9,619.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1060,CE,0,0,0,404.45,370.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1080,CE,0,0,0,384.8,350.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1100,CE,0,0,0,365.1,331.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1120,CE,0,0,0,345.45,311.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1140,CE,0,0,0,325.8,291.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1160,CE,0,0,0,306.2,272.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1180,CE,0,0,0,286.6,252.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1200,CE,0,0,0,267.1,233.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1220,CE,0,0,0,247.7,214.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1240,CE,0,0,0,228.45,195.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1260,CE,0,0,0,209.4,176.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1280,CE,0,0,0,190.65,158.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1300,CE,0,0,0,172.35,141.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1320,CE,0,0,0,154.6,124.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1340,CE,0,0,0,137.45,108.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1360,CE,0,0,0,121.15,94.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1380,CE,0,0,0,105.75,80.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1400,CE,0,0,0,91.3,68.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1420,CE,0,0,0,78.05,57.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1440,CE,0,0,0,66,47.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1460,CE,0,0,0,55.2,38.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1480,CE,0,0,0,45.6,31.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1500,CE,0,0,0,60.2,24.8,0,0,400,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1520,CE,0,0,0,30.1,19.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1540,CE,0,0,0,24,15.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1560,CE,0,0,0,19,11.75,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1580,CE,0,0,0,14.75,8.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1600,CE,0,0,0,11.35,6.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1620,CE,0,0,0,8.65,5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1640,CE,0,0,0,6.5,3.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1660,CE,0,0,0,4.85,2.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1680,CE,0,0,0,3.55,1.9,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1700,CE,0,0,0,2.6,1.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1720,CE,0,0,0,1.85,0.95,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1740,CE,0,0,0,1.35,0.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1760,CE,0,0,0,0.95,0.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1780,CE,0,0,0,0.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1800,CE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1820,CE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1840,CE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1060,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1080,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1100,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1120,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1140,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1160,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1180,PE,0,0,0,0.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1200,PE,0,0,0,0.35,0.85,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1220,PE,0,0,0,0.6,1.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1240,PE,0,0,0,1.05,2.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1260,PE,0,0,0,1.65,3.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1280,PE,0,0,0,2.6,5.2,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1300,PE,0,0,0,4,7.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1320,PE,0,0,0,5.85,10.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1340,PE,0,0,0,8.4,14.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1360,PE,0,0,0,11.75,19.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1380,PE,0,0,0,16,25.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1400,PE,0,0,0,21.3,33.15,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1420,PE,0,0,0,27.7,41.75,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1440,PE,0,0,0,35.3,51.6,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1460,PE,0,0,0,44.15,62.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1480,PE,0,0,0,54.25,75.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1500,PE,0,0,0,65.55,88.5,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1520,PE,0,0,0,78.05,103.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1540,PE,0,0,0,91.65,118.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1560,PE,0,0,0,106.3,134.65,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1580,PE,0,0,0,121.75,151.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1600,PE,0,0,0,138.05,169.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1620,PE,0,0,0,155,187.1,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1640,PE,0,0,0,172.5,205.55,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1660,PE,0,0,0,190.5,224.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1680,PE,0,0,0,208.9,243.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1700,PE,0,0,0,227.6,262.45,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1720,PE,0,0,0,246.55,281.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1740,PE,0,0,0,265.7,301.25,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1760,PE,0,0,0,284.95,320.8,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1780,PE,0,0,0,304.35,340.4,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1800,PE,0,0,0,323.85,360.05,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1820,PE,0,0,0,343.35,379.7,0,0,0,0,17-Apr-17
OPTSTK,LUPIN,29-Jun-17,1840,PE,0,0,0,362.95,399.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,940,CE,0,0,0,319.95,331,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,960,CE,0,0,0,300.7,311.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,980,CE,0,0,0,281.6,291.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1000,CE,0,0,0,262.75,271.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1020,CE,0,0,0,244.15,251.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1040,CE,0,0,0,225.95,231.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1060,CE,0,0,0,208.15,211.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1080,CE,0,0,0,190.9,191.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1100,CE,0,0,0,174.2,171.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1120,CE,0,0,0,158.15,151.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1140,CE,0,0,0,142.85,131.35,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1160,CE,0,0,0,128.35,111.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1180,CE,0,0,0,114.65,91.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1200,CE,0,0,0,101.9,71.65,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1220,CE,0,0,0,68.5,52.4,0,0,500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1240,CE,0,0,0,65.4,34.75,0,0,1000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1260,CE,24.25,24.3,21.4,21.85,21.85,9,57.73,9500,-3000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1280,CE,14.3,15.1,12.1,12.6,12.6,61,394.6,73500,14000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1300,CE,7.9,11.5,6.15,7.1,7.1,136,889.63,232000,-1500,17-Apr-17
OPTSTK,M&M,27-Apr-17,1320,CE,5.3,5.35,4.05,4.1,4.1,43,284.86,87500,5000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1340,CE,3,3.5,2.45,2.5,2.5,16,107.42,100500,-1500,17-Apr-17
OPTSTK,M&M,27-Apr-17,1360,CE,1.3,2,1.3,1.8,1.8,30,204.28,50500,5000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1380,CE,1.3,1.4,1.1,1.1,1.1,16,110.5,31000,6000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1400,CE,0,0,0,1,0,0,0,26000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1420,CE,0,0,0,1.5,0,0,0,500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1440,CE,0,0,0,16.1,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1460,CE,0,0,0,13.35,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1480,CE,0,0,0,11,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1500,CE,0,0,0,9.05,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1520,CE,0,0,0,7.4,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1540,CE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1560,CE,0,0,0,4.85,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,940,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,960,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,980,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1000,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1020,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1040,PE,0,0,0,5.05,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1060,PE,0,0,0,6.95,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1080,PE,0,0,0,9.35,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1100,PE,0,0,0,1.2,0,0,0,500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1120,PE,0,0,0,15.95,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1140,PE,0,0,0,20.35,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1160,PE,0,0,0,0.8,0,0,0,1000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1180,PE,0,0,0,0.6,0.05,0,0,14000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1200,PE,1,1,1,1,1,1,6,28500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1220,PE,2.95,2.95,2.4,2.4,2.4,14,85.58,13000,-500,17-Apr-17
OPTSTK,M&M,27-Apr-17,1240,PE,5.15,6.9,5.15,5.85,5.85,24,149.52,41500,1000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1260,PE,11,13.7,11,12,12,54,343.51,82000,11000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1280,PE,23.5,24,21.3,22.45,22.45,19,123.74,50500,1000,17-Apr-17
OPTSTK,M&M,27-Apr-17,1300,PE,35,35,35,35,35,1,6.67,48500,500,17-Apr-17
OPTSTK,M&M,27-Apr-17,1320,PE,0,0,0,40.75,49.7,0,0,2500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1340,PE,70,70,70,70,70,1,7.05,1500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1360,PE,91,91,90,90,90,2,14.5,8000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1380,PE,0,0,0,110,108.3,0,0,500,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1400,PE,0,0,0,122.4,128.25,0,0,5000,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1420,PE,0,0,0,172.2,148.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1440,PE,0,0,0,188.65,168.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1460,PE,0,0,0,205.55,188.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1480,PE,0,0,0,222.9,208.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1500,PE,0,0,0,240.6,228.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1520,PE,0,0,0,258.65,248,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1540,PE,0,0,0,276.9,268,0,0,0,0,17-Apr-17
OPTSTK,M&M,27-Apr-17,1560,PE,0,0,0,295.45,287.95,0,0,0,0,17-Apr-17
