INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,M&M,25-May-17,940,CE,0,0,0,379.7,335.7,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,960,CE,0,0,0,360.1,315.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,980,CE,0,0,0,340.55,296,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1000,CE,0,0,0,321.1,276.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1020,CE,0,0,0,301.7,256.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1040,CE,0,0,0,282.45,236.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1060,CE,0,0,0,263.45,216.5,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1080,CE,0,0,0,244.65,196.65,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1100,CE,0,0,0,226.25,176.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1120,CE,0,0,0,208.2,157.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1140,CE,0,0,0,190.6,137.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1160,CE,0,0,0,173.65,118,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1180,CE,0,0,0,157.3,99.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1200,CE,0,0,0,141.65,81.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1220,CE,0,0,0,126.9,64.35,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1240,CE,0,0,0,112.9,49.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1260,CE,0,0,0,99.85,36.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1280,CE,33,33,33,33,33,1,6.56,500,500,17-Apr-17
OPTSTK,M&M,25-May-17,1300,CE,0,0,0,33,17.3,0,0,4000,0,17-Apr-17
OPTSTK,M&M,25-May-17,1320,CE,0,0,0,66.55,11.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1340,CE,0,0,0,57.4,6.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1360,CE,0,0,0,49.2,4,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1380,CE,0,0,0,41.9,2.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1400,CE,0,0,0,35.45,1.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1420,CE,0,0,0,29.8,0.6,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1440,CE,0,0,0,25,0.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1460,CE,0,0,0,20.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1480,CE,0,0,0,17.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1500,CE,0,0,0,14.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1520,CE,0,0,0,11.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1540,CE,0,0,0,9.3,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1560,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,940,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,960,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,980,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1000,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1020,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1040,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1060,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1080,PE,0,0,0,2.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1100,PE,0,0,0,4.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1120,PE,0,0,0,5.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1140,PE,0,0,0,7.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1160,PE,0,0,0,10.6,0.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1180,PE,0,0,0,13.9,1.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1200,PE,0,0,0,18,3.65,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1220,PE,0,0,0,22.9,6.75,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1240,PE,0,0,0,28.6,11.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1260,PE,0,0,0,35.25,18.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1280,PE,0,0,0,30.6,27.65,0,0,1000,0,17-Apr-17
OPTSTK,M&M,25-May-17,1300,PE,0,0,0,51.25,39.2,0,0,500,0,17-Apr-17
OPTSTK,M&M,25-May-17,1320,PE,0,0,0,61,52.9,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1340,PE,0,0,0,71.55,68.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1360,PE,0,0,0,83,85.5,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1380,PE,0,0,0,95.4,103.6,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1400,PE,0,0,0,108.65,122.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1420,PE,0,0,0,122.7,141.7,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1440,PE,0,0,0,137.55,161.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1460,PE,0,0,0,152.95,180.95,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1480,PE,0,0,0,169.05,200.75,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1500,PE,0,0,0,185.65,220.6,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1520,PE,0,0,0,202.75,240.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1540,PE,0,0,0,220.3,260.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,25-May-17,1560,PE,0,0,0,238.2,280.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,940,CE,0,0,0,355.4,341.5,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,960,CE,0,0,0,335.75,321.75,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,980,CE,0,0,0,316.1,302.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1000,CE,0,0,0,296.55,282.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1020,CE,0,0,0,277,262.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1040,CE,0,0,0,257.55,242.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1060,CE,0,0,0,238.3,223.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1080,CE,0,0,0,219.2,203.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1100,CE,0,0,0,200.4,184.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1120,CE,0,0,0,182.05,164.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1140,CE,0,0,0,164.15,145.85,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1160,CE,0,0,0,146.85,127.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1180,CE,0,0,0,130.3,109.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1200,CE,0,0,0,114.65,93.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1220,CE,0,0,0,99.95,77.5,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1240,CE,0,0,0,86.25,63.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1260,CE,0,0,0,73.75,50.7,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1280,CE,0,0,0,62.45,39.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1300,CE,0,0,0,52.3,30.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1320,CE,0,0,0,43.4,22.9,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1340,CE,0,0,0,35.6,16.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1360,CE,0,0,0,28.95,12.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1380,CE,0,0,0,23.25,8.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1400,CE,0,0,0,18.55,5.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1420,CE,0,0,0,14.6,3.9,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1440,CE,0,0,0,11.4,2.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1460,CE,0,0,0,8.8,1.65,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1480,CE,0,0,0,6.75,1.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1500,CE,0,0,0,5.1,0.65,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1520,CE,0,0,0,3.85,0.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1540,CE,0,0,0,2.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1560,CE,0,0,0,2.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,940,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,960,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,980,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1000,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1020,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1040,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1060,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1080,PE,0,0,0,1.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1100,PE,0,0,0,2.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1120,PE,0,0,0,3.7,1,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1140,PE,0,0,0,5.5,1.8,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1160,PE,0,0,0,7.85,3.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1180,PE,0,0,0,11,5.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1200,PE,0,0,0,15,8.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1220,PE,0,0,0,20,12.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1240,PE,0,0,0,25.95,17.95,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1260,PE,0,0,0,33.15,25.1,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1280,PE,0,0,0,41.5,33.9,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1300,PE,0,0,0,51.05,44.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1320,PE,0,0,0,61.8,56.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1340,PE,0,0,0,73.65,70.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1360,PE,0,0,0,86.65,85.15,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1380,PE,0,0,0,100.65,101.3,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1400,PE,0,0,0,115.6,118.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1420,PE,0,0,0,131.35,136.2,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1440,PE,0,0,0,147.8,154.6,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1460,PE,0,0,0,164.85,173.45,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1480,PE,0,0,0,182.5,192.55,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1500,PE,0,0,0,200.5,211.9,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1520,PE,0,0,0,218.9,231.4,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1540,PE,0,0,0,237.6,251,0,0,0,0,17-Apr-17
OPTSTK,M&M,29-Jun-17,1560,PE,0,0,0,256.5,270.65,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,180,CE,0,0,0,109.7,157.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,190,CE,0,0,0,100.25,147.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,200,CE,0,0,0,91,137.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,210,CE,0,0,0,82,127.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,220,CE,0,0,0,73.4,117.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,230,CE,0,0,0,65.25,107.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,240,CE,0,0,0,57.55,97.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,250,CE,0,0,0,50.4,87.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,260,CE,0,0,0,43.8,77.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,270,CE,0,0,0,37.8,67.5,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,280,CE,0,0,0,45,57.5,0,0,2500,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,290,CE,0,0,0,33.25,47.55,0,0,2500,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,300,CE,0,0,0,39.8,37.7,0,0,15000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,310,CE,0,0,0,29.4,28.25,0,0,10000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,320,CE,18.15,23.15,18.15,21,21,8,68.03,115000,2500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,330,CE,11,16.3,11,15,15,26,223.76,212500,7500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,340,CE,7,10.9,7,9.8,9.8,508,4435.39,832500,77500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,350,CE,4.3,7,4.15,6.2,6.2,219,1949.26,727500,47500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,360,CE,2.5,4.15,2.5,3.5,3.5,68,618.09,285000,20000,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,370,CE,1.35,2.4,1.2,1.95,1.95,33,306.79,250000,35000,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,380,CE,0.8,1,0.8,0.95,0.95,12,114.24,95000,22500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,390,CE,0.5,0.6,0.45,0.45,0.45,14,136.67,85000,-7500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,400,CE,0.5,0.5,0.5,0.5,0.5,1,10.01,5000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,180,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,190,PE,0,0,0,0.6,0,0,0,7500,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,200,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,210,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,220,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,230,PE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,240,PE,0,0,0,7.3,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,250,PE,0,0,0,10,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,260,PE,0,0,0,0.2,0,0,0,5000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,270,PE,0,0,0,0.25,0,0,0,20000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,280,PE,0,0,0,0.5,0,0,0,35000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,290,PE,0.95,0.95,0.45,0.45,0.45,19,138.03,250000,25000,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,300,PE,1.5,1.95,1.35,1.5,1.5,42,316.75,392500,57500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,310,PE,2.95,3.3,2.35,2.45,2.45,41,320.56,385000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,320,PE,5.25,5.8,3.95,4.15,4.15,33,267.85,172500,7500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,330,PE,8.95,10.1,7,7.1,7.1,59,498.9,105000,15000,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,340,PE,14.55,15.65,11.1,11.6,11.6,35,308.69,92500,17500,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,350,PE,0,0,0,17.55,15.9,0,0,10000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,360,PE,27,27,27,27,27,1,9.67,25000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,370,PE,0,0,0,37.9,32.95,0,0,10000,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,380,PE,0,0,0,40,42.55,0,0,2500,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,390,PE,0,0,0,101.45,52.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,27-Apr-17,400,PE,0,0,0,110.5,62.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,180,CE,0,0,0,114.2,158.25,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,190,CE,0,0,0,104.55,148.3,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,200,CE,0,0,0,95,138.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,210,CE,0,0,0,85.7,128.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,220,CE,0,0,0,76.65,118.5,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,230,CE,0,0,0,68,108.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,240,CE,0,0,0,59.8,98.65,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,250,CE,0,0,0,52.1,88.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,260,CE,0,0,0,45,78.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,270,CE,0,0,0,38.5,69.2,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,280,CE,0,0,0,32.65,59.65,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,290,CE,0,0,0,27.45,50.5,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,300,CE,0,0,0,22.9,41.85,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,310,CE,0,0,0,18.95,33.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,320,CE,0,0,0,15.55,26.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,330,CE,0,0,0,12.7,20.6,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,340,CE,0,0,0,10.3,15.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,350,CE,0,0,0,11.85,11.25,0,0,27500,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,360,CE,0,0,0,6.6,7.95,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,370,CE,0,0,0,8.25,5.5,0,0,5000,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,380,CE,0,0,0,4.15,3.7,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,390,CE,0,0,0,3.3,2.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,400,CE,0,0,0,2.55,1.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,180,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,190,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,200,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,210,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,220,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,230,PE,0,0,0,3.2,0,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,240,PE,0,0,0,4.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,250,PE,0,0,0,7,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,260,PE,0,0,0,9.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,270,PE,0,0,0,13.05,0.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,280,PE,0,0,0,17.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,290,PE,0,0,0,21.7,1.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,300,PE,0,0,0,27,2.8,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,310,PE,0,0,0,32.9,4.8,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,320,PE,0,0,0,39.35,7.6,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,330,PE,0,0,0,46.3,11.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,340,PE,0,0,0,53.75,16.1,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,350,PE,0,0,0,61.6,21.85,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,360,PE,0,0,0,69.75,28.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,370,PE,0,0,0,78.25,36,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,380,PE,0,0,0,87,44.15,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,390,PE,0,0,0,95.95,52.8,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,25-May-17,400,PE,0,0,0,105.1,61.85,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,190,CE,0,0,0,128.15,149.5,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,200,CE,0,0,0,118.45,139.6,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,210,CE,0,0,0,108.85,129.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,220,CE,0,0,0,99.35,119.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,230,CE,0,0,0,90.1,110.1,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,240,CE,0,0,0,81.1,100.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,250,CE,0,0,0,72.5,90.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,260,CE,0,0,0,64.25,81.3,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,270,CE,0,0,0,56.5,72.1,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,280,CE,0,0,0,49.35,63.3,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,290,CE,0,0,0,42.7,54.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,300,CE,0,0,0,36.65,47.1,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,310,CE,0,0,0,31.25,39.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,320,CE,0,0,0,26.45,33.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,330,CE,0,0,0,22.2,27.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,340,CE,0,0,0,18.55,22.45,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,350,CE,0,0,0,15.35,18.1,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,360,CE,0,0,0,12.65,14.4,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,370,CE,0,0,0,10.4,11.35,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,380,CE,0,0,0,8.45,8.85,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,390,CE,0,0,0,6.85,6.8,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,400,CE,0,0,0,5.5,5.2,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,190,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
