INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,M&MFIN,29-Jun-17,200,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,210,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,220,PE,0,0,0,0.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,230,PE,0,0,0,1.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,240,PE,0,0,0,2.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,250,PE,0,0,0,3.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,260,PE,0,0,0,5.05,0.95,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,270,PE,0,0,0,7.15,1.65,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,280,PE,0,0,0,9.8,2.7,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,290,PE,0,0,0,13,4.15,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,300,PE,0,0,0,16.8,6.2,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,310,PE,0,0,0,21.25,8.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,320,PE,0,0,0,26.25,12.2,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,330,PE,0,0,0,31.85,16.3,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,340,PE,0,0,0,38.05,21.05,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,350,PE,0,0,0,44.7,26.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,360,PE,0,0,0,51.85,32.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,370,PE,0,0,0,59.35,39.55,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,380,PE,0,0,0,67.25,46.9,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,390,PE,0,0,0,75.5,54.75,0,0,0,0,17-Apr-17
OPTSTK,M&MFIN,29-Jun-17,400,PE,0,0,0,84,63,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,185,CE,0,0,0,73.95,116.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,190,CE,0,0,0,69.05,111.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,195,CE,0,0,0,64.15,106.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,200,CE,0,0,0,59.3,101.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,205,CE,0,0,0,54.5,96.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,210,CE,0,0,0,49.75,91.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,215,CE,0,0,0,45.1,86.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,220,CE,0,0,0,40.55,81.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,225,CE,0,0,0,36.2,76.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,230,CE,0,0,0,32,71.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,235,CE,0,0,0,28.05,66.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,240,CE,0,0,0,24.3,61.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,245,CE,0,0,0,20.85,56.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,250,CE,0,0,0,17.75,51.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,255,CE,0,0,0,14.9,46.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,260,CE,0,0,0,12.4,41.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,265,CE,0,0,0,10.2,36.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,270,CE,0,0,0,8.3,31.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,275,CE,0,0,0,6.7,26.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,280,CE,0,0,0,19.6,21.5,0,0,2600,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,285,CE,0,0,0,4.25,16.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,290,CE,0,0,0,12.9,12.15,0,0,44200,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,295,CE,0,0,0,8.55,8.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,300,CE,6.05,6.05,5.65,5.65,5.65,4,31.81,39000,-2600,17-Apr-17
OPTSTK,MARICO,27-Apr-17,305,CE,0,0,0,1.5,2.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,310,CE,0,0,0,2.3,1.3,0,0,78000,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,315,CE,0,0,0,0.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,320,CE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,325,CE,0,0,0,1,0.1,0,0,2600,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,330,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,335,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,340,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,345,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,350,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,355,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,195,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,200,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,205,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,210,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,215,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,220,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,225,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,230,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,235,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,240,PE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,245,PE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,250,PE,0,0,0,7.8,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,255,PE,0,0,0,9.9,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,260,PE,0,0,0,12.3,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,265,PE,0,0,0,15,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,270,PE,0,0,0,18.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,275,PE,0,0,0,21.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,280,PE,0,0,0,1.2,0.1,0,0,13000,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,285,PE,0,0,0,7.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,290,PE,0.65,0.65,0.65,0.65,0.65,1,7.55,36400,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,295,PE,0,0,0,36.85,1.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,300,PE,3,3.75,3,3.75,3.75,2,15.77,2600,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,305,PE,0,0,0,45.65,6.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,310,PE,0,0,0,13.2,9.8,0,0,2600,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,315,PE,0,0,0,54.8,14.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,320,PE,0,0,0,59.55,18.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,325,PE,0,0,0,64.3,23.55,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,330,PE,0,0,0,69.1,28.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,335,PE,0,0,0,73.9,33.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,340,PE,0,0,0,78.75,38.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,345,PE,0,0,0,83.6,43.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,350,PE,0,0,0,88.5,48.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,27-Apr-17,355,PE,0,0,0,93.4,53.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,185,CE,0,0,0,86.85,117.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,190,CE,0,0,0,81.95,112.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,195,CE,0,0,0,77.05,107.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,200,CE,0,0,0,72.15,102.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,205,CE,0,0,0,67.3,97.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,210,CE,0,0,0,62.5,92.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,215,CE,0,0,0,57.75,87.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,220,CE,0,0,0,53.1,82.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,225,CE,0,0,0,48.55,77.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,230,CE,0,0,0,44.1,72.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,235,CE,0,0,0,39.8,67.55,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,240,CE,0,0,0,35.7,62.6,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,245,CE,0,0,0,31.8,57.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,250,CE,0,0,0,28.1,52.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,255,CE,0,0,0,24.65,47.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,260,CE,0,0,0,21.5,42.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,265,CE,0,0,0,18.6,37.95,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,270,CE,0,0,0,15.95,33.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,275,CE,0,0,0,13.6,28.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,280,CE,0,0,0,11.5,24.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,285,CE,0,0,0,9.65,19.85,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,290,CE,0,0,0,8,16.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,295,CE,0,0,0,6.65,12.6,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,300,CE,0,0,0,5.45,9.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,305,CE,0,0,0,4.45,7.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,310,CE,0,0,0,3.6,5.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,315,CE,0,0,0,2.9,3.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,320,CE,0,0,0,2.3,2.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,325,CE,0,0,0,1.85,1.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,330,CE,0,0,0,1.45,1.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,335,CE,0,0,0,1.15,0.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,340,CE,0,0,0,0.9,0.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,345,CE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,350,CE,0,0,0,0.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,355,CE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,195,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,200,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,205,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,210,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,215,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,220,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,225,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,230,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,235,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,240,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,245,PE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,250,PE,0,0,0,5.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,255,PE,0,0,0,6.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,260,PE,0,0,0,8.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,265,PE,0,0,0,10.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,270,PE,0,0,0,12.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,275,PE,0,0,0,15.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,280,PE,0,0,0,18.2,1.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,285,PE,0,0,0,21.25,2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,290,PE,0,0,0,24.55,3.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,295,PE,0,0,0,28.1,4.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,300,PE,0,0,0,31.85,6.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,305,PE,0,0,0,35.75,9.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,310,PE,0,0,0,39.85,12.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,315,PE,0,0,0,44.05,15.6,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,320,PE,0,0,0,48.4,19.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,325,PE,0,0,0,52.85,23.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,330,PE,0,0,0,57.4,27.9,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,335,PE,0,0,0,62,32.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,340,PE,0,0,0,66.65,37.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,345,PE,0,0,0,71.4,41.95,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,350,PE,0,0,0,76.15,46.85,0,0,0,0,17-Apr-17
OPTSTK,MARICO,25-May-17,355,PE,0,0,0,80.95,51.75,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,195,CE,0,0,0,104.75,108.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,200,CE,0,0,0,99.85,103.55,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,205,CE,0,0,0,94.9,98.6,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,210,CE,0,0,0,90,93.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,215,CE,0,0,0,85.1,88.75,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,220,CE,0,0,0,80.25,83.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,225,CE,0,0,0,75.4,78.9,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,230,CE,0,0,0,70.6,73.95,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,235,CE,0,0,0,65.8,69.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,240,CE,0,0,0,61.1,64.1,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,245,CE,0,0,0,56.45,59.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,250,CE,0,0,0,51.95,54.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,255,CE,0,0,0,47.55,49.55,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,260,CE,0,0,0,43.25,44.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,265,CE,0,0,0,39.15,40.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,270,CE,0,0,0,35.25,35.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,275,CE,0,0,0,31.55,31.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,280,CE,0,0,0,28,27.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,285,CE,0,0,0,24.75,23.4,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,290,CE,0,0,0,21.75,19.85,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,295,CE,0,0,0,18.95,16.65,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,300,CE,0,0,0,16.45,13.75,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,305,CE,0,0,0,14.15,11.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,310,CE,0,0,0,12.1,9,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,315,CE,0,0,0,10.3,7.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,320,CE,0,0,0,8.7,5.6,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,325,CE,0,0,0,7.3,4.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,330,CE,0,0,0,6.15,3.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,335,CE,0,0,0,5.1,2.45,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,340,CE,0,0,0,4.2,1.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,345,CE,0,0,0,3.45,1.35,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,350,CE,0,0,0,2.8,0.95,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,355,CE,0,0,0,2.3,0.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,215,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,220,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,225,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,230,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,235,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,240,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,245,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,250,PE,0,0,0,1.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,255,PE,0,0,0,1.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,260,PE,0,0,0,2.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,265,PE,0,0,0,3.3,0.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,270,PE,0,0,0,4.3,1.25,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,275,PE,0,0,0,5.5,1.85,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,280,PE,0,0,0,6.9,2.7,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,285,PE,0,0,0,8.55,3.8,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,290,PE,0,0,0,10.45,5.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,295,PE,0,0,0,12.6,6.85,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,300,PE,0,0,0,15,8.9,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,305,PE,0,0,0,17.6,11.3,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,310,PE,0,0,0,20.5,14.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,315,PE,0,0,0,23.6,17.1,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,320,PE,0,0,0,26.95,20.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,325,PE,0,0,0,30.45,24.15,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,330,PE,0,0,0,34.2,28.05,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,335,PE,0,0,0,38.05,32.2,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,340,PE,0,0,0,42.1,36.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,345,PE,0,0,0,46.25,40.9,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,350,PE,0,0,0,50.55,45.5,0,0,0,0,17-Apr-17
OPTSTK,MARICO,29-Jun-17,355,PE,0,0,0,54.95,50.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4800,CE,0,0,0,1166.45,1323.95,0,0,7650,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4850,CE,0,0,0,1044.1,1274,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4900,CE,0,0,0,997.75,1224.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4950,CE,0,0,0,951.95,1174.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5000,CE,0,0,0,981.6,1124.25,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5050,CE,0,0,0,862.2,1074.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5100,CE,0,0,0,945,1024.45,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5150,CE,0,0,0,775.45,974.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5200,CE,0,0,0,820,924.6,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5250,CE,0,0,0,692.2,874.7,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5300,CE,0,0,0,652.05,824.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5350,CE,0,0,0,613.05,774.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5400,CE,0,0,0,598,725.05,0,0,4500,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5450,CE,0,0,0,538.7,675.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5500,CE,0,0,0,838,625.4,0,0,750,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5550,CE,0,0,0,468.95,575.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5600,CE,0,0,0,593.4,526.4,0,0,7800,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5650,CE,0,0,0,380,477.45,0,0,150,0,17-Apr-17
