INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MARUTI,27-Apr-17,5700,CE,0,0,0,493.15,429.05,0,0,3150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5750,CE,0,0,0,300,381.65,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5800,CE,277.1,298.75,274.95,298.75,298.75,4,36.49,2100,150,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5850,CE,0,0,0,344.25,291.1,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5900,CE,250,250,250,250,250,1,9.22,1050,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5950,CE,0,0,0,241.6,209.55,0,0,2250,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6000,CE,150,170,104.1,156.3,156.3,47,432.25,17550,750,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6050,CE,80,140,80,133,133,61,563.93,6150,900,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6100,CE,80.1,114.5,60.35,103.95,103.95,1170,10857.22,86400,6000,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6150,CE,66.6,88.2,42,79.2,79.2,370,3455.48,24450,5550,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6200,CE,41.8,67.3,32.85,59.85,59.85,2151,20175.03,153900,23400,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6250,CE,35.7,50.7,23.85,44.5,44.5,213,2009.93,36300,1350,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6300,CE,22.4,37.5,17.1,33.1,33.1,1718,16307.99,210150,-2250,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6350,CE,18.7,28.85,14.85,24.35,24.35,175,1672.95,74100,1350,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6400,CE,13.5,21.1,10,18.1,18.1,1289,12404.89,218700,4050,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6450,CE,5.5,19.9,5.2,11.7,11.7,20,193.85,13500,-450,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6500,CE,8.3,12,5.95,10.1,10.1,833,8133.02,179400,9750,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6550,CE,0,0,0,12,5.3,0,0,11400,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6600,CE,4.05,7,3.3,5.95,5.95,549,5439.58,111450,-5100,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6650,CE,4,4,4,4,4,2,19.96,600,300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6700,CE,3.85,4.65,3.05,4.05,4.05,154,1548.58,79950,750,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6750,CE,0,0,0,12,0.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6800,CE,3,3,3,3,3,2,20.4,12600,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6850,CE,0,0,0,53.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4800,PE,0,0,0,9.55,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4850,PE,0,0,0,11.9,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4900,PE,0,0,0,14.75,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,4950,PE,0,0,0,18.15,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5000,PE,0,0,0,22.1,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5050,PE,0,0,0,26.75,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5100,PE,0,0,0,32.15,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5150,PE,0,0,0,38.35,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5200,PE,0,0,0,45.4,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5250,PE,0,0,0,53.45,0,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5300,PE,0,0,0,62.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5350,PE,0,0,0,72.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5400,PE,0,0,0,1,0.1,0,0,6300,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5450,PE,0,0,0,96.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5500,PE,1.9,2,1.9,2,2,2,16.5,8250,-300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5550,PE,0,0,0,41.15,0.6,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5600,PE,4,4,2.35,2.35,2.35,47,395.04,15000,900,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5650,PE,0,0,0,159.6,2.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5700,PE,4.4,9,3.55,3.8,3.8,264,2259.62,22500,-3000,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5750,PE,0,0,0,55,6.05,0,0,1200,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5800,PE,9.4,17.45,7.05,7.65,7.65,664,5788.13,42900,-4650,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5850,PE,20,20,20,20,20,1,8.8,2250,-150,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5900,PE,20.05,34.7,15.25,15.65,15.65,1256,11156.23,48000,10200,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,5950,PE,26,45.5,20,22.05,22.05,128,1149.7,5550,-9000,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6000,PE,38,66.55,32.4,33.35,33.35,1287,11668.68,102600,5100,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6050,PE,61,85.9,47,48,48,108,989.98,14250,3600,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6100,PE,84.6,115,65,67.1,67.1,715,6627.48,71550,300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6150,PE,93.2,132.5,87.8,90.55,90.55,108,1012.1,29100,-900,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6200,PE,139.75,172,115,119.75,119.75,81,769.57,123900,-300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6250,PE,192.35,218.2,170.7,170.7,170.7,10,96.75,18750,-600,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6300,PE,251.75,272.45,189,208.55,208.55,46,450.41,18450,-3900,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6350,PE,299.3,299.3,226.6,235,235,6,59.53,5400,300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6400,PE,338.6,338.6,338.6,338.6,338.6,2,20.21,5100,300,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6450,PE,0,0,0,260,335.5,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6500,PE,436.05,436.05,436.05,436.05,436.05,1,10.4,300,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6550,PE,0,0,0,712.2,428.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6600,PE,0,0,0,330,476.3,0,0,1500,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6650,PE,0,0,0,795.4,524.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6700,PE,0,0,0,686.3,574.05,0,0,3450,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6750,PE,0,0,0,881.4,623.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6800,PE,0,0,0,925.3,673.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,27-Apr-17,6850,PE,0,0,0,878.15,722.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5050,CE,0,0,0,1080.3,1100.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5100,CE,0,0,0,1035,1051.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5150,CE,0,0,0,990.3,1002.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5200,CE,0,0,0,946.2,953.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5250,CE,0,0,0,902.85,904.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5300,CE,0,0,0,860.25,856.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5350,CE,0,0,0,818.45,808.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5400,CE,0,0,0,777.55,761.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5450,CE,0,0,0,737.55,714.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5500,CE,0,0,0,698.55,668.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5550,CE,0,0,0,660.55,623.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5600,CE,0,0,0,623.8,579.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5650,CE,0,0,0,587.95,536.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5700,CE,0,0,0,553.05,494.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5750,CE,0,0,0,519.6,454.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5800,CE,0,0,0,487.35,415.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5850,CE,0,0,0,456.35,378.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5900,CE,313.45,313.45,313.45,313.45,313.45,1,9.32,150,150,17-Apr-17
OPTSTK,MARUTI,25-May-17,5950,CE,0,0,0,398.15,309.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6000,CE,0,0,0,421.6,278,0,0,450,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6050,CE,0,0,0,345,248.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6100,CE,0,0,0,317.4,221.15,0,0,1050,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6150,CE,0,0,0,296.9,195.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6200,CE,144.75,150,140,149.2,149.2,12,114.23,1800,600,17-Apr-17
OPTSTK,MARUTI,25-May-17,6250,CE,0,0,0,253.8,151.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6300,CE,0,0,0,234.05,131.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6350,CE,0,0,0,215.5,114.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6400,CE,72.7,75,72.7,75,75,4,38.84,750,300,17-Apr-17
OPTSTK,MARUTI,25-May-17,6450,CE,0,0,0,181.7,84.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6500,CE,0,0,0,69,72.65,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6550,CE,0,0,0,106,61.5,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6600,CE,0,0,0,139,52,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6650,CE,0,0,0,72.15,43.75,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6700,CE,0,0,0,115.65,36.6,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6750,CE,0,0,0,104.9,30.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6800,CE,0,0,0,95.2,25.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6850,CE,0,0,0,86.25,20.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5050,PE,0,0,0,20.05,0.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5100,PE,0,0,0,23.95,1.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5150,PE,0,0,0,28.45,1.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5200,PE,0,0,0,33.6,2.6,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5250,PE,0,0,0,39.45,3.6,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5300,PE,0,0,0,46.1,5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5350,PE,0,0,0,53.5,6.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5400,PE,0,0,0,61.8,9.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5450,PE,0,0,0,71.05,12,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5500,PE,0,0,0,81.25,15.7,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5550,PE,0,0,0,92.45,20.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5600,PE,21,22,21,21.8,21.8,11,92.75,1650,1650,17-Apr-17
OPTSTK,MARUTI,25-May-17,5650,PE,0,0,0,118.3,32.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5700,PE,0,0,0,132.6,40.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5750,PE,0,0,0,148.35,49.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5800,PE,0,0,0,49,60.7,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5850,PE,0,0,0,183.55,73.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5900,PE,0,0,0,72,87.55,0,0,450,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,5950,PE,0,0,0,223.75,103.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6000,PE,99,99,99,99,99,1,9.14,450,150,17-Apr-17
OPTSTK,MARUTI,25-May-17,6050,PE,0,0,0,97,142.2,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6100,PE,147.85,147.85,133,133,133,12,112.33,1500,1500,17-Apr-17
OPTSTK,MARUTI,25-May-17,6150,PE,0,0,0,147.55,188.75,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6200,PE,198.7,198.7,198.7,198.7,198.7,2,19.19,1500,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6250,PE,0,0,0,194.1,243.45,0,0,300,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6300,PE,0,0,0,404.2,273.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6350,PE,0,0,0,434.85,305.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6400,PE,0,0,0,466.6,339.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6450,PE,0,0,0,499.5,375.6,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6500,PE,0,0,0,533.45,413.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6550,PE,0,0,0,568.45,451.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6600,PE,0,0,0,604.4,491.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6650,PE,0,0,0,641.65,533.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6700,PE,0,0,0,679.55,575.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6750,PE,0,0,0,718,619.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6800,PE,0,0,0,757.5,663.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,25-May-17,6850,PE,0,0,0,797.75,709.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5050,CE,0,0,0,996.15,1138,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5100,CE,0,0,0,948.85,1090.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5150,CE,0,0,0,902,1043.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5200,CE,0,0,0,855.65,996.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5250,CE,0,0,0,809.95,950.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5300,CE,0,0,0,764.95,905.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5350,CE,0,0,0,720.7,860.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5400,CE,0,0,0,677.35,816.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5450,CE,0,0,0,635,773.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5500,CE,0,0,0,593.75,730.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5550,CE,0,0,0,553.6,689.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5600,CE,0,0,0,514.8,648.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5650,CE,0,0,0,477.3,609.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5700,CE,0,0,0,441.35,571.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5750,CE,0,0,0,406.55,534.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5800,CE,0,0,0,373.55,498.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5850,CE,0,0,0,342.2,464.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5900,CE,0,0,0,312.45,431.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5950,CE,0,0,0,284.4,400.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6000,CE,0,0,0,258,370.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6050,CE,0,0,0,233.3,341.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6100,CE,0,0,0,210.3,314.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6150,CE,0,0,0,188.9,288.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6200,CE,0,0,0,169.15,264.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6250,CE,0,0,0,150.95,241.7,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6300,CE,0,0,0,134.25,220.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6350,CE,0,0,0,119,200.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6400,CE,0,0,0,105.15,181.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6450,CE,0,0,0,92.9,164.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6500,CE,0,0,0,176.6,148.7,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6550,CE,0,0,0,71.2,133.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6600,CE,0,0,0,62.1,120.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6650,CE,0,0,0,54,108.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6700,CE,0,0,0,123.8,96.95,0,0,150,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6750,CE,0,0,0,40.4,86.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6800,CE,0,0,0,34.8,76.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6850,CE,0,0,0,29.85,68.3,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5050,PE,0,0,0,6.25,7.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5100,PE,0,0,0,8.15,9.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5150,PE,0,0,0,10.45,11.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5200,PE,0,0,0,13.3,14.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5250,PE,0,0,0,16.75,17.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5300,PE,0,0,0,20.95,21.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5350,PE,0,0,0,25.9,25.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5400,PE,0,0,0,31.7,31.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5450,PE,0,0,0,38.55,37.25,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5500,PE,0,0,0,46.45,44.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5550,PE,0,0,0,55.5,52.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5600,PE,0,0,0,65.8,61.1,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5650,PE,0,0,0,77.5,71.15,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5700,PE,0,0,0,90.75,82.35,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5750,PE,0,0,0,105.15,94.95,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5800,PE,0,0,0,121.3,108.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5850,PE,0,0,0,139.1,123.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5900,PE,0,0,0,158.55,139.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,5950,PE,0,0,0,179.65,157.75,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6000,PE,0,0,0,202.45,177.05,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6050,PE,0,0,0,226.9,197.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6100,PE,0,0,0,253.1,220,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6150,PE,0,0,0,280.9,243.7,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6200,PE,0,0,0,310.3,268.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6250,PE,0,0,0,341.25,295.4,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6300,PE,0,0,0,373.75,323.45,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6350,PE,0,0,0,407.7,352.9,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6400,PE,0,0,0,443,383.65,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6450,PE,0,0,0,479.9,415.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6500,PE,0,0,0,517.55,449.2,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6550,PE,0,0,0,556.6,483.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6600,PE,0,0,0,596.65,519.6,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6650,PE,0,0,0,637.7,556.8,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6700,PE,0,0,0,679.7,594.85,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6750,PE,0,0,0,722.5,633.55,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6800,PE,0,0,0,766.05,673.5,0,0,0,0,17-Apr-17
OPTSTK,MARUTI,29-Jun-17,6850,PE,0,0,0,810.3,714.25,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1400,CE,0,0,0,819.4,527.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1450,CE,0,0,0,771.5,477.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1500,CE,0,0,0,724.15,427.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1550,CE,0,0,0,677.5,377.6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1600,CE,0,0,0,631.75,327.85,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1650,CE,0,0,0,587,278.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1700,CE,0,0,0,543.45,229.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1750,CE,0,0,0,501.3,183.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1800,CE,135,140,135,140,140,7,33.91,2000,-1500,17-Apr-17
