INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MCDOWELL-N,27-Apr-17,1850,CE,84.8,97.7,84.15,97.7,97.7,12,58.32,22500,-2750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1900,CE,52.7,64.5,48.7,58.4,58.4,272,1330.92,97750,-9000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1950,CE,30,37,25.9,30,30,311,1540.62,90000,22000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2000,CE,16.2,22.2,14.1,16.65,16.65,418,2108.3,87500,2250,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2050,CE,7.05,13,7.05,8.15,8.15,42,216.22,46250,1750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2100,CE,7.3,8.6,5.1,6.15,6.15,202,1063.7,106000,-1000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2150,CE,3.55,3.65,3.55,3.65,3.65,2,10.76,9250,-500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2200,CE,3.5,4.05,2.9,3.4,3.4,84,462.71,80000,3500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2250,CE,2.7,2.75,2.7,2.75,2.75,10,56.31,15250,-2000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2300,CE,2.35,2.6,2.2,2.5,2.5,47,270.53,196500,250,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2350,CE,0,0,0,1.7,0.15,0,0,18750,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2400,CE,1.7,2.5,1.7,2.2,2.2,26,156.12,99750,250,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2450,CE,0,0,0,1.2,0.05,0,0,2500,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2500,CE,2,2,2,2,2,1,6.25,3750,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2550,CE,0,0,0,1,0,0,0,250,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2600,CE,0,0,0,3.5,0,0,0,250,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2650,CE,0,0,0,63.9,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2700,CE,0,0,0,55.35,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2750,CE,0,0,0,47.85,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2800,CE,0,0,0,41.3,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1400,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1450,PE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1500,PE,0,0,0,2,0.05,0,0,750,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1550,PE,1.5,2.6,1.5,2.6,2.6,10,38.8,5500,-500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1600,PE,2.55,3.75,1.65,3.05,3.05,13,52.08,14000,-750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1650,PE,5.05,5.9,2.2,4.2,4.2,11,45.45,16750,-250,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1700,PE,5.6,6.45,2.9,5.45,5.45,79,336.61,37000,-4500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1750,PE,8,9,5.9,8.15,8.15,50,219.62,26000,-2500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1800,PE,17.75,17.75,8.4,10.1,10.1,199,900.84,85250,-9750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1850,PE,23,23.9,14.4,18.2,18.2,66,308.11,35250,-3000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1900,PE,43.45,43.45,25,30,30,271,1308.22,84500,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,1950,PE,62.1,65.75,47.3,51.6,51.6,43,215.38,19500,3750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2000,PE,86,96.2,80.2,95.9,95.9,11,57.36,34500,-750,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2050,PE,126,126,126,126,126,4,21.76,73250,-1000,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2100,PE,175,175,175,175,175,2,11.37,12750,-500,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2150,PE,0,0,0,240,225.6,0,0,4000,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2200,PE,0,0,0,308.9,273.3,0,0,38000,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2250,PE,0,0,0,95,322.1,0,0,250,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2300,PE,0,0,0,152.8,371.5,0,0,1000,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2350,PE,0,0,0,260,421.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2400,PE,0,0,0,196,471.05,0,0,1000,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2450,PE,0,0,0,249.35,520.9,0,0,750,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2500,PE,0,0,0,455,570.8,0,0,750,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2550,PE,0,0,0,398.45,620.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2600,PE,0,0,0,436.8,670.65,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2650,PE,0,0,0,476.25,720.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2700,PE,0,0,0,516.9,770.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2750,PE,0,0,0,558.55,820.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,27-Apr-17,2800,PE,0,0,0,900,870.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1450,CE,0,0,0,841.35,486.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1500,CE,0,0,0,843.65,438.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1550,CE,0,0,0,808.15,391.1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1600,CE,0,0,0,760.3,345.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1650,CE,0,0,0,713,301.65,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1700,CE,0,0,0,666.4,260.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1750,CE,0,0,0,620.7,221.85,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1800,CE,0,0,0,576.05,186.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1850,CE,0,0,0,532.6,154.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1900,CE,100,100,100,100,100,1,5,750,250,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1950,CE,0,0,0,450.05,102.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2000,CE,0,0,0,60,81.4,0,0,2000,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2050,CE,0,0,0,70,63.95,0,0,750,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2100,CE,0,0,0,80.85,49.6,0,0,250,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2150,CE,0,0,0,306.4,38.05,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2200,CE,0,0,0,275.6,28.8,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2250,CE,0,0,0,246.9,21.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2300,CE,0,0,0,220.35,15.9,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2350,CE,0,0,0,195.9,11.6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2400,CE,0,0,0,173.55,8.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2450,CE,0,0,0,153.15,6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2500,CE,0,0,0,6,4.25,0,0,500,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2550,CE,0,0,0,118.1,3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2600,CE,0,0,0,103.15,2.1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2650,CE,0,0,0,89.8,1.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2700,CE,0,0,0,78.1,1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2750,CE,0,0,0,67.65,0.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2800,CE,0,0,0,58.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1450,PE,0,0,0,0.2,1.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1500,PE,0,0,0,1.3,3.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1550,PE,0,0,0,2.5,5.8,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1600,PE,0,0,0,3.85,9.8,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1650,PE,0,0,0,5.75,15.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1700,PE,0,0,0,8.4,23.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1750,PE,0,0,0,11.9,35.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1800,PE,0,0,0,16.45,49.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1850,PE,0,0,0,22.2,67.35,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1900,PE,0,0,0,29.35,88.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,1950,PE,0,0,0,38.1,114.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2000,PE,0,0,0,48.55,143.05,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2050,PE,0,0,0,60.9,175.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2100,PE,0,0,0,75.1,210.6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2150,PE,0,0,0,91.3,248.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2200,PE,0,0,0,109.7,289.1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2250,PE,0,0,0,130.25,331.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2300,PE,0,0,0,152.9,375.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2350,PE,0,0,0,177.7,420.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2400,PE,0,0,0,204.55,467.35,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2450,PE,0,0,0,233.4,514.65,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2500,PE,0,0,0,264.15,562.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2550,PE,0,0,0,296.7,610.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2600,PE,0,0,0,331,659.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2650,PE,0,0,0,366.9,708.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2700,PE,0,0,0,404.4,757.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2750,PE,0,0,0,443.15,807.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,25-May-17,2800,PE,0,0,0,483.05,856.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1450,CE,0,0,0,768.2,502.6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1500,CE,0,0,0,719.25,457.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1550,CE,0,0,0,670.45,414.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1600,CE,0,0,0,621.95,372.9,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1650,CE,0,0,0,573.85,333.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1700,CE,0,0,0,526.45,296.35,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1750,CE,0,0,0,479.9,261.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1800,CE,0,0,0,434.5,229.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1850,CE,0,0,0,390.6,200.05,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1900,CE,0,0,0,348.45,173.35,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1950,CE,0,0,0,308.45,149.25,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2000,CE,0,0,0,270.85,127.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2050,CE,0,0,0,235.65,108.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2100,CE,0,0,0,203.4,92,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2150,CE,0,0,0,174.1,77.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2200,CE,0,0,0,147.7,64.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2250,CE,0,0,0,124.25,54.15,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2300,CE,0,0,0,103.65,44.85,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2350,CE,0,0,0,85.75,37.05,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2400,CE,0,0,0,70.35,30.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2450,CE,0,0,0,57.4,24.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2500,CE,0,0,0,46.35,20.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2550,CE,0,0,0,37.15,16.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2600,CE,0,0,0,29.6,13.35,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2650,CE,0,0,0,23.4,10.75,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2700,CE,0,0,0,18.35,8.65,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2750,CE,0,0,0,14.35,6.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2800,CE,0,0,0,11.1,5.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1450,PE,0,0,0,0.2,9,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1500,PE,0,0,0,0.4,13.5,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1550,PE,0,0,0,0.8,19.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1600,PE,0,0,0,1.45,27.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1650,PE,0,0,0,2.55,37.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1700,PE,0,0,0,4.3,49.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1750,PE,0,0,0,6.95,64.1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1800,PE,0,0,0,10.75,81.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1850,PE,0,0,0,16,101.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1900,PE,0,0,0,23.05,123.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,1950,PE,0,0,0,32.15,149.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2000,PE,0,0,0,43.75,177.1,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2050,PE,0,0,0,57.75,207.4,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2100,PE,0,0,0,74.7,240.05,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2150,PE,0,0,0,94.55,274.8,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2200,PE,0,0,0,117.35,311.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2250,PE,0,0,0,143.05,350.25,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2300,PE,0,0,0,171.65,390.3,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2350,PE,0,0,0,202.9,431.85,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2400,PE,0,0,0,236.7,474.6,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2450,PE,0,0,0,272.9,518.45,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2500,PE,0,0,0,311,563.2,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2550,PE,0,0,0,351,608.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2600,PE,0,0,0,392.6,654.9,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2650,PE,0,0,0,435.6,701.7,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2700,PE,0,0,0,479.75,748.95,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2750,PE,0,0,0,524.85,796.55,0,0,0,0,17-Apr-17
OPTSTK,MCDOWELL-N,29-Jun-17,2800,PE,0,0,0,570.85,844.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,470,CE,0,0,0,105.15,190.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,480,CE,0,0,0,95.3,180.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,490,CE,0,0,0,85.5,170.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,500,CE,0,0,0,75.9,160.15,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,510,CE,0,0,0,66.5,150.15,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,520,CE,0,0,0,57.45,140.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,530,CE,0,0,0,48.85,130.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,540,CE,0,0,0,40.85,120.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,550,CE,0,0,0,59.3,110.25,0,0,1000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,560,CE,0,0,0,26.9,100.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,570,CE,0,0,0,38.45,90.4,0,0,2000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,580,CE,0,0,0,55.2,80.55,0,0,106000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,590,CE,0,0,0,79,70.9,0,0,20000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,600,CE,0,0,0,60.45,61.45,0,0,399000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,610,CE,0,0,0,58.4,52.35,0,0,33000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,620,CE,45.2,52,45.2,48.15,48.15,55,368.06,80000,36000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,630,CE,0,0,0,29.05,35.75,0,0,42000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,640,CE,33,33,33,33,33,1,6.73,119000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,650,CE,0,0,0,22.75,22.2,0,0,44000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,660,CE,15,21,14.5,18.75,18.75,22,148.95,62000,-3000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,670,CE,14.25,16,13.5,14.05,14.05,10,68.43,63000,5000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,680,CE,9.5,12.6,8.5,10.1,10.1,27,186.52,83000,6000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,690,CE,7.1,8.5,6.45,6.45,6.45,9,62.8,19000,4000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,700,CE,4.5,6.7,3.4,4.8,4.8,16,112.78,56000,-4000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,710,CE,0,0,0,5.55,2.75,0,0,11000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,720,CE,2,2,2,2,2,9,64.98,19000,-6000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,730,CE,0,0,0,0.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,740,CE,0,0,0,0.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,750,CE,0,0,0,0.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,760,CE,0,0,0,0.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,470,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,480,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,490,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,500,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,510,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,520,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,530,PE,0,0,0,1,0,0,0,9000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,540,PE,0,0,0,4.5,0.05,0,0,4000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,550,PE,0,0,0,0.5,0.05,0,0,9000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,560,PE,0,0,0,1.2,0.05,0,0,201000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,570,PE,0,0,0,2,0.15,0,0,11000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,580,PE,1.5,1.5,0.85,0.85,0.85,2,11.62,92000,1000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,590,PE,0,0,0,3.85,0.6,0,0,23000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,600,PE,2,2,2,2,2,1,6.02,163000,1000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,610,PE,4,4,3.5,4,4,5,30.69,33000,-1000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,620,PE,5.9,7,5,7,7,12,75.11,32000,-4000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,630,PE,9.4,9.4,6.15,8,8,6,38.24,20000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,640,PE,10.5,13.4,10,10.05,10.05,4,26.03,47000,2000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,650,PE,12,12,12,12,12,1,6.62,43000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,660,PE,14.5,17.95,14.5,17.95,17.95,2,13.52,29000,-1000,17-Apr-17
OPTSTK,MFSL,27-Apr-17,670,PE,0,0,0,25,22,0,0,14000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,680,PE,0,0,0,32,28.45,0,0,11000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,690,PE,0,0,0,114.1,35.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,700,PE,0,0,0,47,43.7,0,0,5000,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,710,PE,0,0,0,133.85,52.25,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,720,PE,0,0,0,143.8,61.25,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,730,PE,0,0,0,153.7,70.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,740,PE,0,0,0,163.65,80.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,27-Apr-17,750,PE,0,0,0,173.6,89.85,0,0,0,0,17-Apr-17
