INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MFSL,27-Apr-17,760,PE,0,0,0,183.55,99.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,470,CE,0,0,0,108.3,192.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,480,CE,0,0,0,98.85,182.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,490,CE,0,0,0,89.65,172.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,500,CE,0,0,0,80.65,162.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,510,CE,0,0,0,72.05,153.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,520,CE,0,0,0,63.8,143.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,530,CE,0,0,0,56,133.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,540,CE,0,0,0,48.75,124.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,550,CE,0,0,0,41.95,115.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,560,CE,0,0,0,35.8,105.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,570,CE,0,0,0,30.3,97.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,580,CE,0,0,0,25.35,88.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,590,CE,0,0,0,21,80.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,600,CE,0,0,0,17.2,72.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,610,CE,0,0,0,14,64.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,620,CE,0,0,0,4.55,57.7,0,0,2000,0,17-Apr-17
OPTSTK,MFSL,25-May-17,630,CE,0,0,0,8.95,51.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,640,CE,0,0,0,7.1,45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,650,CE,0,0,0,5.55,39.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,660,CE,0,0,0,4.3,34.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,670,CE,0,0,0,3.3,29.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,680,CE,0,0,0,2.5,25.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,690,CE,0,0,0,1.9,21.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,700,CE,0,0,0,1.4,18.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,710,CE,0,0,0,1.05,15.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,720,CE,0,0,0,0.8,12.95,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,730,CE,0,0,0,0.55,10.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,740,CE,0,0,0,0.4,8.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,750,CE,0,0,0,0.3,7.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,760,CE,0,0,0,0.25,6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,470,PE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,480,PE,0,0,0,1.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,490,PE,0,0,0,1.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,500,PE,0,0,0,2.9,0.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,510,PE,0,0,0,4.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,520,PE,0,0,0,5.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,530,PE,0,0,0,7.9,1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,540,PE,0,0,0,10.55,1.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,550,PE,0,0,0,13.65,2.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,560,PE,0,0,0,17.4,2.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,570,PE,0,0,0,21.75,3.95,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,580,PE,0,0,0,26.75,5.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,590,PE,0,0,0,32.3,6.95,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,600,PE,0,0,0,38.4,9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,610,PE,0,0,0,45.05,11.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,620,PE,0,0,0,52.25,14.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,630,PE,0,0,0,59.85,17.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,640,PE,0,0,0,67.85,21.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,650,PE,0,0,0,76.2,25.7,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,660,PE,0,0,0,84.85,30.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,670,PE,0,0,0,93.75,35.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,680,PE,0,0,0,102.9,41.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,690,PE,0,0,0,112.15,47.7,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,700,PE,0,0,0,121.6,54.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,710,PE,0,0,0,131.15,61.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,720,PE,0,0,0,140.75,68.85,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,730,PE,0,0,0,150.45,76.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,740,PE,0,0,0,160.2,84.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,750,PE,0,0,0,169.95,93,0,0,0,0,17-Apr-17
OPTSTK,MFSL,25-May-17,760,PE,0,0,0,179.8,101.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,470,CE,0,0,0,112.8,196.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,480,CE,0,0,0,103.85,186.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,490,CE,0,0,0,95.15,176.95,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,500,CE,0,0,0,86.8,167.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,510,CE,0,0,0,78.75,158.25,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,520,CE,0,0,0,71.05,149.15,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,530,CE,0,0,0,63.8,140.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,540,CE,0,0,0,56.95,131.45,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,550,CE,0,0,0,50.55,122.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,560,CE,0,0,0,44.6,114.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,570,CE,0,0,0,39.2,106.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,580,CE,0,0,0,34.2,98.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,590,CE,0,0,0,29.7,91.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,600,CE,0,0,0,25.65,84.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,610,CE,0,0,0,22,77.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,620,CE,0,0,0,18.8,70.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,630,CE,0,0,0,15.95,64.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,640,CE,0,0,0,13.5,59.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,650,CE,0,0,0,11.35,53.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,660,CE,0,0,0,9.5,48.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,670,CE,0,0,0,7.9,43.9,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,680,CE,0,0,0,6.55,39.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,690,CE,0,0,0,5.4,35.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,700,CE,0,0,0,4.45,31.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,710,CE,0,0,0,3.65,28.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,720,CE,0,0,0,2.95,25.3,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,730,CE,0,0,0,2.4,22.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,740,CE,0,0,0,1.95,20,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,750,CE,0,0,0,1.55,17.7,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,760,CE,0,0,0,1.25,15.6,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,470,PE,0,0,0,2.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,480,PE,0,0,0,3.25,1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,490,PE,0,0,0,4.4,1.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,500,PE,0,0,0,5.85,1.8,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,510,PE,0,0,0,7.65,2.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,520,PE,0,0,0,9.8,3.15,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,530,PE,0,0,0,12.35,4.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,540,PE,0,0,0,15.35,5.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,550,PE,0,0,0,18.75,6.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,560,PE,0,0,0,22.7,8.1,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,570,PE,0,0,0,27.1,9.95,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,580,PE,0,0,0,31.95,12.05,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,590,PE,0,0,0,37.25,14.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,600,PE,0,0,0,43.05,17.2,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,610,PE,0,0,0,49.25,20.25,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,620,PE,0,0,0,55.85,23.65,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,630,PE,0,0,0,62.9,27.4,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,640,PE,0,0,0,70.25,31.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,650,PE,0,0,0,77.95,36,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,660,PE,0,0,0,85.9,40.85,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,670,PE,0,0,0,94.15,46,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,680,PE,0,0,0,102.65,51.5,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,690,PE,0,0,0,111.35,57.35,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,700,PE,0,0,0,120.2,63.55,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,710,PE,0,0,0,129.25,70,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,720,PE,0,0,0,138.4,76.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,730,PE,0,0,0,147.65,83.85,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,740,PE,0,0,0,157.05,91.15,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,750,PE,0,0,0,166.5,98.75,0,0,0,0,17-Apr-17
OPTSTK,MFSL,29-Jun-17,760,PE,0,0,0,176,106.5,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,320,CE,0,0,0,147.2,116.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,330,CE,0,0,0,124.85,106.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,340,CE,0,0,0,128.05,96.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,350,CE,0,0,0,104.95,86.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,360,CE,0,0,0,109.45,76.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,370,CE,0,0,0,85.05,66.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,380,CE,0,0,0,91.7,56.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,390,CE,0,0,0,65.25,46.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,400,CE,0,0,0,75.2,36.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,410,CE,0,0,0,45.95,27.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,420,CE,0,0,0,60.3,18,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,430,CE,21.05,21.05,21.05,21.05,21.05,1,5.41,2400,1200,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,440,CE,0,0,0,47.25,4.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,450,CE,7,7,6,6.25,6.25,9,49.3,14400,-1200,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,460,CE,5.05,5.05,4,4,4,7,38.99,66000,2400,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,470,CE,1,1.7,1,1.7,1.7,2,11.31,7200,1200,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,480,CE,1.5,3.65,1.5,3.65,3.65,2,11.58,50400,2400,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,490,CE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,500,CE,0,0,0,1.1,0,0,0,49200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,510,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,520,CE,0,0,0,2.3,0,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,530,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,540,CE,0,0,0,1.1,0,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,550,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,560,CE,0,0,0,6.9,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,570,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,580,CE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,590,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,600,CE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,610,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,620,CE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,630,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,640,CE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,320,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,330,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,340,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,360,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,380,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,390,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,400,PE,0,0,0,7,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,410,PE,0,0,0,0.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,420,PE,0,0,0,2.5,1.1,0,0,2400,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,430,PE,0,0,0,5.3,3.4,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,440,PE,0,0,0,9,7.95,0,0,8400,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,450,PE,0,0,0,15.05,14.9,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,460,PE,24,24,24,24,24,1,5.8,20400,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,470,PE,0,0,0,30.35,33.15,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,480,PE,0,0,0,32,43,0,0,9600,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,490,PE,0,0,0,36.55,52.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,500,PE,0,0,0,50,62.95,0,0,2400,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,510,PE,0,0,0,54.9,72.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,520,PE,0,0,0,64,82.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,530,PE,0,0,0,74.3,92.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,540,PE,0,0,0,79.45,102.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,550,PE,0,0,0,94.1,112.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,560,PE,0,0,0,96.05,122.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,570,PE,0,0,0,114,132.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,580,PE,0,0,0,119.3,142.8,0,0,1200,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,590,PE,0,0,0,133.9,152.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,600,PE,0,0,0,131.6,162.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,610,PE,0,0,0,153.8,172.75,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,620,PE,0,0,0,150.25,182.75,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,630,PE,0,0,0,173.7,192.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,27-Apr-17,640,PE,0,0,0,169.2,202.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,320,CE,0,0,0,155,118.4,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,330,CE,0,0,0,126.6,108.45,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,340,CE,0,0,0,135.55,98.5,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,350,CE,0,0,0,106.8,88.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,360,CE,0,0,0,116.35,78.65,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,370,CE,0,0,0,87.15,68.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,380,CE,0,0,0,97.75,59,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,390,CE,0,0,0,67.9,49.4,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,400,CE,0,0,0,80.2,40.2,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,410,CE,0,0,0,49.8,31.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,420,CE,0,0,0,64.05,23.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,430,CE,0,0,0,33.9,17.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,440,CE,0,0,0,49.7,11.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,450,CE,0,0,0,21.1,7.75,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,460,CE,0,0,0,37.45,4.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,470,CE,0,0,0,11.95,2.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,480,CE,0,0,0,27.4,1.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,490,CE,0,0,0,6.15,0.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,500,CE,0,0,0,19.45,0.45,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,510,CE,0,0,0,2.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,520,CE,0,0,0,13.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,530,CE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,540,CE,0,0,0,9.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,550,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,560,CE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,570,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,580,CE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,590,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,600,CE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,610,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,620,CE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,630,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,640,CE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,320,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,330,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,340,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,360,PE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,370,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,380,PE,0,0,0,1.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,390,PE,0,0,0,0.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,400,PE,0,0,0,4,1.3,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,410,PE,0,0,0,2.45,2.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,420,PE,0,0,0,7.55,4.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,430,PE,0,0,0,6.35,8.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,440,PE,0,0,0,12.85,12.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,450,PE,0,0,0,13.35,18.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,460,PE,0,0,0,20.3,25.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,470,PE,0,0,0,24,33.5,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,480,PE,0,0,0,29.95,42.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,490,PE,0,0,0,37.95,51.35,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,500,PE,0,0,0,41.7,60.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,510,PE,0,0,0,54.5,70.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,520,PE,0,0,0,55.35,80.4,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,530,PE,0,0,0,72.65,90.3,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,540,PE,0,0,0,70.65,100.2,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,550,PE,0,0,0,91.7,110.1,0,0,0,0,17-Apr-17
