INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MINDTREE,25-May-17,560,PE,0,0,0,87.25,120.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,570,PE,0,0,0,111.2,130,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,580,PE,0,0,0,104.8,139.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,590,PE,0,0,0,130.85,149.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,600,PE,0,0,0,123.05,159.75,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,610,PE,0,0,0,150.65,169.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,620,PE,0,0,0,141.85,179.65,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,630,PE,0,0,0,170.4,189.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,25-May-17,640,PE,0,0,0,160.95,199.5,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,320,CE,0,0,0,138.5,120.35,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,330,CE,0,0,0,128.7,110.5,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,340,CE,0,0,0,118.9,100.65,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,350,CE,0,0,0,109.15,90.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,360,CE,0,0,0,99.5,81.1,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,370,CE,0,0,0,90,71.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,380,CE,0,0,0,80.65,62.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,390,CE,0,0,0,71.55,53.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,400,CE,0,0,0,62.8,44.65,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,410,CE,0,0,0,54.5,36.75,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,420,CE,0,0,0,46.75,29.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,430,CE,0,0,0,39.55,23.3,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,440,CE,0,0,0,33.05,17.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,450,CE,0,0,0,27.25,13.45,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,460,CE,0,0,0,22.15,9.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,470,CE,0,0,0,17.75,7.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,480,CE,0,0,0,14.05,4.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,490,CE,0,0,0,10.95,3.35,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,500,CE,0,0,0,8.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,510,CE,0,0,0,6.4,1.45,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,520,CE,0,0,0,4.8,0.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,530,CE,0,0,0,3.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,540,CE,0,0,0,2.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,550,CE,0,0,0,1.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,560,CE,0,0,0,1.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,570,CE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,580,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,590,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,600,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,610,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,620,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,630,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,640,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,330,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,340,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,350,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,360,PE,0,0,0,0.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,370,PE,0,0,0,0.7,0.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,380,PE,0,0,0,1.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,390,PE,0,0,0,1.9,1.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,400,PE,0,0,0,3.05,3.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,410,PE,0,0,0,4.55,5.25,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,420,PE,0,0,0,6.6,7.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,430,PE,0,0,0,9.25,11.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,440,PE,0,0,0,12.6,16.05,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,450,PE,0,0,0,16.6,21.45,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,460,PE,0,0,0,21.35,27.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,470,PE,0,0,0,26.8,34.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,480,PE,0,0,0,32.95,42.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,490,PE,0,0,0,39.7,50.85,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,500,PE,0,0,0,47,59.6,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,510,PE,0,0,0,54.8,68.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,520,PE,0,0,0,63.05,78,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,530,PE,0,0,0,71.65,87.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,540,PE,0,0,0,80.5,97.2,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,550,PE,0,0,0,89.6,106.9,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,560,PE,0,0,0,98.9,116.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,570,PE,0,0,0,108.35,126.55,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,580,PE,0,0,0,117.9,136.35,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,590,PE,0,0,0,127.55,146.2,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,600,PE,0,0,0,137.25,156.1,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,610,PE,0,0,0,146.95,165.95,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,620,PE,0,0,0,156.75,175.8,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,630,PE,0,0,0,166.5,185.7,0,0,0,0,17-Apr-17
OPTSTK,MINDTREE,29-Jun-17,640,PE,0,0,0,176.35,195.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,210,CE,0,0,0,124.95,163.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,220,CE,0,0,0,115.15,153.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,230,CE,0,0,0,105.35,143.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,240,CE,0,0,0,95.6,133.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,250,CE,0,0,0,85.95,123.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,260,CE,0,0,0,76.45,113.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,270,CE,0,0,0,67.2,103.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,280,CE,0,0,0,58.3,93.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,290,CE,0,0,0,49.85,83.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,300,CE,0,0,0,42.05,73.45,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,310,CE,0,0,0,34.85,63.45,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,320,CE,0,0,0,28.45,53.5,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,330,CE,0,0,0,22.85,43.5,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,340,CE,0,0,0,18.05,33.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,350,CE,0,0,0,27,23.85,0,0,2500,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,360,CE,0,0,0,24.7,14.95,0,0,12500,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,370,CE,10.35,10.35,9.15,9.5,9.5,3,28.47,47500,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,380,CE,5.1,6.5,4.3,4.75,4.75,56,539.44,235000,37500,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,390,CE,3.7,3.7,2.2,2.4,2.4,49,480.98,215000,2500,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,400,CE,1.15,1.25,0.9,1.1,1.1,19,190.52,230000,-2500,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,410,CE,0.65,0.65,0.4,0.4,0.4,8,82.11,95000,-12500,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,420,CE,0.2,0.25,0.2,0.2,0.2,4,42.02,77500,-10000,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,430,CE,0,0,0,0.45,0,0,0,10000,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,440,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,450,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,460,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,230,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,240,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,250,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,260,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,270,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,280,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,290,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,300,PE,0,0,0,5.6,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,310,PE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,320,PE,0,0,0,11.7,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,330,PE,0,0,0,15.95,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,340,PE,0,0,0,0.75,0.05,0,0,60000,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,350,PE,0,0,0,1,0.35,0,0,90000,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,360,PE,2.1,2.1,2,2.1,2.1,6,54.3,115000,-7500,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,370,PE,5.5,5.5,4.65,4.8,4.8,9,84.36,107500,-10000,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,380,PE,9.5,11,9.5,11,11,2,19.51,87500,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,390,PE,17.5,17.5,17.5,17.5,17.5,2,20.37,10000,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,400,PE,0,0,0,65.15,26.7,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,410,PE,0,0,0,74.05,36.45,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,420,PE,0,0,0,83.2,46.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,430,PE,0,0,0,92.55,56.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,440,PE,0,0,0,102.05,66.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,450,PE,0,0,0,111.65,76.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,27-Apr-17,460,PE,0,0,0,121.3,86.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,210,CE,0,0,0,142.6,164.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,220,CE,0,0,0,132.75,154.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,230,CE,0,0,0,122.95,144.45,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,240,CE,0,0,0,113.1,134.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,250,CE,0,0,0,103.3,124.6,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,260,CE,0,0,0,93.6,114.65,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,270,CE,0,0,0,83.95,104.75,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,280,CE,0,0,0,74.45,94.8,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,290,CE,0,0,0,65.3,84.9,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,300,CE,0,0,0,56.45,74.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,310,CE,0,0,0,48.1,65.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,320,CE,0,0,0,40.4,55.25,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,330,CE,0,0,0,33.35,45.7,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,340,CE,0,0,0,27.1,36.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,350,CE,0,0,0,21.65,28.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,360,CE,0,0,0,17,20.6,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,370,CE,20.65,20.65,20.65,20.65,20.65,1,9.76,2500,2500,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,380,CE,0,0,0,9.95,9.5,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,390,CE,0,0,0,7.5,5.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,400,CE,0,0,0,8.5,3.5,0,0,2500,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,410,CE,0,0,0,4,1.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,420,CE,0,0,0,2.85,1.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,430,CE,0,0,0,2,0.5,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,440,CE,0,0,0,1.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,450,CE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,460,CE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,250,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,260,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,270,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,280,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,290,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,300,PE,0,0,0,2.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,310,PE,0,0,0,3.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,320,PE,0,0,0,6.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,330,PE,0,0,0,8.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,340,PE,0,0,0,12.45,1.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,350,PE,0,0,0,16.85,2.8,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,360,PE,0,0,0,22.05,5.25,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,370,PE,11,11,11,11,11,1,9.52,5000,2500,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,380,PE,0,0,0,34.7,14.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,390,PE,0,0,0,42.05,20.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,400,PE,0,0,0,49.95,27.9,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,410,PE,0,0,0,58.25,36.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,420,PE,0,0,0,66.95,45.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,430,PE,0,0,0,75.95,54.7,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,440,PE,0,0,0,85.2,64.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,450,PE,0,0,0,94.6,74.2,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,25-May-17,460,PE,0,0,0,104.15,84.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,220,CE,0,0,0,162.25,155.75,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,230,CE,0,0,0,152.4,145.9,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,240,CE,0,0,0,142.6,136,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,250,CE,0,0,0,132.75,126.15,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,260,CE,0,0,0,122.9,116.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,270,CE,0,0,0,113.1,106.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,280,CE,0,0,0,103.35,96.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,290,CE,0,0,0,93.6,86.75,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,300,CE,0,0,0,84,77,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,310,CE,0,0,0,74.55,67.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,320,CE,0,0,0,65.4,58.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,330,CE,0,0,0,56.6,49.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,340,CE,0,0,0,48.3,40.6,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,350,CE,0,0,0,40.6,32.9,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,360,CE,0,0,0,33.55,25.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,370,CE,0,0,0,27.3,20,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,380,CE,0,0,0,21.85,15,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,390,CE,0,0,0,17.2,10.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,400,CE,0,0,0,13.3,7.8,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,410,CE,0,0,0,10.1,5.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,420,CE,0,0,0,7.6,3.65,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,430,CE,0,0,0,5.6,2.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,440,CE,0,0,0,4.05,1.55,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,450,CE,0,0,0,2.9,1,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,460,CE,0,0,0,2.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,270,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,280,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,290,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,300,PE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,310,PE,0,0,0,0.85,0.5,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,320,PE,0,0,0,1.55,1,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,330,PE,0,0,0,2.55,1.9,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,340,PE,0,0,0,4.1,3.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,350,PE,0,0,0,6.2,5.45,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,360,PE,0,0,0,9.05,8.4,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,370,PE,0,0,0,12.6,12.3,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,380,PE,0,0,0,17,17.2,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,390,PE,0,0,0,22.15,23,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,400,PE,0,0,0,28.1,29.7,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,410,PE,0,0,0,34.75,37.2,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,420,PE,0,0,0,42.05,45.35,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,430,PE,0,0,0,49.9,53.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,440,PE,0,0,0,58.2,62.95,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,450,PE,0,0,0,66.9,72.25,0,0,0,0,17-Apr-17
OPTSTK,MOTHERSUMI,29-Jun-17,460,PE,0,0,0,75.85,81.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49250,CE,0,0,0,3950.75,12784.35,0,0,0,0,17-Apr-17
