INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,27-Apr-17,49300,CE,0,0,0,3923.3,12734.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49350,CE,0,0,0,3896,12684.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49400,CE,0,0,0,3868.8,12634.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49450,CE,0,0,0,3841.75,12584.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49500,CE,0,0,0,3814.8,12534.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49550,CE,0,0,0,3788,12484.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49600,CE,0,0,0,3761.35,12434.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49650,CE,0,0,0,3734.8,12385.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49700,CE,0,0,0,3708.35,12335.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49750,CE,0,0,0,3682.1,12285.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49800,CE,0,0,0,3655.9,12235.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49850,CE,0,0,0,3629.9,12185.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49900,CE,0,0,0,3604,12135.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49950,CE,0,0,0,3578.2,12085.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50000,CE,0,0,0,3552.55,12035.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50050,CE,0,0,0,4051.55,11985.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50100,CE,0,0,0,4024.15,11935.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50150,CE,0,0,0,3996.85,11885.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50200,CE,0,0,0,3969.7,11836.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50250,CE,0,0,0,3942.65,11786.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50300,CE,0,0,0,3915.75,11736.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50350,CE,0,0,0,3888.95,11686.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50400,CE,0,0,0,3862.25,11636.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50450,CE,0,0,0,3835.75,11586.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50500,CE,0,0,0,3809.3,11536.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50550,CE,0,0,0,3783,11486.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50600,CE,0,0,0,4212.6,11436.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50650,CE,0,0,0,4256.85,11386.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50700,CE,0,0,0,4229.6,11337,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50750,CE,0,0,0,4202.45,11287.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50800,CE,0,0,0,4175.45,11237.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50850,CE,0,0,0,4148.6,11187.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50900,CE,0,0,0,4121.8,11137.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50950,CE,0,0,0,4376.2,11087.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51000,CE,0,0,0,4349.2,11037.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51050,CE,0,0,0,4322.35,10987.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51100,CE,0,0,0,4295.6,10937.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51150,CE,0,0,0,4268.95,10887.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51200,CE,0,0,0,4242.45,10838,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51250,CE,0,0,0,4216.05,10788.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51300,CE,0,0,0,4189.75,10738.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51350,CE,0,0,0,4163.55,10688.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51400,CE,0,0,0,4137.5,10638.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51450,CE,0,0,0,4111.55,10588.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51500,CE,0,0,0,4085.7,10538.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51550,CE,0,0,0,4059.95,10488.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51600,CE,0,0,0,4034.35,10438.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51650,CE,0,0,0,4008.85,10389,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51700,CE,0,0,0,3983.45,10339.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51750,CE,0,0,0,3958.2,10289.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51800,CE,0,0,0,3933.05,10239.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51850,CE,0,0,0,3908,10189.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51900,CE,0,0,0,3883.05,10139.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51950,CE,0,0,0,3858.25,10089.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52000,CE,0,0,0,3833.5,10039.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52050,CE,0,0,0,4536.45,9990.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52100,CE,0,0,0,4509.45,9940.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52150,CE,0,0,0,4482.55,9890.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52200,CE,0,0,0,4455.75,9840.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52250,CE,0,0,0,4429.05,9790.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52300,CE,0,0,0,4402.5,9740.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52350,CE,0,0,0,4376,9690.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52400,CE,0,0,0,4349.65,9641.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52450,CE,0,0,0,4323.4,9591.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52500,CE,0,0,0,4297.3,9541.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52550,CE,0,0,0,4271.25,9491.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52600,CE,0,0,0,4245.35,9441.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52650,CE,0,0,0,4219.55,9392,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52700,CE,0,0,0,4193.85,9342.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52750,CE,0,0,0,4168.25,9292.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52800,CE,0,0,0,4142.75,9242.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52850,CE,0,0,0,4117.4,9192.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52900,CE,0,0,0,4092.15,9143,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52950,CE,0,0,0,4067,9093.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53000,CE,0,0,0,4041.95,9043.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53050,CE,0,0,0,4017,8993.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53100,CE,0,0,0,3992.2,8943.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53150,CE,0,0,0,3967.45,8894.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53200,CE,0,0,0,3942.65,8844.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53250,CE,0,0,0,3918.15,8794.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53300,CE,0,0,0,3893.75,8745,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53350,CE,0,0,0,3869.5,8695.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53400,CE,0,0,0,3845.3,8645.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53450,CE,0,0,0,3821.25,8595.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53500,CE,0,0,0,3797.3,8546.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53550,CE,0,0,0,3773.45,8496.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53600,CE,0,0,0,3749.7,8446.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53650,CE,0,0,0,3726.1,8397.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53700,CE,0,0,0,3702.55,8347.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53750,CE,0,0,0,3679.15,8298,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53800,CE,0,0,0,3655.85,8248.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53850,CE,0,0,0,3632.65,8198.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53900,CE,0,0,0,3609.55,8149.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53950,CE,0,0,0,3586.55,8099.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54000,CE,0,0,0,3563.65,8050.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54050,CE,0,0,0,3540.9,8000.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54100,CE,0,0,0,3492.65,7951.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54150,CE,0,0,0,3469.45,7901.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54200,CE,0,0,0,3446.4,7852.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54250,CE,0,0,0,3423.4,7802.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54300,CE,0,0,0,3400.55,7753.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54350,CE,0,0,0,3377.8,7703.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54400,CE,0,0,0,4751.75,7654.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54450,CE,0,0,0,4721.3,7605.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54500,CE,0,0,0,4690.95,7555.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54550,CE,0,0,0,4660.7,7506.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54600,CE,0,0,0,4630.6,7457.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54650,CE,0,0,0,4600.6,7408,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54700,CE,0,0,0,4570.75,7358.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54750,CE,0,0,0,4541,7309.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54800,CE,0,0,0,4511.4,7260.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54850,CE,0,0,0,4481.9,7211.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54900,CE,0,0,0,4452.55,7162.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54950,CE,0,0,0,4423.3,7113.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55000,CE,0,0,0,4394.2,7064.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55050,CE,0,0,0,4365.2,7015.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55100,CE,0,0,0,4336.35,6966.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55150,CE,0,0,0,4307.6,6917.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55200,CE,0,0,0,4279,6868.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55250,CE,0,0,0,4250.5,6819.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55300,CE,0,0,0,4222.15,6770.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55350,CE,0,0,0,4193.9,6721.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55400,CE,0,0,0,4165.75,6673.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55450,CE,0,0,0,4137.75,6624.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55500,CE,0,0,0,4109.9,6575.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55550,CE,0,0,0,4082.15,6527.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55600,CE,0,0,0,4054.55,6478.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55650,CE,0,0,0,4027.05,6430.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55700,CE,0,0,0,3999.65,6381.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55750,CE,0,0,0,3972.45,6333.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55800,CE,0,0,0,3945.3,6285.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55850,CE,0,0,0,3918.3,6236.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55900,CE,0,0,0,3891.45,6188.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55950,CE,0,0,0,3864.7,6140.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56000,CE,0,0,0,3838.05,6092.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56050,CE,0,0,0,3811.55,6044.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56100,CE,0,0,0,3785.2,5996.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56150,CE,0,0,0,3758.95,5948.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56200,CE,0,0,0,3732.85,5900.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56250,CE,0,0,0,3706.85,5853,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56300,CE,0,0,0,3680.95,5805.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56350,CE,0,0,0,3655.2,5757.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56400,CE,0,0,0,3629.6,5710.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56450,CE,0,0,0,3604.05,5662.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56500,CE,0,0,0,3578.7,5615.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56550,CE,0,0,0,3553.45,5568.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56600,CE,0,0,0,3528.3,5520.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56650,CE,0,0,0,3503.3,5473.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56700,CE,0,0,0,3478.4,5426.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56750,CE,0,0,0,3453.45,5379.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56800,CE,0,0,0,3428.8,5333.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56850,CE,0,0,0,3404.3,5286.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56900,CE,0,0,0,3379.9,5239.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56950,CE,0,0,0,3355.65,5193.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57000,CE,0,0,0,3331.5,5146.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57050,CE,0,0,0,3307.45,5100.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57100,CE,0,0,0,3283.55,5054.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57150,CE,0,0,0,3259.8,5008.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57200,CE,0,0,0,3236.15,4962.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57250,CE,0,0,0,3212.6,4916.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57300,CE,0,0,0,3189.2,4870.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57350,CE,0,0,0,3165.9,4824.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57400,CE,0,0,0,3142.75,4779.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57450,CE,0,0,0,3119.7,4733.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57500,CE,0,0,0,3096.75,4688.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57550,CE,0,0,0,3073.95,4643.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57600,CE,0,0,0,3051.3,4598.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57650,CE,0,0,0,3028.75,4553.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57700,CE,0,0,0,3006.3,4508.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57750,CE,0,0,0,2983.95,4464.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57800,CE,0,0,0,2961.75,4419.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57850,CE,0,0,0,2939.7,4375.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57900,CE,0,0,0,3291.1,4331.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57950,CE,0,0,0,3266,4287.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58000,CE,0,0,0,3241.3,4243.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58050,CE,0,0,0,3216.7,4199.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58100,CE,0,0,0,3192.2,4155.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58150,CE,0,0,0,3167.9,4112.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58200,CE,0,0,0,3143.7,4069.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58250,CE,0,0,0,3119.6,4026.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58300,CE,0,0,0,3095.65,3983.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58350,CE,0,0,0,3071.85,3940.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58400,CE,0,0,0,3048.15,3897.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58450,CE,0,0,0,3024.6,3855.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58500,CE,0,0,0,3001.15,3813.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58550,CE,0,0,0,2977.85,3771.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58600,CE,0,0,0,2954.7,3729.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58650,CE,0,0,0,2931.65,3687.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58700,CE,0,0,0,2908.75,3646.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58750,CE,0,0,0,2885.95,3604.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58800,CE,0,0,0,2863.3,3563.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58850,CE,0,0,0,2840.75,3522.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58900,CE,0,0,0,2818.35,3481.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58950,CE,0,0,0,2796.05,3441.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59000,CE,0,0,0,2773.9,3401.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59050,CE,0,0,0,2751.9,3360.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59100,CE,0,0,0,3392.75,3321.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59150,CE,0,0,0,3367.15,3281.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59200,CE,0,0,0,3341.7,3241.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59250,CE,0,0,0,3316.4,3202.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59300,CE,0,0,0,3291.2,3163.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59350,CE,0,0,0,3266.15,3124.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59400,CE,0,0,0,3241.25,3086,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59450,CE,0,0,0,3216.2,3047.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59500,CE,0,0,0,3191.55,3009.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59550,CE,0,0,0,3167,2971.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59600,CE,0,0,0,3142.6,2933.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59650,CE,0,0,0,3118.35,2896.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59700,CE,0,0,0,3094.2,2861.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59750,CE,0,0,0,3070.2,2824.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59800,CE,0,0,0,3046.35,2787.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59850,CE,0,0,0,3022.6,2750.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59900,CE,0,0,0,2998.95,2711.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59950,CE,0,0,0,2975.5,2675.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60000,CE,1605,2300,1605,2300,2300,3,27.92,90,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60050,CE,0,0,0,2928.9,2604.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60100,CE,0,0,0,2905.8,2569.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60150,CE,0,0,0,2882.85,2534.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60200,CE,0,0,0,2860.05,2499.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60250,CE,0,0,0,2837.3,2464.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60300,CE,0,0,0,2814.75,2430.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60350,CE,0,0,0,2792.3,2396.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60400,CE,0,0,0,2770,2362.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60450,CE,0,0,0,2747.8,2329.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60500,CE,0,0,0,2725.75,2296.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60550,CE,0,0,0,2545.3,2263.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60600,CE,0,0,0,2522.6,2230.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60650,CE,0,0,0,2500,2198.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60700,CE,0,0,0,2477.55,2165.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60750,CE,0,0,0,2455.3,2134.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60800,CE,0,0,0,2433.15,2102.5,0,0,0,0,17-Apr-17
