INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,27-Apr-17,60850,CE,0,0,0,2411.15,2071.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60900,CE,0,0,0,2389.25,2040.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60950,CE,0,0,0,2576.3,2009.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61000,CE,0,0,0,2551.6,1978.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61050,CE,0,0,0,2527.05,1948.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61100,CE,0,0,0,2502.65,1918.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61150,CE,0,0,0,2478.4,1889,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61200,CE,0,0,0,2454.35,1859.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61250,CE,0,0,0,2430.45,1830.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61300,CE,0,0,0,2406.7,1801.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61350,CE,0,0,0,2383.1,1773.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61400,CE,0,0,0,2359.65,1744.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61450,CE,0,0,0,2336.4,1716.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61500,CE,0,0,0,2313.3,1689.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61550,CE,0,0,0,2290.35,1661.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61600,CE,0,0,0,2267.55,1634.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61650,CE,0,0,0,2244.95,1607.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61700,CE,0,0,0,2222.45,1581.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61750,CE,0,0,0,2200.15,1555,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61800,CE,0,0,0,2178,1529.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61850,CE,0,0,0,2156,1503.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61900,CE,0,0,0,2134.2,1477.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61950,CE,0,0,0,2112.5,1452.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62000,CE,0,0,0,1927.35,1427.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62050,CE,0,0,0,1729.3,1403.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62100,CE,0,0,0,1708.05,1378.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62150,CE,0,0,0,1784.35,1354.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62200,CE,0,0,0,1759.85,1331.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62250,CE,0,0,0,1735.55,1307.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62300,CE,0,0,0,1711.5,1284.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62350,CE,0,0,0,1687.65,1261.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62400,CE,0,0,0,1664.05,1239,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62450,CE,0,0,0,1640.7,1216.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62500,CE,0,0,0,1617.55,1194.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62550,CE,0,0,0,1594.6,1172.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49250,PE,0,0,0,2254.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49300,PE,0,0,0,2276.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49350,PE,0,0,0,2298.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49400,PE,0,0,0,2320.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49450,PE,0,0,0,2342.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49500,PE,0,0,0,2364.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49550,PE,0,0,0,2387.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49600,PE,0,0,0,2410.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49650,PE,0,0,0,2432.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49700,PE,0,0,0,2455.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49750,PE,0,0,0,2478.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49800,PE,0,0,0,2501.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49850,PE,0,0,0,2525,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49900,PE,0,0,0,2548.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,49950,PE,0,0,0,2571.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50000,PE,0,0,0,2595.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50050,PE,0,0,0,2315.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50100,PE,0,0,0,2337.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50150,PE,0,0,0,2359.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50200,PE,0,0,0,2381.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50250,PE,0,0,0,2403.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50300,PE,0,0,0,2426,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50350,PE,0,0,0,2448.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50400,PE,0,0,0,2471.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50450,PE,0,0,0,2493.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50500,PE,0,0,0,2516.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50550,PE,0,0,0,2539.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50600,PE,0,0,0,2457.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50650,PE,0,0,0,2459.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50700,PE,0,0,0,2481.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50750,PE,0,0,0,2504,0.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50800,PE,0,0,0,2526.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50850,PE,0,0,0,2548.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50900,PE,0,0,0,2571,0.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,50950,PE,0,0,0,2596.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51000,PE,0,0,0,2618.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51050,PE,0,0,0,2640.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51100,PE,0,0,0,2663.3,0.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51150,PE,0,0,0,2685.9,0.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51200,PE,0,0,0,2708.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51250,PE,0,0,0,2731.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51300,PE,0,0,0,2754.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51350,PE,0,0,0,2777.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51400,PE,0,0,0,2800.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51450,PE,0,0,0,2823.75,0.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51500,PE,0,0,0,2847.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51550,PE,0,0,0,2870.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51600,PE,0,0,0,2894.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51650,PE,0,0,0,2917.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51700,PE,0,0,0,2941.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51750,PE,0,0,0,2965.7,0.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51800,PE,0,0,0,2989.75,0.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51850,PE,0,0,0,3013.9,0.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51900,PE,0,0,0,3038.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,51950,PE,0,0,0,3062.6,0.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52000,PE,0,0,0,3087.1,0.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52050,PE,0,0,0,2665.2,0.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52100,PE,0,0,0,2687.35,0.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52150,PE,0,0,0,2709.65,1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52200,PE,0,0,0,2732,1.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52250,PE,0,0,0,2754.5,1.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52300,PE,0,0,0,2777.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52350,PE,0,0,0,2799.8,1.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52400,PE,0,0,0,2822.65,1.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52450,PE,0,0,0,2845.6,1.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52500,PE,0,0,0,2868.6,1.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52550,PE,0,0,0,2891.75,1.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52600,PE,0,0,0,2915.05,1.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52650,PE,0,0,0,2938.4,1.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52700,PE,0,0,0,2961.9,1.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52750,PE,0,0,0,2985.5,2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52800,PE,0,0,0,3009.2,2.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52850,PE,0,0,0,3033,2.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52900,PE,0,0,0,3056.9,2.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,52950,PE,0,0,0,3080.95,2.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53000,PE,0,0,0,3105.05,2.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53050,PE,0,0,0,3129.3,2.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53100,PE,0,0,0,3153.65,2.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53150,PE,0,0,0,3178.15,3.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53200,PE,0,0,0,3202.5,3.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53250,PE,0,0,0,3227.2,3.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53300,PE,0,0,0,3252,3.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53350,PE,0,0,0,3276.85,3.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53400,PE,0,0,0,3301.9,4.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53450,PE,0,0,0,3327,4.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53500,PE,0,0,0,3352.2,4.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53550,PE,0,0,0,3377.55,4.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53600,PE,0,0,0,3403,5.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53650,PE,0,0,0,3428.55,5.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53700,PE,0,0,0,3454.2,5.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53750,PE,0,0,0,3479.95,5.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53800,PE,0,0,0,3505.85,6.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53850,PE,0,0,0,3531.8,6.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53900,PE,0,0,0,3557.9,6.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,53950,PE,0,0,0,3584.1,7.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54000,PE,0,0,0,3610.4,7.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54050,PE,0,0,0,3636.8,8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54100,PE,0,0,0,3391.7,8.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54150,PE,0,0,0,3417.7,8.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54200,PE,0,0,0,3443.85,9.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54250,PE,0,0,0,3470.1,9.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54300,PE,0,0,0,3496.45,10.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54350,PE,0,0,0,3522.9,10.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54400,PE,0,0,0,1899.55,11.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54450,PE,0,0,0,1918.7,11.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54500,PE,0,0,0,1937.95,12.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54550,PE,0,0,0,1957.35,13,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54600,PE,0,0,0,1976.85,13.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54650,PE,0,0,0,1996.5,14.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54700,PE,0,0,0,2016.25,15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54750,PE,0,0,0,2036.15,15.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54800,PE,0,0,0,2056.15,16.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54850,PE,0,0,0,2076.25,17.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54900,PE,0,0,0,2096.5,18.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,54950,PE,0,0,0,2116.9,18.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55000,PE,0,0,0,2137.4,19.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55050,PE,0,0,0,2158.05,20.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55100,PE,0,0,0,2178.8,21.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55150,PE,0,0,0,2199.65,22.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55200,PE,0,0,0,2220.65,23.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55250,PE,0,0,0,2241.8,24.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55300,PE,0,0,0,2263.05,25.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55350,PE,0,0,0,2284.4,26.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55400,PE,0,0,0,2305.9,28.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55450,PE,0,0,0,2327.55,29.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55500,PE,0,0,0,2349.3,30.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55550,PE,0,0,0,2371.15,31.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55600,PE,0,0,0,2393.15,33.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55650,PE,0,0,0,2415.3,34.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55700,PE,0,0,0,2437.55,36.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55750,PE,0,0,0,2459.9,37.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55800,PE,0,0,0,2482.4,39.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55850,PE,0,0,0,2505,41.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55900,PE,0,0,0,2527.75,42.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,55950,PE,0,0,0,2550.65,44.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56000,PE,0,0,0,2573.65,46.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56050,PE,0,0,0,2596.75,48.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56100,PE,0,0,0,2620,50.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56150,PE,0,0,0,2643.35,52.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56200,PE,0,0,0,2666.85,54.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56250,PE,0,0,0,2690.5,56.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56300,PE,0,0,0,2714.2,58.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56350,PE,0,0,0,2738.1,61.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56400,PE,0,0,0,2762.1,63.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56450,PE,0,0,0,2786.2,65.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56500,PE,0,0,0,2810.45,68.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56550,PE,0,0,0,2834.8,71.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56600,PE,0,0,0,2859.3,73.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56650,PE,0,0,0,2883.9,76.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56700,PE,0,0,0,2908.65,79.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56750,PE,0,0,0,2933.25,82.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56800,PE,0,0,0,2958.25,85.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56850,PE,0,0,0,2983.35,88.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56900,PE,0,0,0,3008.6,92.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,56950,PE,0,0,0,3033.95,95.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57000,PE,0,0,0,3059.4,99,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57050,PE,0,0,0,3085,102.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57100,PE,0,0,0,3110.7,106.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57150,PE,0,0,0,3136.55,110.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57200,PE,0,0,0,3162.5,113.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57250,PE,0,0,0,3188.6,118,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57300,PE,0,0,0,3214.8,122.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57350,PE,0,0,0,3241.15,126.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57400,PE,0,0,0,3267.6,130.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57450,PE,0,0,0,3294.2,135.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57500,PE,0,0,0,3320.85,139.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57550,PE,0,0,0,3347.7,144.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57600,PE,0,0,0,3374.6,149.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57650,PE,0,0,0,3401.7,154.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57700,PE,0,0,0,3428.85,159.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57750,PE,0,0,0,3456.15,165.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57800,PE,0,0,0,3483.6,170.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57850,PE,0,0,0,3511.1,176.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57900,PE,0,0,0,2761.05,181.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,57950,PE,0,0,0,2785.6,187.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58000,PE,0,0,0,2810.55,193.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58050,PE,0,0,0,2835.65,199.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58100,PE,0,0,0,2860.85,206.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58150,PE,0,0,0,2886.15,212.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58200,PE,0,0,0,2911.6,219.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58250,PE,0,0,0,2937.2,226.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58300,PE,0,0,0,2962.95,233.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58350,PE,0,0,0,2988.8,240.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58400,PE,0,0,0,3014.75,247.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58450,PE,0,0,0,3040.85,255.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58500,PE,0,0,0,3067.1,262.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58550,PE,0,0,0,3093.5,270.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58600,PE,0,0,0,3119.95,278.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58650,PE,0,0,0,3146.6,286.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58700,PE,0,0,0,3173.35,295.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58750,PE,0,0,0,3200.25,303.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58800,PE,0,0,0,3227.25,312.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58850,PE,0,0,0,3254.35,321.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58900,PE,0,0,0,3281.65,330.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,58950,PE,0,0,0,3309.05,340.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59000,PE,0,0,0,3336.55,349.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59050,PE,0,0,0,3364.2,359.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59100,PE,0,0,0,2612.8,369.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59150,PE,0,0,0,2636.9,379.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59200,PE,0,0,0,2661.15,390.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59250,PE,0,0,0,2685.5,400.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59300,PE,0,0,0,2710,411.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59350,PE,0,0,0,2734.65,422.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59400,PE,0,0,0,2759.4,434,0,0,0,0,17-Apr-17
