INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,27-Apr-17,59450,PE,0,0,0,2784.05,445.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59500,PE,0,0,0,2809.05,457.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59550,PE,0,0,0,2834.2,469.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59600,PE,0,0,0,2859.5,481.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59650,PE,0,0,0,2884.95,493.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59700,PE,0,0,0,2910.5,508.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59750,PE,0,0,0,2936.15,521.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59800,PE,0,0,0,2961.95,534.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59850,PE,0,0,0,2987.9,547.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59900,PE,0,0,0,3014,558.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,59950,PE,0,0,0,3040.2,572.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60000,PE,600,600,600,600,600,1,9.09,75,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60050,PE,0,0,0,3092.95,601.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60100,PE,0,0,0,3119.55,616,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60150,PE,0,0,0,3146.3,630.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60200,PE,0,0,0,3173.15,646,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60250,PE,0,0,0,3200.1,661.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60300,PE,0,0,0,3227.25,677.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60350,PE,0,0,0,3254.45,692.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60400,PE,0,0,0,3281.85,709.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60450,PE,0,0,0,3309.3,725.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60500,PE,0,0,0,3336.95,742.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60550,PE,0,0,0,2869.9,759.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60600,PE,0,0,0,2896.9,776.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60650,PE,0,0,0,2924,793.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60700,PE,0,0,0,2951.3,811.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60750,PE,0,0,0,2978.75,829.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60800,PE,0,0,0,3006.3,848.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60850,PE,0,0,0,3034.05,866.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60900,PE,0,0,0,3061.9,885.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,60950,PE,0,0,0,2296.55,904.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61000,PE,0,0,0,2321.6,924.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61050,PE,0,0,0,2346.8,943.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61100,PE,0,0,0,2372.2,963.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61150,PE,0,0,0,2397.75,984,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61200,PE,0,0,0,2423.45,1004.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61250,PE,0,0,0,2449.3,1025.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61300,PE,0,0,0,2475.35,1046.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61350,PE,0,0,0,2501.5,1067.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61400,PE,0,0,0,2527.85,1089.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61450,PE,0,0,0,2554.35,1111.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61500,PE,0,0,0,2581.05,1133.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61550,PE,0,0,0,2607.85,1156.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61600,PE,0,0,0,2634.85,1178.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61650,PE,0,0,0,2662,1201.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61700,PE,0,0,0,2689.3,1225.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61750,PE,0,0,0,2716.8,1248.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61800,PE,0,0,0,2744.4,1272.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61850,PE,0,0,0,2772.2,1297.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61900,PE,0,0,0,2800.15,1321.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,61950,PE,0,0,0,2828.2,1346.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62000,PE,0,0,0,2681.55,1371.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62050,PE,0,0,0,2447.1,1396.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62100,PE,0,0,0,2475.7,1422.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62150,PE,0,0,0,1697.4,1448.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62200,PE,0,0,0,1722.75,1474.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62250,PE,0,0,0,1748.3,1500.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62300,PE,0,0,0,1774.1,1527.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62350,PE,0,0,0,1800.15,1554.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62400,PE,0,0,0,1826.4,1581.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62450,PE,0,0,0,1852.9,1609.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62500,PE,0,0,0,1879.6,1637.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,27-Apr-17,62550,PE,0,0,0,1906.5,1665.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50500,CE,0,0,0,3957.85,11855.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50550,CE,0,0,0,3930.05,11807.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50600,CE,0,0,0,3902.4,11759.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50650,CE,0,0,0,3874.85,11711.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50700,CE,0,0,0,3847.45,11663.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50750,CE,0,0,0,3820.2,11615.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50800,CE,0,0,0,3793.05,11567.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50850,CE,0,0,0,3766.05,11519.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50900,CE,0,0,0,3739.2,11471.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50950,CE,0,0,0,3712.45,11424.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51000,CE,0,0,0,3685.8,11376.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51050,CE,0,0,0,3659.3,11328.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51100,CE,0,0,0,3632.95,11281,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51150,CE,0,0,0,3606.75,11233.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51200,CE,0,0,0,3580.65,11185.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51250,CE,0,0,0,3554.65,11138.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51300,CE,0,0,0,3528.8,11090.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51350,CE,0,0,0,3503.1,11043.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51400,CE,0,0,0,3477.5,10995.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51450,CE,0,0,0,3452.05,10948.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51500,CE,0,0,0,3426.75,10900.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51550,CE,0,0,0,3401.55,10853.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51600,CE,0,0,0,3376.5,10806.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51650,CE,0,0,0,3351.55,10759.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51700,CE,0,0,0,3326.75,10711.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51750,CE,0,0,0,3302.05,10664.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51800,CE,0,0,0,3277.3,10617.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51850,CE,0,0,0,3252.85,10570.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51900,CE,0,0,0,3228.6,10523.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51950,CE,0,0,0,3204.4,10476.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52000,CE,0,0,0,3180.35,10429.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52050,CE,0,0,0,3156.45,10382.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52100,CE,0,0,0,3132.7,10336.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52150,CE,0,0,0,3109,10289.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52200,CE,0,0,0,3085.5,10242.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52250,CE,0,0,0,3062.1,10196.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52300,CE,0,0,0,3038.8,10149.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52350,CE,0,0,0,3015.65,10102.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52400,CE,0,0,0,2992.65,10056.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52450,CE,0,0,0,2969.75,10009.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52500,CE,0,0,0,2947,9963.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52550,CE,0,0,0,2900.35,9917.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52600,CE,0,0,0,2876.95,9870.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52650,CE,0,0,0,2853.65,9824.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52700,CE,0,0,0,2830.45,9778.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52750,CE,0,0,0,2807.45,9732.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52800,CE,0,0,0,2784.55,9686.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52850,CE,0,0,0,2761.8,9640.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52900,CE,0,0,0,3300.05,9594.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52950,CE,0,0,0,3274.95,9548.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53000,CE,0,0,0,3250,9502.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53050,CE,0,0,0,3225.15,9457.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53100,CE,0,0,0,3200.45,9411.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53150,CE,0,0,0,3175.65,9365.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53200,CE,0,0,0,3151.2,9320.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53250,CE,0,0,0,3126.9,9274.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53300,CE,0,0,0,3102.7,9229.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53350,CE,0,0,0,3078.65,9183.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53400,CE,0,0,0,3054.75,9138.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53450,CE,0,0,0,3030.95,9093.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53500,CE,0,0,0,3007.3,9048.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53550,CE,0,0,0,2983.8,9003.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53600,CE,0,0,0,2960.4,8958.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53650,CE,0,0,0,2937.15,8913.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53700,CE,0,0,0,2914,8868.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53750,CE,0,0,0,2891,8823.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53800,CE,0,0,0,2868.15,8778.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53850,CE,0,0,0,2317,8734.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53900,CE,0,0,0,2294.1,8689.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53950,CE,0,0,0,2271.35,8645.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54000,CE,0,0,0,2248.75,8600.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54050,CE,0,0,0,5955.9,8556.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54100,CE,0,0,0,5926.25,8511.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54150,CE,0,0,0,5896.75,8467.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54200,CE,0,0,0,5867.3,8423.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54250,CE,0,0,0,5838,8379.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54300,CE,0,0,0,5808.75,8335.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54350,CE,0,0,0,5779.65,8291.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54400,CE,0,0,0,5750.6,8247.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54450,CE,0,0,0,5721.65,8204.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54500,CE,0,0,0,5692.8,8160.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54550,CE,0,0,0,5664.05,8116.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54600,CE,0,0,0,5635.4,8073.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54650,CE,0,0,0,5606.85,8030.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54700,CE,0,0,0,5578.4,7986.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54750,CE,0,0,0,5550.05,7943.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54800,CE,0,0,0,5521.8,7900.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54850,CE,0,0,0,5493.65,7857.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54900,CE,0,0,0,5465.55,7814.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54950,CE,0,0,0,5437.6,7771.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55000,CE,0,0,0,5409.75,7728.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55050,CE,0,0,0,5381.95,7686.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55100,CE,0,0,0,5354.3,7643.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55150,CE,0,0,0,5326.7,7601,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55200,CE,0,0,0,5299.25,7558.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55250,CE,0,0,0,5271.85,7516.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55300,CE,0,0,0,5244.55,7474.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55350,CE,0,0,0,5217.35,7431.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55400,CE,0,0,0,5190.3,7389.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55450,CE,0,0,0,5163.3,7347.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55500,CE,0,0,0,5136.4,7306.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55550,CE,0,0,0,5109.6,7264.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55600,CE,0,0,0,5082.9,7222.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55650,CE,0,0,0,5056.3,7181.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55700,CE,0,0,0,5029.8,7139.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55750,CE,0,0,0,5003.35,7098.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55800,CE,0,0,0,4977.05,7057.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55850,CE,0,0,0,4950.85,7016,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55900,CE,0,0,0,4924.7,6974.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55950,CE,0,0,0,4898.7,6934,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56000,CE,0,0,0,4872.75,6893.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56050,CE,0,0,0,4846.95,6852.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56100,CE,0,0,0,4821.2,6811.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56150,CE,0,0,0,4795.55,6771.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56200,CE,0,0,0,4770,6730.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56250,CE,0,0,0,4744.6,6690.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56300,CE,0,0,0,4719.25,6650.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56350,CE,0,0,0,4694,6610.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56400,CE,0,0,0,4668.85,6570.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56450,CE,0,0,0,4643.75,6530.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56500,CE,0,0,0,4618.8,6490.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56550,CE,0,0,0,4593.95,6451.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56600,CE,0,0,0,4569.15,6411.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56650,CE,0,0,0,4544.25,6372.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56700,CE,0,0,0,4519.7,6332.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56750,CE,0,0,0,4495.2,6293.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56800,CE,0,0,0,4470.8,6254.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56850,CE,0,0,0,4446.5,6215.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56900,CE,0,0,0,4422.3,6176.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56950,CE,0,0,0,4398.2,6137.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57000,CE,0,0,0,4374.2,6099.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57050,CE,0,0,0,4350.3,6060.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57100,CE,0,0,0,4326.5,6022.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57150,CE,0,0,0,4302.75,5984.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57200,CE,0,0,0,4279.15,5946.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57250,CE,0,0,0,4255.6,5908,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57300,CE,0,0,0,4232.15,5870.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57350,CE,0,0,0,4208.8,5832.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57400,CE,0,0,0,4185.55,5794.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57450,CE,0,0,0,4162.4,5757.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57500,CE,0,0,0,4139.35,5719.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57550,CE,0,0,0,4116.4,5682.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57600,CE,0,0,0,4093.5,5645.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57650,CE,0,0,0,4070.75,5610.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57700,CE,0,0,0,4048.05,5573.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57750,CE,0,0,0,4025.45,5536.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57800,CE,0,0,0,4002.95,5499.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57850,CE,0,0,0,3980.55,5463.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57900,CE,0,0,0,4411.85,5426.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57950,CE,0,0,0,4387.3,5390.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58000,CE,0,0,0,4362.8,5354.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58050,CE,0,0,0,4338.45,5318.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58100,CE,0,0,0,4314.2,5282.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58150,CE,0,0,0,4290,5246.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58200,CE,0,0,0,4265.95,5210.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58250,CE,0,0,0,4241.95,5175.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58300,CE,0,0,0,4218.1,5139.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58350,CE,0,0,0,4194.3,5101.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58400,CE,0,0,0,4170.6,5066.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58450,CE,0,0,0,4147.05,5031.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58500,CE,0,0,0,4123.55,4996.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58550,CE,0,0,0,4100.15,4962.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58600,CE,0,0,0,4076.85,4927.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58650,CE,0,0,0,4053.65,4893.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58700,CE,0,0,0,4030.55,4858.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58750,CE,0,0,0,4007.55,4824.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58800,CE,0,0,0,3984.65,4790.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58850,CE,0,0,0,3961.8,4756.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58900,CE,0,0,0,3939.1,4723.15,0,0,0,0,17-Apr-17
