INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,25-May-17,58950,CE,0,0,0,3916.5,4689.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59000,CE,0,0,0,3893.95,4656.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59050,CE,0,0,0,3871.5,4622.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59100,CE,0,0,0,4555.95,4589.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59150,CE,0,0,0,4530.85,4556.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59200,CE,0,0,0,4505.8,4523.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59250,CE,0,0,0,4480.9,4490.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59300,CE,0,0,0,4456.1,4458.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59350,CE,0,0,0,4431.15,4425.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59400,CE,0,0,0,4406.5,4393.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59450,CE,0,0,0,4382,4360.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59500,CE,0,0,0,4357.6,4328.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59550,CE,0,0,0,4333.25,4296.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59600,CE,0,0,0,4309,4265.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59650,CE,0,0,0,4284.9,4233.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59700,CE,0,0,0,4260.85,4201.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59750,CE,0,0,0,4236.9,4170.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59800,CE,0,0,0,4213.05,4139.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59850,CE,0,0,0,4189.35,4108.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59900,CE,0,0,0,4165.7,4077.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59950,CE,0,0,0,4142.15,4046.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60000,CE,0,0,0,4118.65,4015.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60050,CE,0,0,0,4095.3,3985.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60100,CE,0,0,0,4072.05,3954.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60150,CE,0,0,0,4048.9,3924.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60200,CE,0,0,0,4025.8,3894.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60250,CE,0,0,0,4002.85,3864.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60300,CE,0,0,0,3979.95,3834.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60350,CE,0,0,0,3957.2,3805.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60400,CE,0,0,0,3934.5,3775.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60450,CE,0,0,0,3911.9,3746.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60500,CE,0,0,0,3889.4,3716.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60550,CE,0,0,0,3709.1,3687.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60600,CE,0,0,0,3686,3658.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60650,CE,0,0,0,3663,3630.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60700,CE,0,0,0,3640.1,3601.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60750,CE,0,0,0,3617.35,3572.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60800,CE,0,0,0,3594.65,3544.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60850,CE,0,0,0,3572.05,3516.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60900,CE,0,0,0,3549.6,3488.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60950,CE,0,0,0,3836.95,3460.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61000,CE,0,0,0,3812.35,3432.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61050,CE,0,0,0,3787.9,3404.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61100,CE,0,0,0,3763.5,3377.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61150,CE,0,0,0,3739.25,3350.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61200,CE,0,0,0,3715.15,3322.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61250,CE,0,0,0,3691.1,3295.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61300,CE,0,0,0,3667.2,3268.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61350,CE,0,0,0,3643.4,3242.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61400,CE,0,0,0,3619.7,3215.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61450,CE,0,0,0,3596.1,3189.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61500,CE,0,0,0,3572.65,3162.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61550,CE,0,0,0,3549.25,3136.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61600,CE,0,0,0,3526,3110.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61650,CE,0,0,0,3502.85,3084.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61700,CE,0,0,0,3479.8,3058.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61750,CE,0,0,0,3456.9,3033.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61800,CE,0,0,0,3434.05,3007.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61850,CE,0,0,0,3411.35,2982.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61900,CE,0,0,0,3388.75,2957.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61950,CE,0,0,0,3366.25,2932.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62000,CE,0,0,0,3176.2,2907.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62050,CE,0,0,0,2951,2882.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62100,CE,0,0,0,2928.6,2857.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62150,CE,0,0,0,3081.55,2833.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62200,CE,0,0,0,3056.9,2809.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62250,CE,0,0,0,3032.35,2785.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62300,CE,0,0,0,3007.95,2761,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62350,CE,0,0,0,2983.7,2737.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62400,CE,0,0,0,2959.55,2713.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62450,CE,0,0,0,2935.6,2689.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62500,CE,0,0,0,2911.7,2666.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62550,CE,0,0,0,2888,2643.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50500,PE,0,0,0,2166.4,66.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50550,PE,0,0,0,2187.8,67.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50600,PE,0,0,0,2209.35,69.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50650,PE,0,0,0,2231.05,71.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50700,PE,0,0,0,2252.85,72.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50750,PE,0,0,0,2274.8,74.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50800,PE,0,0,0,2296.9,76.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50850,PE,0,0,0,2319.1,78.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50900,PE,0,0,0,2341.45,80.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,50950,PE,0,0,0,2363.9,81.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51000,PE,0,0,0,2386.5,83.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51050,PE,0,0,0,2409.2,85.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51100,PE,0,0,0,2432.05,87.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51150,PE,0,0,0,2455.05,89.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51200,PE,0,0,0,2478.15,91.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51250,PE,0,0,0,2501.4,93.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51300,PE,0,0,0,2524.8,96.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51350,PE,0,0,0,2548.3,98.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51400,PE,0,0,0,2571.95,100.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51450,PE,0,0,0,2595.7,102.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51500,PE,0,0,0,2619.6,105.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51550,PE,0,0,0,2643.6,107.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51600,PE,0,0,0,2667.75,109.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51650,PE,0,0,0,2692.05,112.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51700,PE,0,0,0,2716.45,114.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51750,PE,0,0,0,2740.95,117.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51800,PE,0,0,0,2765.45,119.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51850,PE,0,0,0,2790.2,122.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51900,PE,0,0,0,2815.15,125.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,51950,PE,0,0,0,2840.2,127.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52000,PE,0,0,0,2865.35,130.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52050,PE,0,0,0,2890.65,133.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52100,PE,0,0,0,2916.1,136.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52150,PE,0,0,0,2941.65,139.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52200,PE,0,0,0,2967.35,142.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52250,PE,0,0,0,2993.15,145.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52300,PE,0,0,0,3019.1,148.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52350,PE,0,0,0,3045.15,151.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52400,PE,0,0,0,3071.35,154.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52450,PE,0,0,0,3097.7,157.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52500,PE,0,0,0,3124.15,160.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52550,PE,0,0,0,2811.75,164.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52600,PE,0,0,0,2837.55,167.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52650,PE,0,0,0,2863.5,171.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52700,PE,0,0,0,2889.55,174.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52750,PE,0,0,0,2915.8,178.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52800,PE,0,0,0,2942.1,181.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52850,PE,0,0,0,2968.6,185.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52900,PE,0,0,0,2581.1,189.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,52950,PE,0,0,0,2605.25,192.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53000,PE,0,0,0,2629.5,196.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53050,PE,0,0,0,2653.9,200.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53100,PE,0,0,0,2678.45,204.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53150,PE,0,0,0,2702.9,208.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53200,PE,0,0,0,2727.7,212.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53250,PE,0,0,0,2752.65,217.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53300,PE,0,0,0,2777.7,221.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53350,PE,0,0,0,2802.9,225.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53400,PE,0,0,0,2828.2,229.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53450,PE,0,0,0,2853.7,234.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53500,PE,0,0,0,2879.25,238.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53550,PE,0,0,0,2905,243.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53600,PE,0,0,0,2930.85,248.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53650,PE,0,0,0,2956.8,252.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53700,PE,0,0,0,2982.95,257.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53750,PE,0,0,0,3009.2,262.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53800,PE,0,0,0,3035.55,267.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53850,PE,0,0,0,2497.05,272.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53900,PE,0,0,0,2523.5,277.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,53950,PE,0,0,0,2550.1,282.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54000,PE,0,0,0,2576.9,287.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54050,PE,0,0,0,2489.15,293.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54100,PE,0,0,0,2508.9,298.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54150,PE,0,0,0,2528.75,304,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54200,PE,0,0,0,2548.7,309.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54250,PE,0,0,0,2568.75,315.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54300,PE,0,0,0,2588.9,320.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54350,PE,0,0,0,2609.1,326.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54400,PE,0,0,0,2629.45,332.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54450,PE,0,0,0,2649.9,338.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54500,PE,0,0,0,2670.4,344.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54550,PE,0,0,0,2691.05,350.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54600,PE,0,0,0,2711.75,356.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54650,PE,0,0,0,2732.6,363,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54700,PE,0,0,0,2753.5,369.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54750,PE,0,0,0,2774.5,375.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54800,PE,0,0,0,2795.6,382.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54850,PE,0,0,0,2816.85,388.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54900,PE,0,0,0,2838.15,395.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,54950,PE,0,0,0,2859.55,402.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55000,PE,0,0,0,2881.05,409.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55050,PE,0,0,0,2902.65,416.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55100,PE,0,0,0,2924.35,423.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55150,PE,0,0,0,2946.15,430.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55200,PE,0,0,0,2968,437.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55250,PE,0,0,0,2990,445.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55300,PE,0,0,0,3012.1,452.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55350,PE,0,0,0,3034.3,460.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55400,PE,0,0,0,3056.55,467.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55450,PE,0,0,0,3078.95,475.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55500,PE,0,0,0,3101.4,483.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55550,PE,0,0,0,3124,491.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55600,PE,0,0,0,3146.65,499.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55650,PE,0,0,0,3169.4,507.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55700,PE,0,0,0,3192.3,515.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55750,PE,0,0,0,3215.25,523.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55800,PE,0,0,0,3238.3,532.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55850,PE,0,0,0,3261.45,540.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55900,PE,0,0,0,3284.7,549.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,55950,PE,0,0,0,3308.05,558.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56000,PE,0,0,0,3331.5,566.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56050,PE,0,0,0,3355.05,575.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56100,PE,0,0,0,3378.65,584.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56150,PE,0,0,0,3402.4,594.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56200,PE,0,0,0,3426.25,603.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56250,PE,0,0,0,3450.15,612.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56300,PE,0,0,0,3474.2,622.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56350,PE,0,0,0,3498.3,631.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56400,PE,0,0,0,3522.5,641.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56450,PE,0,0,0,3546.85,651.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56500,PE,0,0,0,3571.25,661.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56550,PE,0,0,0,3595.75,671.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56600,PE,0,0,0,3620.35,681.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56650,PE,0,0,0,3644.8,691.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56700,PE,0,0,0,3669.6,701.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56750,PE,0,0,0,3694.5,712.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56800,PE,0,0,0,3719.45,722.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56850,PE,0,0,0,3744.55,733.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56900,PE,0,0,0,3769.75,744.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,56950,PE,0,0,0,3795,755.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57000,PE,0,0,0,3820.35,766.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57050,PE,0,0,0,3845.8,777.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57100,PE,0,0,0,3871.35,788.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57150,PE,0,0,0,3897,800.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57200,PE,0,0,0,3922.75,811.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57250,PE,0,0,0,3948.6,823.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57300,PE,0,0,0,3974.55,835.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57350,PE,0,0,0,4000.55,847,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57400,PE,0,0,0,4026.7,859,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57450,PE,0,0,0,4052.9,871.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57500,PE,0,0,0,4079.2,883.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57550,PE,0,0,0,4105.6,895.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57600,PE,0,0,0,4132.1,908.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57650,PE,0,0,0,4158.7,923.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57700,PE,0,0,0,4185.4,935.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57750,PE,0,0,0,4212.15,948.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57800,PE,0,0,0,4239.05,961.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57850,PE,0,0,0,4266,974.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57900,PE,0,0,0,3592.2,987.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,57950,PE,0,0,0,3617.05,1001.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58000,PE,0,0,0,3642,1014.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58050,PE,0,0,0,3667.05,1028.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58100,PE,0,0,0,3692.2,1041.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58150,PE,0,0,0,3717.45,1055.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58200,PE,0,0,0,3742.8,1069.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58250,PE,0,0,0,3768.25,1083.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58300,PE,0,0,0,3793.75,1097.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58350,PE,0,0,0,3819.4,1109.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58400,PE,0,0,0,3845.15,1124.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58450,PE,0,0,0,3870.95,1139.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58500,PE,0,0,0,3896.9,1153.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58550,PE,0,0,0,3922.95,1168.85,0,0,0,0,17-Apr-17
