INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MRF,25-May-17,58600,PE,0,0,0,3949.05,1183.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58650,PE,0,0,0,3975.25,1199.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58700,PE,0,0,0,4001.6,1214.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58750,PE,0,0,0,4028,1230.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58800,PE,0,0,0,4054.5,1245.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58850,PE,0,0,0,4081.1,1261.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58900,PE,0,0,0,4107.8,1277.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,58950,PE,0,0,0,4134.6,1293.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59000,PE,0,0,0,4161.5,1309.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59050,PE,0,0,0,4188.45,1325.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59100,PE,0,0,0,3479.4,1342.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59150,PE,0,0,0,3503.75,1358.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59200,PE,0,0,0,3528.15,1375.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59250,PE,0,0,0,3552.7,1392.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59300,PE,0,0,0,3577.3,1409.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59350,PE,0,0,0,3601.8,1426.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59400,PE,0,0,0,3626.6,1444,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59450,PE,0,0,0,3651.5,1461.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59500,PE,0,0,0,3676.5,1479,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59550,PE,0,0,0,3701.6,1496.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59600,PE,0,0,0,3726.8,1514.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59650,PE,0,0,0,3752.1,1532.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59700,PE,0,0,0,3777.5,1550.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59750,PE,0,0,0,3803,1569,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59800,PE,0,0,0,3828.6,1587.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59850,PE,0,0,0,3854.3,1606,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59900,PE,0,0,0,3880.1,1624.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,59950,PE,0,0,0,3905.95,1643.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60000,PE,0,0,0,3931.95,1662.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60050,PE,0,0,0,3958,1681.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60100,PE,0,0,0,3984.2,1700.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60150,PE,0,0,0,4010.45,1720.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60200,PE,0,0,0,4036.85,1739.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60250,PE,0,0,0,4063.3,1759.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60300,PE,0,0,0,4089.85,1779.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60350,PE,0,0,0,4116.5,1799.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60400,PE,0,0,0,4143.25,1819.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60450,PE,0,0,0,4170.1,1839.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60500,PE,0,0,0,4197,1860.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60550,PE,0,0,0,3731,1880.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60600,PE,0,0,0,3757.35,1901.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60650,PE,0,0,0,3783.8,1922.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60700,PE,0,0,0,3810.4,1943.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60750,PE,0,0,0,3837.1,1964.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60800,PE,0,0,0,3863.85,1985.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60850,PE,0,0,0,3890.75,2007.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60900,PE,0,0,0,3917.75,2029,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,60950,PE,0,0,0,3245,2050.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61000,PE,0,0,0,3269.95,2072.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61050,PE,0,0,0,3295,2094.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61100,PE,0,0,0,3320.15,2116.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61150,PE,0,0,0,3345.45,2139.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61200,PE,0,0,0,3370.8,2161.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61250,PE,0,0,0,3396.3,2184.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61300,PE,0,0,0,3421.9,2206.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61350,PE,0,0,0,3447.6,2229.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61400,PE,0,0,0,3473.45,2252.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61450,PE,0,0,0,3499.35,2276.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61500,PE,0,0,0,3525.4,2299.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61550,PE,0,0,0,3551.55,2322.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61600,PE,0,0,0,3577.85,2346.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61650,PE,0,0,0,3604.2,2370.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61700,PE,0,0,0,3630.7,2394.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61750,PE,0,0,0,3657.25,2418.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61800,PE,0,0,0,3683.95,2442.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61850,PE,0,0,0,3710.75,2466.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61900,PE,0,0,0,3737.7,2491.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,61950,PE,0,0,0,3764.7,2516,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62000,PE,0,0,0,3616.95,2540.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62050,PE,0,0,0,3357.9,2565.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62100,PE,0,0,0,3385.05,2590.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62150,PE,0,0,0,2683.85,2615.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62200,PE,0,0,0,2708.75,2641.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62250,PE,0,0,0,2733.85,2666.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62300,PE,0,0,0,2759.05,2692.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62350,PE,0,0,0,2784.4,2718.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62400,PE,0,0,0,2809.9,2744.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62450,PE,0,0,0,2835.5,2770.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62500,PE,0,0,0,2861.25,2796.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,25-May-17,62550,PE,0,0,0,2887.15,2822.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58800,CE,0,0,0,5572.1,5940.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58850,CE,0,0,0,5546,5909.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58900,CE,0,0,0,5519.95,5877.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58950,CE,0,0,0,5494,5846.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59000,CE,0,0,0,5468.15,5815.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59050,CE,0,0,0,5442.4,5784.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59100,CE,0,0,0,5416.7,5753.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59150,CE,0,0,0,5391.1,5723.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59200,CE,0,0,0,5365.6,5692.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59250,CE,0,0,0,5340.2,5661.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59300,CE,0,0,0,5314.85,5631.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59350,CE,0,0,0,5289.6,5601.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59400,CE,0,0,0,5264.45,5570.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59450,CE,0,0,0,5239.35,5540.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59500,CE,0,0,0,5214.35,5510.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59550,CE,0,0,0,5189.45,5480.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59600,CE,0,0,0,5164.6,5451.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59650,CE,0,0,0,5139.9,5421.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59700,CE,0,0,0,5115.25,5391.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59750,CE,0,0,0,5090.45,5362.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59800,CE,0,0,0,5065.95,5332.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59850,CE,0,0,0,5041.55,5303.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59900,CE,0,0,0,5017.25,5274.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59950,CE,0,0,0,4993,5245.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60000,CE,0,0,0,4968.9,5216.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60050,CE,0,0,0,4944.8,5187.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60100,CE,0,0,0,4920.85,5158.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60150,CE,0,0,0,4896.95,5130.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60200,CE,0,0,0,4873.15,5101.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60250,CE,0,0,0,4849.45,5073.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60300,CE,0,0,0,4825.8,5044.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60350,CE,0,0,0,4802.25,5016.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60400,CE,0,0,0,4778.8,4988.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60450,CE,0,0,0,4755.45,4960.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60500,CE,0,0,0,4732.15,4932.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60550,CE,0,0,0,4708.9,4904.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60600,CE,0,0,0,4685.8,4876.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60650,CE,0,0,0,4662.75,4849.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60700,CE,0,0,0,4639.8,4821.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60750,CE,0,0,0,4616.9,4794.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60800,CE,0,0,0,4594.15,4767.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60850,CE,0,0,0,5089.85,4739.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60900,CE,0,0,0,5065.05,4712.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60950,CE,0,0,0,5040.6,4685.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61000,CE,0,0,0,5016.2,4658.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61050,CE,0,0,0,4991.9,4632.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61100,CE,0,0,0,4967.65,4605.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61150,CE,0,0,0,4943.5,4578.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61200,CE,0,0,0,4919.45,4552.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61250,CE,0,0,0,4895.5,4526.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61300,CE,0,0,0,4871.6,4499.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61350,CE,0,0,0,4847.8,4473.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61400,CE,0,0,0,4824.1,4447.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61450,CE,0,0,0,4800.5,4421.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61500,CE,0,0,0,4776.95,4396,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61550,CE,0,0,0,4753.5,4370.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61600,CE,0,0,0,4730.1,4344.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61650,CE,0,0,0,4706.8,4319.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61700,CE,0,0,0,4683.6,4293.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61750,CE,0,0,0,4660.5,4268.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61800,CE,0,0,0,4637.45,4243.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61850,CE,0,0,0,4614.5,4218.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61900,CE,0,0,0,4591.65,4193.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61950,CE,0,0,0,4568.85,4168.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62000,CE,0,0,0,4360.95,4143.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62050,CE,0,0,0,4097.3,4118.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62100,CE,0,0,0,4074.4,4093.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62150,CE,0,0,0,4246.15,4069.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62200,CE,0,0,0,4221.25,4045.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62250,CE,0,0,0,4196.7,4020.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62300,CE,0,0,0,4172.25,3996.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62350,CE,0,0,0,4147.9,3972.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62400,CE,0,0,0,4123.65,3948.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62450,CE,0,0,0,4099.5,3924.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62500,CE,0,0,0,4075.45,3901,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62550,CE,0,0,0,4051.5,3877.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58800,PE,0,0,0,3578.75,2032.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58850,PE,0,0,0,3601.8,2050.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58900,PE,0,0,0,3624.95,2068.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,58950,PE,0,0,0,3648.2,2086.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59000,PE,0,0,0,3671.5,2105.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59050,PE,0,0,0,3694.9,2123.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59100,PE,0,0,0,3718.4,2141.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59150,PE,0,0,0,3742,2160.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59200,PE,0,0,0,3765.65,2179.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59250,PE,0,0,0,3789.4,2198.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59300,PE,0,0,0,3813.25,2217,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59350,PE,0,0,0,3837.15,2236.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59400,PE,0,0,0,3861.15,2255.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59450,PE,0,0,0,3885.25,2274.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59500,PE,0,0,0,3909.45,2293.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59550,PE,0,0,0,3933.7,2313.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59600,PE,0,0,0,3958.05,2332.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59650,PE,0,0,0,3982.5,2352.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59700,PE,0,0,0,4007,2372.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59750,PE,0,0,0,4031.4,2392,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59800,PE,0,0,0,4056.1,2412,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59850,PE,0,0,0,4080.85,2432.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59900,PE,0,0,0,4105.75,2452.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,59950,PE,0,0,0,4130.7,2472.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60000,PE,0,0,0,4155.7,2492.9,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60050,PE,0,0,0,4180.85,2513.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60100,PE,0,0,0,4206.05,2533.95,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60150,PE,0,0,0,4231.35,2554.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60200,PE,0,0,0,4256.7,2575.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60250,PE,0,0,0,4282.15,2596.35,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60300,PE,0,0,0,4307.7,2617.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60350,PE,0,0,0,4333.35,2638.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60400,PE,0,0,0,4359.05,2659.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60450,PE,0,0,0,4384.85,2681.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60500,PE,0,0,0,4410.75,2702.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60550,PE,0,0,0,4436.7,2724,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60600,PE,0,0,0,4462.75,2745.65,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60650,PE,0,0,0,4488.85,2767.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60700,PE,0,0,0,4515.1,2789.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60750,PE,0,0,0,4541.4,2811.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60800,PE,0,0,0,4567.8,2833.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60850,PE,0,0,0,4014.7,2855.4,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60900,PE,0,0,0,4039.1,2877.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,60950,PE,0,0,0,4063.85,2900.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61000,PE,0,0,0,4088.65,2922.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61050,PE,0,0,0,4113.55,2945.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61100,PE,0,0,0,4138.5,2967.8,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61150,PE,0,0,0,4163.6,2990.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61200,PE,0,0,0,4188.75,3013.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61250,PE,0,0,0,4213.95,3036.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61300,PE,0,0,0,4239.3,3059.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61350,PE,0,0,0,4264.7,3082.85,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61400,PE,0,0,0,4290.2,3106.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61450,PE,0,0,0,4315.75,3129.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61500,PE,0,0,0,4341.4,3153.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61550,PE,0,0,0,4367.15,3176.75,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61600,PE,0,0,0,4393,3200.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61650,PE,0,0,0,4418.9,3224.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61700,PE,0,0,0,4444.9,3248.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61750,PE,0,0,0,4470.95,3272.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61800,PE,0,0,0,4497.15,3296.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61850,PE,0,0,0,4523.4,3320.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61900,PE,0,0,0,4549.7,3345.05,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,61950,PE,0,0,0,4576.15,3369.55,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62000,PE,0,0,0,4416.45,3394.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62050,PE,0,0,0,4122.55,3418.5,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62100,PE,0,0,0,4148.95,3443.3,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62150,PE,0,0,0,3465.85,3468.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62200,PE,0,0,0,3490.25,3493.15,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62250,PE,0,0,0,3515,3518.25,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62300,PE,0,0,0,3539.85,3543.45,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62350,PE,0,0,0,3564.8,3568.7,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62400,PE,0,0,0,3589.85,3594.1,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62450,PE,0,0,0,3615,3619.6,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62500,PE,0,0,0,3640.25,3645.2,0,0,0,0,17-Apr-17
OPTSTK,MRF,29-Jun-17,62550,PE,0,0,0,3665.6,3670.9,0,0,0,0,17-Apr-17
