INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MUTHOOTFIN,27-Apr-17,290,CE,0,0,0,85.55,105.2,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,300,CE,0,0,0,82.5,95.25,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,310,CE,0,0,0,72.65,85.25,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,320,CE,0,0,0,57.6,75.3,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,330,CE,0,0,0,49.05,65.35,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,340,CE,0,0,0,41.15,55.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,350,CE,0,0,0,33.9,45.95,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,360,CE,0,0,0,27.5,36.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,370,CE,0,0,0,21.9,28.3,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,380,CE,15.4,20.5,14.25,20.5,20.5,3,17.85,24000,-1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,390,CE,10.5,15.25,9.25,14.1,14.1,21,126.73,30000,10500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,400,CE,8.6,10.3,5.85,9.75,9.75,50,306.04,79500,4500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,410,CE,3.5,6.5,3.5,5.95,5.95,6,37.42,33000,-6000,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,420,CE,3.5,3.5,3.5,3.5,3.5,1,6.35,36000,1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,430,CE,1.9,1.9,1.9,1.9,1.9,1,6.47,10500,1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,440,CE,0.95,1,0.8,1,1,3,19.84,9000,3000,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,450,CE,0,0,0,1,0.55,0,0,3000,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,460,CE,0,0,0,1,0.25,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,470,CE,0,0,0,0.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,480,CE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,290,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,300,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,310,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,320,PE,0,0,0,2.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,330,PE,0,0,0,3.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,340,PE,0,0,0,1,0.25,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,350,PE,0,0,0,2.05,0.6,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,360,PE,2.45,2.45,1.55,1.55,1.55,8,43.47,12000,6000,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,370,PE,3.15,3.15,3.15,3.15,3.15,1,5.59,12000,1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,380,PE,8,8,4.6,4.6,4.6,4,23.18,18000,1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,390,PE,9,9,9,9,9,1,5.98,7500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,400,PE,15.75,15.75,15.75,15.75,15.75,1,6.23,13500,1500,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,410,PE,0,0,0,27.3,20.7,0,0,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,420,PE,0,0,0,40.35,28.2,0,0,3000,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,430,PE,42.5,42.5,42.5,42.5,42.5,1,7.08,1500,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,440,PE,0,0,0,66.8,45.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,450,PE,0,0,0,62,55.05,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,460,PE,0,0,0,85.25,64.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,470,PE,0,0,0,94.8,74.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,27-Apr-17,480,PE,0,0,0,104.45,84.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,290,CE,0,0,0,88.65,106.95,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,300,CE,0,0,0,79.75,97.25,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,310,CE,0,0,0,71.25,87.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,320,CE,0,0,0,63.15,78.45,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,330,CE,0,0,0,55.5,69.45,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,340,CE,0,0,0,48.45,60.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,350,CE,0,0,0,41.9,52.8,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,360,CE,0,0,0,35.95,45.25,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,370,CE,0,0,0,30.65,38.35,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,380,CE,0,0,0,25.9,32.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,390,CE,0,0,0,21.7,26.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,400,CE,0,0,0,18.1,21.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,410,CE,0,0,0,14.95,17.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,420,CE,0,0,0,12.3,14.05,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,430,CE,0,0,0,10.05,11.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,440,CE,0,0,0,8.15,8.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,450,CE,0,0,0,6.55,6.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,460,CE,0,0,0,5.25,5.15,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,470,CE,0,0,0,4.2,3.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,480,CE,0,0,0,3.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,290,PE,0,0,0,1.95,0.3,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,300,PE,0,0,0,2.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,310,PE,0,0,0,4.3,0.95,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,320,PE,0,0,0,6.1,1.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,330,PE,0,0,0,8.4,2.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,340,PE,0,0,0,11.2,3.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,350,PE,0,0,0,14.6,5.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,360,PE,0,0,0,18.55,8.15,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,370,PE,0,0,0,23.1,11.15,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,380,PE,0,0,0,28.3,14.85,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,390,PE,0,0,0,34,19.25,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,400,PE,0,0,0,40.25,24.35,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,410,PE,0,0,0,47.05,30.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,420,PE,0,0,0,54.25,36.5,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,430,PE,0,0,0,61.9,43.5,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,440,PE,0,0,0,69.9,51,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,450,PE,0,0,0,78.2,58.95,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,460,PE,0,0,0,86.8,67.35,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,470,PE,0,0,0,95.65,76,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,25-May-17,480,PE,0,0,0,104.7,85,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,290,CE,0,0,0,93.05,110.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,300,CE,0,0,0,84.8,101,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,310,CE,0,0,0,76.95,92.2,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,320,CE,0,0,0,69.5,83.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,330,CE,0,0,0,62.5,75.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,340,CE,0,0,0,55.9,67.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,350,CE,0,0,0,49.85,60.65,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,360,CE,0,0,0,44.2,53.85,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,370,CE,0,0,0,39.05,47.55,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,380,CE,0,0,0,34.35,41.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,390,CE,0,0,0,30.1,36.5,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,400,CE,0,0,0,26.3,31.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,410,CE,0,0,0,22.9,27.4,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,420,CE,0,0,0,19.85,23.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,430,CE,0,0,0,17.15,20.2,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,440,CE,0,0,0,14.8,17.2,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,450,CE,0,0,0,12.7,14.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,460,CE,0,0,0,10.85,12.35,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,470,CE,0,0,0,9.3,10.4,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,480,CE,0,0,0,7.9,8.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,290,PE,0,0,0,4.5,1.65,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,300,PE,0,0,0,6.1,2.45,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,310,PE,0,0,0,8.1,3.5,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,320,PE,0,0,0,10.5,4.9,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,330,PE,0,0,0,13.3,6.65,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,340,PE,0,0,0,16.55,8.8,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,350,PE,0,0,0,20.3,11.4,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,360,PE,0,0,0,24.55,14.5,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,370,PE,0,0,0,29.2,18.05,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,380,PE,0,0,0,34.35,22.15,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,390,PE,0,0,0,39.95,26.75,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,400,PE,0,0,0,45.95,31.85,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,410,PE,0,0,0,52.35,37.4,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,420,PE,0,0,0,59.15,43.45,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,430,PE,0,0,0,66.3,49.95,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,440,PE,0,0,0,73.75,56.8,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,450,PE,0,0,0,81.55,64.1,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,460,PE,0,0,0,89.55,71.7,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,470,PE,0,0,0,97.8,79.6,0,0,0,0,17-Apr-17
OPTSTK,MUTHOOTFIN,29-Jun-17,480,PE,0,0,0,106.25,87.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,55,CE,0,0,0,27.35,39.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,57.5,CE,0,0,0,23.6,36.6,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,60,CE,0,0,0,22.55,34.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,62.5,CE,0,0,0,18.65,31.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,65,CE,0,0,0,17.95,29.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,67.5,CE,0,0,0,13.65,26.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,70,CE,0,0,0,13.7,24.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,72.5,CE,0,0,0,8.85,21.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,75,CE,0,0,0,10,19.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,77.5,CE,0,0,0,4.7,16.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,80,CE,0,0,0,12.7,14.15,0,0,88000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,82.5,CE,0,0,0,1.95,11.7,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,85,CE,6.55,10.45,6.55,9.7,9.7,11,82.39,352000,-48000,17-Apr-17
OPTSTK,NCC,27-Apr-17,87.5,CE,7.4,8,7.2,8,8,3,22.8,208000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,90,CE,3.9,6.35,3,5.3,5.3,182,1380.46,1520000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,92.5,CE,2,4.8,1.95,3.85,3.85,83,637.34,168000,-48000,17-Apr-17
OPTSTK,NCC,27-Apr-17,95,CE,1.75,3.55,1.1,2.75,2.75,597,4659.25,1160000,128000,17-Apr-17
OPTSTK,NCC,27-Apr-17,97.5,CE,1.9,2.7,1.7,2.05,2.05,17,135.4,96000,80000,17-Apr-17
OPTSTK,NCC,27-Apr-17,100,CE,0.75,1.8,0.3,1.4,1.4,366,2966.63,1216000,544000,17-Apr-17
OPTSTK,NCC,27-Apr-17,102.5,CE,0.2,1.1,0.2,0.9,0.9,17,140.38,80000,56000,17-Apr-17
OPTSTK,NCC,27-Apr-17,105,CE,0.2,0.95,0.2,0.65,0.65,53,447.91,200000,176000,17-Apr-17
OPTSTK,NCC,27-Apr-17,107.5,CE,1,2.8,1,2.8,2.8,31,273.31,248000,248000,17-Apr-17
OPTSTK,NCC,27-Apr-17,110,CE,0.5,0.5,0.4,0.45,0.45,6,53.01,32000,32000,17-Apr-17
OPTSTK,NCC,27-Apr-17,112.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,115,CE,0.15,0.15,0.15,0.15,0.15,1,9.21,8000,8000,17-Apr-17
OPTSTK,NCC,27-Apr-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,60,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,65,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,67.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,70,PE,0,0,0,0.55,0,0,0,208000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,72.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,75,PE,0.05,0.05,0.05,0.05,0.05,1,6,144000,-8000,17-Apr-17
OPTSTK,NCC,27-Apr-17,77.5,PE,0,0,0,0.3,0,0,0,16000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,80,PE,0.15,0.15,0.1,0.1,0.1,12,76.9,536000,-40000,17-Apr-17
OPTSTK,NCC,27-Apr-17,82.5,PE,0.2,0.25,0.2,0.25,0.25,2,13.23,256000,-8000,17-Apr-17
OPTSTK,NCC,27-Apr-17,85,PE,0.55,0.65,0.3,0.4,0.4,51,348.47,440000,-48000,17-Apr-17
OPTSTK,NCC,27-Apr-17,87.5,PE,1,1,0.55,0.95,0.95,10,70.55,96000,8000,17-Apr-17
OPTSTK,NCC,27-Apr-17,90,PE,1.9,1.9,1.1,1.3,1.3,62,453.24,328000,128000,17-Apr-17
OPTSTK,NCC,27-Apr-17,92.5,PE,2.15,2.25,1.9,2.25,2.25,6,45.4,40000,24000,17-Apr-17
OPTSTK,NCC,27-Apr-17,95,PE,3.55,3.85,3.25,3.75,3.75,18,142.03,40000,40000,17-Apr-17
OPTSTK,NCC,27-Apr-17,97.5,PE,0,0,0,16.25,4.55,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,100,PE,0,0,0,18.85,6.45,0,0,32000,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,102.5,PE,0,0,0,21.2,8.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,105,PE,0,0,0,22.5,10.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,107.5,PE,0,0,0,26.2,13.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,110,PE,0,0,0,27.15,15.85,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,112.5,PE,0,0,0,31.15,18.35,0,0,0,0,17-Apr-17
OPTSTK,NCC,27-Apr-17,115,PE,0,0,0,31.9,20.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,55,CE,0,0,0,27.5,39.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,57.5,CE,0,0,0,23.9,36.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,60,CE,0,0,0,22.7,34.45,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,62.5,CE,0,0,0,18.95,31.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,65,CE,0,0,0,18.05,29.45,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,67.5,CE,0,0,0,14.15,27,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,70,CE,0,0,0,13.8,24.55,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,72.5,CE,0,0,0,9.65,22.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,75,CE,0,0,0,10.05,19.7,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,77.5,CE,0,0,0,5.85,17.35,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,80,CE,0,0,0,7,15.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,82.5,CE,0,0,0,3.15,12.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,85,CE,0,0,0,4.65,10.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,87.5,CE,0,0,0,1.5,9.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,90,CE,0,0,0,6.3,7.35,0,0,8000,0,17-Apr-17
OPTSTK,NCC,25-May-17,92.5,CE,6.5,6.55,6.5,6.55,6.55,4,31.68,32000,32000,17-Apr-17
OPTSTK,NCC,25-May-17,95,CE,4.1,4.45,4.1,4.45,4.45,10,79.49,80000,64000,17-Apr-17
OPTSTK,NCC,25-May-17,97.5,CE,0,0,0,0.25,3.6,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,100,CE,3.3,3.3,3.25,3.25,3.25,5,41.31,32000,32000,17-Apr-17
OPTSTK,NCC,25-May-17,102.5,CE,0,0,0,0.1,2.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,105,CE,0,0,0,0.6,1.5,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,107.5,CE,0,0,0,0.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,110,CE,0,0,0,0.35,0.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,112.5,CE,0,0,0,0.05,0.55,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,115,CE,0,0,0,0.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,60,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,65,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,67.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,70,PE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,72.5,PE,0,0,0,0.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,75,PE,0,0,0,2.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,77.5,PE,0,0,0,1.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,80,PE,0,0,0,4.15,0.5,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,82.5,PE,0,0,0,4,0.85,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,85,PE,2,2,1.6,1.6,1.6,3,20.82,16000,16000,17-Apr-17
OPTSTK,NCC,25-May-17,87.5,PE,0,0,0,7.3,1.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,90,PE,0,0,0,9.9,2.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,92.5,PE,0,0,0,11.35,3.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,95,PE,0,0,0,13.7,5,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,97.5,PE,0,0,0,15.95,6.45,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,100,PE,0,0,0,17.9,8.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,102.5,PE,0,0,0,20.75,9.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,105,PE,0,0,0,22.35,11.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,107.5,PE,0,0,0,25.65,13.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,110,PE,0,0,0,27,16.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,112.5,PE,0,0,0,30.6,18.3,0,0,0,0,17-Apr-17
OPTSTK,NCC,25-May-17,115,PE,0,0,0,31.8,20.6,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,55,CE,0,0,0,26.75,39.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,57.5,CE,0,0,0,24.3,37.25,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,60,CE,0,0,0,21.85,34.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,62.5,CE,0,0,0,19.45,32.35,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,65,CE,0,0,0,17.1,29.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,67.5,CE,0,0,0,14.8,27.55,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,70,CE,0,0,0,12.6,25.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,72.5,CE,0,0,0,10.6,22.85,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,75,CE,0,0,0,8.7,20.6,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,77.5,CE,0,0,0,7.05,18.45,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,80,CE,0,0,0,5.6,16.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,82.5,CE,0,0,0,4.35,14.45,0,0,0,0,17-Apr-17
