INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NCC,29-Jun-17,85,CE,0,0,0,3.3,12.6,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,87.5,CE,0,0,0,2.5,10.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,90,CE,0,0,0,1.85,9.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,92.5,CE,0,0,0,1.35,8.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,95,CE,0,0,0,0.95,6.8,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,97.5,CE,0,0,0,0.65,5.7,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,100,CE,0,0,0,0.45,4.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,102.5,CE,0,0,0,0.3,3.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,105,CE,0,0,0,0.2,3.25,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,107.5,CE,0,0,0,0.15,2.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,110,CE,0,0,0,0.1,2.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,112.5,CE,0,0,0,0.05,1.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,115,CE,0,0,0,0.05,1.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,57.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,60,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,62.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,65,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,67.5,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,70,PE,0,0,0,0.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,72.5,PE,0,0,0,1.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,75,PE,0,0,0,1.7,0.65,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,77.5,PE,0,0,0,2.45,0.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,80,PE,0,0,0,3.45,1.35,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,82.5,PE,0,0,0,4.7,1.85,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,85,PE,0,0,0,6.1,2.5,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,87.5,PE,0,0,0,7.75,3.3,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,90,PE,0,0,0,9.55,4.25,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,92.5,PE,0,0,0,11.5,5.35,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,95,PE,0,0,0,13.6,6.55,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,97.5,PE,0,0,0,15.75,7.95,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,100,PE,0,0,0,18,9.45,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,102.5,PE,0,0,0,20.35,11.1,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,105,PE,0,0,0,22.7,12.9,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,107.5,PE,0,0,0,25.1,14.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,110,PE,0,0,0,27.5,16.7,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,112.5,PE,0,0,0,29.9,18.75,0,0,0,0,17-Apr-17
OPTSTK,NCC,29-Jun-17,115,PE,0,0,0,32.35,20.9,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,2.5,CE,0,0,0,25.5,29,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,5,CE,0,0,0,23.05,26.55,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,7.5,CE,0,0,0,20.6,24.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,10,CE,0,0,0,18.15,21.55,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,12.5,CE,0,0,0,15.7,19.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,15,CE,0,0,0,13.2,16.55,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,17.5,CE,0,0,0,10.75,14.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,20,CE,0,0,0,8.4,11.55,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,22.5,CE,0,0,0,6.15,9.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,25,CE,0,0,0,5.8,6.55,0,0,54000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,27.5,CE,0,0,0,3.75,4.05,0,0,27000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,30,CE,0,0,0,2.3,1.75,0,0,540000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,32.5,CE,0.6,0.8,0.3,0.35,0.35,83,737.49,3132000,405000,17-Apr-17
OPTSTK,NHPC,27-Apr-17,35,CE,0.15,0.15,0.05,0.05,0.05,199,1883.92,5103000,1377000,17-Apr-17
OPTSTK,NHPC,27-Apr-17,37.5,CE,0,0,0,0.05,0,0,0,2079000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,40,CE,0,0,0,0.05,0,0,0,162000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,42.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,45,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,20,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,22.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,25,PE,0,0,0,0.05,0,0,0,1026000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,27.5,PE,0,0,0,0.05,0,0,0,405000,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,30,PE,0.1,0.2,0.1,0.2,0.2,64,521.15,1647000,270000,17-Apr-17
OPTSTK,NHPC,27-Apr-17,32.5,PE,0.6,1.3,0.6,1.3,1.3,6,54.21,810000,54000,17-Apr-17
OPTSTK,NHPC,27-Apr-17,35,PE,3.25,3.25,3.25,3.25,3.25,1,10.32,54000,27000,17-Apr-17
OPTSTK,NHPC,27-Apr-17,37.5,PE,0,0,0,9.2,5.95,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,40,PE,0,0,0,11.55,8.45,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,42.5,PE,0,0,0,13.95,10.95,0,0,0,0,17-Apr-17
OPTSTK,NHPC,27-Apr-17,45,PE,0,0,0,16.35,13.45,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,5,CE,0,0,0,25.25,26.55,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,7.5,CE,0,0,0,22.8,24.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,10,CE,0,0,0,20.35,21.6,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,12.5,CE,0,0,0,17.85,19.1,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,15,CE,0,0,0,15.4,16.6,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,17.5,CE,0,0,0,12.95,14.15,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,20,CE,0,0,0,10.5,11.65,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,22.5,CE,0,0,0,8.1,9.15,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,25,CE,0,0,0,5.85,6.7,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,27.5,CE,0,0,0,3.95,4.35,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,30,CE,0,0,0,2.45,2.35,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,32.5,CE,1,1,0.8,0.8,0.8,2,18.03,54000,27000,17-Apr-17
OPTSTK,NHPC,25-May-17,35,CE,0.6,0.6,0.3,0.3,0.3,11,105.08,351000,189000,17-Apr-17
OPTSTK,NHPC,25-May-17,37.5,CE,0.15,0.15,0.15,0.15,0.15,1,10.16,27000,0,17-Apr-17
OPTSTK,NHPC,25-May-17,40,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,42.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,45,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,22.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,25,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,27.5,PE,0,0,0,0.85,0.15,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,30,PE,0,0,0,1.85,0.65,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,32.5,PE,0,0,0,3.25,1.8,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,35,PE,0,0,0,5.1,3.6,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,37.5,PE,0,0,0,7.15,5.85,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,40,PE,0,0,0,9.4,8.25,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,42.5,PE,0,0,0,11.8,10.75,0,0,0,0,17-Apr-17
OPTSTK,NHPC,25-May-17,45,PE,0,0,0,14.2,13.2,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,7.5,CE,0,0,0,24.35,24.1,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,10,CE,0,0,0,21.9,21.65,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,12.5,CE,0,0,0,19.45,19.2,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,15,CE,0,0,0,16.95,16.7,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,17.5,CE,0,0,0,14.5,14.25,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,20,CE,0,0,0,12.05,11.8,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,22.5,CE,0,0,0,9.6,9.3,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,25,CE,0,0,0,7.2,6.9,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,27.5,CE,0,0,0,4.95,4.7,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,30,CE,0,0,0,3.05,2.9,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,32.5,CE,0,0,0,1.7,1.6,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,35,CE,0,0,0,0.85,0.8,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,37.5,CE,0,0,0,0.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,40,CE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,42.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,45,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,22.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,25,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,27.5,PE,0,0,0,0.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,30,PE,0,0,0,0.9,1,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,32.5,PE,0,0,0,1.95,2.2,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,35,PE,0,0,0,3.55,3.85,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,37.5,PE,0,0,0,5.55,5.9,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,40,PE,0,0,0,7.8,8.15,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,42.5,PE,0,0,0,10.15,10.5,0,0,0,0,17-Apr-17
OPTSTK,NHPC,29-Jun-17,45,PE,0,0,0,12.6,12.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,290,CE,0,0,0,151,141.85,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,300,CE,0,0,0,141.2,131.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,310,CE,0,0,0,131.45,121.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,320,CE,0,0,0,121.8,111.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,330,CE,0,0,0,112.25,101.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,340,CE,0,0,0,102.8,91.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,350,CE,0,0,0,93.6,82,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,360,CE,0,0,0,84.65,72,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,370,CE,0,0,0,76,62.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,380,CE,0,0,0,67.75,52.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,390,CE,0,0,0,59.9,42.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,400,CE,0,0,0,52.55,32.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,410,CE,0,0,0,45.7,24.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,420,CE,0,0,0,13.45,16.4,0,0,1500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,430,CE,7.15,7.15,7.15,7.15,7.15,1,6.55,4500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,440,CE,0,0,0,5,5.9,0,0,9000,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,450,CE,1.5,3.5,1.5,2.65,2.65,11,74.63,6000,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,460,CE,0,0,0,4.8,1.45,0,0,4500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,470,CE,0,0,0,3.95,0.65,0,0,3000,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,480,CE,0,0,0,13.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,490,CE,0,0,0,11.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,500,CE,0,0,0,0.8,0.05,0,0,1500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,510,CE,0,0,0,7.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,520,CE,0,0,0,5.9,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,530,CE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,540,CE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,550,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,560,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,570,CE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,580,CE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,300,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,310,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,320,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,330,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,340,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,350,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,360,PE,0,0,0,2.6,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,370,PE,0,0,0,3.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,380,PE,0,0,0,5.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,390,PE,1,1,1,1,1,2,11.73,0,-3000,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,400,PE,1,1,1,1,1,2,12.03,9000,-3000,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,410,PE,3,3,3,3,3,1,6.19,1500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,420,PE,0,0,0,4.95,4.35,0,0,4500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,430,PE,10.05,12.4,7.2,7.2,7.2,7,46.18,7500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,440,PE,0,0,0,10.4,13.8,0,0,1500,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,450,PE,0,0,0,30.6,20.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,460,PE,0,0,0,36.5,29.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,470,PE,0,0,0,42.85,38.45,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,480,PE,0,0,0,49.75,48.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,490,PE,0,0,0,57.05,57.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,500,PE,0,0,0,64.75,67.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,510,PE,0,0,0,72.85,77.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,520,PE,0,0,0,81.2,87.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,530,PE,0,0,0,89.8,97.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,540,PE,0,0,0,98.65,107.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,550,PE,0,0,0,107.7,117.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,560,PE,0,0,0,116.9,127.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,570,PE,0,0,0,126.25,137.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,27-Apr-17,580,PE,0,0,0,135.7,147.65,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,290,CE,0,0,0,137.5,143.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,300,CE,0,0,0,127.65,133.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,310,CE,0,0,0,117.85,123.45,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,320,CE,0,0,0,108.1,113.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,330,CE,0,0,0,98.4,103.65,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,340,CE,0,0,0,88.85,93.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,350,CE,0,0,0,79.45,84,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,360,CE,0,0,0,70.35,74.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,370,CE,0,0,0,61.6,65,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,380,CE,0,0,0,53.25,55.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,390,CE,0,0,0,45.5,47.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,400,CE,0,0,0,38.3,39.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,410,CE,0,0,0,31.85,32.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,420,CE,0,0,0,26.1,25.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,430,CE,0,0,0,21.1,20.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,440,CE,0,0,0,16.8,15.45,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,450,CE,0,0,0,13.2,11.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,460,CE,0,0,0,10.2,8.5,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,470,CE,0,0,0,7.8,6.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,480,CE,0,0,0,5.9,4.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,490,CE,0,0,0,4.4,3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,500,CE,0,0,0,3.2,2,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,510,CE,0,0,0,2.35,1.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,520,CE,0,0,0,1.7,0.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,530,CE,0,0,0,1.2,0.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,540,CE,0,0,0,0.85,0.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,550,CE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,560,CE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,570,CE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,580,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,310,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,320,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,330,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,340,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,350,PE,0,0,0,1.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,360,PE,0,0,0,1.8,0.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,370,PE,0,0,0,2.85,1.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,380,PE,0,0,0,4.4,2.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,390,PE,0,0,0,6.45,3.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,400,PE,0,0,0,9.15,5.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,410,PE,0,0,0,12.5,8.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,420,PE,0,0,0,16.6,11.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,430,PE,0,0,0,21.45,15.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,440,PE,0,0,0,27,21.1,0,0,0,0,17-Apr-17
